Well Row,Well Col,Content,Raw Data (No filter),
K,24,Sample X264,2208,
L,1,Sample X265,2288,
L,2,Sample X266,39274,
L,3,Sample X267,58088,
L,4,Sample X268,99817,
L,5,Sample X269,88982,
L,6,Sample X270,55693,
L,7,Sample X271,29363,
L,8,Sample X272,14427,
L,9,Sample X273,6597,
L,10,Sample X274,2456,
L,11,Sample X275,2163,
L,12,Sample X276,2310,
L,13,Sample X277,1957,
L,14,Sample X278,2186,
L,15,Sample X279,2139,
L,16,Sample X280,2582,
L,17,Sample X281,2131,
L,18,Sample X282,1773,
L,19,Sample X283,1896,
L,20,Sample X284,1935,
L,21,Sample X285,2260,
L,22,Sample X286,2042,
L,23,Sample X287,1975,
L,24,Sample X288,2236,
M,1,Sample X289,2107,
M,2,Sample X290,1889,
M,3,Sample X291,2297,
M,4,Sample X292,2489,
M,5,Sample X293,2003,
M,6,Sample X294,1980,
M,7,Sample X295,1950,
M,8,Sample X296,1591,
M,9,Sample X297,1727,
M,10,Sample X298,2336,
M,11,Sample X299,1988,
M,12,Sample X300,2263,
M,13,Sample X301,1295,
M,14,Sample X302,1422,
M,15,Sample X303,1829,
M,16,Sample X304,2233,
M,17,Sample X305,2325,
M,18,Sample X306,2102,
M,19,Sample X307,1952,
M,20,Sample X308,2288,
M,21,Sample X309,2100,
M,22,Sample X310,2199,
M,23,Sample X311,1882,
M,24,Sample X312,2024,
N,1,Sample X313,1859,
N,2,Sample X314,1146,
N,3,Sample X315,1239,
N,4,Sample X316,1598,
N,5,Sample X317,1710,
N,6,Sample X318,1909,
N,7,Sample X319,2103,
N,8,Sample X320,2042,
N,9,Sample X321,2377,
N,10,Sample X322,2097,
N,11,Sample X323,2022,
N,12,Sample X324,2287,
N,13,Sample X325,1028,
N,14,Sample X326,1230,
N,15,Sample X327,1876,
N,16,Sample X328,2555,
N,17,Sample X329,2166,
N,18,Sample X330,2165,
N,19,Sample X331,2006,
N,20,Sample X332,2478,
N,21,Sample X333,1904,
N,22,Sample X334,2452,
N,23,Sample X335,2249,
N,24,Sample X336,2272,
O,1,Sample X337,2260,
O,2,Sample X338,1927,
O,3,Sample X339,2175,
O,4,Sample X340,2316,
O,5,Sample X341,2265,
O,6,Sample X342,2396,
O,7,Sample X343,1792,
O,8,Sample X344,1841,
O,9,Sample X345,2623,
O,10,Sample X346,2264,
O,11,Sample X347,2401,
O,12,Sample X348,2293,
O,13,Sample X349,1139,
O,14,Sample X350,1237,
O,15,Sample X351,1440,
O,16,Sample X352,1922,
O,17,Sample X353,2079,
O,18,Sample X354,1655,
O,19,Sample X355,2267,
O,20,Sample X356,1923,
O,21,Sample X357,2505,
O,22,Sample X358,2216,
O,23,Sample X359,2251,
O,24,Sample X360,2283,
P,1,Sample X361,2166,
P,2,Sample X362,2050,
P,3,Sample X363,2205,
P,4,Sample X364,2035,
P,5,Sample X365,2201,
P,6,Sample X366,1983,
P,7,Sample X367,2115,
P,8,Sample X368,1963,
P,9,Sample X369,2118,
P,10,Sample X370,1975,
P,11,Sample X371,2039,
P,12,Sample X372,1966,
P,13,Sample X373,1892,
P,14,Sample X374,2244,
P,15,Sample X375,2083,
P,16,Sample X376,3107,
P,17,Sample X377,2928,
P,18,Sample X378,2834,
P,19,Sample X379,2913,
P,20,Sample X380,1943,
P,21,Sample X381,2312,
P,22,Sample X382,2103,
P,23,Sample X383,2581,
P,24,Sample X384,2703,
