Well Row,Well Col,Content,Raw Data (No filter),
H,15,Sample X183,2514,
H,16,Sample X184,2686,
H,17,Sample X185,3467,
H,18,Sample X186,3065,
H,19,Sample X187,3153,
H,20,Sample X188,3301,
H,21,Sample X189,3000,
H,22,Sample X190,3861,
H,23,Sample X191,3258,
H,24,Sample X192,2814,
I,1,Sample X193,3865,
I,2,Sample X194,3519,
I,3,Sample X195,3496,
I,4,Sample X196,2954,
I,5,Sample X197,3951,
I,6,Sample X198,3096,
I,7,Sample X199,3855,
I,8,Sample X200,3464,
I,9,Sample X201,3064,
I,10,Sample X202,2733,
I,11,Sample X203,3084,
I,12,Sample X204,2609,
I,13,Sample X205,617,
I,14,Sample X206,739,
I,15,Sample X207,809,
I,16,Sample X208,1295,
I,17,Sample X209,2442,
I,18,Sample X210,2814,
I,19,Sample X211,3328,
I,20,Sample X212,3608,
I,21,Sample X213,3260,
I,22,Sample X214,3205,
I,23,Sample X215,3113,
I,24,Sample X216,2824,
J,1,Sample X217,3588,
J,2,Sample X218,1662,
J,3,Sample X219,1669,
J,4,Sample X220,2407,
J,5,Sample X221,3062,
J,6,Sample X222,3161,
J,7,Sample X223,3042,
J,8,Sample X224,2812,
J,9,Sample X225,3081,
J,10,Sample X226,3346,
J,11,Sample X227,3507,
J,12,Sample X228,2939,
J,13,Sample X229,2705,
J,14,Sample X230,3082,
J,15,Sample X231,3400,
J,16,Sample X232,3158,
J,17,Sample X233,3860,
J,18,Sample X234,2873,
J,19,Sample X235,3142,
J,20,Sample X236,3238,
J,21,Sample X237,2966,
J,22,Sample X238,3311,
J,23,Sample X239,3327,
J,24,Sample X240,3760,
K,1,Sample X241,3404,
K,2,Sample X242,3312,
K,3,Sample X243,3060,
K,4,Sample X244,3757,
K,5,Sample X245,2964,
K,6,Sample X246,3143,
K,7,Sample X247,2920,
K,8,Sample X248,3424,
K,9,Sample X249,2672,
K,10,Sample X250,3493,
K,11,Sample X251,2961,
K,12,Sample X252,3210,
K,13,Sample X253,2629,
K,14,Sample X254,2601,
K,15,Sample X255,2752,
K,16,Sample X256,3263,
K,17,Sample X257,2905,
K,18,Sample X258,3474,
K,19,Sample X259,2971,
K,20,Sample X260,2859,
K,21,Sample X261,2798,
K,22,Sample X262,3080,
K,23,Sample X263,3762,
K,24,Sample X264,3540,
L,1,Sample X265,3374,
L,2,Sample X266,487,
L,3,Sample X267,528,
L,4,Sample X268,729,
L,5,Sample X269,1793,
L,6,Sample X270,2873,
L,7,Sample X271,2680,
L,8,Sample X272,3225,
L,9,Sample X273,2957,
L,10,Sample X274,2819,
L,11,Sample X275,2823,
L,12,Sample X276,2962,
L,13,Sample X277,7276,
L,14,Sample X278,13172,
L,15,Sample X279,13311,
L,16,Sample X280,5315,
L,17,Sample X281,3753,
L,18,Sample X282,3058,
L,19,Sample X283,3360,
L,20,Sample X284,2858,
L,21,Sample X285,4022,
L,22,Sample X286,3589,
L,23,Sample X287,4103,
L,24,Sample X288,2831,
M,1,Sample X289,3565,
M,2,Sample X290,1914,
M,3,Sample X291,2842,
M,4,Sample X292,3026,
M,5,Sample X293,3044,
M,6,Sample X294,3359,
M,7,Sample X295,3885,
M,8,Sample X296,2880,
M,9,Sample X297,2989,
M,10,Sample X298,3677,
M,11,Sample X299,3455,
M,12,Sample X300,3461,
M,13,Sample X301,2486,
M,14,Sample X302,3788,
M,15,Sample X303,3216,
M,16,Sample X304,3476,
M,17,Sample X305,3081,
M,18,Sample X306,3473,
M,19,Sample X307,3568,
M,20,Sample X308,2847,
M,21,Sample X309,3188,
M,22,Sample X310,3498,
M,23,Sample X311,3390,
M,24,Sample X312,3083,
N,1,Sample X313,3456,
N,2,Sample X314,3207,
N,3,Sample X315,3048,
N,4,Sample X316,3751,
N,5,Sample X317,3521,
N,6,Sample X318,3052,
N,7,Sample X319,3361,
N,8,Sample X320,4071,
N,9,Sample X321,3411,
N,10,Sample X322,3334,
N,11,Sample X323,3038,
N,12,Sample X324,3298,
N,13,Sample X325,8660,
N,14,Sample X326,13886,
N,15,Sample X327,18711,
N,16,Sample X328,13647,
N,17,Sample X329,7734,
N,18,Sample X330,4601,
N,19,Sample X331,2886,
N,20,Sample X332,2808,
N,21,Sample X333,2661,
N,22,Sample X334,2795,
N,23,Sample X335,2900,
N,24,Sample X336,3325,
O,1,Sample X337,3739,
O,2,Sample X338,3138,
O,3,Sample X339,2922,
O,4,Sample X340,3239,
O,5,Sample X341,3265,
O,6,Sample X342,3688,
O,7,Sample X343,3214,
O,8,Sample X344,2968,
O,9,Sample X345,3573,
O,10,Sample X346,3572,
O,11,Sample X347,2624,
O,12,Sample X348,3102,
O,13,Sample X349,3504,
O,14,Sample X350,3445,
O,15,Sample X351,3302,
O,16,Sample X352,3307,
O,17,Sample X353,3456,
O,18,Sample X354,2612,
O,19,Sample X355,3289,
O,20,Sample X356,3270,
O,21,Sample X357,3335,
O,22,Sample X358,3003,
O,23,Sample X359,3271,
O,24,Sample X360,2748,
P,1,Sample X361,3353,
P,2,Sample X362,3007,
P,3,Sample X363,3235,
P,4,Sample X364,3049,
P,5,Sample X365,3826,
P,6,Sample X366,3167,
P,7,Sample X367,2824,
P,8,Sample X368,3058,
P,9,Sample X369,2732,
P,10,Sample X370,3280,
P,11,Sample X371,3740,
P,12,Sample X372,3666,
P,13,Sample X373,2838,
P,14,Sample X374,3205,
P,15,Sample X375,3251,
P,16,Sample X376,3165,
P,17,Sample X377,3178,
P,18,Sample X378,3361,
P,19,Sample X379,3244,
P,20,Sample X380,3707,
P,21,Sample X381,3088,
P,22,Sample X382,3071,
P,23,Sample X383,2985,
P,24,Sample X384,2609,
