Well Row,Well Col,Content,Raw Data (No filter),
A,1,Sample X1,2150,
A,2,Sample X2,2492,
A,3,Sample X3,2105,
A,4,Sample X4,2283,
A,5,Sample X5,1958,
A,6,Sample X6,2039,
A,7,Sample X7,2263,
A,8,Sample X8,2053,
A,9,Sample X9,221,
A,10,Sample X10,224,
A,11,Sample X11,214,
A,12,Sample X12,260,
A,13,Sample X13,413,
A,14,Sample X14,1434,
A,15,Sample X15,1612,
A,16,Sample X16,2613,
A,17,Sample X17,3256,
A,18,Sample X18,2745,
A,19,Sample X19,3070,
A,20,Sample X20,2856,
A,21,Sample X21,2736,
A,22,Sample X22,2645,
A,23,Sample X23,2749,
A,24,Sample X24,2938,
B,1,Sample X25,2456,
B,2,Sample X26,2779,
B,3,Sample X27,2360,
B,4,Sample X28,2500,
B,5,Sample X29,2690,
B,6,Sample X30,2801,
B,7,Sample X31,3111,
B,8,Sample X32,3044,
B,9,Sample X33,300582,
B,10,Sample X34,245102,
B,11,Sample X35,247575,
B,12,Sample X36,267345,
B,13,Sample X37,282386,
B,14,Sample X38,271439,
B,15,Sample X39,258371,
B,16,Sample X40,264457,
B,17,Sample X41,175546,
B,18,Sample X42,168437,
B,19,Sample X43,118262,
B,20,Sample X44,81484,
B,21,Sample X45,44342,
B,22,Sample X46,21746,
B,23,Sample X47,10785,
B,24,Sample X48,2783,
C,1,Sample X49,2896,
C,2,Sample X50,1215,
C,3,Sample X51,1860,
C,4,Sample X52,2317,
C,5,Sample X53,2349,
C,6,Sample X54,2851,
C,7,Sample X55,14384,
C,8,Sample X56,6462,
C,9,Sample X57,3601,
C,10,Sample X58,3023,
C,11,Sample X59,2955,
C,12,Sample X60,3132,
C,13,Sample X61,2263,
C,14,Sample X62,2701,
C,15,Sample X63,2960,
C,16,Sample X64,2782,
C,17,Sample X65,2888,
C,18,Sample X66,2816,
C,19,Sample X67,2955,
C,20,Sample X68,2804,
C,21,Sample X69,2201,
C,22,Sample X70,2787,
C,23,Sample X71,2675,
C,24,Sample X72,3222,
D,1,Sample X73,2620,
D,2,Sample X74,1276,
D,3,Sample X75,1682,
D,4,Sample X76,2111,
D,5,Sample X77,3024,
D,6,Sample X78,2602,
D,7,Sample X79,2371,
D,8,Sample X80,2499,
D,9,Sample X81,2693,
D,10,Sample X82,3327,
D,11,Sample X83,2760,
D,12,Sample X84,2932,
D,13,Sample X85,2625,
D,14,Sample X86,2891,
D,15,Sample X87,3074,
D,16,Sample X88,2590,
D,17,Sample X89,2857,
D,18,Sample X90,2659,
D,19,Sample X91,2796,
D,20,Sample X92,2454,
D,21,Sample X93,2520,
D,22,Sample X94,2531,
D,23,Sample X95,2880,
D,24,Sample X96,2592,
E,1,Sample X97,2551,
E,2,Sample X98,1138,
E,3,Sample X99,1413,
E,4,Sample X100,2065,
E,5,Sample X101,2417,
E,6,Sample X102,2921,
E,7,Sample X103,2283,
E,8,Sample X104,2915,
E,9,Sample X105,3045,
E,10,Sample X106,2721,
E,11,Sample X107,3030,
E,12,Sample X108,2560,
E,13,Sample X109,1804,
E,14,Sample X110,1806,
E,15,Sample X111,2072,
E,16,Sample X112,2784,
E,17,Sample X113,2481,
E,18,Sample X114,2540,
E,19,Sample X115,2263,
E,20,Sample X116,2574,
E,21,Sample X117,3308,
E,22,Sample X118,3055,
E,23,Sample X119,2739,
E,24,Sample X120,2653,
F,1,Sample X121,2628,
F,2,Sample X122,630,
F,3,Sample X123,716,
F,4,Sample X124,1111,
F,5,Sample X125,1660,
F,6,Sample X126,2272,
F,7,Sample X127,2323,
F,8,Sample X128,2752,
F,9,Sample X129,2569,
F,10,Sample X130,3440,
F,11,Sample X131,2818,
F,12,Sample X132,2483,
F,13,Sample X133,3164,
F,14,Sample X134,14650,
F,15,Sample X135,22027,
F,16,Sample X136,26613,
F,17,Sample X137,20273,
F,18,Sample X138,20433,
F,19,Sample X139,16716,
F,20,Sample X140,11207,
F,21,Sample X141,7265,
F,22,Sample X142,4640,
F,23,Sample X143,2617,
F,24,Sample X144,2490,
G,1,Sample X145,2593,
G,2,Sample X146,15586,
G,3,Sample X147,14415,
G,4,Sample X148,14112,
G,5,Sample X149,5486,
G,6,Sample X150,3925,
G,7,Sample X151,4498,
G,8,Sample X152,2556,
G,9,Sample X153,2592,
G,10,Sample X154,2627,
G,11,Sample X155,3179,
G,12,Sample X156,3185,
G,13,Sample X157,69786,
G,14,Sample X158,56443,
G,15,Sample X159,58886,
G,16,Sample X160,52346,
G,17,Sample X161,50391,
G,18,Sample X162,37230,
G,19,Sample X163,24920,
G,20,Sample X164,20016,
G,21,Sample X165,11741,
G,22,Sample X166,4189,
G,23,Sample X167,2917,
G,24,Sample X168,2656,
H,1,Sample X169,2604,
H,2,Sample X170,226224,
H,3,Sample X171,303642,
H,4,Sample X172,298418,
H,5,Sample X173,292266,
H,6,Sample X174,280814,
H,7,Sample X175,266837,
H,8,Sample X176,259848,
H,9,Sample X177,246847,
H,10,Sample X178,226838,
H,11,Sample X179,139743,
H,12,Sample X180,7162,
H,13,Sample X181,132796,
H,14,Sample X182,197361,
H,15,Sample X183,239344,
H,16,Sample X184,288994,
H,17,Sample X185,275258,
H,18,Sample X186,192051,
H,19,Sample X187,62000,
H,20,Sample X188,16704,
H,21,Sample X189,4137,
H,22,Sample X190,2402,
H,23,Sample X191,3135,
H,24,Sample X192,2759,
I,1,Sample X193,2945,
I,2,Sample X194,28469,
I,3,Sample X195,33114,
I,4,Sample X196,26352,
I,5,Sample X197,18996,
I,6,Sample X198,11501,
I,7,Sample X199,8760,
I,8,Sample X200,4752,
I,9,Sample X201,3168,
I,10,Sample X202,2687,
I,11,Sample X203,2957,
I,12,Sample X204,3218,
I,13,Sample X205,154990,
I,14,Sample X206,233788,
I,15,Sample X207,262800,
I,16,Sample X208,267646,
I,17,Sample X209,236338,
I,18,Sample X210,153229,
I,19,Sample X211,80491,
I,20,Sample X212,64845,
I,21,Sample X213,29112,
I,22,Sample X214,9409,
I,23,Sample X215,3691,
I,24,Sample X216,2958,
J,1,Sample X217,2768,
J,2,Sample X218,100601,
J,3,Sample X219,156219,
J,4,Sample X220,246651,
J,5,Sample X221,296493,
J,6,Sample X222,291699,
J,7,Sample X223,242110,
J,8,Sample X224,235003,
J,9,Sample X225,231217,
J,10,Sample X226,195614,
J,11,Sample X227,126253,
J,12,Sample X228,8967,
J,13,Sample X229,134395,
J,14,Sample X230,202221,
J,15,Sample X231,168097,
J,16,Sample X232,137307,
J,17,Sample X233,95342,
J,18,Sample X234,84282,
J,19,Sample X235,66980,
J,20,Sample X236,51847,
J,21,Sample X237,16278,
J,22,Sample X238,4608,
J,23,Sample X239,3225,
J,24,Sample X240,2764,
K,1,Sample X241,2388,
K,2,Sample X242,2539,
K,3,Sample X243,3230,
K,4,Sample X244,5625,
K,5,Sample X245,10171,
K,6,Sample X246,12387,
K,7,Sample X247,13343,
K,8,Sample X248,11020,
K,9,Sample X249,11787,
K,10,Sample X250,8423,
K,11,Sample X251,7752,
K,12,Sample X252,2412,
K,13,Sample X253,3646,
K,14,Sample X254,3198,
K,15,Sample X255,3711,
K,16,Sample X256,2944,
K,17,Sample X257,2814,
K,18,Sample X258,2993,
K,19,Sample X259,3043,
K,20,Sample X260,3173,
K,21,Sample X261,2925,
K,22,Sample X262,3026,
K,23,Sample X263,2653,
K,24,Sample X264,2544,
L,1,Sample X265,2517,
L,2,Sample X266,1322,
L,3,Sample X267,1331,
L,4,Sample X268,1354,
L,5,Sample X269,2378,
L,6,Sample X270,1175,
L,7,Sample X271,2410,
L,8,Sample X272,2939,
L,9,Sample X273,2622,
L,10,Sample X274,2750,
L,11,Sample X275,2678,
L,12,Sample X276,3747,
L,13,Sample X277,3212,
L,14,Sample X278,2473,
L,15,Sample X279,2562,
L,16,Sample X280,2957,
L,17,Sample X281,3158,
L,18,Sample X282,2820,
L,19,Sample X283,3084,
L,20,Sample X284,3003,
L,21,Sample X285,3135,
L,22,Sample X286,2499,
L,23,Sample X287,2965,
L,24,Sample X288,2354,
M,1,Sample X289,2568,
M,2,Sample X290,2288,
M,3,Sample X291,2694,
M,4,Sample X292,2940,
M,5,Sample X293,3351,
M,6,Sample X294,2785,
M,7,Sample X295,2754,
M,8,Sample X296,2960,
M,9,Sample X297,3056,
M,10,Sample X298,2766,
M,11,Sample X299,2911,
M,12,Sample X300,2689,
M,13,Sample X301,1535,
M,14,Sample X302,1847,
M,15,Sample X303,2178,
M,16,Sample X304,2738,
M,17,Sample X305,2543,
M,18,Sample X306,2281,
M,19,Sample X307,2660,
M,20,Sample X308,2457,
M,21,Sample X309,3004,
M,22,Sample X310,2901,
M,23,Sample X311,2888,
M,24,Sample X312,2437,
N,1,Sample X313,2663,
N,2,Sample X314,37296,
N,3,Sample X315,110000,
N,4,Sample X316,173564,
N,5,Sample X317,213134,
N,6,Sample X318,180272,
N,7,Sample X319,175478,
N,8,Sample X320,114376,
N,9,Sample X321,86461,
N,10,Sample X322,53044,
N,11,Sample X323,24849,
N,12,Sample X324,2640,
N,13,Sample X325,2770,
N,14,Sample X326,3172,
N,15,Sample X327,2987,
N,16,Sample X328,3164,
N,17,Sample X329,3105,
N,18,Sample X330,2823,
N,19,Sample X331,2516,
N,20,Sample X332,2621,
N,21,Sample X333,2539,
N,22,Sample X334,2482,
N,23,Sample X335,2964,
N,24,Sample X336,2556,
O,1,Sample X337,3166,
O,2,Sample X338,1308,
O,3,Sample X339,1754,
O,4,Sample X340,2473,
O,5,Sample X341,2520,
O,6,Sample X342,2944,
O,7,Sample X343,3429,
O,8,Sample X344,3084,
O,9,Sample X345,3092,
O,10,Sample X346,3024,
O,11,Sample X347,2926,
O,12,Sample X348,3085,
O,13,Sample X349,3036,
O,14,Sample X350,2910,
O,15,Sample X351,3016,
O,16,Sample X352,3046,
O,17,Sample X353,3088,
O,18,Sample X354,2559,
O,19,Sample X355,2360,
O,20,Sample X356,2930,
O,21,Sample X357,3252,
O,22,Sample X358,2742,
O,23,Sample X359,2807,
O,24,Sample X360,2927,
P,1,Sample X361,4019,
P,2,Sample X362,2641,
P,3,Sample X363,3017,
P,4,Sample X364,2555,
P,5,Sample X365,3055,
P,6,Sample X366,3121,
P,7,Sample X367,2956,
P,8,Sample X368,2597,
P,9,Sample X369,2670,
P,10,Sample X370,2944,
P,11,Sample X371,3313,
P,12,Sample X372,3142,
P,13,Sample X373,3006,
P,14,Sample X374,3094,
P,15,Sample X375,2760,
P,16,Sample X376,2818,
P,17,Sample X377,2378,
P,18,Sample X378,2798,
P,19,Sample X379,3109,
P,20,Sample X380,3137,
P,21,Sample X381,2827,
P,22,Sample X382,2572,
P,23,Sample X383,2638,
P,24,Sample X384,2502,
