Well Row,Well Col,Content,Raw Data (No filter),
A,1,Sample X1,2247,
A,2,Sample X2,1824,
A,3,Sample X3,1953,
A,4,Sample X4,2018,
A,5,Sample X5,2115,
A,6,Sample X6,2780,
A,7,Sample X7,2620,
A,8,Sample X8,2888,
A,9,Sample X9,282,
A,10,Sample X10,570,
A,11,Sample X11,282,
A,12,Sample X12,319,
A,13,Sample X13,487,
A,14,Sample X14,1334,
A,15,Sample X15,1998,
A,16,Sample X16,3085,
A,17,Sample X17,3245,
A,18,Sample X18,3276,
A,19,Sample X19,3770,
A,20,Sample X20,4072,
A,21,Sample X21,3851,
A,22,Sample X22,3696,
A,23,Sample X23,4092,
A,24,Sample X24,4372,
B,1,Sample X25,3816,
B,2,Sample X26,4804,
B,3,Sample X27,3688,
B,4,Sample X28,3910,
B,5,Sample X29,4833,
B,6,Sample X30,4065,
B,7,Sample X31,3776,
B,8,Sample X32,4104,
B,9,Sample X33,323122,
B,10,Sample X34,339267,
B,11,Sample X35,317747,
B,12,Sample X36,346652,
B,13,Sample X37,332272,
B,14,Sample X38,336510,
B,15,Sample X39,353560,
B,16,Sample X40,295677,
B,17,Sample X41,222355,
B,18,Sample X42,168008,
B,19,Sample X43,150121,
B,20,Sample X44,98735,
B,21,Sample X45,49804,
B,22,Sample X46,25108,
B,23,Sample X47,13346,
B,24,Sample X48,4159,
C,1,Sample X49,3925,
C,2,Sample X50,1967,
C,3,Sample X51,2310,
C,4,Sample X52,3218,
C,5,Sample X53,4028,
C,6,Sample X54,3609,
C,7,Sample X55,3512,
C,8,Sample X56,3495,
C,9,Sample X57,4204,
C,10,Sample X58,4195,
C,11,Sample X59,4207,
C,12,Sample X60,4149,
C,13,Sample X61,3084,
C,14,Sample X62,3282,
C,15,Sample X63,3815,
C,16,Sample X64,4322,
C,17,Sample X65,4105,
C,18,Sample X66,3936,
C,19,Sample X67,4020,
C,20,Sample X68,3736,
C,21,Sample X69,4633,
C,22,Sample X70,3500,
C,23,Sample X71,4121,
C,24,Sample X72,4703,
D,1,Sample X73,4272,
D,2,Sample X74,1364,
D,3,Sample X75,1222,
D,4,Sample X76,1375,
D,5,Sample X77,2958,
D,6,Sample X78,3717,
D,7,Sample X79,5416,
D,8,Sample X80,7264,
D,9,Sample X81,5769,
D,10,Sample X82,4231,
D,11,Sample X83,4049,
D,12,Sample X84,4064,
D,13,Sample X85,199875,
D,14,Sample X86,168040,
D,15,Sample X87,201500,
D,16,Sample X88,218001,
D,17,Sample X89,177746,
D,18,Sample X90,178360,
D,19,Sample X91,145201,
D,20,Sample X92,115985,
D,21,Sample X93,81512,
D,22,Sample X94,60467,
D,23,Sample X95,6394,
D,24,Sample X96,4408,
E,1,Sample X97,4054,
E,2,Sample X98,1684,
E,3,Sample X99,1976,
E,4,Sample X100,2259,
E,5,Sample X101,2793,
E,6,Sample X102,3698,
E,7,Sample X103,3310,
E,8,Sample X104,3722,
E,9,Sample X105,4355,
E,10,Sample X106,3711,
E,11,Sample X107,3776,
E,12,Sample X108,3659,
E,13,Sample X109,905,
E,14,Sample X110,942,
E,15,Sample X111,1088,
E,16,Sample X112,1369,
E,17,Sample X113,2188,
E,18,Sample X114,2844,
E,19,Sample X115,3189,
E,20,Sample X116,3410,
E,21,Sample X117,4419,
E,22,Sample X118,3420,
E,23,Sample X119,4240,
E,24,Sample X120,3974,
F,1,Sample X121,3767,
F,2,Sample X122,1482,
F,3,Sample X123,1129,
F,4,Sample X124,1948,
F,5,Sample X125,3966,
F,6,Sample X126,4102,
F,7,Sample X127,4048,
F,8,Sample X128,3601,
F,9,Sample X129,3901,
F,10,Sample X130,3561,
F,11,Sample X131,4370,
F,12,Sample X132,4167,
F,13,Sample X133,2342,
F,14,Sample X134,5157,
F,15,Sample X135,10014,
F,16,Sample X136,12093,
F,17,Sample X137,9508,
F,18,Sample X138,8320,
F,19,Sample X139,5879,
F,20,Sample X140,3959,
F,21,Sample X141,3761,
F,22,Sample X142,4053,
F,23,Sample X143,4071,
F,24,Sample X144,4261,
G,1,Sample X145,4436,
G,2,Sample X146,3679,
G,3,Sample X147,3879,
G,4,Sample X148,3947,
G,5,Sample X149,3768,
G,6,Sample X150,3946,
G,7,Sample X151,4034,
G,8,Sample X152,3838,
G,9,Sample X153,3504,
G,10,Sample X154,3641,
G,11,Sample X155,4298,
G,12,Sample X156,3993,
G,13,Sample X157,1095,
G,14,Sample X158,1253,
G,15,Sample X159,1754,
G,16,Sample X160,3585,
G,17,Sample X161,3338,
G,18,Sample X162,3574,
G,19,Sample X163,3869,
G,20,Sample X164,3617,
G,21,Sample X165,3702,
G,22,Sample X166,3908,
G,23,Sample X167,4222,
G,24,Sample X168,3873,
H,1,Sample X169,4419,
H,2,Sample X170,257874,
H,3,Sample X171,237279,
H,4,Sample X172,263505,
H,5,Sample X173,249857,
H,6,Sample X174,248196,
H,7,Sample X175,242670,
H,8,Sample X176,251949,
H,9,Sample X177,195028,
H,10,Sample X178,167841,
H,11,Sample X179,134291,
H,12,Sample X180,4214,
H,13,Sample X181,2523,
H,14,Sample X182,3104,
H,15,Sample X183,4100,
H,16,Sample X184,2821,
H,17,Sample X185,3237,
H,18,Sample X186,3365,
H,19,Sample X187,4175,
H,20,Sample X188,3551,
H,21,Sample X189,3155,
H,22,Sample X190,3516,
H,23,Sample X191,3584,
H,24,Sample X192,3589,
I,1,Sample X193,4118,
I,2,Sample X194,3975,
I,3,Sample X195,4119,
I,4,Sample X196,4123,
I,5,Sample X197,4117,
I,6,Sample X198,4069,
I,7,Sample X199,4630,
I,8,Sample X200,3685,
I,9,Sample X201,4074,
I,10,Sample X202,4663,
I,11,Sample X203,4263,
I,12,Sample X204,3671,
I,13,Sample X205,646,
I,14,Sample X206,673,
I,15,Sample X207,758,
I,16,Sample X208,1571,
I,17,Sample X209,2611,
I,18,Sample X210,3024,
I,19,Sample X211,3890,
I,20,Sample X212,3591,
I,21,Sample X213,3761,
I,22,Sample X214,3945,
I,23,Sample X215,5140,
I,24,Sample X216,3839,
J,1,Sample X217,3920,
J,2,Sample X218,2357,
J,3,Sample X219,2271,
J,4,Sample X220,3583,
J,5,Sample X221,3662,
J,6,Sample X222,3743,
J,7,Sample X223,3712,
J,8,Sample X224,3675,
J,9,Sample X225,3748,
J,10,Sample X226,3712,
J,11,Sample X227,3887,
J,12,Sample X228,3911,
J,13,Sample X229,998,
J,14,Sample X230,3131,
J,15,Sample X231,3895,
J,16,Sample X232,3988,
J,17,Sample X233,3690,
J,18,Sample X234,3559,
J,19,Sample X235,3876,
J,20,Sample X236,3887,
J,21,Sample X237,3928,
J,22,Sample X238,5008,
J,23,Sample X239,3624,
J,24,Sample X240,4012,
K,1,Sample X241,3644,
K,2,Sample X242,4222,
K,3,Sample X243,4225,
K,4,Sample X244,3940,
K,5,Sample X245,3753,
K,6,Sample X246,3937,
K,7,Sample X247,3493,
K,8,Sample X248,3595,
K,9,Sample X249,3891,
K,10,Sample X250,3504,
K,11,Sample X251,4249,
K,12,Sample X252,3643,
K,13,Sample X253,3583,
K,14,Sample X254,3146,
K,15,Sample X255,4053,
K,16,Sample X256,3647,
K,17,Sample X257,3373,
K,18,Sample X258,3383,
K,19,Sample X259,4131,
K,20,Sample X260,3301,
K,21,Sample X261,3745,
K,22,Sample X262,3518,
K,23,Sample X263,4073,
K,24,Sample X264,4126,
L,1,Sample X265,3986,
L,2,Sample X266,370,
L,3,Sample X267,659,
L,4,Sample X268,511,
L,5,Sample X269,1965,
L,6,Sample X270,2763,
L,7,Sample X271,4224,
L,8,Sample X272,3599,
L,9,Sample X273,3444,
L,10,Sample X274,3451,
L,11,Sample X275,4034,
L,12,Sample X276,3600,
L,13,Sample X277,3894,
L,14,Sample X278,7996,
L,15,Sample X279,7705,
L,16,Sample X280,5624,
L,17,Sample X281,4259,
L,18,Sample X282,3807,
L,19,Sample X283,3516,
L,20,Sample X284,3790,
L,21,Sample X285,4027,
L,22,Sample X286,3420,
L,23,Sample X287,4933,
L,24,Sample X288,3320,
M,1,Sample X289,3557,
M,2,Sample X290,1945,
M,3,Sample X291,3822,
M,4,Sample X292,3783,
M,5,Sample X293,4552,
M,6,Sample X294,2997,
M,7,Sample X295,3906,
M,8,Sample X296,3455,
M,9,Sample X297,3687,
M,10,Sample X298,3772,
M,11,Sample X299,3570,
M,12,Sample X300,4383,
M,13,Sample X301,3776,
M,14,Sample X302,5684,
M,15,Sample X303,3918,
M,16,Sample X304,3958,
M,17,Sample X305,3297,
M,18,Sample X306,3316,
M,19,Sample X307,3451,
M,20,Sample X308,3559,
M,21,Sample X309,3651,
M,22,Sample X310,4265,
M,23,Sample X311,3562,
M,24,Sample X312,4641,
N,1,Sample X313,4504,
N,2,Sample X314,3552,
N,3,Sample X315,3702,
N,4,Sample X316,3485,
N,5,Sample X317,3844,
N,6,Sample X318,3689,
N,7,Sample X319,3377,
N,8,Sample X320,3958,
N,9,Sample X321,3993,
N,10,Sample X322,3445,
N,11,Sample X323,3890,
N,12,Sample X324,4384,
N,13,Sample X325,10545,
N,14,Sample X326,15030,
N,15,Sample X327,18740,
N,16,Sample X328,13120,
N,17,Sample X329,9490,
N,18,Sample X330,6587,
N,19,Sample X331,4617,
N,20,Sample X332,3659,
N,21,Sample X333,3478,
N,22,Sample X334,4027,
N,23,Sample X335,3553,
N,24,Sample X336,4572,
O,1,Sample X337,3809,
O,2,Sample X338,3467,
O,3,Sample X339,3241,
O,4,Sample X340,3792,
O,5,Sample X341,3487,
O,6,Sample X342,3368,
O,7,Sample X343,3287,
O,8,Sample X344,3439,
O,9,Sample X345,4477,
O,10,Sample X346,3680,
O,11,Sample X347,3474,
O,12,Sample X348,3617,
O,13,Sample X349,3838,
O,14,Sample X350,3814,
O,15,Sample X351,3325,
O,16,Sample X352,3720,
O,17,Sample X353,3712,
O,18,Sample X354,2962,
O,19,Sample X355,3301,
O,20,Sample X356,4120,
O,21,Sample X357,3436,
O,22,Sample X358,3502,
O,23,Sample X359,3153,
O,24,Sample X360,3545,
P,1,Sample X361,4589,
P,2,Sample X362,3470,
P,3,Sample X363,3022,
P,4,Sample X364,3314,
