Well Row,Well Col,Content,Raw Data (No filter),
L,20,Sample X284,2997,
L,21,Sample X285,2609,
L,22,Sample X286,2643,
L,23,Sample X287,2758,
L,24,Sample X288,3717,
M,1,Sample X289,2958,
M,2,Sample X290,2225,
M,3,Sample X291,2436,
M,4,Sample X292,2548,
M,5,Sample X293,2435,
M,6,Sample X294,2806,
M,7,Sample X295,2305,
M,8,Sample X296,2468,
M,9,Sample X297,2843,
M,10,Sample X298,2578,
M,11,Sample X299,2720,
M,12,Sample X300,2630,
M,13,Sample X301,2668,
M,14,Sample X302,2848,
M,15,Sample X303,2598,
M,16,Sample X304,2709,
M,17,Sample X305,2635,
M,18,Sample X306,2486,
M,19,Sample X307,2482,
M,20,Sample X308,2484,
M,21,Sample X309,2707,
M,22,Sample X310,2521,
M,23,Sample X311,2530,
M,24,Sample X312,2972,
N,1,Sample X313,2930,
N,2,Sample X314,2537,
N,3,Sample X315,2592,
N,4,Sample X316,2139,
N,5,Sample X317,2046,
N,6,Sample X318,2255,
N,7,Sample X319,2004,
N,8,Sample X320,2240,
N,9,Sample X321,2318,
N,10,Sample X322,2442,
N,11,Sample X323,2117,
N,12,Sample X324,2622,
N,13,Sample X325,1537,
N,14,Sample X326,2231,
N,15,Sample X327,1830,
N,16,Sample X328,2593,
N,17,Sample X329,2465,
N,18,Sample X330,2692,
N,19,Sample X331,2506,
N,20,Sample X332,2950,
N,21,Sample X333,2623,
N,22,Sample X334,2752,
N,23,Sample X335,2750,
N,24,Sample X336,2707,
O,1,Sample X337,2734,
O,2,Sample X338,1915,
O,3,Sample X339,2680,
O,4,Sample X340,2464,
O,5,Sample X341,2052,
O,6,Sample X342,2298,
O,7,Sample X343,2545,
O,8,Sample X344,2592,
O,9,Sample X345,2801,
O,10,Sample X346,2302,
O,11,Sample X347,2536,
O,12,Sample X348,3029,
O,13,Sample X349,1197,
O,14,Sample X350,2041,
O,15,Sample X351,2540,
O,16,Sample X352,2388,
O,17,Sample X353,2862,
O,18,Sample X354,2859,
O,19,Sample X355,2932,
O,20,Sample X356,2597,
O,21,Sample X357,2716,
O,22,Sample X358,2789,
O,23,Sample X359,2394,
O,24,Sample X360,3139,
P,1,Sample X361,2391,
P,2,Sample X362,2721,
P,3,Sample X363,2532,
P,4,Sample X364,2614,
P,5,Sample X365,2481,
P,6,Sample X366,2583,
P,7,Sample X367,2345,
P,8,Sample X368,2331,
P,9,Sample X369,2867,
P,10,Sample X370,2529,
P,11,Sample X371,2792,
P,12,Sample X372,3200,
P,13,Sample X373,2976,
P,14,Sample X374,2721,
P,15,Sample X375,2921,
P,16,Sample X376,2586,
P,17,Sample X377,2392,
P,18,Sample X378,2871,
P,19,Sample X379,2594,
P,20,Sample X380,2968,
P,21,Sample X381,2510,
P,22,Sample X382,2899,
P,23,Sample X383,2997,
P,24,Sample X384,2834,
