Well Row,Well Col,Content,Raw Data (No filter),
G,23,Sample X167,1995,
G,24,Sample X168,2175,
H,1,Sample X169,2610,
H,2,Sample X170,209589,
H,3,Sample X171,283864,
H,4,Sample X172,275416,
H,5,Sample X173,266074,
H,6,Sample X174,229686,
H,7,Sample X175,227407,
H,8,Sample X176,237469,
H,9,Sample X177,183203,
H,10,Sample X178,150992,
H,11,Sample X179,102702,
H,12,Sample X180,5816,
H,13,Sample X181,97106,
H,14,Sample X182,155456,
H,15,Sample X183,204367,
H,16,Sample X184,220117,
H,17,Sample X185,257807,
H,18,Sample X186,175052,
H,19,Sample X187,49705,
H,20,Sample X188,13593,
H,21,Sample X189,3626,
H,22,Sample X190,2375,
H,23,Sample X191,2320,
H,24,Sample X192,2143,
I,1,Sample X193,2167,
I,2,Sample X194,20322,
I,3,Sample X195,22221,
I,4,Sample X196,20656,
I,5,Sample X197,14348,
I,6,Sample X198,8703,
I,7,Sample X199,7331,
I,8,Sample X200,3512,
I,9,Sample X201,2241,
I,10,Sample X202,2260,
I,11,Sample X203,2140,
I,12,Sample X204,2443,
I,13,Sample X205,112918,
I,14,Sample X206,160930,
I,15,Sample X207,212101,
I,16,Sample X208,198271,
I,17,Sample X209,196251,
I,18,Sample X210,139995,
I,19,Sample X211,69830,
I,20,Sample X212,56965,
I,21,Sample X213,20430,
I,22,Sample X214,6873,
I,23,Sample X215,2404,
I,24,Sample X216,2701,
J,1,Sample X217,2773,
J,2,Sample X218,88301,
J,3,Sample X219,150014,
J,4,Sample X220,210982,
J,5,Sample X221,266127,
J,6,Sample X222,214609,
J,7,Sample X223,235978,
J,8,Sample X224,222883,
J,9,Sample X225,200764,
J,10,Sample X226,158251,
J,11,Sample X227,112084,
J,12,Sample X228,7825,
J,13,Sample X229,143288,
J,14,Sample X230,137871,
J,15,Sample X231,126886,
J,16,Sample X232,88894,
J,17,Sample X233,76215,
J,18,Sample X234,68544,
J,19,Sample X235,49634,
J,20,Sample X236,35429,
J,21,Sample X237,10706,
J,22,Sample X238,3154,
J,23,Sample X239,2031,
J,24,Sample X240,2638,
K,1,Sample X241,2716,
K,2,Sample X242,3195,
K,3,Sample X243,4406,
K,4,Sample X244,5929,
K,5,Sample X245,9691,
K,6,Sample X246,13795,
K,7,Sample X247,13810,
K,8,Sample X248,12556,
K,9,Sample X249,8668,
K,10,Sample X250,3055,
K,11,Sample X251,2206,
K,12,Sample X252,2166,
K,13,Sample X253,2232,
K,14,Sample X254,2035,
K,15,Sample X255,3083,
K,16,Sample X256,2396,
K,17,Sample X257,2571,
K,18,Sample X258,2499,
K,19,Sample X259,2126,
K,20,Sample X260,2253,
K,21,Sample X261,2471,
K,22,Sample X262,2738,
K,23,Sample X263,2168,
K,24,Sample X264,2307,
L,1,Sample X265,2278,
L,2,Sample X266,1390,
L,3,Sample X267,1269,
L,4,Sample X268,1319,
L,5,Sample X269,1902,
L,6,Sample X270,1460,
L,7,Sample X271,2038,
L,8,Sample X272,2043,
L,9,Sample X273,2424,
L,10,Sample X274,2712,
L,11,Sample X275,2246,
L,12,Sample X276,2275,
L,13,Sample X277,1924,
L,14,Sample X278,1952,
L,15,Sample X279,2176,
L,16,Sample X280,2829,
L,17,Sample X281,2071,
L,18,Sample X282,2011,
L,19,Sample X283,2536,
L,20,Sample X284,2364,
L,21,Sample X285,2562,
L,22,Sample X286,3121,
L,23,Sample X287,2415,
L,24,Sample X288,2323,
M,1,Sample X289,2584,
M,2,Sample X290,2470,
M,3,Sample X291,2378,
M,4,Sample X292,2633,
M,5,Sample X293,2410,
M,6,Sample X294,2675,
M,7,Sample X295,2400,
M,8,Sample X296,2276,
M,9,Sample X297,2933,
M,10,Sample X298,3021,
M,11,Sample X299,3040,
M,12,Sample X300,2225,
M,13,Sample X301,1343,
M,14,Sample X302,1761,
M,15,Sample X303,1932,
M,16,Sample X304,2101,
M,17,Sample X305,2736,
M,18,Sample X306,2519,
M,19,Sample X307,2385,
M,20,Sample X308,2345,
M,21,Sample X309,3172,
M,22,Sample X310,2172,
M,23,Sample X311,2280,
M,24,Sample X312,2679,
N,1,Sample X313,2339,
N,2,Sample X314,35327,
N,3,Sample X315,103309,
N,4,Sample X316,146725,
N,5,Sample X317,153734,
N,6,Sample X318,130168,
N,7,Sample X319,139723,
N,8,Sample X320,107693,
N,9,Sample X321,70076,
N,10,Sample X322,39879,
N,11,Sample X323,16429,
N,12,Sample X324,2684,
N,13,Sample X325,2269,
N,14,Sample X326,2597,
N,15,Sample X327,2483,
N,16,Sample X328,2770,
N,17,Sample X329,2423,
N,18,Sample X330,2120,
N,19,Sample X331,2765,
N,20,Sample X332,2273,
N,21,Sample X333,2323,
N,22,Sample X334,2189,
N,23,Sample X335,2190,
N,24,Sample X336,2228,
O,1,Sample X337,2636,
O,2,Sample X338,1376,
O,3,Sample X339,1478,
O,4,Sample X340,1890,
O,5,Sample X341,2291,
O,6,Sample X342,2590,
O,7,Sample X343,2505,
O,8,Sample X344,2133,
O,9,Sample X345,2560,
O,10,Sample X346,2580,
O,11,Sample X347,2412,
O,12,Sample X348,2409,
O,13,Sample X349,2620,
O,14,Sample X350,2457,
O,15,Sample X351,2438,
O,16,Sample X352,2606,
O,17,Sample X353,2441,
O,18,Sample X354,2364,
O,19,Sample X355,2470,
O,20,Sample X356,2874,
O,21,Sample X357,2253,
O,22,Sample X358,2708,
O,23,Sample X359,2805,
O,24,Sample X360,2425,
P,1,Sample X361,2552,
P,2,Sample X362,2305,
P,3,Sample X363,2563,
P,4,Sample X364,2729,
P,5,Sample X365,2476,
P,6,Sample X366,2487,
P,7,Sample X367,2407,
P,8,Sample X368,2323,
P,9,Sample X369,2421,
P,10,Sample X370,2727,
P,11,Sample X371,2545,
P,12,Sample X372,2350,
P,13,Sample X373,2648,
P,14,Sample X374,2272,
P,15,Sample X375,2521,
P,16,Sample X376,2471,
P,17,Sample X377,2676,
P,18,Sample X378,2573,
P,19,Sample X379,2162,
P,20,Sample X380,2830,
P,21,Sample X381,2376,
P,22,Sample X382,2371,
P,23,Sample X383,2630,
P,24,Sample X384,2461,
