Well Row,Well Col,Content,Raw Data (No filter),
H,20,Sample X188,55813,
H,21,Sample X189,9979,
H,22,Sample X190,4944,
H,23,Sample X191,6324,
H,24,Sample X192,4862,
I,1,Sample X193,5792,
I,2,Sample X194,37640,
I,3,Sample X195,45241,
I,4,Sample X196,51860,
I,5,Sample X197,36647,
I,6,Sample X198,22181,
I,7,Sample X199,16993,
I,8,Sample X200,10599,
I,9,Sample X201,6703,
I,10,Sample X202,5326,
I,11,Sample X203,5163,
I,12,Sample X204,6219,
I,13,Sample X205,198960,
I,14,Sample X206,305772,
I,15,Sample X207,381263,
I,16,Sample X208,414956,
I,17,Sample X209,351631,
I,18,Sample X210,256439,
I,19,Sample X211,143993,
I,20,Sample X212,96723,
I,21,Sample X213,41670,
I,22,Sample X214,15419,
I,23,Sample X215,5378,
I,24,Sample X216,5207,
J,1,Sample X217,5262,
J,2,Sample X218,118140,
J,3,Sample X219,217750,
J,4,Sample X220,319172,
J,5,Sample X221,423128,
J,6,Sample X222,399390,
J,7,Sample X223,412030,
J,8,Sample X224,370131,
J,9,Sample X225,344347,
J,10,Sample X226,299074,
J,11,Sample X227,237972,
J,12,Sample X228,18332,
J,13,Sample X229,204135,
J,14,Sample X230,216741,
J,15,Sample X231,215402,
J,16,Sample X232,179959,
J,17,Sample X233,151702,
J,18,Sample X234,132509,
J,19,Sample X235,102986,
J,20,Sample X236,76760,
J,21,Sample X237,24528,
J,22,Sample X238,8917,
J,23,Sample X239,6125,
J,24,Sample X240,5069,
K,1,Sample X241,5576,
K,2,Sample X242,5306,
K,3,Sample X243,7695,
K,4,Sample X244,15880,
K,5,Sample X245,25211,
K,6,Sample X246,30422,
K,7,Sample X247,32622,
K,8,Sample X248,33508,
K,9,Sample X249,27846,
K,10,Sample X250,24231,
K,11,Sample X251,15426,
K,12,Sample X252,6354,
K,13,Sample X253,5705,
K,14,Sample X254,6411,
K,15,Sample X255,8490,
K,16,Sample X256,6993,
K,17,Sample X257,6032,
K,18,Sample X258,5758,
K,19,Sample X259,5987,
K,20,Sample X260,7170,
K,21,Sample X261,7014,
K,22,Sample X262,6208,
K,23,Sample X263,6557,
K,24,Sample X264,6056,
L,1,Sample X265,5650,
L,2,Sample X266,1465,
L,3,Sample X267,1458,
L,4,Sample X268,1589,
L,5,Sample X269,1461,
L,6,Sample X270,1277,
L,7,Sample X271,6073,
L,8,Sample X272,6035,
L,9,Sample X273,7227,
L,10,Sample X274,7006,
L,11,Sample X275,6567,
L,12,Sample X276,7071,
L,13,Sample X277,4656,
L,14,Sample X278,4798,
L,15,Sample X279,5507,
L,16,Sample X280,6427,
L,17,Sample X281,6391,
L,18,Sample X282,6268,
L,19,Sample X283,7049,
L,20,Sample X284,6456,
L,21,Sample X285,5571,
L,22,Sample X286,6877,
L,23,Sample X287,5497,
L,24,Sample X288,6079,
M,1,Sample X289,5733,
M,2,Sample X290,6375,
M,3,Sample X291,6529,
M,4,Sample X292,7116,
M,5,Sample X293,6092,
M,6,Sample X294,7163,
M,7,Sample X295,7027,
M,8,Sample X296,6525,
M,9,Sample X297,6573,
M,10,Sample X298,6287,
M,11,Sample X299,6620,
M,12,Sample X300,6932,
M,13,Sample X301,2192,
M,14,Sample X302,3620,
M,15,Sample X303,4411,
M,16,Sample X304,6311,
M,17,Sample X305,5342,
M,18,Sample X306,6230,
M,19,Sample X307,6982,
M,20,Sample X308,6454,
M,21,Sample X309,6538,
M,22,Sample X310,5798,
M,23,Sample X311,6049,
M,24,Sample X312,5875,
N,1,Sample X313,5635,
N,2,Sample X314,45496,
N,3,Sample X315,162141,
N,4,Sample X316,257803,
N,5,Sample X317,298863,
N,6,Sample X318,266905,
N,7,Sample X319,226304,
N,8,Sample X320,197987,
N,9,Sample X321,162868,
N,10,Sample X322,83866,
N,11,Sample X323,30818,
N,12,Sample X324,6129,
N,13,Sample X325,6135,
N,14,Sample X326,5345,
N,15,Sample X327,5691,
N,16,Sample X328,7910,
N,17,Sample X329,6463,
N,18,Sample X330,6331,
N,19,Sample X331,6053,
N,20,Sample X332,5583,
N,21,Sample X333,5318,
N,22,Sample X334,6062,
N,23,Sample X335,6077,
N,24,Sample X336,5612,
O,1,Sample X337,5565,
O,2,Sample X338,1709,
O,3,Sample X339,2716,
O,4,Sample X340,3806,
O,5,Sample X341,5110,
O,6,Sample X342,5790,
O,7,Sample X343,6670,
O,8,Sample X344,5976,
O,9,Sample X345,6357,
O,10,Sample X346,6439,
O,11,Sample X347,6436,
O,12,Sample X348,6488,
O,13,Sample X349,6571,
O,14,Sample X350,5506,
O,15,Sample X351,6490,
O,16,Sample X352,6617,
O,17,Sample X353,5562,
O,18,Sample X354,6634,
O,19,Sample X355,6636,
O,20,Sample X356,6143,
O,21,Sample X357,6497,
O,22,Sample X358,6047,
O,23,Sample X359,6258,
O,24,Sample X360,6231,
P,1,Sample X361,4823,
P,2,Sample X362,5568,
P,3,Sample X363,5620,
P,4,Sample X364,6042,
P,5,Sample X365,5106,
P,6,Sample X366,6371,
P,7,Sample X367,5735,
P,8,Sample X368,5214,
P,9,Sample X369,5193,
P,10,Sample X370,5452,
P,11,Sample X371,6003,
P,12,Sample X372,5909,
P,13,Sample X373,6601,
P,14,Sample X374,5860,
P,15,Sample X375,5971,
P,16,Sample X376,6434,
P,17,Sample X377,4999,
P,18,Sample X378,6028,
P,19,Sample X379,6494,
P,20,Sample X380,6066,
P,21,Sample X381,5435,
P,22,Sample X382,5199,
P,23,Sample X383,5391,
P,24,Sample X384,5543,
