Well Row,Well Col,Content,Raw Data (No filter),
I,14,Sample X206,221149,
I,15,Sample X207,269086,
I,16,Sample X208,288724,
I,17,Sample X209,229299,
I,18,Sample X210,152597,
I,19,Sample X211,80668,
I,20,Sample X212,49375,
I,21,Sample X213,18812,
I,22,Sample X214,8719,
I,23,Sample X215,3615,
I,24,Sample X216,3668,
J,1,Sample X217,3412,
J,2,Sample X218,92698,
J,3,Sample X219,151939,
J,4,Sample X220,242649,
J,5,Sample X221,264502,
J,6,Sample X222,274382,
J,7,Sample X223,305718,
J,8,Sample X224,280464,
J,9,Sample X225,219164,
J,10,Sample X226,207192,
J,11,Sample X227,149933,
J,12,Sample X228,10455,
J,13,Sample X229,143078,
J,14,Sample X230,145640,
J,15,Sample X231,145444,
J,16,Sample X232,94172,
J,17,Sample X233,86664,
J,18,Sample X234,75730,
J,19,Sample X235,56565,
J,20,Sample X236,39745,
J,21,Sample X237,13287,
J,22,Sample X238,3914,
J,23,Sample X239,3816,
J,24,Sample X240,3139,
K,1,Sample X241,3011,
K,2,Sample X242,3414,
K,3,Sample X243,4035,
K,4,Sample X244,7809,
K,5,Sample X245,9563,
K,6,Sample X246,11631,
K,7,Sample X247,11974,
K,8,Sample X248,16219,
K,9,Sample X249,12409,
K,10,Sample X250,11041,
K,11,Sample X251,7329,
K,12,Sample X252,3276,
K,13,Sample X253,3236,
K,14,Sample X254,3702,
K,15,Sample X255,3679,
K,16,Sample X256,3297,
K,17,Sample X257,3732,
K,18,Sample X258,4917,
K,19,Sample X259,3507,
K,20,Sample X260,3166,
K,21,Sample X261,3771,
K,22,Sample X262,3277,
K,23,Sample X263,3851,
K,24,Sample X264,3980,
L,1,Sample X265,3499,
L,2,Sample X266,1421,
L,3,Sample X267,1276,
L,4,Sample X268,1203,
L,5,Sample X269,1653,
L,6,Sample X270,2921,
L,7,Sample X271,2915,
L,8,Sample X272,3773,
L,9,Sample X273,4029,
L,10,Sample X274,3449,
L,11,Sample X275,3825,
L,12,Sample X276,4029,
L,13,Sample X277,3102,
L,14,Sample X278,2913,
L,15,Sample X279,3593,
L,16,Sample X280,3497,
L,17,Sample X281,4037,
L,18,Sample X282,3770,
L,19,Sample X283,4179,
L,20,Sample X284,3795,
L,21,Sample X285,3609,
L,22,Sample X286,3754,
L,23,Sample X287,3682,
L,24,Sample X288,3470,
M,1,Sample X289,2804,
M,2,Sample X290,2793,
M,3,Sample X291,3216,
M,4,Sample X292,3706,
M,5,Sample X293,3530,
M,6,Sample X294,4239,
M,7,Sample X295,3503,
M,8,Sample X296,3786,
M,9,Sample X297,3567,
M,10,Sample X298,3291,
M,11,Sample X299,3798,
M,12,Sample X300,3577,
M,13,Sample X301,2054,
M,14,Sample X302,2282,
M,15,Sample X303,2887,
M,16,Sample X304,3407,
M,17,Sample X305,3266,
M,18,Sample X306,3661,
M,19,Sample X307,3048,
M,20,Sample X308,2937,
M,21,Sample X309,3574,
M,22,Sample X310,3710,
M,23,Sample X311,3596,
M,24,Sample X312,3109,
N,1,Sample X313,3577,
N,2,Sample X314,30866,
N,3,Sample X315,96552,
N,4,Sample X316,169504,
N,5,Sample X317,212896,
N,6,Sample X318,187384,
N,7,Sample X319,161329,
N,8,Sample X320,145023,
N,9,Sample X321,78065,
N,10,Sample X322,52131,
N,11,Sample X323,22962,
N,12,Sample X324,3534,
N,13,Sample X325,3299,
N,14,Sample X326,3447,
N,15,Sample X327,3517,
N,16,Sample X328,3576,
N,17,Sample X329,3925,
N,18,Sample X330,3273,
N,19,Sample X331,3454,
N,20,Sample X332,3335,
N,21,Sample X333,3667,
N,22,Sample X334,3054,
N,23,Sample X335,3456,
N,24,Sample X336,3135,
O,1,Sample X337,2927,
O,2,Sample X338,1272,
O,3,Sample X339,1696,
O,4,Sample X340,2413,
O,5,Sample X341,3516,
O,6,Sample X342,3253,
O,7,Sample X343,4547,
O,8,Sample X344,3272,
O,9,Sample X345,3782,
O,10,Sample X346,3403,
O,11,Sample X347,3338,
O,12,Sample X348,3951,
O,13,Sample X349,3749,
O,14,Sample X350,3722,
O,15,Sample X351,3752,
O,16,Sample X352,3600,
O,17,Sample X353,3765,
O,18,Sample X354,3897,
O,19,Sample X355,3140,
O,20,Sample X356,3936,
O,21,Sample X357,3363,
O,22,Sample X358,3669,
O,23,Sample X359,3286,
O,24,Sample X360,3632,
P,1,Sample X361,3762,
P,2,Sample X362,3363,
P,3,Sample X363,3403,
P,4,Sample X364,3334,
P,5,Sample X365,3759,
P,6,Sample X366,3263,
P,7,Sample X367,3695,
P,8,Sample X368,3211,
P,9,Sample X369,3365,
P,10,Sample X370,3617,
P,11,Sample X371,3487,
P,12,Sample X372,3552,
P,13,Sample X373,3720,
P,14,Sample X374,4083,
P,15,Sample X375,3289,
P,16,Sample X376,4106,
P,17,Sample X377,3356,
P,18,Sample X378,3464,
P,19,Sample X379,3630,
P,20,Sample X380,4043,
P,21,Sample X381,3281,
P,22,Sample X382,3217,
P,23,Sample X383,2880,
P,24,Sample X384,3837,
