Well Row,Well Col,Content,Raw Data (No filter),
A,1,Sample X1,2682,
A,2,Sample X2,3493,
A,3,Sample X3,2839,
A,4,Sample X4,3139,
A,5,Sample X5,2870,
A,6,Sample X6,3188,
A,7,Sample X7,2899,
A,8,Sample X8,3138,
A,9,Sample X9,134,
A,10,Sample X10,135,
A,11,Sample X11,125,
A,12,Sample X12,148,
A,13,Sample X13,269,
A,14,Sample X14,1025,
A,15,Sample X15,1980,
A,16,Sample X16,2788,
A,17,Sample X17,3138,
A,18,Sample X18,3925,
A,19,Sample X19,3829,
A,20,Sample X20,4228,
A,21,Sample X21,3725,
A,22,Sample X22,4155,
A,23,Sample X23,3487,
A,24,Sample X24,3070,
B,1,Sample X25,5452,
B,2,Sample X26,4923,
B,3,Sample X27,3845,
B,4,Sample X28,3853,
B,5,Sample X29,3972,
B,6,Sample X30,3945,
B,7,Sample X31,4002,
B,8,Sample X32,4077,
B,9,Sample X33,256467,
B,10,Sample X34,247829,
B,11,Sample X35,258473,
B,12,Sample X36,270890,
B,13,Sample X37,271384,
B,14,Sample X38,286866,
B,15,Sample X39,272825,
B,16,Sample X40,250428,
B,17,Sample X41,192394,
B,18,Sample X42,164719,
B,19,Sample X43,123927,
B,20,Sample X44,75752,
B,21,Sample X45,42026,
B,22,Sample X46,23241,
B,23,Sample X47,11676,
B,24,Sample X48,3697,
C,1,Sample X49,4269,
C,2,Sample X50,1942,
C,3,Sample X51,2726,
C,4,Sample X52,3973,
C,5,Sample X53,3477,
C,6,Sample X54,3893,
C,7,Sample X55,4032,
C,8,Sample X56,4072,
C,9,Sample X57,4151,
C,10,Sample X58,3718,
C,11,Sample X59,4299,
C,12,Sample X60,4557,
C,13,Sample X61,2832,
C,14,Sample X62,3567,
C,15,Sample X63,3442,
C,16,Sample X64,3167,
C,17,Sample X65,4248,
C,18,Sample X66,3593,
C,19,Sample X67,3556,
C,20,Sample X68,3951,
C,21,Sample X69,4253,
C,22,Sample X70,3897,
C,23,Sample X71,4227,
C,24,Sample X72,4037,
D,1,Sample X73,3719,
D,2,Sample X74,18982,
D,3,Sample X75,21584,
D,4,Sample X76,29958,
D,5,Sample X77,31214,
D,6,Sample X78,20621,
D,7,Sample X79,15807,
D,8,Sample X80,7698,
D,9,Sample X81,4251,
D,10,Sample X82,3779,
D,11,Sample X83,4081,
D,12,Sample X84,4039,
D,13,Sample X85,1558,
D,14,Sample X86,1818,
D,15,Sample X87,2247,
D,16,Sample X88,3773,
D,17,Sample X89,4002,
D,18,Sample X90,3652,
D,19,Sample X91,4092,
D,20,Sample X92,3685,
D,21,Sample X93,3899,
D,22,Sample X94,4102,
D,23,Sample X95,4096,
D,24,Sample X96,4051,
E,1,Sample X97,3674,
E,2,Sample X98,1264,
E,3,Sample X99,1333,
E,4,Sample X100,2788,
E,5,Sample X101,4507,
E,6,Sample X102,4315,
E,7,Sample X103,6561,
E,8,Sample X104,4414,
E,9,Sample X105,4148,
E,10,Sample X106,7407,
E,11,Sample X107,4002,
E,12,Sample X108,4163,
E,13,Sample X109,992,
E,14,Sample X110,910,
E,15,Sample X111,1032,
E,16,Sample X112,1156,
E,17,Sample X113,1587,
E,18,Sample X114,2257,
E,19,Sample X115,3121,
E,20,Sample X116,4001,
E,21,Sample X117,3761,
E,22,Sample X118,4027,
E,23,Sample X119,4131,
E,24,Sample X120,3588,
F,1,Sample X121,3773,
F,2,Sample X122,23583,
F,3,Sample X123,16878,
F,4,Sample X124,11832,
F,5,Sample X125,5936,
F,6,Sample X126,3730,
F,7,Sample X127,3749,
F,8,Sample X128,3905,
F,9,Sample X129,3492,
F,10,Sample X130,3230,
F,11,Sample X131,3574,
F,12,Sample X132,3939,
F,13,Sample X133,2702,
F,14,Sample X134,3448,
F,15,Sample X135,3510,
F,16,Sample X136,4107,
F,17,Sample X137,3934,
F,18,Sample X138,3873,
F,19,Sample X139,3993,
F,20,Sample X140,4226,
F,21,Sample X141,4032,
F,22,Sample X142,4047,
F,23,Sample X143,4158,
F,24,Sample X144,3317,
G,1,Sample X145,3787,
G,2,Sample X146,1230,
G,3,Sample X147,1158,
G,4,Sample X148,2362,
G,5,Sample X149,3791,
G,6,Sample X150,4103,
G,7,Sample X151,3982,
G,8,Sample X152,3903,
G,9,Sample X153,3447,
G,10,Sample X154,3897,
G,11,Sample X155,3451,
G,12,Sample X156,3373,
G,13,Sample X157,1721,
G,14,Sample X158,1787,
G,15,Sample X159,2714,
G,16,Sample X160,3362,
G,17,Sample X161,3200,
G,18,Sample X162,3622,
G,19,Sample X163,3906,
G,20,Sample X164,3937,
G,21,Sample X165,4192,
G,22,Sample X166,4228,
G,23,Sample X167,3827,
G,24,Sample X168,4006,
H,1,Sample X169,3635,
H,2,Sample X170,724,
H,3,Sample X171,950,
H,4,Sample X172,1766,
H,5,Sample X173,2967,
H,6,Sample X174,3792,
H,7,Sample X175,3801,
H,8,Sample X176,3394,
H,9,Sample X177,3416,
H,10,Sample X178,3338,
H,11,Sample X179,3652,
H,12,Sample X180,3679,
H,13,Sample X181,955,
H,14,Sample X182,1131,
H,15,Sample X183,2759,
H,16,Sample X184,2926,
