Well Row,Well Col,Content,Raw Data (No filter),
L,2,Sample X266,57053,
L,3,Sample X267,93910,
L,4,Sample X268,128389,
L,5,Sample X269,116996,
L,6,Sample X270,69910,
L,7,Sample X271,49212,
L,8,Sample X272,20055,
L,9,Sample X273,8073,
L,10,Sample X274,3630,
L,11,Sample X275,2377,
L,12,Sample X276,2837,
L,13,Sample X277,2366,
L,14,Sample X278,2643,
L,15,Sample X279,2712,
L,16,Sample X280,3287,
L,17,Sample X281,2556,
L,18,Sample X282,2603,
L,19,Sample X283,3340,
L,20,Sample X284,2455,
L,21,Sample X285,2878,
L,22,Sample X286,2852,
L,23,Sample X287,2563,
L,24,Sample X288,2885,
M,1,Sample X289,2646,
M,2,Sample X290,3021,
M,3,Sample X291,3378,
M,4,Sample X292,4054,
M,5,Sample X293,2970,
M,6,Sample X294,2134,
M,7,Sample X295,2515,
M,8,Sample X296,1859,
M,9,Sample X297,2190,
M,10,Sample X298,2477,
M,11,Sample X299,2339,
M,12,Sample X300,2883,
M,13,Sample X301,1246,
M,14,Sample X302,1511,
M,15,Sample X303,2145,
M,16,Sample X304,2634,
M,17,Sample X305,2876,
M,18,Sample X306,2356,
M,19,Sample X307,2499,
M,20,Sample X308,2354,
M,21,Sample X309,2474,
M,22,Sample X310,2506,
M,23,Sample X311,2676,
M,24,Sample X312,2707,
N,1,Sample X313,2573,
N,2,Sample X314,1125,
N,3,Sample X315,1309,
N,4,Sample X316,1814,
N,5,Sample X317,2000,
N,6,Sample X318,2677,
N,7,Sample X319,2463,
N,8,Sample X320,2284,
N,9,Sample X321,2840,
N,10,Sample X322,2632,
N,11,Sample X323,2574,
N,12,Sample X324,2794,
N,13,Sample X325,1097,
N,14,Sample X326,1523,
N,15,Sample X327,2628,
N,16,Sample X328,2748,
N,17,Sample X329,2489,
N,18,Sample X330,3009,
N,19,Sample X331,2868,
N,20,Sample X332,2573,
N,21,Sample X333,2715,
N,22,Sample X334,2498,
N,23,Sample X335,2651,
N,24,Sample X336,2508,
O,1,Sample X337,2550,
O,2,Sample X338,1526,
O,3,Sample X339,2145,
O,4,Sample X340,2096,
O,5,Sample X341,2549,
O,6,Sample X342,2654,
O,7,Sample X343,2500,
O,8,Sample X344,2423,
O,9,Sample X345,2048,
O,10,Sample X346,2732,
O,11,Sample X347,2520,
O,12,Sample X348,2577,
O,13,Sample X349,1361,
O,14,Sample X350,1567,
O,15,Sample X351,2208,
O,16,Sample X352,2405,
O,17,Sample X353,2456,
O,18,Sample X354,2555,
O,19,Sample X355,3422,
O,20,Sample X356,2843,
O,21,Sample X357,2489,
O,22,Sample X358,2407,
O,23,Sample X359,2673,
O,24,Sample X360,3490,
P,1,Sample X361,2642,
P,2,Sample X362,2253,
P,3,Sample X363,2803,
P,4,Sample X364,3314,
P,5,Sample X365,2561,
P,6,Sample X366,2684,
P,7,Sample X367,2988,
P,8,Sample X368,2978,
P,9,Sample X369,2474,
P,10,Sample X370,2909,
P,11,Sample X371,2649,
P,12,Sample X372,2911,
P,13,Sample X373,2511,
P,14,Sample X374,2894,
P,15,Sample X375,2995,
P,16,Sample X376,2626,
P,17,Sample X377,2492,
P,18,Sample X378,2504,
P,19,Sample X379,2750,
P,20,Sample X380,3163,
P,21,Sample X381,2727,
P,22,Sample X382,2924,
P,23,Sample X383,2435,
P,24,Sample X384,2534,
