Well Row,Well Col,Content,Raw Data (No filter),
D,22,Sample X94,53622,
D,23,Sample X95,5153,
D,24,Sample X96,3633,
E,1,Sample X97,4751,
E,2,Sample X98,1493,
E,3,Sample X99,1949,
E,4,Sample X100,2411,
E,5,Sample X101,3313,
E,6,Sample X102,3924,
E,7,Sample X103,3379,
E,8,Sample X104,4133,
E,9,Sample X105,4381,
E,10,Sample X106,4263,
E,11,Sample X107,3936,
E,12,Sample X108,4201,
E,13,Sample X109,678,
E,14,Sample X110,590,
E,15,Sample X111,751,
E,16,Sample X112,1684,
E,17,Sample X113,2033,
E,18,Sample X114,2611,
E,19,Sample X115,3877,
E,20,Sample X116,3745,
E,21,Sample X117,4129,
E,22,Sample X118,4129,
E,23,Sample X119,4958,
E,24,Sample X120,3561,
F,1,Sample X121,4272,
F,2,Sample X122,1201,
F,3,Sample X123,1047,
F,4,Sample X124,1893,
F,5,Sample X125,4001,
F,6,Sample X126,3957,
F,7,Sample X127,4072,
F,8,Sample X128,4066,
F,9,Sample X129,3777,
F,10,Sample X130,3632,
F,11,Sample X131,3822,
F,12,Sample X132,4212,
F,13,Sample X133,2173,
F,14,Sample X134,6060,
F,15,Sample X135,11822,
F,16,Sample X136,11600,
F,17,Sample X137,7209,
F,18,Sample X138,6625,
F,19,Sample X139,4226,
F,20,Sample X140,6086,
F,21,Sample X141,3742,
F,22,Sample X142,3563,
F,23,Sample X143,4344,
F,24,Sample X144,4029,
G,1,Sample X145,4060,
G,2,Sample X146,4101,
G,3,Sample X147,3561,
G,4,Sample X148,4508,
G,5,Sample X149,4286,
G,6,Sample X150,3958,
G,7,Sample X151,3921,
G,8,Sample X152,4237,
G,9,Sample X153,3801,
G,10,Sample X154,4389,
G,11,Sample X155,4055,
G,12,Sample X156,3936,
G,13,Sample X157,780,
G,14,Sample X158,966,
G,15,Sample X159,1776,
G,16,Sample X160,3668,
G,17,Sample X161,3350,
G,18,Sample X162,3964,
G,19,Sample X163,3613,
G,20,Sample X164,4085,
G,21,Sample X165,3816,
G,22,Sample X166,5400,
G,23,Sample X167,4274,
G,24,Sample X168,3762,
H,1,Sample X169,4210,
H,2,Sample X170,212900,
H,3,Sample X171,239247,
H,4,Sample X172,224703,
H,5,Sample X173,239491,
H,6,Sample X174,245601,
H,7,Sample X175,242004,
H,8,Sample X176,224073,
H,9,Sample X177,186152,
H,10,Sample X178,159031,
H,11,Sample X179,133667,
H,12,Sample X180,8621,
H,13,Sample X181,2486,
H,14,Sample X182,2664,
H,15,Sample X183,3445,
H,16,Sample X184,3208,
H,17,Sample X185,3729,
H,18,Sample X186,3840,
H,19,Sample X187,3584,
H,20,Sample X188,3450,
H,21,Sample X189,3612,
H,22,Sample X190,4033,
H,23,Sample X191,4580,
H,24,Sample X192,3808,
I,1,Sample X193,4524,
I,2,Sample X194,4311,
I,3,Sample X195,3808,
I,4,Sample X196,4271,
I,5,Sample X197,4231,
I,6,Sample X198,3941,
I,7,Sample X199,4354,
I,8,Sample X200,3860,
I,9,Sample X201,4190,
I,10,Sample X202,3137,
I,11,Sample X203,3998,
I,12,Sample X204,4250,
I,13,Sample X205,549,
I,14,Sample X206,609,
I,15,Sample X207,612,
I,16,Sample X208,1251,
I,17,Sample X209,2394,
I,18,Sample X210,3136,
I,19,Sample X211,3793,
I,20,Sample X212,3343,
I,21,Sample X213,4023,
I,22,Sample X214,3492,
I,23,Sample X215,3835,
I,24,Sample X216,3914,
J,1,Sample X217,4330,
J,2,Sample X218,1884,
J,3,Sample X219,2343,
J,4,Sample X220,3260,
J,5,Sample X221,3540,
J,6,Sample X222,3389,
J,7,Sample X223,3692,
J,8,Sample X224,3926,
J,9,Sample X225,4828,
J,10,Sample X226,3929,
J,11,Sample X227,4494,
J,12,Sample X228,3744,
J,13,Sample X229,799,
J,14,Sample X230,3243,
J,15,Sample X231,3629,
J,16,Sample X232,3983,
J,17,Sample X233,3631,
J,18,Sample X234,4057,
J,19,Sample X235,3715,
J,20,Sample X236,3102,
J,21,Sample X237,4237,
J,22,Sample X238,3926,
J,23,Sample X239,3567,
J,24,Sample X240,3369,
K,1,Sample X241,3969,
K,2,Sample X242,3593,
K,3,Sample X243,3797,
K,4,Sample X244,4385,
K,5,Sample X245,4051,
K,6,Sample X246,3708,
K,7,Sample X247,4094,
K,8,Sample X248,3055,
K,9,Sample X249,3804,
K,10,Sample X250,4454,
K,11,Sample X251,3839,
K,12,Sample X252,4095,
K,13,Sample X253,3352,
K,14,Sample X254,3375,
K,15,Sample X255,3806,
K,16,Sample X256,3918,
K,17,Sample X257,3878,
K,18,Sample X258,3796,
K,19,Sample X259,3856,
K,20,Sample X260,3777,
K,21,Sample X261,3879,
K,22,Sample X262,4288,
K,23,Sample X263,3835,
K,24,Sample X264,3934,
L,1,Sample X265,4274,
L,2,Sample X266,403,
L,3,Sample X267,527,
L,4,Sample X268,429,
L,5,Sample X269,3777,
L,6,Sample X270,3333,
L,7,Sample X271,3654,
L,8,Sample X272,4325,
L,9,Sample X273,3109,
L,10,Sample X274,3739,
L,11,Sample X275,4180,
L,12,Sample X276,3794,
L,13,Sample X277,5340,
L,14,Sample X278,7347,
L,15,Sample X279,6961,
L,16,Sample X280,5089,
L,17,Sample X281,4370,
L,18,Sample X282,5266,
L,19,Sample X283,3481,
L,20,Sample X284,3827,
L,21,Sample X285,3995,
L,22,Sample X286,3790,
L,23,Sample X287,4290,
L,24,Sample X288,4503,
M,1,Sample X289,3881,
M,2,Sample X290,2121,
M,3,Sample X291,2868,
M,4,Sample X292,3580,
M,5,Sample X293,3991,
M,6,Sample X294,3766,
M,7,Sample X295,3559,
M,8,Sample X296,3526,
M,9,Sample X297,3931,
M,10,Sample X298,3970,
M,11,Sample X299,4051,
M,12,Sample X300,3842,
M,13,Sample X301,4490,
M,14,Sample X302,3740,
M,15,Sample X303,4273,
M,16,Sample X304,5329,
M,17,Sample X305,4709,
M,18,Sample X306,4130,
M,19,Sample X307,3435,
M,20,Sample X308,3843,
M,21,Sample X309,4059,
M,22,Sample X310,4175,
M,23,Sample X311,3867,
M,24,Sample X312,4317,
N,1,Sample X313,3763,
N,2,Sample X314,3905,
N,3,Sample X315,4071,
N,4,Sample X316,3510,
N,5,Sample X317,3452,
N,6,Sample X318,3347,
N,7,Sample X319,3746,
N,8,Sample X320,3338,
N,9,Sample X321,3413,
N,10,Sample X322,4040,
N,11,Sample X323,4953,
N,12,Sample X324,4080,
N,13,Sample X325,10007,
N,14,Sample X326,16150,
N,15,Sample X327,15797,
N,16,Sample X328,12576,
N,17,Sample X329,8901,
N,18,Sample X330,7236,
N,19,Sample X331,4336,
N,20,Sample X332,3025,
N,21,Sample X333,3195,
N,22,Sample X334,3554,
N,23,Sample X335,4014,
N,24,Sample X336,3443,
O,1,Sample X337,3986,
O,2,Sample X338,3689,
O,3,Sample X339,4002,
O,4,Sample X340,3807,
O,5,Sample X341,3741,
O,6,Sample X342,4290,
O,7,Sample X343,3605,
O,8,Sample X344,4286,
O,9,Sample X345,3638,
O,10,Sample X346,3740,
O,11,Sample X347,4640,
O,12,Sample X348,4227,
O,13,Sample X349,3318,
O,14,Sample X350,3592,
O,15,Sample X351,3884,
O,16,Sample X352,4191,
O,17,Sample X353,4160,
O,18,Sample X354,3564,
O,19,Sample X355,4537,
O,20,Sample X356,3794,
O,21,Sample X357,3492,
O,22,Sample X358,3980,
O,23,Sample X359,4064,
O,24,Sample X360,4220,
P,1,Sample X361,4165,
P,2,Sample X362,3645,
P,3,Sample X363,4174,
P,4,Sample X364,4392,
P,5,Sample X365,3794,
P,6,Sample X366,3626,
P,7,Sample X367,3625,
P,8,Sample X368,3972,
P,9,Sample X369,3770,
P,10,Sample X370,3372,
P,11,Sample X371,4414,
P,12,Sample X372,3966,
P,13,Sample X373,3813,
P,14,Sample X374,4108,
P,15,Sample X375,3624,
P,16,Sample X376,3899,
P,17,Sample X377,3031,
P,18,Sample X378,3985,
P,19,Sample X379,4527,
P,20,Sample X380,3788,
P,21,Sample X381,3784,
P,22,Sample X382,3419,
P,23,Sample X383,3717,
P,24,Sample X384,3880,
