Well Row,Well Col,Content,Raw Data (No filter),
K,9,Sample X249,4589,
K,10,Sample X250,4354,
K,11,Sample X251,4109,
K,12,Sample X252,4655,
K,13,Sample X253,4173,
K,14,Sample X254,4433,
K,15,Sample X255,4250,
K,16,Sample X256,4904,
K,17,Sample X257,4380,
K,18,Sample X258,4888,
K,19,Sample X259,4531,
K,20,Sample X260,4716,
K,21,Sample X261,4990,
K,22,Sample X262,4160,
K,23,Sample X263,4758,
K,24,Sample X264,4571,
L,1,Sample X265,4621,
L,2,Sample X266,2760,
L,3,Sample X267,3637,
L,4,Sample X268,4346,
L,5,Sample X269,4690,
L,6,Sample X270,4087,
L,7,Sample X271,4691,
L,8,Sample X272,4032,
L,9,Sample X273,4288,
L,10,Sample X274,4213,
L,11,Sample X275,4022,
L,12,Sample X276,4370,
L,13,Sample X277,4473,
L,14,Sample X278,4827,
L,15,Sample X279,4417,
L,16,Sample X280,4586,
L,17,Sample X281,5008,
L,18,Sample X282,4604,
L,19,Sample X283,4352,
L,20,Sample X284,4680,
L,21,Sample X285,4438,
L,22,Sample X286,4720,
L,23,Sample X287,4218,
L,24,Sample X288,4184,
M,1,Sample X289,4287,
M,2,Sample X290,1128,
M,3,Sample X291,1239,
M,4,Sample X292,1363,
M,5,Sample X293,1410,
M,6,Sample X294,1371,
M,7,Sample X295,1563,
M,8,Sample X296,3558,
M,9,Sample X297,4116,
M,10,Sample X298,4071,
M,11,Sample X299,4462,
M,12,Sample X300,4732,
M,13,Sample X301,30866,
M,14,Sample X302,40850,
M,15,Sample X303,61274,
M,16,Sample X304,56608,
M,17,Sample X305,17065,
M,18,Sample X306,17510,
M,19,Sample X307,11769,
M,20,Sample X308,9565,
M,21,Sample X309,6311,
M,22,Sample X310,4884,
M,23,Sample X311,4968,
M,24,Sample X312,4664,
N,1,Sample X313,4506,
N,2,Sample X314,1059,
N,3,Sample X315,2600,
N,4,Sample X316,6007,
N,5,Sample X317,11803,
N,6,Sample X318,12032,
N,7,Sample X319,11716,
N,8,Sample X320,7956,
N,9,Sample X321,5183,
N,10,Sample X322,4131,
N,11,Sample X323,3859,
N,12,Sample X324,4718,
N,13,Sample X325,22964,
N,14,Sample X326,18997,
N,15,Sample X327,11745,
N,16,Sample X328,6036,
N,17,Sample X329,4903,
N,18,Sample X330,3919,
N,19,Sample X331,3949,
N,20,Sample X332,4052,
N,21,Sample X333,3724,
N,22,Sample X334,4122,
N,23,Sample X335,4547,
N,24,Sample X336,4870,
O,1,Sample X337,4380,
O,2,Sample X338,1859,
O,3,Sample X339,2236,
O,4,Sample X340,2229,
O,5,Sample X341,4484,
O,6,Sample X342,4355,
O,7,Sample X343,4734,
O,8,Sample X344,4033,
O,9,Sample X345,4941,
O,10,Sample X346,4665,
O,11,Sample X347,5004,
O,12,Sample X348,4386,
O,13,Sample X349,2555,
O,14,Sample X350,2816,
O,15,Sample X351,3132,
O,16,Sample X352,3553,
O,17,Sample X353,4419,
O,18,Sample X354,3112,
O,19,Sample X355,5115,
O,20,Sample X356,4318,
O,21,Sample X357,4791,
O,22,Sample X358,5678,
O,23,Sample X359,4785,
O,24,Sample X360,4619,
P,1,Sample X361,4905,
P,2,Sample X362,5005,
P,3,Sample X363,4357,
P,4,Sample X364,4275,
P,5,Sample X365,4803,
P,6,Sample X366,4077,
P,7,Sample X367,4423,
P,8,Sample X368,4124,
P,9,Sample X369,5130,
P,10,Sample X370,3556,
P,11,Sample X371,3720,
P,12,Sample X372,4532,
P,13,Sample X373,4652,
P,14,Sample X374,5261,
P,15,Sample X375,4180,
P,16,Sample X376,4371,
P,17,Sample X377,4493,
P,18,Sample X378,4411,
P,19,Sample X379,4748,
P,20,Sample X380,4883,
P,21,Sample X381,3784,
P,22,Sample X382,4872,
P,23,Sample X383,4069,
P,24,Sample X384,4107,
