Well Row,Well Col,Content,Raw Data (No filter),
M,8,Sample X296,6084,
M,9,Sample X297,3868,
M,10,Sample X298,3463,
M,11,Sample X299,3831,
M,12,Sample X300,4156,
M,13,Sample X301,1596,
M,14,Sample X302,1641,
M,15,Sample X303,2820,
M,16,Sample X304,3438,
M,17,Sample X305,3748,
M,18,Sample X306,3618,
M,19,Sample X307,3324,
M,20,Sample X308,3332,
M,21,Sample X309,3483,
M,22,Sample X310,3631,
M,23,Sample X311,3637,
M,24,Sample X312,3493,
N,1,Sample X313,4473,
N,2,Sample X314,1483,
N,3,Sample X315,1734,
N,4,Sample X316,2273,
N,5,Sample X317,3382,
N,6,Sample X318,3343,
N,7,Sample X319,3065,
N,8,Sample X320,3464,
N,9,Sample X321,3598,
N,10,Sample X322,3829,
N,11,Sample X323,3838,
N,12,Sample X324,4018,
N,13,Sample X325,1251,
N,14,Sample X326,1878,
N,15,Sample X327,3178,
N,16,Sample X328,3847,
N,17,Sample X329,3497,
N,18,Sample X330,3707,
N,19,Sample X331,3353,
N,20,Sample X332,3792,
N,21,Sample X333,4048,
N,22,Sample X334,4025,
N,23,Sample X335,3647,
N,24,Sample X336,3526,
O,1,Sample X337,3527,
O,2,Sample X338,3692,
O,3,Sample X339,3496,
O,4,Sample X340,3466,
O,5,Sample X341,4209,
O,6,Sample X342,3389,
O,7,Sample X343,3735,
O,8,Sample X344,3982,
O,9,Sample X345,2848,
O,10,Sample X346,3216,
O,11,Sample X347,3258,
O,12,Sample X348,3335,
O,13,Sample X349,1835,
O,14,Sample X350,2145,
O,15,Sample X351,2652,
O,16,Sample X352,3463,
O,17,Sample X353,3493,
O,18,Sample X354,3933,
O,19,Sample X355,3606,
O,20,Sample X356,3615,
O,21,Sample X357,4197,
O,22,Sample X358,3425,
O,23,Sample X359,3284,
O,24,Sample X360,4260,
P,1,Sample X361,3903,
P,2,Sample X362,3243,
P,3,Sample X363,3301,
P,4,Sample X364,2911,
P,5,Sample X365,3494,
P,6,Sample X366,2456,
P,7,Sample X367,2520,
P,8,Sample X368,2739,
P,9,Sample X369,2807,
P,10,Sample X370,3042,
P,11,Sample X371,3599,
P,12,Sample X372,2694,
P,13,Sample X373,2911,
P,14,Sample X374,3136,
P,15,Sample X375,3759,
P,16,Sample X376,3710,
P,17,Sample X377,3175,
P,18,Sample X378,4027,
P,19,Sample X379,3607,
P,20,Sample X380,3472,
P,21,Sample X381,2900,
P,22,Sample X382,4221,
P,23,Sample X383,3938,
P,24,Sample X384,3116,
