Well Row,Well Col,Content,Raw Data (No filter),
A,1,Sample X1,2387,
A,2,Sample X2,2285,
A,3,Sample X3,2382,
A,4,Sample X4,2568,
A,5,Sample X5,2337,
A,6,Sample X6,2196,
A,7,Sample X7,2572,
A,8,Sample X8,2182,
A,9,Sample X9,204,
A,10,Sample X10,229,
A,11,Sample X11,189,
A,12,Sample X12,208,
A,13,Sample X13,427,
A,14,Sample X14,784,
A,15,Sample X15,1418,
A,16,Sample X16,2571,
A,17,Sample X17,3029,
A,18,Sample X18,2982,
A,19,Sample X19,3342,
A,20,Sample X20,2868,
A,21,Sample X21,3319,
A,22,Sample X22,2703,
A,23,Sample X23,3208,
A,24,Sample X24,3015,
B,1,Sample X25,2810,
B,2,Sample X26,3059,
B,3,Sample X27,3283,
B,4,Sample X28,3315,
B,5,Sample X29,3129,
B,6,Sample X30,2474,
B,7,Sample X31,2964,
B,8,Sample X32,2884,
B,9,Sample X33,293018,
B,10,Sample X34,252597,
B,11,Sample X35,252773,
B,12,Sample X36,206183,
B,13,Sample X37,260585,
B,14,Sample X38,275095,
B,15,Sample X39,268007,
B,16,Sample X40,238629,
B,17,Sample X41,177297,
B,18,Sample X42,131055,
B,19,Sample X43,124922,
B,20,Sample X44,73050,
B,21,Sample X45,40486,
B,22,Sample X46,20798,
B,23,Sample X47,10519,
B,24,Sample X48,3283,
C,1,Sample X49,3052,
C,2,Sample X50,1376,
C,3,Sample X51,1300,
C,4,Sample X52,1022,
C,5,Sample X53,2146,
C,6,Sample X54,2475,
C,7,Sample X55,2576,
C,8,Sample X56,3223,
C,9,Sample X57,3222,
C,10,Sample X58,3363,
C,11,Sample X59,3406,
C,12,Sample X60,3510,
C,13,Sample X61,2934,
C,14,Sample X62,3795,
C,15,Sample X63,3910,
C,16,Sample X64,2983,
C,17,Sample X65,3630,
C,18,Sample X66,3034,
C,19,Sample X67,3396,
C,20,Sample X68,3129,
C,21,Sample X69,3013,
C,22,Sample X70,3185,
C,23,Sample X71,3084,
C,24,Sample X72,3077,
D,1,Sample X73,3350,
D,2,Sample X74,828,
D,3,Sample X75,2297,
D,4,Sample X76,3600,
D,5,Sample X77,3851,
D,6,Sample X78,3007,
