Well Row,Well Col,Content,Raw Data (No filter),
A,1,Sample X1,2135,
A,2,Sample X2,2252,
A,3,Sample X3,2333,
A,4,Sample X4,2238,
A,5,Sample X5,2414,
A,6,Sample X6,2412,
A,7,Sample X7,2107,
A,8,Sample X8,2555,
A,9,Sample X9,153,
A,10,Sample X10,171,
A,11,Sample X11,175,
A,12,Sample X12,308,
A,13,Sample X13,378,
A,14,Sample X14,863,
A,15,Sample X15,1331,
A,16,Sample X16,2286,
A,17,Sample X17,3109,
A,18,Sample X18,3180,
A,19,Sample X19,2995,
A,20,Sample X20,3048,
A,21,Sample X21,3444,
A,22,Sample X22,3397,
A,23,Sample X23,3627,
A,24,Sample X24,3249,
B,1,Sample X25,4049,
B,2,Sample X26,3622,
B,3,Sample X27,3389,
B,4,Sample X28,3631,
B,5,Sample X29,3637,
B,6,Sample X30,4559,
B,7,Sample X31,3698,
B,8,Sample X32,3875,
B,9,Sample X33,289623,
B,10,Sample X34,291136,
B,11,Sample X35,269021,
B,12,Sample X36,274620,
B,13,Sample X37,298131,
B,14,Sample X38,319924,
B,15,Sample X39,281736,
B,16,Sample X40,278094,
B,17,Sample X41,191557,
B,18,Sample X42,120345,
B,19,Sample X43,119005,
B,20,Sample X44,78524,
B,21,Sample X45,35210,
B,22,Sample X46,16648,
B,23,Sample X47,8991,
B,24,Sample X48,3479,
C,1,Sample X49,4423,
C,2,Sample X50,2064,
C,3,Sample X51,2197,
C,4,Sample X52,2826,
C,5,Sample X53,3316,
C,6,Sample X54,3534,
C,7,Sample X55,3541,
C,8,Sample X56,3857,
C,9,Sample X57,4013,
C,10,Sample X58,3609,
C,11,Sample X59,4156,
C,12,Sample X60,4493,
C,13,Sample X61,3278,
C,14,Sample X62,3650,
C,15,Sample X63,3778,
C,16,Sample X64,4093,
C,17,Sample X65,3383,
C,18,Sample X66,3934,
C,19,Sample X67,3575,
C,20,Sample X68,4462,
C,21,Sample X69,3690,
C,22,Sample X70,3534,
C,23,Sample X71,3838,
C,24,Sample X72,3909,
D,1,Sample X73,6428,
D,2,Sample X74,22218,
D,3,Sample X75,23405,
D,4,Sample X76,30053,
D,5,Sample X77,30260,
D,6,Sample X78,22529,
D,7,Sample X79,16252,
D,8,Sample X80,7748,
D,9,Sample X81,3693,
D,10,Sample X82,3277,
D,11,Sample X83,3744,
D,12,Sample X84,3479,
D,13,Sample X85,1650,
D,14,Sample X86,1842,
D,15,Sample X87,2252,
D,16,Sample X88,3445,
D,17,Sample X89,3788,
D,18,Sample X90,3924,
D,19,Sample X91,3415,
D,20,Sample X92,3902,
D,21,Sample X93,3484,
D,22,Sample X94,3692,
D,23,Sample X95,4211,
D,24,Sample X96,4145,
E,1,Sample X97,4302,
E,2,Sample X98,1347,
E,3,Sample X99,1697,
E,4,Sample X100,2898,
E,5,Sample X101,4530,
E,6,Sample X102,4614,
E,7,Sample X103,4415,
E,8,Sample X104,3938,
E,9,Sample X105,4255,
E,10,Sample X106,3936,
E,11,Sample X107,4434,
E,12,Sample X108,4147,
E,13,Sample X109,944,
E,14,Sample X110,923,
E,15,Sample X111,1014,
E,16,Sample X112,1305,
E,17,Sample X113,1987,
E,18,Sample X114,2318,
E,19,Sample X115,3485,
E,20,Sample X116,4010,
E,21,Sample X117,4013,
E,22,Sample X118,3422,
E,23,Sample X119,3604,
E,24,Sample X120,4742,
F,1,Sample X121,4131,
F,2,Sample X122,20074,
F,3,Sample X123,15947,
F,4,Sample X124,10744,
F,5,Sample X125,5650,
F,6,Sample X126,3615,
F,7,Sample X127,3933,
F,8,Sample X128,3120,
F,9,Sample X129,3554,
F,10,Sample X130,3442,
F,11,Sample X131,3802,
F,12,Sample X132,4451,
F,13,Sample X133,2874,
F,14,Sample X134,3356,
F,15,Sample X135,3671,
F,16,Sample X136,4058,
F,17,Sample X137,3752,
F,18,Sample X138,3938,
F,19,Sample X139,4127,
F,20,Sample X140,4376,
F,21,Sample X141,3966,
F,22,Sample X142,4145,
F,23,Sample X143,4452,
F,24,Sample X144,3709,
G,1,Sample X145,3918,
G,2,Sample X146,1051,
G,3,Sample X147,1207,
G,4,Sample X148,4198,
G,5,Sample X149,3629,
G,6,Sample X150,4995,
G,7,Sample X151,3233,
G,8,Sample X152,3866,
G,9,Sample X153,4193,
G,10,Sample X154,4140,
G,11,Sample X155,4125,
G,12,Sample X156,4383,
G,13,Sample X157,1921,
G,14,Sample X158,1888,
G,15,Sample X159,2460,
G,16,Sample X160,3792,
G,17,Sample X161,4388,
G,18,Sample X162,3653,
G,19,Sample X163,4092,
G,20,Sample X164,4513,
G,21,Sample X165,3692,
G,22,Sample X166,4047,
G,23,Sample X167,4080,
G,24,Sample X168,3921,
H,1,Sample X169,5816,
H,2,Sample X170,937,
H,3,Sample X171,1231,
H,4,Sample X172,2032,
H,5,Sample X173,2935,
H,6,Sample X174,3929,
H,7,Sample X175,3555,
H,8,Sample X176,3705,
H,9,Sample X177,4278,
H,10,Sample X178,4209,
H,11,Sample X179,4062,
H,12,Sample X180,4362,
H,13,Sample X181,4136,
H,14,Sample X182,3793,
H,15,Sample X183,4807,
H,16,Sample X184,4693,
H,17,Sample X185,4006,
H,18,Sample X186,3689,
H,19,Sample X187,3879,
H,20,Sample X188,5025,
H,21,Sample X189,4195,
H,22,Sample X190,3941,
H,23,Sample X191,4453,
H,24,Sample X192,3698,
I,1,Sample X193,3965,
I,2,Sample X194,1279,
I,3,Sample X195,1439,
I,4,Sample X196,2172,
I,5,Sample X197,2761,
I,6,Sample X198,4011,
I,7,Sample X199,4375,
I,8,Sample X200,4543,
I,9,Sample X201,3491,
I,10,Sample X202,3934,
I,11,Sample X203,4790,
I,12,Sample X204,3967,
I,13,Sample X205,34128,
I,14,Sample X206,46467,
I,15,Sample X207,42371,
I,16,Sample X208,38386,
I,17,Sample X209,20654,
I,18,Sample X210,16268,
I,19,Sample X211,9950,
I,20,Sample X212,8093,
I,21,Sample X213,5896,
I,22,Sample X214,3781,
I,23,Sample X215,3970,
I,24,Sample X216,3914,
J,1,Sample X217,3813,
J,2,Sample X218,1295,
J,3,Sample X219,1940,
J,4,Sample X220,2510,
J,5,Sample X221,3621,
J,6,Sample X222,3375,
J,7,Sample X223,3979,
J,8,Sample X224,3776,
J,9,Sample X225,3507,
J,10,Sample X226,4504,
J,11,Sample X227,4880,
J,12,Sample X228,4783,
J,13,Sample X229,4744,
J,14,Sample X230,3805,
J,15,Sample X231,4219,
J,16,Sample X232,3660,
J,17,Sample X233,4165,
J,18,Sample X234,3985,
J,19,Sample X235,4297,
J,20,Sample X236,4218,
J,21,Sample X237,4568,
J,22,Sample X238,4236,
J,23,Sample X239,3938,
J,24,Sample X240,4463,
K,1,Sample X241,4059,
K,2,Sample X242,2649,
K,3,Sample X243,3126,
K,4,Sample X244,3853,
K,5,Sample X245,3723,
K,6,Sample X246,4529,
K,7,Sample X247,4221,
K,8,Sample X248,3523,
K,9,Sample X249,4188,
K,10,Sample X250,3422,
K,11,Sample X251,3714,
K,12,Sample X252,4241,
K,13,Sample X253,908,
K,14,Sample X254,1002,
K,15,Sample X255,1068,
K,16,Sample X256,2424,
K,17,Sample X257,3256,
K,18,Sample X258,3654,
K,19,Sample X259,3860,
K,20,Sample X260,3731,
K,21,Sample X261,3476,
K,22,Sample X262,4344,
K,23,Sample X263,4116,
K,24,Sample X264,4551,
L,1,Sample X265,4318,
L,2,Sample X266,72653,
L,3,Sample X267,118827,
L,4,Sample X268,172378,
L,5,Sample X269,128352,
L,6,Sample X270,80530,
L,7,Sample X271,57419,
L,8,Sample X272,22908,
L,9,Sample X273,11393,
L,10,Sample X274,4864,
L,11,Sample X275,3693,
L,12,Sample X276,4570,
L,13,Sample X277,4155,
L,14,Sample X278,3811,
L,15,Sample X279,3666,
L,16,Sample X280,4094,
L,17,Sample X281,3655,
L,18,Sample X282,3693,
L,19,Sample X283,4275,
L,20,Sample X284,3813,
L,21,Sample X285,5005,
L,22,Sample X286,4060,
L,23,Sample X287,3950,
L,24,Sample X288,4394,
M,1,Sample X289,4429,
M,2,Sample X290,4672,
M,3,Sample X291,4686,
M,4,Sample X292,4896,
M,5,Sample X293,4107,
M,6,Sample X294,4219,
M,7,Sample X295,3176,
M,8,Sample X296,3290,
M,9,Sample X297,3487,
M,10,Sample X298,3800,
M,11,Sample X299,4284,
M,12,Sample X300,4211,
M,13,Sample X301,1276,
M,14,Sample X302,2105,
M,15,Sample X303,3233,
M,16,Sample X304,3828,
M,17,Sample X305,4245,
M,18,Sample X306,3787,
M,19,Sample X307,3969,
M,20,Sample X308,4059,
M,21,Sample X309,4348,
M,22,Sample X310,4549,
M,23,Sample X311,4573,
M,24,Sample X312,4409,
N,1,Sample X313,4255,
N,2,Sample X314,1702,
N,3,Sample X315,1908,
N,4,Sample X316,2490,
N,5,Sample X317,3555,
N,6,Sample X318,3868,
N,7,Sample X319,4083,
N,8,Sample X320,3516,
N,9,Sample X321,3527,
N,10,Sample X322,4354,
N,11,Sample X323,3562,
N,12,Sample X324,4294,
N,13,Sample X325,1412,
N,14,Sample X326,1847,
N,15,Sample X327,3026,
N,16,Sample X328,3691,
N,17,Sample X329,3964,
N,18,Sample X330,4245,
N,19,Sample X331,4153,
N,20,Sample X332,4254,
N,21,Sample X333,3631,
N,22,Sample X334,3960,
N,23,Sample X335,4547,
N,24,Sample X336,4042,
O,1,Sample X337,4584,
O,2,Sample X338,4001,
O,3,Sample X339,3939,
O,4,Sample X340,4143,
O,5,Sample X341,3893,
O,6,Sample X342,3856,
O,7,Sample X343,3274,
O,8,Sample X344,5712,
O,9,Sample X345,3353,
O,10,Sample X346,3634,
O,11,Sample X347,3621,
O,12,Sample X348,3749,
O,13,Sample X349,1757,
O,14,Sample X350,1775,
O,15,Sample X351,2327,
O,16,Sample X352,2980,
O,17,Sample X353,3909,
O,18,Sample X354,3979,
O,19,Sample X355,3493,
O,20,Sample X356,3826,
O,21,Sample X357,4373,
O,22,Sample X358,4359,
O,23,Sample X359,4214,
O,24,Sample X360,4437,
P,1,Sample X361,3823,
P,2,Sample X362,4360,
P,3,Sample X363,3979,
P,4,Sample X364,4359,
P,5,Sample X365,4795,
P,6,Sample X366,3872,
P,7,Sample X367,4432,
P,8,Sample X368,5046,
P,9,Sample X369,3827,
P,10,Sample X370,3666,
P,11,Sample X371,3969,
P,12,Sample X372,4926,
P,13,Sample X373,4465,
P,14,Sample X374,4292,
P,15,Sample X375,3610,
P,16,Sample X376,3871,
P,17,Sample X377,3853,
P,18,Sample X378,4147,
P,19,Sample X379,4137,
P,20,Sample X380,4419,
P,21,Sample X381,4193,
P,22,Sample X382,4755,
P,23,Sample X383,4547,
P,24,Sample X384,4539,
