Well Row,Well Col,Content,Raw Data (No filter),
E,14,Sample X110,2627,
E,15,Sample X111,2813,
E,16,Sample X112,3192,
E,17,Sample X113,3244,
E,18,Sample X114,3303,
E,19,Sample X115,3930,
E,20,Sample X116,3267,
E,21,Sample X117,3576,
E,22,Sample X118,3607,
E,23,Sample X119,3538,
E,24,Sample X120,3794,
F,1,Sample X121,3738,
F,2,Sample X122,871,
F,3,Sample X123,1202,
F,4,Sample X124,1712,
F,5,Sample X125,2296,
F,6,Sample X126,3182,
F,7,Sample X127,3449,
F,8,Sample X128,3403,
F,9,Sample X129,3247,
F,10,Sample X130,3250,
F,11,Sample X131,3090,
F,12,Sample X132,3549,
F,13,Sample X133,3323,
F,14,Sample X134,10033,
F,15,Sample X135,27041,
F,16,Sample X136,28689,
F,17,Sample X137,26738,
F,18,Sample X138,21972,
F,19,Sample X139,14777,
F,20,Sample X140,12802,
F,21,Sample X141,10822,
F,22,Sample X142,6798,
F,23,Sample X143,3116,
F,24,Sample X144,3956,
G,1,Sample X145,3766,
G,2,Sample X146,15216,
G,3,Sample X147,12645,
G,4,Sample X148,11905,
G,5,Sample X149,6918,
G,6,Sample X150,5312,
G,7,Sample X151,4652,
G,8,Sample X152,4994,
G,9,Sample X153,3509,
G,10,Sample X154,3331,
G,11,Sample X155,3122,
G,12,Sample X156,3284,
G,13,Sample X157,59751,
G,14,Sample X158,55126,
G,15,Sample X159,48492,
G,16,Sample X160,41149,
G,17,Sample X161,40236,
G,18,Sample X162,34541,
G,19,Sample X163,27250,
G,20,Sample X164,21346,
G,21,Sample X165,14584,
G,22,Sample X166,6129,
G,23,Sample X167,3270,
G,24,Sample X168,3171,
H,1,Sample X169,4064,
H,2,Sample X170,148017,
H,3,Sample X171,205793,
H,4,Sample X172,225128,
H,5,Sample X173,284266,
H,6,Sample X174,255981,
H,7,Sample X175,226611,
H,8,Sample X176,220337,
H,9,Sample X177,192443,
H,10,Sample X178,138141,
H,11,Sample X179,46750,
H,12,Sample X180,4740,
H,13,Sample X181,112970,
H,14,Sample X182,146529,
H,15,Sample X183,228367,
H,16,Sample X184,234773,
H,17,Sample X185,270329,
H,18,Sample X186,192987,
H,19,Sample X187,83698,
H,20,Sample X188,31424,
H,21,Sample X189,7087,
H,22,Sample X190,3287,
H,23,Sample X191,3799,
H,24,Sample X192,3529,
I,1,Sample X193,3593,
I,2,Sample X194,19712,
I,3,Sample X195,23141,
I,4,Sample X196,25549,
I,5,Sample X197,16167,
I,6,Sample X198,10718,
I,7,Sample X199,6449,
I,8,Sample X200,4413,
I,9,Sample X201,3335,
I,10,Sample X202,2500,
I,11,Sample X203,3066,
I,12,Sample X204,2875,
I,13,Sample X205,123911,
I,14,Sample X206,174169,
I,15,Sample X207,229325,
I,16,Sample X208,230646,
I,17,Sample X209,178178,
I,18,Sample X210,137271,
I,19,Sample X211,88717,
I,20,Sample X212,60160,
I,21,Sample X213,21400,
I,22,Sample X214,8412,
I,23,Sample X215,3956,
I,24,Sample X216,3324,
J,1,Sample X217,3308,
J,2,Sample X218,74909,
J,3,Sample X219,149089,
J,4,Sample X220,240479,
J,5,Sample X221,296546,
J,6,Sample X222,242662,
J,7,Sample X223,251208,
J,8,Sample X224,214092,
J,9,Sample X225,209993,
J,10,Sample X226,146378,
J,11,Sample X227,134602,
J,12,Sample X228,9478,
J,13,Sample X229,114783,
J,14,Sample X230,126986,
J,15,Sample X231,132448,
J,16,Sample X232,90862,
J,17,Sample X233,73830,
J,18,Sample X234,80986,
J,19,Sample X235,69581,
J,20,Sample X236,36604,
J,21,Sample X237,10507,
J,22,Sample X238,3966,
J,23,Sample X239,3555,
J,24,Sample X240,3351,
K,1,Sample X241,3819,
K,2,Sample X242,3494,
K,3,Sample X243,4078,
K,4,Sample X244,7550,
K,5,Sample X245,13200,
K,6,Sample X246,16454,
K,7,Sample X247,17612,
K,8,Sample X248,17535,
K,9,Sample X249,16125,
K,10,Sample X250,13075,
K,11,Sample X251,7736,
K,12,Sample X252,3107,
K,13,Sample X253,3437,
K,14,Sample X254,3420,
K,15,Sample X255,3383,
K,16,Sample X256,3429,
K,17,Sample X257,3521,
K,18,Sample X258,3278,
K,19,Sample X259,3510,
K,20,Sample X260,4043,
K,21,Sample X261,3455,
K,22,Sample X262,3216,
K,23,Sample X263,3506,
K,24,Sample X264,3318,
L,1,Sample X265,3685,
L,2,Sample X266,1836,
L,3,Sample X267,2155,
L,4,Sample X268,1785,
L,5,Sample X269,1806,
L,6,Sample X270,2957,
L,7,Sample X271,3502,
L,8,Sample X272,3699,
L,9,Sample X273,3320,
L,10,Sample X274,3074,
L,11,Sample X275,3502,
L,12,Sample X276,3506,
L,13,Sample X277,2841,
L,14,Sample X278,2766,
L,15,Sample X279,3157,
L,16,Sample X280,3187,
L,17,Sample X281,3426,
L,18,Sample X282,3526,
L,19,Sample X283,3064,
L,20,Sample X284,3520,
L,21,Sample X285,3476,
L,22,Sample X286,3077,
L,23,Sample X287,3392,
L,24,Sample X288,5099,
M,1,Sample X289,3176,
M,2,Sample X290,2948,
M,3,Sample X291,3773,
M,4,Sample X292,3707,
M,5,Sample X293,3746,
M,6,Sample X294,3734,
M,7,Sample X295,3394,
M,8,Sample X296,3730,
M,9,Sample X297,3689,
M,10,Sample X298,3644,
M,11,Sample X299,3612,
M,12,Sample X300,4404,
M,13,Sample X301,1945,
M,14,Sample X302,2116,
M,15,Sample X303,3349,
M,16,Sample X304,2801,
M,17,Sample X305,3228,
M,18,Sample X306,3251,
M,19,Sample X307,3554,
M,20,Sample X308,3472,
M,21,Sample X309,3642,
M,22,Sample X310,3597,
M,23,Sample X311,3111,
M,24,Sample X312,3451,
N,1,Sample X313,3415,
N,2,Sample X314,32935,
N,3,Sample X315,83530,
N,4,Sample X316,171448,
N,5,Sample X317,193629,
N,6,Sample X318,200011,
N,7,Sample X319,172367,
N,8,Sample X320,111564,
N,9,Sample X321,104880,
N,10,Sample X322,51394,
N,11,Sample X323,20920,
N,12,Sample X324,3275,
N,13,Sample X325,3295,
N,14,Sample X326,3574,
N,15,Sample X327,3381,
N,16,Sample X328,3544,
N,17,Sample X329,3238,
N,18,Sample X330,4397,
N,19,Sample X331,3819,
N,20,Sample X332,3241,
N,21,Sample X333,3614,
N,22,Sample X334,3307,
N,23,Sample X335,3190,
N,24,Sample X336,3772,
O,1,Sample X337,3688,
O,2,Sample X338,2017,
O,3,Sample X339,1847,
O,4,Sample X340,2700,
O,5,Sample X341,2933,
O,6,Sample X342,3582,
O,7,Sample X343,4409,
O,8,Sample X344,3877,
O,9,Sample X345,3555,
O,10,Sample X346,3752,
O,11,Sample X347,3736,
O,12,Sample X348,3678,
O,13,Sample X349,4132,
O,14,Sample X350,2981,
O,15,Sample X351,3490,
O,16,Sample X352,3277,
O,17,Sample X353,3256,
O,18,Sample X354,4446,
O,19,Sample X355,3647,
O,20,Sample X356,3538,
O,21,Sample X357,3173,
O,22,Sample X358,3571,
O,23,Sample X359,3686,
O,24,Sample X360,3442,
P,1,Sample X361,3468,
P,2,Sample X362,3436,
P,3,Sample X363,3344,
P,4,Sample X364,3512,
P,5,Sample X365,3660,
P,6,Sample X366,3654,
P,7,Sample X367,3489,
P,8,Sample X368,3943,
P,9,Sample X369,3320,
P,10,Sample X370,3485,
P,11,Sample X371,3390,
P,12,Sample X372,3488,
P,13,Sample X373,3364,
P,14,Sample X374,3265,
P,15,Sample X375,3519,
P,16,Sample X376,3543,
P,17,Sample X377,3322,
P,18,Sample X378,3306,
P,19,Sample X379,3848,
P,20,Sample X380,3507,
P,21,Sample X381,3729,
P,22,Sample X382,2843,
P,23,Sample X383,3116,
P,24,Sample X384,3319,
