Well Row,Well Col,Content,Raw Data (No filter),
N,20,Sample X332,3021,
N,21,Sample X333,2771,
N,22,Sample X334,3531,
N,23,Sample X335,4001,
N,24,Sample X336,4047,
O,1,Sample X337,3921,
O,2,Sample X338,3075,
O,3,Sample X339,3797,
O,4,Sample X340,3334,
O,5,Sample X341,3441,
O,6,Sample X342,3661,
O,7,Sample X343,3686,
O,8,Sample X344,3362,
O,9,Sample X345,3575,
O,10,Sample X346,3537,
O,11,Sample X347,3500,
O,12,Sample X348,3552,
O,13,Sample X349,4420,
O,14,Sample X350,3565,
O,15,Sample X351,3565,
O,16,Sample X352,3911,
O,17,Sample X353,3516,
O,18,Sample X354,3029,
O,19,Sample X355,3434,
O,20,Sample X356,3076,
O,21,Sample X357,5726,
O,22,Sample X358,3100,
O,23,Sample X359,3896,
O,24,Sample X360,3586,
P,1,Sample X361,3693,
P,2,Sample X362,3570,
P,3,Sample X363,3710,
P,4,Sample X364,3333,
P,5,Sample X365,3645,
P,6,Sample X366,4160,
P,7,Sample X367,4241,
P,8,Sample X368,3768,
P,9,Sample X369,3221,
P,10,Sample X370,3705,
P,11,Sample X371,3765,
P,12,Sample X372,3536,
P,13,Sample X373,3823,
P,14,Sample X374,3770,
P,15,Sample X375,4053,
P,16,Sample X376,3710,
P,17,Sample X377,3456,
P,18,Sample X378,2997,
P,19,Sample X379,3504,
P,20,Sample X380,3720,
P,21,Sample X381,3427,
P,22,Sample X382,3181,
P,23,Sample X383,3321,
P,24,Sample X384,3793,
