Well Row,Well Col,Content,Raw Data (No filter),
E,10,Sample X106,3110,
E,11,Sample X107,2806,
E,12,Sample X108,3462,
E,13,Sample X109,970,
E,14,Sample X110,2224,
E,15,Sample X111,2990,
E,16,Sample X112,2596,
E,17,Sample X113,3073,
E,18,Sample X114,3133,
E,19,Sample X115,3384,
E,20,Sample X116,3496,
E,21,Sample X117,3554,
E,22,Sample X118,3198,
E,23,Sample X119,3412,
E,24,Sample X120,3052,
F,1,Sample X121,2987,
F,2,Sample X122,2488,
F,3,Sample X123,2598,
F,4,Sample X124,2549,
F,5,Sample X125,2810,
F,6,Sample X126,2951,
F,7,Sample X127,2821,
F,8,Sample X128,2581,
F,9,Sample X129,3199,
F,10,Sample X130,2981,
F,11,Sample X131,3143,
F,12,Sample X132,3199,
F,13,Sample X133,1409,
F,14,Sample X134,1111,
F,15,Sample X135,1151,
F,16,Sample X136,3545,
F,17,Sample X137,3118,
F,18,Sample X138,3271,
F,19,Sample X139,3120,
F,20,Sample X140,3215,
F,21,Sample X141,2872,
F,22,Sample X142,3247,
F,23,Sample X143,3441,
F,24,Sample X144,3066,
G,1,Sample X145,3178,
G,2,Sample X146,850,
G,3,Sample X147,1034,
G,4,Sample X148,892,
G,5,Sample X149,915,
G,6,Sample X150,1656,
G,7,Sample X151,2226,
G,8,Sample X152,2433,
G,9,Sample X153,3066,
G,10,Sample X154,2494,
G,11,Sample X155,3202,
G,12,Sample X156,2945,
G,13,Sample X157,3075,
G,14,Sample X158,2503,
G,15,Sample X159,2609,
G,16,Sample X160,3010,
G,17,Sample X161,2812,
G,18,Sample X162,2896,
G,19,Sample X163,3585,
G,20,Sample X164,3050,
G,21,Sample X165,3034,
G,22,Sample X166,3176,
G,23,Sample X167,3210,
G,24,Sample X168,3716,
H,1,Sample X169,3853,
H,2,Sample X170,2895,
H,3,Sample X171,2407,
H,4,Sample X172,2986,
H,5,Sample X173,3080,
H,6,Sample X174,3053,
H,7,Sample X175,4537,
H,8,Sample X176,3315,
H,9,Sample X177,3314,
H,10,Sample X178,3421,
H,11,Sample X179,2933,
H,12,Sample X180,2836,
H,13,Sample X181,3453,
H,14,Sample X182,3273,
H,15,Sample X183,3060,
H,16,Sample X184,3140,
H,17,Sample X185,3190,
H,18,Sample X186,2935,
H,19,Sample X187,3837,
H,20,Sample X188,3721,
H,21,Sample X189,2792,
H,22,Sample X190,3319,
H,23,Sample X191,4411,
H,24,Sample X192,3459,
I,1,Sample X193,3278,
I,2,Sample X194,1252,
I,3,Sample X195,1106,
I,4,Sample X196,14419,
I,5,Sample X197,49536,
I,6,Sample X198,105249,
I,7,Sample X199,103751,
I,8,Sample X200,123390,
I,9,Sample X201,110617,
I,10,Sample X202,79583,
I,11,Sample X203,59417,
I,12,Sample X204,5090,
I,13,Sample X205,1919,
I,14,Sample X206,2474,
I,15,Sample X207,2412,
I,16,Sample X208,2892,
I,17,Sample X209,2957,
I,18,Sample X210,2902,
I,19,Sample X211,3054,
I,20,Sample X212,3359,
I,21,Sample X213,3080,
I,22,Sample X214,3263,
I,23,Sample X215,3375,
I,24,Sample X216,3128,
J,1,Sample X217,3666,
J,2,Sample X218,2248,
J,3,Sample X219,2959,
J,4,Sample X220,3420,
J,5,Sample X221,3317,
J,6,Sample X222,3356,
J,7,Sample X223,3619,
J,8,Sample X224,3780,
J,9,Sample X225,2977,
J,10,Sample X226,3295,
J,11,Sample X227,3247,
J,12,Sample X228,2934,
J,13,Sample X229,3203,
J,14,Sample X230,3556,
J,15,Sample X231,3058,
J,16,Sample X232,3427,
J,17,Sample X233,4144,
J,18,Sample X234,3053,
J,19,Sample X235,3538,
J,20,Sample X236,3314,
J,21,Sample X237,2964,
J,22,Sample X238,5552,
J,23,Sample X239,3027,
J,24,Sample X240,3696,
K,1,Sample X241,3044,
K,2,Sample X242,878,
K,3,Sample X243,1191,
K,4,Sample X244,2013,
K,5,Sample X245,2918,
K,6,Sample X246,3218,
K,7,Sample X247,3026,
K,8,Sample X248,2728,
K,9,Sample X249,3634,
K,10,Sample X250,2729,
K,11,Sample X251,3154,
K,12,Sample X252,3100,
K,13,Sample X253,2972,
K,14,Sample X254,3147,
K,15,Sample X255,4981,
K,16,Sample X256,3278,
K,17,Sample X257,2944,
K,18,Sample X258,2921,
K,19,Sample X259,3296,
K,20,Sample X260,3468,
K,21,Sample X261,3062,
K,22,Sample X262,3533,
K,23,Sample X263,3487,
K,24,Sample X264,3207,
L,1,Sample X265,3001,
L,2,Sample X266,2689,
L,3,Sample X267,2649,
L,4,Sample X268,3201,
L,5,Sample X269,2913,
L,6,Sample X270,3055,
L,7,Sample X271,3252,
L,8,Sample X272,2630,
L,9,Sample X273,3441,
L,10,Sample X274,3376,
L,11,Sample X275,3249,
L,12,Sample X276,2934,
L,13,Sample X277,2312,
L,14,Sample X278,2740,
L,15,Sample X279,2726,
L,16,Sample X280,3093,
L,17,Sample X281,3552,
L,18,Sample X282,2941,
L,19,Sample X283,2976,
L,20,Sample X284,3389,
L,21,Sample X285,3382,
L,22,Sample X286,3279,
L,23,Sample X287,3635,
L,24,Sample X288,3528,
M,1,Sample X289,3146,
M,2,Sample X290,2881,
M,3,Sample X291,3134,
M,4,Sample X292,3432,
M,5,Sample X293,3368,
M,6,Sample X294,3798,
M,7,Sample X295,3411,
M,8,Sample X296,2908,
M,9,Sample X297,3058,
M,10,Sample X298,2833,
M,11,Sample X299,3498,
M,12,Sample X300,2643,
M,13,Sample X301,2993,
M,14,Sample X302,2950,
M,15,Sample X303,3071,
M,16,Sample X304,2852,
M,17,Sample X305,3813,
M,18,Sample X306,2887,
M,19,Sample X307,3112,
M,20,Sample X308,2996,
M,21,Sample X309,2856,
M,22,Sample X310,2709,
M,23,Sample X311,3240,
M,24,Sample X312,3215,
N,1,Sample X313,2795,
N,2,Sample X314,3532,
N,3,Sample X315,2740,
N,4,Sample X316,3383,
N,5,Sample X317,2930,
N,6,Sample X318,2607,
N,7,Sample X319,4104,
N,8,Sample X320,2908,
N,9,Sample X321,2899,
N,10,Sample X322,3111,
N,11,Sample X323,3460,
N,12,Sample X324,3112,
N,13,Sample X325,1890,
N,14,Sample X326,2152,
N,15,Sample X327,3352,
N,16,Sample X328,3098,
N,17,Sample X329,2957,
N,18,Sample X330,2570,
N,19,Sample X331,2942,
N,20,Sample X332,3326,
N,21,Sample X333,3425,
N,22,Sample X334,3045,
N,23,Sample X335,3205,
N,24,Sample X336,2967,
O,1,Sample X337,3342,
O,2,Sample X338,1504,
O,3,Sample X339,2465,
O,4,Sample X340,2484,
O,5,Sample X341,2567,
O,6,Sample X342,3182,
O,7,Sample X343,3255,
O,8,Sample X344,3023,
O,9,Sample X345,3044,
O,10,Sample X346,3224,
O,11,Sample X347,3638,
O,12,Sample X348,3237,
O,13,Sample X349,1296,
O,14,Sample X350,2174,
O,15,Sample X351,5126,
O,16,Sample X352,3028,
O,17,Sample X353,2818,
O,18,Sample X354,2458,
O,19,Sample X355,3080,
O,20,Sample X356,3048,
O,21,Sample X357,3338,
O,22,Sample X358,3231,
O,23,Sample X359,3221,
O,24,Sample X360,3617,
P,1,Sample X361,2947,
P,2,Sample X362,2900,
P,3,Sample X363,2793,
P,4,Sample X364,2615,
P,5,Sample X365,3978,
P,6,Sample X366,2730,
P,7,Sample X367,2990,
P,8,Sample X368,3333,
P,9,Sample X369,2902,
P,10,Sample X370,2736,
P,11,Sample X371,2776,
P,12,Sample X372,3051,
P,13,Sample X373,2984,
P,14,Sample X374,2630,
P,15,Sample X375,3076,
P,16,Sample X376,3064,
P,17,Sample X377,3259,
P,18,Sample X378,3066,
P,19,Sample X379,2783,
P,20,Sample X380,3005,
P,21,Sample X381,3402,
P,22,Sample X382,2877,
P,23,Sample X383,4870,
P,24,Sample X384,3511,
