Well Row,Well Col,Content,Raw Data (No filter),
A,1,Sample X1,5834,
A,2,Sample X2,5112,
A,3,Sample X3,4919,
A,4,Sample X4,4588,
A,5,Sample X5,6010,
A,6,Sample X6,5162,
A,7,Sample X7,6245,
A,8,Sample X8,4921,
A,9,Sample X9,180,
A,10,Sample X10,186,
A,11,Sample X11,206,
A,12,Sample X12,164,
A,13,Sample X13,340,
A,14,Sample X14,1293,
A,15,Sample X15,2233,
A,16,Sample X16,3420,
A,17,Sample X17,4732,
A,18,Sample X18,5142,
A,19,Sample X19,5490,
A,20,Sample X20,5183,
A,21,Sample X21,4585,
A,22,Sample X22,4405,
A,23,Sample X23,5370,
A,24,Sample X24,5317,
B,1,Sample X25,5478,
B,2,Sample X26,4525,
B,3,Sample X27,5359,
B,4,Sample X28,4972,
B,5,Sample X29,4125,
B,6,Sample X30,5199,
B,7,Sample X31,4707,
B,8,Sample X32,4621,
B,9,Sample X33,353777,
B,10,Sample X34,352888,
B,11,Sample X35,350246,
B,12,Sample X36,383862,
B,13,Sample X37,396215,
B,14,Sample X38,364061,
B,15,Sample X39,351186,
B,16,Sample X40,353254,
B,17,Sample X41,241143,
B,18,Sample X42,205026,
B,19,Sample X43,151066,
B,20,Sample X44,79442,
B,21,Sample X45,42430,
B,22,Sample X46,23262,
B,23,Sample X47,9902,
B,24,Sample X48,4650,
C,1,Sample X49,4972,
C,2,Sample X50,1248,
C,3,Sample X51,1109,
C,4,Sample X52,1101,
C,5,Sample X53,2939,
C,6,Sample X54,4037,
C,7,Sample X55,3931,
C,8,Sample X56,3674,
C,9,Sample X57,4389,
C,10,Sample X58,4958,
C,11,Sample X59,4586,
C,12,Sample X60,5182,
C,13,Sample X61,4017,
C,14,Sample X62,4497,
C,15,Sample X63,4626,
C,16,Sample X64,4624,
C,17,Sample X65,4766,
C,18,Sample X66,4758,
C,19,Sample X67,4519,
C,20,Sample X68,4711,
C,21,Sample X69,4748,
C,22,Sample X70,5007,
C,23,Sample X71,4434,
C,24,Sample X72,4130,
D,1,Sample X73,5571,
D,2,Sample X74,1135,
D,3,Sample X75,2912,
D,4,Sample X76,4959,
D,5,Sample X77,5712,
D,6,Sample X78,4428,
D,7,Sample X79,5025,
D,8,Sample X80,5025,
D,9,Sample X81,4089,
D,10,Sample X82,4160,
D,11,Sample X83,4334,
D,12,Sample X84,4495,
D,13,Sample X85,3082,
D,14,Sample X86,3607,
D,15,Sample X87,4717,
D,16,Sample X88,3777,
D,17,Sample X89,5324,
D,18,Sample X90,5038,
D,19,Sample X91,4803,
D,20,Sample X92,4080,
D,21,Sample X93,4353,
D,22,Sample X94,5106,
D,23,Sample X95,5194,
D,24,Sample X96,4918,
E,1,Sample X97,4484,
E,2,Sample X98,2391,
E,3,Sample X99,3116,
E,4,Sample X100,3954,
E,5,Sample X101,5071,
E,6,Sample X102,4897,
E,7,Sample X103,3880,
E,8,Sample X104,4261,
E,9,Sample X105,4439,
E,10,Sample X106,4220,
E,11,Sample X107,4630,
E,12,Sample X108,5110,
E,13,Sample X109,1111,
E,14,Sample X110,1138,
E,15,Sample X111,1186,
E,16,Sample X112,1371,
E,17,Sample X113,1309,
E,18,Sample X114,1506,
E,19,Sample X115,1346,
E,20,Sample X116,1183,
E,21,Sample X117,4035,
E,22,Sample X118,4081,
E,23,Sample X119,4277,
