Well Row,Well Col,Content,Raw Data (No filter),
G,22,Sample X166,3550,
G,23,Sample X167,3684,
G,24,Sample X168,3950,
H,1,Sample X169,4137,
H,2,Sample X170,1110,
H,3,Sample X171,1561,
H,4,Sample X172,2412,
H,5,Sample X173,4260,
H,6,Sample X174,3805,
H,7,Sample X175,3035,
H,8,Sample X176,3651,
H,9,Sample X177,3735,
H,10,Sample X178,3774,
H,11,Sample X179,4137,
H,12,Sample X180,3637,
H,13,Sample X181,3432,
H,14,Sample X182,3927,
H,15,Sample X183,4082,
H,16,Sample X184,3472,
H,17,Sample X185,3734,
H,18,Sample X186,3798,
H,19,Sample X187,3383,
H,20,Sample X188,3705,
H,21,Sample X189,3435,
H,22,Sample X190,3638,
H,23,Sample X191,3971,
H,24,Sample X192,5040,
I,1,Sample X193,3902,
I,2,Sample X194,1130,
I,3,Sample X195,1412,
I,4,Sample X196,1648,
I,5,Sample X197,2903,
I,6,Sample X198,3338,
I,7,Sample X199,3560,
I,8,Sample X200,3406,
I,9,Sample X201,3487,
I,10,Sample X202,3755,
I,11,Sample X203,3758,
I,12,Sample X204,4076,
I,13,Sample X205,45896,
I,14,Sample X206,37174,
I,15,Sample X207,48343,
I,16,Sample X208,40002,
I,17,Sample X209,23498,
I,18,Sample X210,18336,
I,19,Sample X211,11238,
I,20,Sample X212,8482,
I,21,Sample X213,5726,
I,22,Sample X214,3907,
I,23,Sample X215,3324,
I,24,Sample X216,3804,
J,1,Sample X217,3576,
J,2,Sample X218,1270,
J,3,Sample X219,1949,
J,4,Sample X220,2000,
J,5,Sample X221,3938,
J,6,Sample X222,3168,
J,7,Sample X223,4311,
J,8,Sample X224,3594,
J,9,Sample X225,3856,
J,10,Sample X226,3396,
J,11,Sample X227,3735,
J,12,Sample X228,4169,
J,13,Sample X229,3874,
J,14,Sample X230,3650,
J,15,Sample X231,3739,
J,16,Sample X232,3930,
J,17,Sample X233,4218,
J,18,Sample X234,3812,
J,19,Sample X235,3550,
J,20,Sample X236,3163,
J,21,Sample X237,3810,
J,22,Sample X238,3684,
J,23,Sample X239,3719,
J,24,Sample X240,4016,
K,1,Sample X241,3596,
K,2,Sample X242,2305,
K,3,Sample X243,2989,
K,4,Sample X244,3659,
K,5,Sample X245,3612,
K,6,Sample X246,3323,
K,7,Sample X247,3435,
K,8,Sample X248,3330,
K,9,Sample X249,3886,
K,10,Sample X250,3868,
K,11,Sample X251,3738,
K,12,Sample X252,3650,
K,13,Sample X253,854,
K,14,Sample X254,1032,
K,15,Sample X255,1118,
K,16,Sample X256,2371,
K,17,Sample X257,3841,
K,18,Sample X258,3887,
K,19,Sample X259,3713,
K,20,Sample X260,3810,
K,21,Sample X261,4113,
K,22,Sample X262,4239,
K,23,Sample X263,3776,
K,24,Sample X264,3726,
L,1,Sample X265,3912,
L,2,Sample X266,73561,
L,3,Sample X267,112356,
L,4,Sample X268,152750,
L,5,Sample X269,142144,
L,6,Sample X270,97851,
L,7,Sample X271,56144,
L,8,Sample X272,23680,
L,9,Sample X273,12727,
L,10,Sample X274,4747,
L,11,Sample X275,4178,
L,12,Sample X276,3870,
L,13,Sample X277,4230,
L,14,Sample X278,3889,
L,15,Sample X279,4196,
L,16,Sample X280,3985,
L,17,Sample X281,3955,
L,18,Sample X282,3630,
L,19,Sample X283,3517,
L,20,Sample X284,3824,
L,21,Sample X285,3709,
L,22,Sample X286,3784,
L,23,Sample X287,3680,
L,24,Sample X288,4563,
M,1,Sample X289,3663,
M,2,Sample X290,5327,
M,3,Sample X291,6029,
M,4,Sample X292,8065,
M,5,Sample X293,5527,
M,6,Sample X294,4711,
M,7,Sample X295,3808,
M,8,Sample X296,3103,
M,9,Sample X297,2912,
M,10,Sample X298,3209,
M,11,Sample X299,4149,
M,12,Sample X300,4098,
M,13,Sample X301,1369,
M,14,Sample X302,1899,
M,15,Sample X303,2881,
M,16,Sample X304,3907,
M,17,Sample X305,3849,
M,18,Sample X306,3897,
M,19,Sample X307,3669,
M,20,Sample X308,3589,
M,21,Sample X309,3748,
M,22,Sample X310,4168,
M,23,Sample X311,4016,
M,24,Sample X312,3601,
N,1,Sample X313,4112,
N,2,Sample X314,1310,
N,3,Sample X315,1588,
N,4,Sample X316,2176,
N,5,Sample X317,2772,
N,6,Sample X318,3796,
N,7,Sample X319,3306,
N,8,Sample X320,3300,
N,9,Sample X321,3327,
N,10,Sample X322,3330,
N,11,Sample X323,3248,
N,12,Sample X324,3630,
N,13,Sample X325,1351,
N,14,Sample X326,1708,
N,15,Sample X327,3040,
N,16,Sample X328,3550,
N,17,Sample X329,4432,
N,18,Sample X330,3983,
N,19,Sample X331,3800,
N,20,Sample X332,3970,
N,21,Sample X333,3483,
N,22,Sample X334,3305,
N,23,Sample X335,3421,
N,24,Sample X336,4072,
O,1,Sample X337,3806,
O,2,Sample X338,2453,
O,3,Sample X339,2903,
O,4,Sample X340,3599,
O,5,Sample X341,3565,
O,6,Sample X342,4039,
O,7,Sample X343,3082,
O,8,Sample X344,3536,
O,9,Sample X345,3489,
O,10,Sample X346,3797,
O,11,Sample X347,3146,
O,12,Sample X348,3663,
O,13,Sample X349,1687,
O,14,Sample X350,1743,
O,15,Sample X351,2239,
O,16,Sample X352,2894,
O,17,Sample X353,3516,
O,18,Sample X354,3523,
O,19,Sample X355,3664,
O,20,Sample X356,4173,
O,21,Sample X357,4196,
O,22,Sample X358,4281,
O,23,Sample X359,3305,
O,24,Sample X360,3913,
P,1,Sample X361,3497,
P,2,Sample X362,3833,
P,3,Sample X363,4038,
P,4,Sample X364,3612,
P,5,Sample X365,3930,
P,6,Sample X366,4252,
P,7,Sample X367,3665,
P,8,Sample X368,3597,
P,9,Sample X369,3943,
P,10,Sample X370,4062,
P,11,Sample X371,3556,
P,12,Sample X372,4228,
P,13,Sample X373,4076,
P,14,Sample X374,3692,
P,15,Sample X375,4769,
P,16,Sample X376,3642,
P,17,Sample X377,4256,
P,18,Sample X378,3774,
P,19,Sample X379,3852,
P,20,Sample X380,3918,
P,21,Sample X381,4028,
P,22,Sample X382,3599,
P,23,Sample X383,3885,
P,24,Sample X384,4366,
