Well Row,Well Col,Content,Raw Data (No filter),
M,11,Sample X299,5559,
M,12,Sample X300,5486,
M,13,Sample X301,39914,
M,14,Sample X302,48673,
M,15,Sample X303,70332,
M,16,Sample X304,74734,
M,17,Sample X305,26294,
M,18,Sample X306,17629,
M,19,Sample X307,12658,
M,20,Sample X308,10404,
M,21,Sample X309,6364,
M,22,Sample X310,4994,
M,23,Sample X311,5698,
M,24,Sample X312,5172,
N,1,Sample X313,4820,
N,2,Sample X314,1279,
N,3,Sample X315,2695,
N,4,Sample X316,6369,
N,5,Sample X317,11479,
N,6,Sample X318,12684,
N,7,Sample X319,14271,
N,8,Sample X320,9471,
N,9,Sample X321,7412,
N,10,Sample X322,5779,
N,11,Sample X323,4323,
N,12,Sample X324,5192,
N,13,Sample X325,25884,
N,14,Sample X326,20919,
N,15,Sample X327,13754,
N,16,Sample X328,9456,
N,17,Sample X329,6970,
N,18,Sample X330,6141,
N,19,Sample X331,5427,
N,20,Sample X332,5781,
N,21,Sample X333,4727,
N,22,Sample X334,6042,
N,23,Sample X335,5806,
N,24,Sample X336,5800,
O,1,Sample X337,4671,
O,2,Sample X338,1713,
O,3,Sample X339,2117,
O,4,Sample X340,2879,
O,5,Sample X341,4525,
O,6,Sample X342,5144,
O,7,Sample X343,5381,
O,8,Sample X344,5275,
O,9,Sample X345,5360,
O,10,Sample X346,5544,
O,11,Sample X347,5946,
O,12,Sample X348,5923,
O,13,Sample X349,3399,
O,14,Sample X350,3829,
O,15,Sample X351,3797,
O,16,Sample X352,4476,
O,17,Sample X353,4325,
O,18,Sample X354,4170,
O,19,Sample X355,4725,
O,20,Sample X356,4672,
O,21,Sample X357,6098,
O,22,Sample X358,5721,
O,23,Sample X359,5913,
O,24,Sample X360,5532,
P,1,Sample X361,5456,
P,2,Sample X362,4981,
P,3,Sample X363,5345,
P,4,Sample X364,5515,
P,5,Sample X365,4954,
P,6,Sample X366,5689,
P,7,Sample X367,6818,
P,8,Sample X368,5288,
P,9,Sample X369,4930,
P,10,Sample X370,5204,
P,11,Sample X371,5864,
P,12,Sample X372,5717,
P,13,Sample X373,6103,
P,14,Sample X374,6124,
P,15,Sample X375,5345,
P,16,Sample X376,5483,
P,17,Sample X377,4708,
P,18,Sample X378,5827,
P,19,Sample X379,5677,
P,20,Sample X380,6413,
P,21,Sample X381,4767,
P,22,Sample X382,5780,
P,23,Sample X383,5888,
P,24,Sample X384,5328,
