Well Row,Well Col,Content,Raw Data (No filter),
A,1,Sample X1,2579,
A,2,Sample X2,3474,
A,3,Sample X3,2760,
A,4,Sample X4,2286,
A,5,Sample X5,2229,
A,6,Sample X6,2440,
A,7,Sample X7,2429,
A,8,Sample X8,2510,
A,9,Sample X9,87,
A,10,Sample X10,147,
A,11,Sample X11,132,
A,12,Sample X12,190,
A,13,Sample X13,228,
A,14,Sample X14,431,
A,15,Sample X15,1534,
A,16,Sample X16,2667,
A,17,Sample X17,3368,
A,18,Sample X18,3705,
A,19,Sample X19,3980,
A,20,Sample X20,3794,
A,21,Sample X21,4092,
A,22,Sample X22,4020,
A,23,Sample X23,3794,
A,24,Sample X24,3992,
B,1,Sample X25,3581,
B,2,Sample X26,3754,
B,3,Sample X27,3640,
B,4,Sample X28,3111,
B,5,Sample X29,3164,
B,6,Sample X30,3065,
B,7,Sample X31,3181,
B,8,Sample X32,2823,
B,9,Sample X33,245140,
B,10,Sample X34,259435,
B,11,Sample X35,255193,
B,12,Sample X36,276060,
B,13,Sample X37,295024,
B,14,Sample X38,268235,
B,15,Sample X39,251601,
B,16,Sample X40,233021,
B,17,Sample X41,196721,
B,18,Sample X42,160443,
B,19,Sample X43,114808,
B,20,Sample X44,71757,
B,21,Sample X45,37912,
B,22,Sample X46,21034,
B,23,Sample X47,10807,
B,24,Sample X48,2943,
C,1,Sample X49,4677,
C,2,Sample X50,1211,
C,3,Sample X51,1704,
C,4,Sample X52,2706,
C,5,Sample X53,2926,
C,6,Sample X54,4274,
C,7,Sample X55,3498,
C,8,Sample X56,3662,
C,9,Sample X57,3051,
C,10,Sample X58,3513,
C,11,Sample X59,3354,
C,12,Sample X60,3607,
C,13,Sample X61,2105,
C,14,Sample X62,2606,
C,15,Sample X63,2786,
C,16,Sample X64,3066,
C,17,Sample X65,3220,
C,18,Sample X66,3398,
C,19,Sample X67,3114,
C,20,Sample X68,3336,
C,21,Sample X69,3571,
C,22,Sample X70,3145,
C,23,Sample X71,3366,
C,24,Sample X72,3767,
D,1,Sample X73,4338,
D,2,Sample X74,1113,
D,3,Sample X75,972,
D,4,Sample X76,1380,
D,5,Sample X77,2513,
D,6,Sample X78,3254,
D,7,Sample X79,4384,
D,8,Sample X80,5380,
D,9,Sample X81,6036,
D,10,Sample X82,3635,
D,11,Sample X83,2614,
D,12,Sample X84,3324,
D,13,Sample X85,125268,
D,14,Sample X86,150498,
D,15,Sample X87,163843,
D,16,Sample X88,171374,
D,17,Sample X89,149006,
D,18,Sample X90,136210,
D,19,Sample X91,102833,
D,20,Sample X92,80377,
D,21,Sample X93,66253,
D,22,Sample X94,42017,
D,23,Sample X95,5167,
D,24,Sample X96,3693,
E,1,Sample X97,4610,
E,2,Sample X98,1307,
E,3,Sample X99,1456,
E,4,Sample X100,2108,
E,5,Sample X101,3518,
E,6,Sample X102,3291,
E,7,Sample X103,3355,
E,8,Sample X104,3641,
E,9,Sample X105,3251,
E,10,Sample X106,4092,
E,11,Sample X107,3414,
E,12,Sample X108,2949,
E,13,Sample X109,591,
E,14,Sample X110,583,
E,15,Sample X111,780,
E,16,Sample X112,1104,
E,17,Sample X113,1563,
E,18,Sample X114,2252,
E,19,Sample X115,3310,
E,20,Sample X116,3393,
E,21,Sample X117,3127,
E,22,Sample X118,3184,
E,23,Sample X119,2956,
E,24,Sample X120,3407,
F,1,Sample X121,3732,
F,2,Sample X122,1159,
F,3,Sample X123,918,
F,4,Sample X124,1363,
F,5,Sample X125,3167,
F,6,Sample X126,3111,
F,7,Sample X127,3321,
F,8,Sample X128,3180,
F,9,Sample X129,3503,
F,10,Sample X130,3305,
F,11,Sample X131,2982,
F,12,Sample X132,4275,
F,13,Sample X133,1522,
F,14,Sample X134,3337,
F,15,Sample X135,8900,
F,16,Sample X136,8223,
F,17,Sample X137,7276,
F,18,Sample X138,6509,
F,19,Sample X139,4515,
F,20,Sample X140,3504,
F,21,Sample X141,3423,
F,22,Sample X142,3442,
F,23,Sample X143,3065,
F,24,Sample X144,3178,
G,1,Sample X145,4243,
G,2,Sample X146,3414,
G,3,Sample X147,3339,
G,4,Sample X148,4029,
G,5,Sample X149,3236,
G,6,Sample X150,2901,
G,7,Sample X151,3201,
G,8,Sample X152,3720,
G,9,Sample X153,3599,
G,10,Sample X154,3276,
G,11,Sample X155,3396,
G,12,Sample X156,3171,
G,13,Sample X157,864,
G,14,Sample X158,836,
G,15,Sample X159,1441,
G,16,Sample X160,3794,
G,17,Sample X161,3021,
G,18,Sample X162,2871,
G,19,Sample X163,3130,
