Well Row,Well Col,Content,Raw Data (No filter),
A,1,Sample X1,2459,
A,2,Sample X2,2551,
A,3,Sample X3,2586,
A,4,Sample X4,2457,
A,5,Sample X5,2420,
A,6,Sample X6,2556,
A,7,Sample X7,2623,
A,8,Sample X8,2648,
A,9,Sample X9,146,
A,10,Sample X10,191,
A,11,Sample X11,120,
A,12,Sample X12,174,
A,13,Sample X13,266,
A,14,Sample X14,731,
A,15,Sample X15,2134,
A,16,Sample X16,2484,
A,17,Sample X17,2694,
A,18,Sample X18,3401,
A,19,Sample X19,3816,
A,20,Sample X20,3399,
A,21,Sample X21,3851,
A,22,Sample X22,2749,
A,23,Sample X23,3482,
A,24,Sample X24,3707,
B,1,Sample X25,3664,
B,2,Sample X26,2910,
B,3,Sample X27,3095,
B,4,Sample X28,4428,
B,5,Sample X29,3379,
B,6,Sample X30,3510,
B,7,Sample X31,3902,
B,8,Sample X32,3800,
B,9,Sample X33,309007,
B,10,Sample X34,284751,
B,11,Sample X35,291288,
B,12,Sample X36,338298,
B,13,Sample X37,331678,
B,14,Sample X38,289843,
B,15,Sample X39,253068,
B,16,Sample X40,262098,
B,17,Sample X41,217321,
B,18,Sample X42,175388,
B,19,Sample X43,133541,
B,20,Sample X44,82843,
B,21,Sample X45,42318,
B,22,Sample X46,19445,
B,23,Sample X47,10431,
B,24,Sample X48,3089,
C,1,Sample X49,3567,
C,2,Sample X50,2554,
C,3,Sample X51,2751,
C,4,Sample X52,2687,
C,5,Sample X53,3055,
C,6,Sample X54,3340,
C,7,Sample X55,3754,
C,8,Sample X56,3918,
C,9,Sample X57,3687,
C,10,Sample X58,4168,
C,11,Sample X59,3644,
C,12,Sample X60,3798,
C,13,Sample X61,3300,
C,14,Sample X62,3529,
C,15,Sample X63,3357,
C,16,Sample X64,3184,
C,17,Sample X65,3450,
C,18,Sample X66,3451,
C,19,Sample X67,3935,
C,20,Sample X68,3955,
C,21,Sample X69,3739,
C,22,Sample X70,3519,
C,23,Sample X71,3930,
C,24,Sample X72,3228,
D,1,Sample X73,2620,
D,2,Sample X74,7428,
D,3,Sample X75,14417,
D,4,Sample X76,10843,
D,5,Sample X77,5591,
D,6,Sample X78,4568,
D,7,Sample X79,3654,
D,8,Sample X80,2353,
D,9,Sample X81,3106,
D,10,Sample X82,6139,
D,11,Sample X83,3837,
D,12,Sample X84,4071,
D,13,Sample X85,3753,
D,14,Sample X86,3103,
D,15,Sample X87,3496,
D,16,Sample X88,3853,
D,17,Sample X89,3588,
D,18,Sample X90,4130,
D,19,Sample X91,3599,
D,20,Sample X92,4115,
D,21,Sample X93,3522,
D,22,Sample X94,3318,
D,23,Sample X95,3824,
D,24,Sample X96,3595,
E,1,Sample X97,3345,
E,2,Sample X98,1727,
E,3,Sample X99,2117,
E,4,Sample X100,2647,
E,5,Sample X101,3262,
E,6,Sample X102,3503,
E,7,Sample X103,13075,
E,8,Sample X104,6675,
E,9,Sample X105,4227,
E,10,Sample X106,3855,
E,11,Sample X107,3605,
E,12,Sample X108,3539,
E,13,Sample X109,1721,
E,14,Sample X110,3477,
E,15,Sample X111,3326,
E,16,Sample X112,4275,
E,17,Sample X113,4004,
E,18,Sample X114,4089,
E,19,Sample X115,3334,
E,20,Sample X116,3899,
E,21,Sample X117,4283,
E,22,Sample X118,3723,
E,23,Sample X119,3552,
E,24,Sample X120,3760,
F,1,Sample X121,3328,
F,2,Sample X122,3472,
F,3,Sample X123,3521,
F,4,Sample X124,3253,
F,5,Sample X125,3642,
F,6,Sample X126,3395,
F,7,Sample X127,3889,
F,8,Sample X128,3544,
F,9,Sample X129,4380,
F,10,Sample X130,3358,
F,11,Sample X131,4053,
F,12,Sample X132,3760,
F,13,Sample X133,1429,
F,14,Sample X134,1246,
F,15,Sample X135,1249,
F,16,Sample X136,3461,
F,17,Sample X137,4222,
F,18,Sample X138,3890,
F,19,Sample X139,4256,
F,20,Sample X140,4175,
F,21,Sample X141,4041,
F,22,Sample X142,3945,
F,23,Sample X143,3463,
F,24,Sample X144,2805,
G,1,Sample X145,3899,
G,2,Sample X146,913,
G,3,Sample X147,943,
G,4,Sample X148,1031,
G,5,Sample X149,989,
G,6,Sample X150,1902,
G,7,Sample X151,2490,
G,8,Sample X152,3143,
G,9,Sample X153,3706,
G,10,Sample X154,4174,
G,11,Sample X155,4042,
G,12,Sample X156,3869,
G,13,Sample X157,4875,
G,14,Sample X158,4641,
G,15,Sample X159,3964,
G,16,Sample X160,3775,
G,17,Sample X161,3825,
G,18,Sample X162,3981,
G,19,Sample X163,3917,
G,20,Sample X164,3516,
G,21,Sample X165,3463,
G,22,Sample X166,4273,
G,23,Sample X167,4134,
G,24,Sample X168,3413,
H,1,Sample X169,3495,
H,2,Sample X170,2596,
H,3,Sample X171,3254,
H,4,Sample X172,3453,
H,5,Sample X173,3260,
H,6,Sample X174,3772,
H,7,Sample X175,3949,
H,8,Sample X176,3726,
H,9,Sample X177,3873,
H,10,Sample X178,3788,
H,11,Sample X179,3663,
H,12,Sample X180,3507,
H,13,Sample X181,3549,
H,14,Sample X182,3064,
H,15,Sample X183,4419,
H,16,Sample X184,3130,
H,17,Sample X185,3384,
H,18,Sample X186,3818,
H,19,Sample X187,3705,
H,20,Sample X188,4497,
H,21,Sample X189,3710,
H,22,Sample X190,4503,
H,23,Sample X191,3335,
H,24,Sample X192,3146,
I,1,Sample X193,3653,
I,2,Sample X194,3319,
I,3,Sample X195,4117,
I,4,Sample X196,4037,
I,5,Sample X197,3629,
I,6,Sample X198,4313,
I,7,Sample X199,128608,
I,8,Sample X200,129490,
I,9,Sample X201,113607,
I,10,Sample X202,25742,
I,11,Sample X203,4547,
I,12,Sample X204,3496,
I,13,Sample X205,3815,
I,14,Sample X206,3373,
I,15,Sample X207,4092,
I,16,Sample X208,4476,
I,17,Sample X209,3775,
I,18,Sample X210,3653,
I,19,Sample X211,4054,
I,20,Sample X212,4075,
I,21,Sample X213,3709,
I,22,Sample X214,3936,
I,23,Sample X215,3745,
I,24,Sample X216,3442,
J,1,Sample X217,3302,
J,2,Sample X218,2156,
J,3,Sample X219,2984,
J,4,Sample X220,3786,
J,5,Sample X221,4162,
J,6,Sample X222,5149,
J,7,Sample X223,3466,
J,8,Sample X224,3810,
J,9,Sample X225,4056,
J,10,Sample X226,3680,
J,11,Sample X227,3429,
J,12,Sample X228,3602,
J,13,Sample X229,3557,
J,14,Sample X230,4353,
J,15,Sample X231,4113,
J,16,Sample X232,3666,
J,17,Sample X233,4260,
J,18,Sample X234,4246,
J,19,Sample X235,3974,
J,20,Sample X236,3662,
J,21,Sample X237,5064,
J,22,Sample X238,3274,
J,23,Sample X239,3368,
J,24,Sample X240,3602,
K,1,Sample X241,4175,
K,2,Sample X242,868,
K,3,Sample X243,1427,
K,4,Sample X244,1981,
K,5,Sample X245,3215,
K,6,Sample X246,3523,
K,7,Sample X247,3524,
K,8,Sample X248,3517,
K,9,Sample X249,4070,
K,10,Sample X250,3430,
K,11,Sample X251,4019,
K,12,Sample X252,4447,
K,13,Sample X253,3721,
K,14,Sample X254,3667,
K,15,Sample X255,3921,
K,16,Sample X256,4680,
K,17,Sample X257,3623,
K,18,Sample X258,4167,
K,19,Sample X259,4365,
K,20,Sample X260,4487,
K,21,Sample X261,4245,
K,22,Sample X262,4317,
K,23,Sample X263,3600,
K,24,Sample X264,3047,
L,1,Sample X265,3905,
L,2,Sample X266,2731,
L,3,Sample X267,3272,
L,4,Sample X268,3850,
L,5,Sample X269,3346,
L,6,Sample X270,4296,
L,7,Sample X271,5394,
L,8,Sample X272,3966,
L,9,Sample X273,4075,
L,10,Sample X274,4104,
L,11,Sample X275,3566,
L,12,Sample X276,4235,
L,13,Sample X277,2114,
L,14,Sample X278,3464,
L,15,Sample X279,4112,
L,16,Sample X280,3889,
L,17,Sample X281,4590,
L,18,Sample X282,3895,
L,19,Sample X283,3347,
L,20,Sample X284,4180,
L,21,Sample X285,5329,
L,22,Sample X286,3560,
L,23,Sample X287,4087,
L,24,Sample X288,3934,
M,1,Sample X289,3558,
M,2,Sample X290,3609,
M,3,Sample X291,3610,
M,4,Sample X292,3320,
M,5,Sample X293,3891,
M,6,Sample X294,3616,
M,7,Sample X295,3504,
M,8,Sample X296,3810,
M,9,Sample X297,3680,
M,10,Sample X298,3509,
M,11,Sample X299,4226,
M,12,Sample X300,4243,
M,13,Sample X301,4053,
M,14,Sample X302,3853,
M,15,Sample X303,4350,
M,16,Sample X304,3966,
M,17,Sample X305,3569,
M,18,Sample X306,3622,
M,19,Sample X307,3860,
M,20,Sample X308,4060,
M,21,Sample X309,4019,
M,22,Sample X310,3717,
M,23,Sample X311,3778,
M,24,Sample X312,3758,
N,1,Sample X313,3699,
N,2,Sample X314,3919,
N,3,Sample X315,3386,
N,4,Sample X316,3086,
N,5,Sample X317,2976,
N,6,Sample X318,2973,
N,7,Sample X319,3874,
N,8,Sample X320,3938,
N,9,Sample X321,4077,
N,10,Sample X322,3243,
N,11,Sample X323,4025,
N,12,Sample X324,3800,
N,13,Sample X325,1882,
N,14,Sample X326,2653,
N,15,Sample X327,3158,
N,16,Sample X328,3993,
N,17,Sample X329,3855,
N,18,Sample X330,3152,
N,19,Sample X331,4030,
N,20,Sample X332,4155,
N,21,Sample X333,3520,
N,22,Sample X334,3711,
N,23,Sample X335,3769,
N,24,Sample X336,3556,
O,1,Sample X337,3748,
O,2,Sample X338,2165,
O,3,Sample X339,2935,
O,4,Sample X340,3181,
O,5,Sample X341,3745,
O,6,Sample X342,3224,
O,7,Sample X343,3459,
O,8,Sample X344,3371,
O,9,Sample X345,3296,
O,10,Sample X346,3491,
O,11,Sample X347,3118,
O,12,Sample X348,3668,
O,13,Sample X349,1869,
O,14,Sample X350,2744,
O,15,Sample X351,3223,
O,16,Sample X352,3724,
O,17,Sample X353,3897,
O,18,Sample X354,3705,
O,19,Sample X355,3591,
O,20,Sample X356,3468,
O,21,Sample X357,3497,
O,22,Sample X358,4393,
O,23,Sample X359,3710,
O,24,Sample X360,3521,
P,1,Sample X361,3519,
P,2,Sample X362,3331,
P,3,Sample X363,3339,
P,4,Sample X364,3070,
P,5,Sample X365,3748,
P,6,Sample X366,3980,
P,7,Sample X367,3789,
P,8,Sample X368,3728,
P,9,Sample X369,3872,
P,10,Sample X370,3494,
P,11,Sample X371,3450,
P,12,Sample X372,3700,
P,13,Sample X373,3656,
P,14,Sample X374,4212,
P,15,Sample X375,3284,
P,16,Sample X376,3550,
P,17,Sample X377,4004,
P,18,Sample X378,4018,
P,19,Sample X379,3669,
P,20,Sample X380,3758,
P,21,Sample X381,3384,
P,22,Sample X382,3063,
P,23,Sample X383,3084,
P,24,Sample X384,3590,
