Well Row,Well Col,Content,Raw Data (No filter),
M,6,Sample X294,45155,
M,7,Sample X295,60042,
M,8,Sample X296,135783,
M,9,Sample X297,168619,
M,10,Sample X298,194994,
M,11,Sample X299,175393,
M,12,Sample X300,222728,
M,13,Sample X301,2363,
M,14,Sample X302,14081,
M,15,Sample X303,49593,
M,16,Sample X304,124926,
M,17,Sample X305,170880,
M,18,Sample X306,179612,
M,19,Sample X307,185926,
M,20,Sample X308,166256,
M,21,Sample X309,210596,
M,22,Sample X310,181512,
M,23,Sample X311,196085,
M,24,Sample X312,214497,
N,1,Sample X313,212267,
N,2,Sample X314,6681,
N,3,Sample X315,19938,
N,4,Sample X316,61003,
N,5,Sample X317,126260,
N,6,Sample X318,145964,
N,7,Sample X319,153019,
N,8,Sample X320,190719,
N,9,Sample X321,185522,
N,10,Sample X322,182385,
N,11,Sample X323,201135,
N,12,Sample X324,191400,
N,13,Sample X325,19941,
N,14,Sample X326,51715,
N,15,Sample X327,97794,
N,16,Sample X328,181581,
N,17,Sample X329,197159,
N,18,Sample X330,186917,
N,19,Sample X331,196681,
N,20,Sample X332,172464,
N,21,Sample X333,202640,
N,22,Sample X334,213442,
N,23,Sample X335,182660,
N,24,Sample X336,184626,
O,1,Sample X337,215332,
O,2,Sample X338,175665,
O,3,Sample X339,168295,
O,4,Sample X340,199135,
O,5,Sample X341,231692,
O,6,Sample X342,183214,
O,7,Sample X343,21439,
O,8,Sample X344,57655,
O,9,Sample X345,128289,
O,10,Sample X346,209084,
O,11,Sample X347,164705,
O,12,Sample X348,211136,
O,13,Sample X349,64393,
O,14,Sample X350,83867,
O,15,Sample X351,98566,
O,16,Sample X352,177908,
O,17,Sample X353,165257,
O,18,Sample X354,150118,
O,19,Sample X355,180784,
O,20,Sample X356,196378,
O,21,Sample X357,179004,
O,22,Sample X358,199035,
O,23,Sample X359,203241,
O,24,Sample X360,201241,
P,1,Sample X361,237173,
P,2,Sample X362,253094,
P,3,Sample X363,221903,
P,4,Sample X364,204827,
P,5,Sample X365,213187,
P,6,Sample X366,212047,
P,7,Sample X367,200734,
P,8,Sample X368,192283,
P,9,Sample X369,180970,
P,10,Sample X370,227312,
P,11,Sample X371,190608,
P,12,Sample X372,219549,
P,13,Sample X373,214612,
P,14,Sample X374,233126,
P,15,Sample X375,205807,
P,16,Sample X376,216109,
P,17,Sample X377,183447,
P,18,Sample X378,224199,
P,19,Sample X379,212539,
P,20,Sample X380,202378,
P,21,Sample X381,173647,
P,22,Sample X382,243912,
P,23,Sample X383,214304,
P,24,Sample X384,225545,
