Well Row,Well Col,Content,Raw Data (No filter),
D,11,Sample X83,4184,
D,12,Sample X84,4052,
D,13,Sample X85,1678,
D,14,Sample X86,1838,
D,15,Sample X87,2146,
D,16,Sample X88,3778,
D,17,Sample X89,3753,
D,18,Sample X90,4619,
D,19,Sample X91,4247,
D,20,Sample X92,4098,
D,21,Sample X93,4755,
D,22,Sample X94,4245,
D,23,Sample X95,4109,
D,24,Sample X96,4778,
E,1,Sample X97,3950,
E,2,Sample X98,1325,
E,3,Sample X99,1454,
E,4,Sample X100,3105,
E,5,Sample X101,4766,
E,6,Sample X102,4605,
E,7,Sample X103,4044,
E,8,Sample X104,4069,
E,9,Sample X105,3957,
E,10,Sample X106,4590,
E,11,Sample X107,4460,
E,12,Sample X108,4787,
E,13,Sample X109,919,
E,14,Sample X110,958,
E,15,Sample X111,785,
E,16,Sample X112,1437,
E,17,Sample X113,2426,
E,18,Sample X114,3001,
E,19,Sample X115,4212,
E,20,Sample X116,4439,
E,21,Sample X117,4063,
E,22,Sample X118,4198,
E,23,Sample X119,4294,
E,24,Sample X120,4064,
F,1,Sample X121,4469,
F,2,Sample X122,24802,
F,3,Sample X123,19566,
F,4,Sample X124,12559,
F,5,Sample X125,5561,
F,6,Sample X126,4898,
F,7,Sample X127,3835,
F,8,Sample X128,3801,
F,9,Sample X129,3334,
F,10,Sample X130,3500,
F,11,Sample X131,3888,
F,12,Sample X132,4127,
F,13,Sample X133,2464,
F,14,Sample X134,3713,
F,15,Sample X135,4087,
F,16,Sample X136,4106,
F,17,Sample X137,4734,
F,18,Sample X138,4473,
F,19,Sample X139,4503,
F,20,Sample X140,4066,
F,21,Sample X141,4710,
F,22,Sample X142,4241,
F,23,Sample X143,4267,
F,24,Sample X144,4880,
G,1,Sample X145,3967,
G,2,Sample X146,986,
G,3,Sample X147,1117,
G,4,Sample X148,4370,
G,5,Sample X149,4458,
G,6,Sample X150,4203,
G,7,Sample X151,4332,
G,8,Sample X152,4205,
G,9,Sample X153,3771,
G,10,Sample X154,3875,
G,11,Sample X155,4760,
G,12,Sample X156,4315,
G,13,Sample X157,1679,
G,14,Sample X158,2009,
G,15,Sample X159,2691,
G,16,Sample X160,3494,
G,17,Sample X161,3895,
G,18,Sample X162,3052,
G,19,Sample X163,4098,
G,20,Sample X164,3364,
G,21,Sample X165,3669,
G,22,Sample X166,4194,
G,23,Sample X167,4149,
G,24,Sample X168,4107,
H,1,Sample X169,3459,
H,2,Sample X170,1186,
H,3,Sample X171,1530,
H,4,Sample X172,2493,
H,5,Sample X173,3612,
H,6,Sample X174,4011,
H,7,Sample X175,3829,
H,8,Sample X176,4300,
H,9,Sample X177,4143,
H,10,Sample X178,4618,
H,11,Sample X179,3839,
H,12,Sample X180,4314,
H,13,Sample X181,4974,
H,14,Sample X182,3986,
H,15,Sample X183,3861,
H,16,Sample X184,3925,
H,17,Sample X185,4470,
H,18,Sample X186,3702,
H,19,Sample X187,4135,
H,20,Sample X188,4093,
H,21,Sample X189,4108,
H,22,Sample X190,4584,
H,23,Sample X191,4109,
H,24,Sample X192,4305,
I,1,Sample X193,4127,
I,2,Sample X194,1370,
I,3,Sample X195,1409,
I,4,Sample X196,1929,
I,5,Sample X197,3073,
I,6,Sample X198,3495,
I,7,Sample X199,3917,
I,8,Sample X200,4477,
I,9,Sample X201,3634,
I,10,Sample X202,4589,
I,11,Sample X203,3424,
I,12,Sample X204,4162,
I,13,Sample X205,34399,
I,14,Sample X206,42238,
I,15,Sample X207,49243,
I,16,Sample X208,43489,
I,17,Sample X209,26504,
I,18,Sample X210,17319,
I,19,Sample X211,10483,
I,20,Sample X212,10510,
I,21,Sample X213,4659,
I,22,Sample X214,4353,
I,23,Sample X215,4373,
I,24,Sample X216,4045,
J,1,Sample X217,4140,
J,2,Sample X218,1353,
J,3,Sample X219,1985,
J,4,Sample X220,2882,
J,5,Sample X221,3436,
J,6,Sample X222,4447,
J,7,Sample X223,4306,
J,8,Sample X224,4631,
J,9,Sample X225,4478,
J,10,Sample X226,4186,
J,11,Sample X227,3992,
J,12,Sample X228,4322,
J,13,Sample X229,4777,
J,14,Sample X230,4262,
J,15,Sample X231,4220,
J,16,Sample X232,4619,
J,17,Sample X233,4862,
J,18,Sample X234,3897,
J,19,Sample X235,4059,
J,20,Sample X236,4093,
J,21,Sample X237,4162,
J,22,Sample X238,3834,
J,23,Sample X239,4352,
J,24,Sample X240,4342,
K,1,Sample X241,4670,
K,2,Sample X242,3458,
K,3,Sample X243,3822,
K,4,Sample X244,3438,
K,5,Sample X245,4535,
K,6,Sample X246,4234,
K,7,Sample X247,4347,
K,8,Sample X248,3899,
K,9,Sample X249,4281,
K,10,Sample X250,3954,
K,11,Sample X251,4625,
K,12,Sample X252,4057,
K,13,Sample X253,1248,
K,14,Sample X254,1001,
K,15,Sample X255,1085,
K,16,Sample X256,2374,
K,17,Sample X257,3369,
K,18,Sample X258,4036,
K,19,Sample X259,4946,
K,20,Sample X260,4162,
K,21,Sample X261,4402,
K,22,Sample X262,4290,
K,23,Sample X263,3908,
K,24,Sample X264,4027,
L,1,Sample X265,4617,
L,2,Sample X266,90118,
L,3,Sample X267,125052,
L,4,Sample X268,197960,
L,5,Sample X269,155813,
L,6,Sample X270,91999,
L,7,Sample X271,57652,
L,8,Sample X272,27459,
L,9,Sample X273,13018,
L,10,Sample X274,5036,
L,11,Sample X275,4611,
L,12,Sample X276,4886,
L,13,Sample X277,4719,
L,14,Sample X278,4069,
L,15,Sample X279,4414,
L,16,Sample X280,3934,
L,17,Sample X281,3659,
L,18,Sample X282,4209,
L,19,Sample X283,4600,
L,20,Sample X284,4150,
L,21,Sample X285,4759,
L,22,Sample X286,4121,
L,23,Sample X287,3957,
L,24,Sample X288,3705,
M,1,Sample X289,4536,
M,2,Sample X290,4537,
M,3,Sample X291,5117,
M,4,Sample X292,5515,
M,5,Sample X293,4105,
M,6,Sample X294,3890,
M,7,Sample X295,3620,
M,8,Sample X296,3362,
M,9,Sample X297,4159,
M,10,Sample X298,4347,
M,11,Sample X299,3864,
M,12,Sample X300,4483,
M,13,Sample X301,1395,
M,14,Sample X302,1936,
M,15,Sample X303,5472,
M,16,Sample X304,3936,
M,17,Sample X305,4763,
M,18,Sample X306,4480,
M,19,Sample X307,4481,
M,20,Sample X308,4337,
M,21,Sample X309,4240,
M,22,Sample X310,4117,
M,23,Sample X311,4125,
M,24,Sample X312,3793,
N,1,Sample X313,4383,
N,2,Sample X314,1393,
N,3,Sample X315,1691,
N,4,Sample X316,2515,
N,5,Sample X317,3478,
N,6,Sample X318,3961,
N,7,Sample X319,3809,
N,8,Sample X320,4020,
N,9,Sample X321,4468,
N,10,Sample X322,4029,
N,11,Sample X323,3864,
N,12,Sample X324,4042,
N,13,Sample X325,1389,
N,14,Sample X326,1882,
N,15,Sample X327,3074,
N,16,Sample X328,4144,
N,17,Sample X329,3549,
N,18,Sample X330,4905,
N,19,Sample X331,3876,
N,20,Sample X332,4541,
N,21,Sample X333,4337,
N,22,Sample X334,4104,
N,23,Sample X335,4274,
N,24,Sample X336,3980,
O,1,Sample X337,4506,
O,2,Sample X338,4765,
O,3,Sample X339,3782,
O,4,Sample X340,4106,
O,5,Sample X341,4877,
O,6,Sample X342,4484,
O,7,Sample X343,3643,
O,8,Sample X344,3171,
O,9,Sample X345,3784,
O,10,Sample X346,4219,
O,11,Sample X347,4246,
O,12,Sample X348,4830,
O,13,Sample X349,1501,
O,14,Sample X350,1730,
O,15,Sample X351,2225,
O,16,Sample X352,3640,
O,17,Sample X353,3492,
O,18,Sample X354,3498,
O,19,Sample X355,3636,
O,20,Sample X356,4585,
O,21,Sample X357,3595,
O,22,Sample X358,4411,
O,23,Sample X359,4215,
O,24,Sample X360,4207,
P,1,Sample X361,4940,
P,2,Sample X362,4265,
P,3,Sample X363,4030,
P,4,Sample X364,4668,
P,5,Sample X365,4184,
P,6,Sample X366,4011,
P,7,Sample X367,4500,
P,8,Sample X368,4407,
P,9,Sample X369,3984,
P,10,Sample X370,3838,
P,11,Sample X371,4152,
P,12,Sample X372,4919,
P,13,Sample X373,3911,
P,14,Sample X374,3959,
P,15,Sample X375,4100,
P,16,Sample X376,4744,
P,17,Sample X377,4416,
P,18,Sample X378,4224,
P,19,Sample X379,4078,
P,20,Sample X380,4025,
P,21,Sample X381,3887,
P,22,Sample X382,4224,
P,23,Sample X383,4054,
P,24,Sample X384,4450,
