Well Row,Well Col,Content,Raw Data (No filter),
I,24,Sample X216,3907,
J,1,Sample X217,3586,
J,2,Sample X218,1177,
J,3,Sample X219,1303,
J,4,Sample X220,2147,
J,5,Sample X221,2574,
J,6,Sample X222,2992,
J,7,Sample X223,3569,
J,8,Sample X224,3852,
J,9,Sample X225,3425,
J,10,Sample X226,3099,
J,11,Sample X227,3118,
J,12,Sample X228,3347,
J,13,Sample X229,3007,
J,14,Sample X230,3450,
J,15,Sample X231,3523,
J,16,Sample X232,3589,
J,17,Sample X233,3687,
J,18,Sample X234,3438,
J,19,Sample X235,3228,
J,20,Sample X236,3845,
J,21,Sample X237,3486,
J,22,Sample X238,3747,
J,23,Sample X239,3816,
J,24,Sample X240,4437,
K,1,Sample X241,3945,
K,2,Sample X242,1791,
K,3,Sample X243,2553,
K,4,Sample X244,2917,
K,5,Sample X245,3349,
K,6,Sample X246,2792,
K,7,Sample X247,3082,
K,8,Sample X248,3236,
K,9,Sample X249,3267,
K,10,Sample X250,3237,
K,11,Sample X251,3441,
K,12,Sample X252,3703,
K,13,Sample X253,874,
K,14,Sample X254,871,
K,15,Sample X255,947,
K,16,Sample X256,2463,
K,17,Sample X257,3107,
K,18,Sample X258,3070,
K,19,Sample X259,3809,
K,20,Sample X260,3782,
K,21,Sample X261,3346,
K,22,Sample X262,3985,
K,23,Sample X263,3258,
K,24,Sample X264,3780,
L,1,Sample X265,3602,
L,2,Sample X266,49839,
L,3,Sample X267,74206,
L,4,Sample X268,124048,
L,5,Sample X269,113556,
L,6,Sample X270,67998,
L,7,Sample X271,49580,
L,8,Sample X272,22133,
L,9,Sample X273,10640,
L,10,Sample X274,3959,
L,11,Sample X275,3053,
L,12,Sample X276,3097,
L,13,Sample X277,3481,
L,14,Sample X278,3378,
L,15,Sample X279,3650,
L,16,Sample X280,3414,
L,17,Sample X281,3129,
L,18,Sample X282,3743,
L,19,Sample X283,3778,
L,20,Sample X284,3126,
L,21,Sample X285,3750,
L,22,Sample X286,3985,
L,23,Sample X287,3664,
L,24,Sample X288,3584,
M,1,Sample X289,3858,
M,2,Sample X290,4406,
M,3,Sample X291,3864,
M,4,Sample X292,5339,
M,5,Sample X293,4081,
M,6,Sample X294,3679,
M,7,Sample X295,3060,
M,8,Sample X296,3132,
M,9,Sample X297,5203,
M,10,Sample X298,3558,
M,11,Sample X299,3369,
M,12,Sample X300,4215,
M,13,Sample X301,1248,
M,14,Sample X302,1524,
M,15,Sample X303,2552,
M,16,Sample X304,3933,
M,17,Sample X305,3663,
M,18,Sample X306,2981,
M,19,Sample X307,3359,
M,20,Sample X308,2989,
M,21,Sample X309,3208,
M,22,Sample X310,3617,
M,23,Sample X311,3321,
M,24,Sample X312,3825,
N,1,Sample X313,3792,
N,2,Sample X314,1256,
N,3,Sample X315,1435,
N,4,Sample X316,1831,
N,5,Sample X317,2564,
N,6,Sample X318,2866,
N,7,Sample X319,2732,
N,8,Sample X320,3782,
N,9,Sample X321,3067,
N,10,Sample X322,3633,
N,11,Sample X323,3217,
N,12,Sample X324,3727,
N,13,Sample X325,1085,
N,14,Sample X326,1429,
N,15,Sample X327,2549,
N,16,Sample X328,3806,
N,17,Sample X329,3464,
N,18,Sample X330,3363,
N,19,Sample X331,3202,
N,20,Sample X332,3537,
N,21,Sample X333,3642,
N,22,Sample X334,3734,
N,23,Sample X335,3445,
N,24,Sample X336,4175,
O,1,Sample X337,3662,
O,2,Sample X338,3814,
O,3,Sample X339,3992,
O,4,Sample X340,3927,
O,5,Sample X341,3576,
O,6,Sample X342,3656,
O,7,Sample X343,3422,
O,8,Sample X344,3343,
O,9,Sample X345,3325,
O,10,Sample X346,2914,
O,11,Sample X347,3403,
O,12,Sample X348,4011,
O,13,Sample X349,1652,
O,14,Sample X350,1425,
O,15,Sample X351,1921,
O,16,Sample X352,2626,
O,17,Sample X353,3394,
O,18,Sample X354,3196,
O,19,Sample X355,3151,
O,20,Sample X356,3571,
O,21,Sample X357,3609,
O,22,Sample X358,3373,
O,23,Sample X359,4029,
O,24,Sample X360,4306,
P,1,Sample X361,3885,
P,2,Sample X362,3646,
P,3,Sample X363,3766,
P,4,Sample X364,3851,
P,5,Sample X365,3981,
P,6,Sample X366,3355,
P,7,Sample X367,3367,
P,8,Sample X368,4340,
P,9,Sample X369,3833,
P,10,Sample X370,3435,
P,11,Sample X371,3857,
P,12,Sample X372,3954,
P,13,Sample X373,3925,
P,14,Sample X374,3531,
P,15,Sample X375,3499,
P,16,Sample X376,3616,
P,17,Sample X377,3848,
P,18,Sample X378,3937,
P,19,Sample X379,3693,
P,20,Sample X380,3489,
P,21,Sample X381,3481,
P,22,Sample X382,3887,
P,23,Sample X383,3837,
P,24,Sample X384,3741,
