Well Row,Well Col,Content,Raw Data (No filter),
E,20,Sample X116,3899,
E,21,Sample X117,3974,
E,22,Sample X118,4082,
E,23,Sample X119,4802,
E,24,Sample X120,4112,
F,1,Sample X121,3875,
F,2,Sample X122,25033,
F,3,Sample X123,18591,
F,4,Sample X124,12177,
F,5,Sample X125,6115,
F,6,Sample X126,5354,
F,7,Sample X127,4176,
F,8,Sample X128,3472,
F,9,Sample X129,4415,
F,10,Sample X130,4183,
F,11,Sample X131,4043,
F,12,Sample X132,3944,
F,13,Sample X133,2742,
F,14,Sample X134,5342,
F,15,Sample X135,4337,
F,16,Sample X136,4408,
F,17,Sample X137,4091,
F,18,Sample X138,4419,
F,19,Sample X139,4629,
F,20,Sample X140,5407,
F,21,Sample X141,4113,
F,22,Sample X142,4444,
F,23,Sample X143,4029,
F,24,Sample X144,4465,
G,1,Sample X145,4095,
G,2,Sample X146,751,
G,3,Sample X147,975,
G,4,Sample X148,2755,
G,5,Sample X149,3655,
G,6,Sample X150,4555,
G,7,Sample X151,4918,
G,8,Sample X152,4704,
G,9,Sample X153,4435,
G,10,Sample X154,5229,
G,11,Sample X155,4668,
G,12,Sample X156,4203,
G,13,Sample X157,1665,
G,14,Sample X158,3410,
G,15,Sample X159,3282,
G,16,Sample X160,4505,
G,17,Sample X161,4374,
G,18,Sample X162,3926,
G,19,Sample X163,4406,
G,20,Sample X164,4143,
G,21,Sample X165,4021,
G,22,Sample X166,5968,
G,23,Sample X167,4220,
G,24,Sample X168,4102,
H,1,Sample X169,4637,
H,2,Sample X170,1065,
H,3,Sample X171,1356,
H,4,Sample X172,1900,
H,5,Sample X173,3157,
H,6,Sample X174,3822,
H,7,Sample X175,4480,
H,8,Sample X176,4375,
H,9,Sample X177,4842,
H,10,Sample X178,4414,
H,11,Sample X179,5171,
H,12,Sample X180,4476,
H,13,Sample X181,5118,
H,14,Sample X182,4031,
H,15,Sample X183,4751,
H,16,Sample X184,3889,
H,17,Sample X185,4108,
H,18,Sample X186,4107,
H,19,Sample X187,4640,
H,20,Sample X188,5185,
H,21,Sample X189,4809,
H,22,Sample X190,4545,
H,23,Sample X191,3980,
H,24,Sample X192,4664,
I,1,Sample X193,4313,
I,2,Sample X194,1177,
I,3,Sample X195,1490,
I,4,Sample X196,1970,
I,5,Sample X197,3583,
I,6,Sample X198,3641,
I,7,Sample X199,3756,
I,8,Sample X200,4479,
I,9,Sample X201,4014,
I,10,Sample X202,4365,
I,11,Sample X203,4068,
I,12,Sample X204,4857,
I,13,Sample X205,43651,
I,14,Sample X206,37334,
I,15,Sample X207,42759,
I,16,Sample X208,46223,
I,17,Sample X209,25018,
I,18,Sample X210,21797,
I,19,Sample X211,13515,
I,20,Sample X212,8496,
I,21,Sample X213,5698,
I,22,Sample X214,5165,
I,23,Sample X215,4981,
I,24,Sample X216,3747,
J,1,Sample X217,4220,
J,2,Sample X218,1345,
J,3,Sample X219,1972,
J,4,Sample X220,3188,
J,5,Sample X221,3491,
J,6,Sample X222,4263,
J,7,Sample X223,4505,
J,8,Sample X224,6578,
J,9,Sample X225,4056,
J,10,Sample X226,4004,
J,11,Sample X227,4999,
J,12,Sample X228,4075,
J,13,Sample X229,4420,
J,14,Sample X230,4813,
J,15,Sample X231,4955,
J,16,Sample X232,4285,
J,17,Sample X233,5198,
J,18,Sample X234,4889,
J,19,Sample X235,4661,
J,20,Sample X236,5045,
J,21,Sample X237,6345,
J,22,Sample X238,4828,
J,23,Sample X239,4067,
J,24,Sample X240,4596,
K,1,Sample X241,6407,
K,2,Sample X242,2614,
K,3,Sample X243,3629,
K,4,Sample X244,3773,
K,5,Sample X245,4782,
K,6,Sample X246,4830,
K,7,Sample X247,4665,
K,8,Sample X248,4623,
K,9,Sample X249,4559,
K,10,Sample X250,4435,
K,11,Sample X251,4265,
K,12,Sample X252,4435,
K,13,Sample X253,787,
K,14,Sample X254,881,
K,15,Sample X255,866,
K,16,Sample X256,2265,
K,17,Sample X257,4156,
K,18,Sample X258,4173,
K,19,Sample X259,4691,
K,20,Sample X260,4483,
K,21,Sample X261,4924,
K,22,Sample X262,5407,
K,23,Sample X263,4435,
K,24,Sample X264,4393,
L,1,Sample X265,3898,
L,2,Sample X266,60553,
L,3,Sample X267,87298,
L,4,Sample X268,146055,
L,5,Sample X269,141285,
L,6,Sample X270,100798,
L,7,Sample X271,77323,
L,8,Sample X272,32472,
L,9,Sample X273,13796,
L,10,Sample X274,5602,
L,11,Sample X275,3708,
L,12,Sample X276,4462,
L,13,Sample X277,3908,
L,14,Sample X278,4433,
L,15,Sample X279,3908,
L,16,Sample X280,4892,
L,17,Sample X281,5242,
L,18,Sample X282,4004,
L,19,Sample X283,3976,
L,20,Sample X284,4973,
L,21,Sample X285,4653,
L,22,Sample X286,4798,
L,23,Sample X287,4349,
L,24,Sample X288,3913,
M,1,Sample X289,4840,
M,2,Sample X290,4898,
M,3,Sample X291,6787,
M,4,Sample X292,6671,
M,5,Sample X293,5599,
M,6,Sample X294,5179,
M,7,Sample X295,3809,
M,8,Sample X296,3730,
M,9,Sample X297,4044,
M,10,Sample X298,4271,
M,11,Sample X299,4501,
M,12,Sample X300,5308,
M,13,Sample X301,1690,
M,14,Sample X302,1774,
M,15,Sample X303,3413,
M,16,Sample X304,4726,
M,17,Sample X305,5115,
M,18,Sample X306,5296,
M,19,Sample X307,4506,
M,20,Sample X308,4453,
M,21,Sample X309,5171,
M,22,Sample X310,4517,
M,23,Sample X311,4941,
M,24,Sample X312,4979,
N,1,Sample X313,4108,
N,2,Sample X314,1422,
N,3,Sample X315,1693,
N,4,Sample X316,2529,
N,5,Sample X317,3487,
N,6,Sample X318,4064,
N,7,Sample X319,4164,
N,8,Sample X320,4720,
N,9,Sample X321,4493,
N,10,Sample X322,4027,
N,11,Sample X323,4894,
N,12,Sample X324,4564,
N,13,Sample X325,1245,
N,14,Sample X326,1802,
N,15,Sample X327,3355,
N,16,Sample X328,3872,
N,17,Sample X329,4138,
N,18,Sample X330,4108,
N,19,Sample X331,4567,
N,20,Sample X332,4396,
N,21,Sample X333,4300,
N,22,Sample X334,4945,
N,23,Sample X335,4340,
N,24,Sample X336,3919,
O,1,Sample X337,4573,
O,2,Sample X338,4786,
O,3,Sample X339,4493,
O,4,Sample X340,4432,
O,5,Sample X341,5107,
O,6,Sample X342,4948,
O,7,Sample X343,3631,
O,8,Sample X344,4252,
O,9,Sample X345,3851,
O,10,Sample X346,4459,
O,11,Sample X347,4521,
O,12,Sample X348,4509,
O,13,Sample X349,1858,
O,14,Sample X350,2041,
O,15,Sample X351,2803,
O,16,Sample X352,3511,
O,17,Sample X353,3739,
O,18,Sample X354,4467,
O,19,Sample X355,4152,
O,20,Sample X356,4210,
O,21,Sample X357,3939,
O,22,Sample X358,4194,
O,23,Sample X359,4573,
O,24,Sample X360,4049,
P,1,Sample X361,4809,
P,2,Sample X362,7091,
P,3,Sample X363,4415,
P,4,Sample X364,4317,
P,5,Sample X365,4659,
P,6,Sample X366,4638,
P,7,Sample X367,4430,
P,8,Sample X368,4680,
P,9,Sample X369,3917,
P,10,Sample X370,4619,
P,11,Sample X371,4394,
P,12,Sample X372,4223,
P,13,Sample X373,4226,
P,14,Sample X374,4291,
P,15,Sample X375,4376,
P,16,Sample X376,4455,
P,17,Sample X377,4346,
P,18,Sample X378,5041,
P,19,Sample X379,3541,
P,20,Sample X380,4229,
P,21,Sample X381,4867,
P,22,Sample X382,4848,
P,23,Sample X383,4175,
P,24,Sample X384,4124,
