Well Row,Well Col,Content,Raw Data (No filter),
D,23,Sample X95,6119,
D,24,Sample X96,5943,
E,1,Sample X97,6124,
E,2,Sample X98,3693,
E,3,Sample X99,4173,
E,4,Sample X100,5065,
E,5,Sample X101,5883,
E,6,Sample X102,5997,
E,7,Sample X103,14740,
E,8,Sample X104,8065,
E,9,Sample X105,7679,
E,10,Sample X106,5900,
E,11,Sample X107,6075,
E,12,Sample X108,6415,
E,13,Sample X109,965,
E,14,Sample X110,4311,
E,15,Sample X111,5797,
E,16,Sample X112,6050,
E,17,Sample X113,6492,
E,18,Sample X114,6013,
E,19,Sample X115,5962,
E,20,Sample X116,6145,
E,21,Sample X117,6441,
E,22,Sample X118,6554,
E,23,Sample X119,6174,
E,24,Sample X120,6419,
F,1,Sample X121,6388,
F,2,Sample X122,5400,
F,3,Sample X123,5765,
F,4,Sample X124,6116,
F,5,Sample X125,6321,
F,6,Sample X126,5912,
F,7,Sample X127,5852,
F,8,Sample X128,5866,
F,9,Sample X129,5780,
F,10,Sample X130,6287,
F,11,Sample X131,6093,
F,12,Sample X132,6125,
F,13,Sample X133,1539,
F,14,Sample X134,1300,
F,15,Sample X135,1363,
F,16,Sample X136,6948,
F,17,Sample X137,7090,
F,18,Sample X138,6537,
F,19,Sample X139,6151,
F,20,Sample X140,5987,
F,21,Sample X141,5592,
F,22,Sample X142,6632,
F,23,Sample X143,6421,
F,24,Sample X144,6167,
G,1,Sample X145,7949,
G,2,Sample X146,1065,
G,3,Sample X147,988,
G,4,Sample X148,903,
G,5,Sample X149,1200,
G,6,Sample X150,2347,
G,7,Sample X151,3480,
G,8,Sample X152,5196,
G,9,Sample X153,5585,
G,10,Sample X154,5518,
G,11,Sample X155,5840,
G,12,Sample X156,6061,
G,13,Sample X157,6050,
G,14,Sample X158,6213,
G,15,Sample X159,5937,
G,16,Sample X160,5925,
G,17,Sample X161,5528,
G,18,Sample X162,5795,
G,19,Sample X163,5831,
G,20,Sample X164,5724,
G,21,Sample X165,6269,
G,22,Sample X166,6086,
G,23,Sample X167,6302,
G,24,Sample X168,6353,
H,1,Sample X169,7086,
H,2,Sample X170,4508,
H,3,Sample X171,6359,
H,4,Sample X172,6697,
H,5,Sample X173,6863,
H,6,Sample X174,6519,
H,7,Sample X175,6367,
H,8,Sample X176,5931,
H,9,Sample X177,5899,
H,10,Sample X178,5523,
H,11,Sample X179,5797,
H,12,Sample X180,5865,
H,13,Sample X181,6303,
H,14,Sample X182,5805,
H,15,Sample X183,5253,
H,16,Sample X184,5680,
H,17,Sample X185,5774,
H,18,Sample X186,5940,
H,19,Sample X187,5921,
H,20,Sample X188,6145,
H,21,Sample X189,6157,
H,22,Sample X190,6917,
H,23,Sample X191,6150,
H,24,Sample X192,6265,
I,1,Sample X193,6616,
I,2,Sample X194,1250,
I,3,Sample X195,1163,
I,4,Sample X196,17656,
I,5,Sample X197,67495,
I,6,Sample X198,123513,
I,7,Sample X199,141725,
I,8,Sample X200,154250,
I,9,Sample X201,141273,
I,10,Sample X202,109312,
I,11,Sample X203,83935,
I,12,Sample X204,7134,
I,13,Sample X205,3545,
I,14,Sample X206,3795,
I,15,Sample X207,3959,
I,16,Sample X208,4914,
I,17,Sample X209,6826,
I,18,Sample X210,5846,
I,19,Sample X211,6091,
I,20,Sample X212,6028,
I,21,Sample X213,6324,
I,22,Sample X214,6487,
I,23,Sample X215,5974,
I,24,Sample X216,6140,
J,1,Sample X217,6968,
J,2,Sample X218,4241,
J,3,Sample X219,6390,
J,4,Sample X220,7796,
J,5,Sample X221,6679,
J,6,Sample X222,6610,
J,7,Sample X223,6672,
J,8,Sample X224,6172,
J,9,Sample X225,6447,
J,10,Sample X226,5741,
J,11,Sample X227,6220,
J,12,Sample X228,6202,
J,13,Sample X229,6155,
J,14,Sample X230,5572,
J,15,Sample X231,5603,
J,16,Sample X232,5819,
J,17,Sample X233,6093,
J,18,Sample X234,5766,
J,19,Sample X235,5993,
J,20,Sample X236,6142,
J,21,Sample X237,6626,
J,22,Sample X238,6433,
J,23,Sample X239,6433,
J,24,Sample X240,5893,
K,1,Sample X241,7006,
K,2,Sample X242,916,
K,3,Sample X243,1543,
K,4,Sample X244,3791,
K,5,Sample X245,5528,
K,6,Sample X246,6880,
K,7,Sample X247,5817,
K,8,Sample X248,5763,
K,9,Sample X249,5826,
K,10,Sample X250,5790,
K,11,Sample X251,5982,
K,12,Sample X252,5988,
K,13,Sample X253,5451,
K,14,Sample X254,5438,
K,15,Sample X255,7164,
K,16,Sample X256,5970,
K,17,Sample X257,5792,
K,18,Sample X258,6083,
K,19,Sample X259,5962,
K,20,Sample X260,6102,
K,21,Sample X261,7755,
K,22,Sample X262,6146,
K,23,Sample X263,6431,
K,24,Sample X264,6228,
L,1,Sample X265,7338,
L,2,Sample X266,3897,
L,3,Sample X267,5599,
L,4,Sample X268,6281,
L,5,Sample X269,6160,
L,6,Sample X270,6356,
L,7,Sample X271,6180,
L,8,Sample X272,6089,
L,9,Sample X273,6080,
L,10,Sample X274,6413,
L,11,Sample X275,5719,
L,12,Sample X276,9464,
L,13,Sample X277,4568,
L,14,Sample X278,4595,
L,15,Sample X279,5773,
L,16,Sample X280,6512,
L,17,Sample X281,5818,
L,18,Sample X282,6134,
L,19,Sample X283,6202,
L,20,Sample X284,7466,
L,21,Sample X285,6315,
L,22,Sample X286,6669,
L,23,Sample X287,6303,
L,24,Sample X288,6262,
M,1,Sample X289,6319,
M,2,Sample X290,6154,
M,3,Sample X291,6673,
M,4,Sample X292,6917,
M,5,Sample X293,6400,
M,6,Sample X294,6680,
M,7,Sample X295,6198,
M,8,Sample X296,6458,
M,9,Sample X297,6151,
M,10,Sample X298,6303,
M,11,Sample X299,6082,
M,12,Sample X300,6132,
M,13,Sample X301,6209,
M,14,Sample X302,6417,
M,15,Sample X303,6081,
M,16,Sample X304,5983,
M,17,Sample X305,5906,
M,18,Sample X306,6403,
M,19,Sample X307,6218,
M,20,Sample X308,6341,
M,21,Sample X309,6438,
M,22,Sample X310,6450,
M,23,Sample X311,5817,
M,24,Sample X312,5962,
N,1,Sample X313,6002,
N,2,Sample X314,7020,
N,3,Sample X315,6531,
N,4,Sample X316,5216,
N,5,Sample X317,5630,
N,6,Sample X318,5397,
N,7,Sample X319,5497,
N,8,Sample X320,5347,
N,9,Sample X321,5356,
N,10,Sample X322,5737,
N,11,Sample X323,6553,
N,12,Sample X324,7740,
N,13,Sample X325,2341,
N,14,Sample X326,3991,
N,15,Sample X327,5189,
N,16,Sample X328,5457,
N,17,Sample X329,6550,
N,18,Sample X330,6268,
N,19,Sample X331,5973,
N,20,Sample X332,5905,
N,21,Sample X333,6616,
N,22,Sample X334,6667,
N,23,Sample X335,5927,
N,24,Sample X336,6263,
O,1,Sample X337,6187,
O,2,Sample X338,3341,
O,3,Sample X339,4608,
O,4,Sample X340,5630,
O,5,Sample X341,5894,
O,6,Sample X342,5873,
O,7,Sample X343,6749,
O,8,Sample X344,6030,
O,9,Sample X345,5895,
O,10,Sample X346,6161,
O,11,Sample X347,6406,
O,12,Sample X348,6267,
O,13,Sample X349,2398,
O,14,Sample X350,3943,
O,15,Sample X351,5604,
O,16,Sample X352,6112,
O,17,Sample X353,6163,
O,18,Sample X354,6245,
O,19,Sample X355,5996,
O,20,Sample X356,6148,
O,21,Sample X357,6470,
O,22,Sample X358,6366,
O,23,Sample X359,6058,
O,24,Sample X360,6606,
P,1,Sample X361,6071,
P,2,Sample X362,5654,
P,3,Sample X363,5641,
P,4,Sample X364,5351,
P,5,Sample X365,6011,
P,6,Sample X366,6093,
P,7,Sample X367,5982,
P,8,Sample X368,5926,
P,9,Sample X369,5583,
P,10,Sample X370,5920,
P,11,Sample X371,6123,
P,12,Sample X372,6418,
P,13,Sample X373,6311,
P,14,Sample X374,6870,
P,15,Sample X375,5602,
P,16,Sample X376,6578,
P,17,Sample X377,5934,
P,18,Sample X378,5651,
P,19,Sample X379,6234,
P,20,Sample X380,6135,
P,21,Sample X381,6117,
P,22,Sample X382,6216,
P,23,Sample X383,6320,
P,24,Sample X384,5821,
