Well Row,Well Col,Content,Raw Data (No filter),
H,11,Sample X179,4451,
H,12,Sample X180,5164,
H,13,Sample X181,4724,
H,14,Sample X182,4273,
H,15,Sample X183,4201,
H,16,Sample X184,6381,
H,17,Sample X185,4843,
H,18,Sample X186,4325,
H,19,Sample X187,4669,
H,20,Sample X188,4434,
H,21,Sample X189,4519,
H,22,Sample X190,5005,
H,23,Sample X191,4679,
H,24,Sample X192,4385,
I,1,Sample X193,3822,
I,2,Sample X194,11873,
I,3,Sample X195,22262,
I,4,Sample X196,20780,
I,5,Sample X197,12258,
I,6,Sample X198,6370,
I,7,Sample X199,4519,
I,8,Sample X200,4351,
I,9,Sample X201,4783,
I,10,Sample X202,5297,
I,11,Sample X203,4111,
I,12,Sample X204,5150,
I,13,Sample X205,892,
I,14,Sample X206,934,
I,15,Sample X207,2026,
I,16,Sample X208,6196,
I,17,Sample X209,4342,
I,18,Sample X210,4497,
I,19,Sample X211,4328,
I,20,Sample X212,3992,
I,21,Sample X213,4195,
I,22,Sample X214,4535,
I,23,Sample X215,4106,
I,24,Sample X216,4945,
J,1,Sample X217,4522,
J,2,Sample X218,2388,
J,3,Sample X219,2676,
J,4,Sample X220,2924,
J,5,Sample X221,3518,
J,6,Sample X222,3897,
J,7,Sample X223,4001,
J,8,Sample X224,4082,
J,9,Sample X225,4604,
J,10,Sample X226,3956,
J,11,Sample X227,4458,
J,12,Sample X228,4224,
J,13,Sample X229,703,
J,14,Sample X230,1408,
J,15,Sample X231,2642,
J,16,Sample X232,3863,
J,17,Sample X233,3932,
J,18,Sample X234,3352,
J,19,Sample X235,3410,
J,20,Sample X236,3606,
J,21,Sample X237,3853,
J,22,Sample X238,4502,
J,23,Sample X239,4447,
J,24,Sample X240,4158,
K,1,Sample X241,5045,
K,2,Sample X242,745,
K,3,Sample X243,922,
K,4,Sample X244,802,
K,5,Sample X245,2562,
K,6,Sample X246,4122,
K,7,Sample X247,4019,
K,8,Sample X248,3969,
K,9,Sample X249,4701,
K,10,Sample X250,4251,
K,11,Sample X251,4759,
K,12,Sample X252,5001,
K,13,Sample X253,4717,
K,14,Sample X254,4957,
K,15,Sample X255,4284,
K,16,Sample X256,4494,
K,17,Sample X257,5230,
K,18,Sample X258,5381,
K,19,Sample X259,3952,
K,20,Sample X260,4928,
K,21,Sample X261,4733,
K,22,Sample X262,3931,
K,23,Sample X263,4733,
K,24,Sample X264,4623,
L,1,Sample X265,4740,
L,2,Sample X266,4825,
L,3,Sample X267,3166,
L,4,Sample X268,3746,
L,5,Sample X269,3941,
L,6,Sample X270,3956,
L,7,Sample X271,3744,
L,8,Sample X272,3520,
L,9,Sample X273,4414,
L,10,Sample X274,4360,
L,11,Sample X275,4432,
L,12,Sample X276,4662,
L,13,Sample X277,4845,
L,14,Sample X278,5520,
L,15,Sample X279,4681,
L,16,Sample X280,4216,
L,17,Sample X281,5363,
L,18,Sample X282,5007,
L,19,Sample X283,3953,
L,20,Sample X284,4201,
L,21,Sample X285,4927,
L,22,Sample X286,4050,
L,23,Sample X287,4351,
L,24,Sample X288,6373,
M,1,Sample X289,4321,
M,2,Sample X290,1123,
M,3,Sample X291,1262,
M,4,Sample X292,1618,
M,5,Sample X293,1548,
M,6,Sample X294,4786,
M,7,Sample X295,1480,
M,8,Sample X296,3433,
M,9,Sample X297,4886,
M,10,Sample X298,4664,
M,11,Sample X299,5002,
M,12,Sample X300,4096,
M,13,Sample X301,40497,
M,14,Sample X302,46708,
M,15,Sample X303,67913,
M,16,Sample X304,52873,
M,17,Sample X305,15146,
M,18,Sample X306,12902,
M,19,Sample X307,10061,
M,20,Sample X308,6718,
M,21,Sample X309,5240,
M,22,Sample X310,4535,
M,23,Sample X311,4898,
M,24,Sample X312,4222,
N,1,Sample X313,5121,
N,2,Sample X314,827,
N,3,Sample X315,2415,
N,4,Sample X316,7205,
N,5,Sample X317,10826,
N,6,Sample X318,13621,
N,7,Sample X319,14010,
N,8,Sample X320,7993,
N,9,Sample X321,6852,
N,10,Sample X322,4768,
N,11,Sample X323,4609,
N,12,Sample X324,3937,
N,13,Sample X325,21608,
N,14,Sample X326,18227,
N,15,Sample X327,14240,
N,16,Sample X328,8155,
N,17,Sample X329,4970,
N,18,Sample X330,4727,
N,19,Sample X331,4415,
N,20,Sample X332,3772,
N,21,Sample X333,4620,
N,22,Sample X334,5224,
N,23,Sample X335,4628,
N,24,Sample X336,5051,
O,1,Sample X337,4421,
O,2,Sample X338,1339,
O,3,Sample X339,1545,
O,4,Sample X340,2657,
O,5,Sample X341,3434,
O,6,Sample X342,4556,
O,7,Sample X343,4610,
O,8,Sample X344,4681,
O,9,Sample X345,4181,
O,10,Sample X346,4516,
O,11,Sample X347,5001,
O,12,Sample X348,4725,
O,13,Sample X349,3110,
O,14,Sample X350,3150,
O,15,Sample X351,2896,
O,16,Sample X352,5462,
O,17,Sample X353,3269,
O,18,Sample X354,3911,
O,19,Sample X355,3850,
O,20,Sample X356,5038,
O,21,Sample X357,3726,
O,22,Sample X358,5036,
O,23,Sample X359,4350,
O,24,Sample X360,4986,
P,1,Sample X361,3692,
P,2,Sample X362,4367,
P,3,Sample X363,4610,
P,4,Sample X364,4201,
P,5,Sample X365,4351,
P,6,Sample X366,4699,
P,7,Sample X367,3904,
P,8,Sample X368,4050,
P,9,Sample X369,4255,
P,10,Sample X370,3914,
P,11,Sample X371,3715,
P,12,Sample X372,4552,
P,13,Sample X373,4689,
P,14,Sample X374,4871,
P,15,Sample X375,4522,
P,16,Sample X376,4520,
P,17,Sample X377,4408,
P,18,Sample X378,4095,
P,19,Sample X379,4683,
P,20,Sample X380,4944,
P,21,Sample X381,5284,
P,22,Sample X382,4394,
P,23,Sample X383,4987,
P,24,Sample X384,4908,
