Well Row,Well Col,Content,Raw Data (No filter),
A,1,Sample X1,2273,
A,2,Sample X2,2089,
A,3,Sample X3,1991,
A,4,Sample X4,2325,
A,5,Sample X5,2088,
A,6,Sample X6,2173,
A,7,Sample X7,2417,
A,8,Sample X8,3437,
A,9,Sample X9,150,
A,10,Sample X10,183,
A,11,Sample X11,517,
A,12,Sample X12,144,
A,13,Sample X13,306,
A,14,Sample X14,1014,
A,15,Sample X15,1526,
A,16,Sample X16,2715,
A,17,Sample X17,2989,
A,18,Sample X18,2549,
A,19,Sample X19,2936,
A,20,Sample X20,2897,
A,21,Sample X21,2818,
A,22,Sample X22,2762,
A,23,Sample X23,2692,
A,24,Sample X24,2708,
B,1,Sample X25,3370,
B,2,Sample X26,2345,
B,3,Sample X27,2828,
B,4,Sample X28,3286,
B,5,Sample X29,3124,
B,6,Sample X30,2669,
B,7,Sample X31,3099,
B,8,Sample X32,2541,
B,9,Sample X33,239721,
B,10,Sample X34,237102,
B,11,Sample X35,253385,
B,12,Sample X36,281249,
B,13,Sample X37,236263,
B,14,Sample X38,282310,
B,15,Sample X39,255319,
B,16,Sample X40,219762,
B,17,Sample X41,188356,
B,18,Sample X42,161115,
B,19,Sample X43,124714,
B,20,Sample X44,75595,
B,21,Sample X45,35671,
B,22,Sample X46,17589,
B,23,Sample X47,9771,
B,24,Sample X48,2886,
C,1,Sample X49,2497,
C,2,Sample X50,1056,
C,3,Sample X51,2203,
C,4,Sample X52,2611,
C,5,Sample X53,2659,
C,6,Sample X54,2892,
C,7,Sample X55,2673,
C,8,Sample X56,2896,
C,9,Sample X57,2971,
C,10,Sample X58,2665,
C,11,Sample X59,3312,
C,12,Sample X60,3114,
C,13,Sample X61,1870,
C,14,Sample X62,2812,
C,15,Sample X63,2978,
C,16,Sample X64,3509,
C,17,Sample X65,3001,
C,18,Sample X66,2632,
C,19,Sample X67,3201,
C,20,Sample X68,2638,
C,21,Sample X69,2600,
C,22,Sample X70,3073,
C,23,Sample X71,2996,
C,24,Sample X72,2662,
D,1,Sample X73,3085,
D,2,Sample X74,1092,
D,3,Sample X75,1134,
D,4,Sample X76,1221,
D,5,Sample X77,2132,
D,6,Sample X78,3377,
D,7,Sample X79,3463,
D,8,Sample X80,4128,
D,9,Sample X81,4399,
D,10,Sample X82,3937,
D,11,Sample X83,3194,
D,12,Sample X84,2839,
D,13,Sample X85,78329,
D,14,Sample X86,142916,
D,15,Sample X87,146879,
D,16,Sample X88,166771,
D,17,Sample X89,148967,
D,18,Sample X90,152171,
D,19,Sample X91,100197,
D,20,Sample X92,90982,
D,21,Sample X93,60962,
D,22,Sample X94,40558,
D,23,Sample X95,5715,
D,24,Sample X96,4200,
E,1,Sample X97,2794,
E,2,Sample X98,1176,
E,3,Sample X99,1457,
E,4,Sample X100,1909,
E,5,Sample X101,2778,
E,6,Sample X102,2608,
E,7,Sample X103,2350,
E,8,Sample X104,2639,
E,9,Sample X105,2681,
E,10,Sample X106,2874,
E,11,Sample X107,3018,
E,12,Sample X108,2809,
E,13,Sample X109,931,
E,14,Sample X110,679,
E,15,Sample X111,778,
E,16,Sample X112,924,
E,17,Sample X113,1564,
E,18,Sample X114,2022,
E,19,Sample X115,2886,
E,20,Sample X116,2436,
E,21,Sample X117,2625,
E,22,Sample X118,2767,
E,23,Sample X119,2919,
E,24,Sample X120,3022,
F,1,Sample X121,5007,
F,2,Sample X122,2290,
F,3,Sample X123,1066,
F,4,Sample X124,1340,
F,5,Sample X125,2726,
F,6,Sample X126,2858,
F,7,Sample X127,3079,
F,8,Sample X128,2695,
F,9,Sample X129,2569,
F,10,Sample X130,3107,
F,11,Sample X131,2716,
F,12,Sample X132,3064,
F,13,Sample X133,2160,
F,14,Sample X134,2571,
F,15,Sample X135,6491,
F,16,Sample X136,8685,
F,17,Sample X137,6205,
F,18,Sample X138,4670,
F,19,Sample X139,3751,
F,20,Sample X140,2752,
F,21,Sample X141,2656,
F,22,Sample X142,3134,
F,23,Sample X143,4396,
F,24,Sample X144,3016,
G,1,Sample X145,2636,
G,2,Sample X146,2718,
G,3,Sample X147,3238,
G,4,Sample X148,3125,
G,5,Sample X149,2884,
G,6,Sample X150,2977,
G,7,Sample X151,3228,
G,8,Sample X152,3237,
G,9,Sample X153,2741,
G,10,Sample X154,3400,
G,11,Sample X155,2524,
G,12,Sample X156,2873,
G,13,Sample X157,943,
G,14,Sample X158,973,
G,15,Sample X159,1410,
G,16,Sample X160,2384,
G,17,Sample X161,2335,
G,18,Sample X162,2856,
G,19,Sample X163,3091,
G,20,Sample X164,2741,
G,21,Sample X165,2525,
G,22,Sample X166,3021,
G,23,Sample X167,3006,
G,24,Sample X168,3644,
H,1,Sample X169,2986,
H,2,Sample X170,193380,
H,3,Sample X171,184611,
H,4,Sample X172,181934,
H,5,Sample X173,195353,
H,6,Sample X174,220167,
H,7,Sample X175,177528,
H,8,Sample X176,170245,
H,9,Sample X177,174938,
H,10,Sample X178,135013,
H,11,Sample X179,100885,
H,12,Sample X180,9058,
H,13,Sample X181,1970,
H,14,Sample X182,2145,
H,15,Sample X183,2297,
H,16,Sample X184,2475,
H,17,Sample X185,2712,
H,18,Sample X186,2547,
H,19,Sample X187,2643,
H,20,Sample X188,2818,
H,21,Sample X189,2625,
H,22,Sample X190,3036,
H,23,Sample X191,2837,
H,24,Sample X192,2921,
I,1,Sample X193,3099,
I,2,Sample X194,2683,
I,3,Sample X195,2530,
I,4,Sample X196,2943,
I,5,Sample X197,3247,
I,6,Sample X198,2868,
I,7,Sample X199,3078,
I,8,Sample X200,3203,
I,9,Sample X201,2591,
I,10,Sample X202,3537,
I,11,Sample X203,2881,
I,12,Sample X204,2749,
I,13,Sample X205,477,
I,14,Sample X206,555,
I,15,Sample X207,631,
I,16,Sample X208,1237,
I,17,Sample X209,2443,
I,18,Sample X210,2548,
I,19,Sample X211,2694,
I,20,Sample X212,2730,
I,21,Sample X213,2733,
I,22,Sample X214,2773,
I,23,Sample X215,2974,
I,24,Sample X216,2793,
J,1,Sample X217,2620,
J,2,Sample X218,1576,
J,3,Sample X219,1817,
J,4,Sample X220,1993,
J,5,Sample X221,2741,
J,6,Sample X222,2720,
J,7,Sample X223,2997,
J,8,Sample X224,2890,
J,9,Sample X225,2928,
J,10,Sample X226,3118,
J,11,Sample X227,3383,
J,12,Sample X228,3088,
J,13,Sample X229,830,
J,14,Sample X230,2537,
J,15,Sample X231,3271,
J,16,Sample X232,2825,
J,17,Sample X233,2817,
J,18,Sample X234,3080,
J,19,Sample X235,2673,
J,20,Sample X236,2801,
J,21,Sample X237,4210,
J,22,Sample X238,3015,
J,23,Sample X239,3062,
J,24,Sample X240,3468,
K,1,Sample X241,3200,
K,2,Sample X242,3116,
K,3,Sample X243,2879,
K,4,Sample X244,2714,
K,5,Sample X245,2978,
K,6,Sample X246,2940,
K,7,Sample X247,2979,
K,8,Sample X248,2976,
K,9,Sample X249,2669,
K,10,Sample X250,2791,
K,11,Sample X251,2966,
K,12,Sample X252,3089,
K,13,Sample X253,2572,
