Well Row,Well Col,Content,Raw Data (No filter),
N,17,Sample X329,3028,
N,18,Sample X330,2621,
N,19,Sample X331,2461,
N,20,Sample X332,2634,
N,21,Sample X333,2710,
N,22,Sample X334,3324,
N,23,Sample X335,2979,
N,24,Sample X336,2722,
O,1,Sample X337,3251,
O,2,Sample X338,1523,
O,3,Sample X339,1461,
O,4,Sample X340,2047,
O,5,Sample X341,2539,
O,6,Sample X342,2995,
O,7,Sample X343,2950,
O,8,Sample X344,3290,
O,9,Sample X345,3378,
O,10,Sample X346,3213,
O,11,Sample X347,3479,
O,12,Sample X348,3281,
O,13,Sample X349,2044,
O,14,Sample X350,1749,
O,15,Sample X351,2187,
O,16,Sample X352,2432,
O,17,Sample X353,2544,
O,18,Sample X354,2477,
O,19,Sample X355,2753,
O,20,Sample X356,2906,
O,21,Sample X357,3002,
O,22,Sample X358,3284,
O,23,Sample X359,3245,
O,24,Sample X360,3373,
P,1,Sample X361,3209,
P,2,Sample X362,3104,
P,3,Sample X363,3173,
P,4,Sample X364,2508,
P,5,Sample X365,2243,
P,6,Sample X366,2467,
P,7,Sample X367,2466,
P,8,Sample X368,2605,
P,9,Sample X369,2703,
P,10,Sample X370,2516,
P,11,Sample X371,2913,
P,12,Sample X372,3281,
P,13,Sample X373,3138,
P,14,Sample X374,3250,
P,15,Sample X375,3058,
P,16,Sample X376,3342,
P,17,Sample X377,2988,
P,18,Sample X378,3382,
P,19,Sample X379,2933,
P,20,Sample X380,3082,
P,21,Sample X381,2938,
P,22,Sample X382,3343,
P,23,Sample X383,3479,
P,24,Sample X384,3299,
