Well Row,Well Col,Content,Raw Data (No filter),
A,1,Sample X1,3388,
A,2,Sample X2,3710,
A,3,Sample X3,3627,
A,4,Sample X4,3945,
A,5,Sample X5,3562,
A,6,Sample X6,3606,
A,7,Sample X7,3171,
A,8,Sample X8,3074,
A,9,Sample X9,223,
A,10,Sample X10,233,
A,11,Sample X11,220,
A,12,Sample X12,195,
A,13,Sample X13,422,
A,14,Sample X14,908,
A,15,Sample X15,1894,
A,16,Sample X16,3337,
A,17,Sample X17,4646,
A,18,Sample X18,3931,
A,19,Sample X19,4077,
A,20,Sample X20,3481,
A,21,Sample X21,4182,
A,22,Sample X22,3893,
A,23,Sample X23,3429,
A,24,Sample X24,3993,
B,1,Sample X25,3384,
B,2,Sample X26,3675,
B,3,Sample X27,3985,
B,4,Sample X28,3964,
B,5,Sample X29,3632,
B,6,Sample X30,4076,
B,7,Sample X31,3961,
B,8,Sample X32,3778,
B,9,Sample X33,317154,
B,10,Sample X34,298341,
B,11,Sample X35,363611,
B,12,Sample X36,317252,
B,13,Sample X37,370092,
B,14,Sample X38,301995,
B,15,Sample X39,325484,
B,16,Sample X40,309212,
B,17,Sample X41,256081,
B,18,Sample X42,162487,
B,19,Sample X43,121384,
B,20,Sample X44,79305,
B,21,Sample X45,40855,
B,22,Sample X46,19730,
B,23,Sample X47,13368,
B,24,Sample X48,3546,
C,1,Sample X49,4342,
C,2,Sample X50,1663,
C,3,Sample X51,1654,
C,4,Sample X52,1334,
C,5,Sample X53,2517,
C,6,Sample X54,3130,
C,7,Sample X55,3235,
C,8,Sample X56,3282,
C,9,Sample X57,3947,
C,10,Sample X58,3547,
C,11,Sample X59,3454,
C,12,Sample X60,3762,
C,13,Sample X61,4888,
C,14,Sample X62,5121,
C,15,Sample X63,4601,
C,16,Sample X64,3806,
C,17,Sample X65,3824,
C,18,Sample X66,3593,
C,19,Sample X67,3946,
C,20,Sample X68,4115,
C,21,Sample X69,4948,
C,22,Sample X70,3641,
C,23,Sample X71,3238,
C,24,Sample X72,4678,
D,1,Sample X73,3906,
D,2,Sample X74,2008,
D,3,Sample X75,4117,
D,4,Sample X76,5239,
D,5,Sample X77,4520,
D,6,Sample X78,3829,
D,7,Sample X79,4938,
D,8,Sample X80,3147,
D,9,Sample X81,4584,
D,10,Sample X82,4901,
D,11,Sample X83,3995,
D,12,Sample X84,5347,
D,13,Sample X85,2992,
D,14,Sample X86,2980,
D,15,Sample X87,3237,
D,16,Sample X88,3603,
D,17,Sample X89,3495,
D,18,Sample X90,2929,
D,19,Sample X91,3229,
D,20,Sample X92,3296,
D,21,Sample X93,3768,
D,22,Sample X94,4189,
D,23,Sample X95,3840,
D,24,Sample X96,4273,
E,1,Sample X97,4271,
E,2,Sample X98,2498,
E,3,Sample X99,2876,
E,4,Sample X100,3660,
E,5,Sample X101,3469,
E,6,Sample X102,3960,
E,7,Sample X103,3637,
E,8,Sample X104,3945,
E,9,Sample X105,3582,
E,10,Sample X106,3514,
E,11,Sample X107,3920,
E,12,Sample X108,3696,
E,13,Sample X109,1341,
E,14,Sample X110,1491,
E,15,Sample X111,1745,
E,16,Sample X112,1789,
E,17,Sample X113,1701,
E,18,Sample X114,1872,
E,19,Sample X115,1587,
E,20,Sample X116,1499,
E,21,Sample X117,2976,
E,22,Sample X118,3826,
E,23,Sample X119,3781,
E,24,Sample X120,3396,
F,1,Sample X121,3584,
F,2,Sample X122,1836,
F,3,Sample X123,2228,
F,4,Sample X124,2593,
F,5,Sample X125,3630,
F,6,Sample X126,5422,
F,7,Sample X127,4030,
F,8,Sample X128,4067,
F,9,Sample X129,3810,
F,10,Sample X130,3890,
F,11,Sample X131,3164,
F,12,Sample X132,3541,
F,13,Sample X133,1348,
F,14,Sample X134,1337,
F,15,Sample X135,1408,
F,16,Sample X136,1559,
F,17,Sample X137,2756,
F,18,Sample X138,1728,
F,19,Sample X139,3328,
F,20,Sample X140,3525,
F,21,Sample X141,4053,
F,22,Sample X142,3491,
F,23,Sample X143,3239,
F,24,Sample X144,3500,
G,1,Sample X145,3750,
G,2,Sample X146,2381,
G,3,Sample X147,1911,
G,4,Sample X148,2794,
G,5,Sample X149,3586,
G,6,Sample X150,4209,
G,7,Sample X151,3809,
G,8,Sample X152,3993,
G,9,Sample X153,3530,
G,10,Sample X154,3419,
G,11,Sample X155,3228,
G,12,Sample X156,3631,
G,13,Sample X157,3335,
G,14,Sample X158,3925,
G,15,Sample X159,2896,
G,16,Sample X160,3731,
G,17,Sample X161,3815,
G,18,Sample X162,3076,
G,19,Sample X163,3016,
G,20,Sample X164,3359,
G,21,Sample X165,4723,
G,22,Sample X166,4083,
G,23,Sample X167,3263,
G,24,Sample X168,3599,
H,1,Sample X169,4374,
H,2,Sample X170,4410,
H,3,Sample X171,3167,
H,4,Sample X172,5116,
H,5,Sample X173,3962,
H,6,Sample X174,3987,
H,7,Sample X175,3586,
H,8,Sample X176,3376,
H,9,Sample X177,3302,
H,10,Sample X178,3820,
H,11,Sample X179,3558,
H,12,Sample X180,3709,
H,13,Sample X181,4531,
H,14,Sample X182,3411,
H,15,Sample X183,3473,
H,16,Sample X184,3601,
H,17,Sample X185,3326,
H,18,Sample X186,3657,
H,19,Sample X187,3387,
H,20,Sample X188,3757,
H,21,Sample X189,4069,
H,22,Sample X190,3797,
H,23,Sample X191,3743,
H,24,Sample X192,3764,
I,1,Sample X193,3966,
I,2,Sample X194,7856,
I,3,Sample X195,13084,
I,4,Sample X196,14094,
I,5,Sample X197,7357,
I,6,Sample X198,4774,
I,7,Sample X199,3504,
I,8,Sample X200,3246,
I,9,Sample X201,3550,
I,10,Sample X202,3416,
I,11,Sample X203,3260,
I,12,Sample X204,4139,
I,13,Sample X205,1609,
I,14,Sample X206,1613,
I,15,Sample X207,2141,
I,16,Sample X208,2928,
I,17,Sample X209,2996,
I,18,Sample X210,3809,
I,19,Sample X211,3421,
I,20,Sample X212,5005,
I,21,Sample X213,4792,
I,22,Sample X214,4016,
I,23,Sample X215,4098,
I,24,Sample X216,3949,
J,1,Sample X217,4213,
J,2,Sample X218,1863,
J,3,Sample X219,2263,
J,4,Sample X220,2801,
J,5,Sample X221,2835,
J,6,Sample X222,3602,
J,7,Sample X223,3293,
J,8,Sample X224,3734,
J,9,Sample X225,3823,
J,10,Sample X226,3419,
J,11,Sample X227,3841,
J,12,Sample X228,3608,
J,13,Sample X229,890,
J,14,Sample X230,1247,
J,15,Sample X231,2442,
J,16,Sample X232,3011,
J,17,Sample X233,3234,
J,18,Sample X234,2751,
J,19,Sample X235,3278,
J,20,Sample X236,3514,
J,21,Sample X237,3759,
J,22,Sample X238,3683,
J,23,Sample X239,4414,
J,24,Sample X240,3429,
K,1,Sample X241,4573,
K,2,Sample X242,1080,
K,3,Sample X243,1201,
K,4,Sample X244,1319,
K,5,Sample X245,2573,
K,6,Sample X246,3476,
K,7,Sample X247,4070,
K,8,Sample X248,3719,
K,9,Sample X249,3258,
K,10,Sample X250,3722,
K,11,Sample X251,4383,
K,12,Sample X252,3939,
K,13,Sample X253,3726,
K,14,Sample X254,3974,
K,15,Sample X255,3949,
K,16,Sample X256,4381,
K,17,Sample X257,3158,
K,18,Sample X258,3843,
K,19,Sample X259,3428,
K,20,Sample X260,3894,
K,21,Sample X261,5345,
K,22,Sample X262,4198,
K,23,Sample X263,3672,
K,24,Sample X264,4953,
L,1,Sample X265,4002,
L,2,Sample X266,1609,
L,3,Sample X267,3061,
L,4,Sample X268,3006,
L,5,Sample X269,3927,
L,6,Sample X270,3011,
L,7,Sample X271,2934,
L,8,Sample X272,3733,
L,9,Sample X273,3430,
L,10,Sample X274,3974,
L,11,Sample X275,3667,
L,12,Sample X276,3452,
L,13,Sample X277,3814,
L,14,Sample X278,3762,
L,15,Sample X279,3554,
L,16,Sample X280,4251,
L,17,Sample X281,3458,
L,18,Sample X282,3857,
L,19,Sample X283,3656,
L,20,Sample X284,3799,
L,21,Sample X285,2921,
L,22,Sample X286,3958,
L,23,Sample X287,4159,
L,24,Sample X288,3863,
M,1,Sample X289,3802,
M,2,Sample X290,1252,
M,3,Sample X291,1333,
M,4,Sample X292,1721,
M,5,Sample X293,1838,
M,6,Sample X294,1515,
M,7,Sample X295,1732,
M,8,Sample X296,2725,
M,9,Sample X297,3303,
M,10,Sample X298,3573,
M,11,Sample X299,4317,
M,12,Sample X300,4153,
M,13,Sample X301,38517,
M,14,Sample X302,49325,
M,15,Sample X303,68303,
M,16,Sample X304,71431,
M,17,Sample X305,27209,
M,18,Sample X306,16535,
M,19,Sample X307,13062,
M,20,Sample X308,8080,
M,21,Sample X309,4590,
M,22,Sample X310,4169,
M,23,Sample X311,3667,
M,24,Sample X312,4286,
N,1,Sample X313,4133,
N,2,Sample X314,1327,
N,3,Sample X315,2363,
N,4,Sample X316,6100,
N,5,Sample X317,10109,
N,6,Sample X318,9869,
N,7,Sample X319,8699,
N,8,Sample X320,8122,
N,9,Sample X321,4607,
N,10,Sample X322,3786,
N,11,Sample X323,2920,
N,12,Sample X324,3295,
N,13,Sample X325,17990,
N,14,Sample X326,16371,
N,15,Sample X327,11048,
N,16,Sample X328,6087,
N,17,Sample X329,4471,
N,18,Sample X330,3879,
N,19,Sample X331,3623,
N,20,Sample X332,4084,
N,21,Sample X333,3531,
N,22,Sample X334,3773,
N,23,Sample X335,3939,
N,24,Sample X336,4844,
O,1,Sample X337,4457,
O,2,Sample X338,1684,
O,3,Sample X339,1817,
O,4,Sample X340,2270,
O,5,Sample X341,2676,
O,6,Sample X342,3893,
O,7,Sample X343,3816,
O,8,Sample X344,4061,
O,9,Sample X345,3217,
O,10,Sample X346,4284,
O,11,Sample X347,4522,
O,12,Sample X348,4112,
O,13,Sample X349,2768,
O,14,Sample X350,2728,
O,15,Sample X351,2486,
O,16,Sample X352,2803,
O,17,Sample X353,4030,
O,18,Sample X354,3719,
O,19,Sample X355,4148,
O,20,Sample X356,3528,
O,21,Sample X357,4058,
O,22,Sample X358,4334,
O,23,Sample X359,4282,
O,24,Sample X360,3922,
P,1,Sample X361,4102,
P,2,Sample X362,3171,
P,3,Sample X363,3904,
P,4,Sample X364,3940,
P,5,Sample X365,3467,
P,6,Sample X366,3260,
P,7,Sample X367,3630,
P,8,Sample X368,3261,
P,9,Sample X369,3612,
P,10,Sample X370,3623,
P,11,Sample X371,4040,
P,12,Sample X372,3592,
P,13,Sample X373,3944,
P,14,Sample X374,3305,
P,15,Sample X375,3284,
P,16,Sample X376,4112,
P,17,Sample X377,3662,
P,18,Sample X378,4830,
P,19,Sample X379,3771,
P,20,Sample X380,3762,
P,21,Sample X381,3825,
P,22,Sample X382,4128,
P,23,Sample X383,3751,
P,24,Sample X384,4063,
