Well Row,Well Col,Content,Raw Data (No filter),
H,22,Sample X190,4823,
H,23,Sample X191,4897,
H,24,Sample X192,4253,
I,1,Sample X193,4243,
I,2,Sample X194,15234,
I,3,Sample X195,25803,
I,4,Sample X196,20270,
I,5,Sample X197,11985,
I,6,Sample X198,5736,
I,7,Sample X199,3954,
I,8,Sample X200,4968,
I,9,Sample X201,5097,
I,10,Sample X202,4533,
I,11,Sample X203,3863,
I,12,Sample X204,4451,
I,13,Sample X205,1122,
I,14,Sample X206,1248,
I,15,Sample X207,2853,
I,16,Sample X208,4091,
I,17,Sample X209,4675,
I,18,Sample X210,4757,
I,19,Sample X211,5212,
I,20,Sample X212,4284,
I,21,Sample X213,5126,
I,22,Sample X214,4784,
I,23,Sample X215,4391,
I,24,Sample X216,4528,
J,1,Sample X217,5086,
J,2,Sample X218,2006,
J,3,Sample X219,3064,
J,4,Sample X220,3764,
J,5,Sample X221,4240,
J,6,Sample X222,4414,
J,7,Sample X223,4692,
J,8,Sample X224,4672,
J,9,Sample X225,4952,
J,10,Sample X226,4942,
J,11,Sample X227,4513,
J,12,Sample X228,4534,
J,13,Sample X229,1161,
J,14,Sample X230,1902,
J,15,Sample X231,3312,
J,16,Sample X232,3699,
J,17,Sample X233,3753,
J,18,Sample X234,3625,
J,19,Sample X235,3721,
J,20,Sample X236,3957,
J,21,Sample X237,4515,
J,22,Sample X238,4295,
J,23,Sample X239,4837,
J,24,Sample X240,4149,
K,1,Sample X241,4646,
K,2,Sample X242,1476,
K,3,Sample X243,904,
K,4,Sample X244,1062,
K,5,Sample X245,3309,
K,6,Sample X246,3934,
K,7,Sample X247,3973,
K,8,Sample X248,4052,
K,9,Sample X249,5348,
K,10,Sample X250,5253,
K,11,Sample X251,4502,
K,12,Sample X252,4578,
K,13,Sample X253,4625,
K,14,Sample X254,4762,
K,15,Sample X255,4284,
K,16,Sample X256,4574,
K,17,Sample X257,4125,
K,18,Sample X258,4887,
K,19,Sample X259,4980,
K,20,Sample X260,5010,
K,21,Sample X261,5215,
K,22,Sample X262,4671,
K,23,Sample X263,4697,
K,24,Sample X264,5395,
L,1,Sample X265,5034,
L,2,Sample X266,2499,
L,3,Sample X267,4033,
L,4,Sample X268,4649,
L,5,Sample X269,4346,
L,6,Sample X270,4727,
L,7,Sample X271,4583,
L,8,Sample X272,4963,
L,9,Sample X273,4849,
L,10,Sample X274,4061,
L,11,Sample X275,4360,
L,12,Sample X276,4591,
L,13,Sample X277,4641,
L,14,Sample X278,5049,
L,15,Sample X279,5329,
L,16,Sample X280,4613,
L,17,Sample X281,4411,
L,18,Sample X282,4646,
L,19,Sample X283,5043,
L,20,Sample X284,5150,
L,21,Sample X285,4955,
L,22,Sample X286,4851,
L,23,Sample X287,4733,
L,24,Sample X288,4312,
M,1,Sample X289,4457,
M,2,Sample X290,1216,
M,3,Sample X291,1287,
M,4,Sample X292,1406,
M,5,Sample X293,1453,
M,6,Sample X294,1535,
M,7,Sample X295,1520,
M,8,Sample X296,3597,
M,9,Sample X297,4979,
M,10,Sample X298,4637,
M,11,Sample X299,4794,
M,12,Sample X300,4778,
M,13,Sample X301,36357,
M,14,Sample X302,46652,
M,15,Sample X303,68578,
M,16,Sample X304,64022,
M,17,Sample X305,21768,
M,18,Sample X306,20828,
M,19,Sample X307,13952,
M,20,Sample X308,8899,
M,21,Sample X309,6474,
M,22,Sample X310,5125,
M,23,Sample X311,5129,
M,24,Sample X312,4286,
N,1,Sample X313,4678,
N,2,Sample X314,1119,
N,3,Sample X315,2728,
N,4,Sample X316,8128,
N,5,Sample X317,13878,
N,6,Sample X318,15773,
N,7,Sample X319,16284,
N,8,Sample X320,10583,
N,9,Sample X321,5871,
N,10,Sample X322,4552,
N,11,Sample X323,3960,
N,12,Sample X324,4700,
N,13,Sample X325,24803,
N,14,Sample X326,19964,
N,15,Sample X327,12801,
N,16,Sample X328,7279,
N,17,Sample X329,5507,
N,18,Sample X330,4457,
N,19,Sample X331,3761,
N,20,Sample X332,3795,
N,21,Sample X333,4568,
N,22,Sample X334,4829,
N,23,Sample X335,4874,
N,24,Sample X336,4407,
O,1,Sample X337,5409,
O,2,Sample X338,1734,
O,3,Sample X339,1873,
O,4,Sample X340,2332,
O,5,Sample X341,4188,
O,6,Sample X342,4402,
O,7,Sample X343,4274,
O,8,Sample X344,5144,
O,9,Sample X345,4887,
O,10,Sample X346,5191,
O,11,Sample X347,4404,
O,12,Sample X348,4724,
O,13,Sample X349,2796,
O,14,Sample X350,3359,
O,15,Sample X351,3244,
O,16,Sample X352,3195,
O,17,Sample X353,3324,
O,18,Sample X354,3314,
O,19,Sample X355,4051,
O,20,Sample X356,4103,
O,21,Sample X357,4399,
O,22,Sample X358,4616,
O,23,Sample X359,4841,
O,24,Sample X360,5363,
P,1,Sample X361,5206,
P,2,Sample X362,4738,
P,3,Sample X363,5250,
P,4,Sample X364,4592,
P,5,Sample X365,5299,
P,6,Sample X366,5915,
P,7,Sample X367,4952,
P,8,Sample X368,4755,
P,9,Sample X369,4504,
P,10,Sample X370,4847,
P,11,Sample X371,4799,
P,12,Sample X372,4408,
P,13,Sample X373,4823,
P,14,Sample X374,4624,
P,15,Sample X375,4809,
P,16,Sample X376,4932,
P,17,Sample X377,4867,
P,18,Sample X378,4657,
P,19,Sample X379,4844,
P,20,Sample X380,5579,
P,21,Sample X381,4871,
P,22,Sample X382,4741,
P,23,Sample X383,4789,
P,24,Sample X384,4668,
