Well Row,Well Col,Content,Raw Data (No filter),
A,1,Sample X1,1777,
A,2,Sample X2,1738,
A,3,Sample X3,1941,
A,4,Sample X4,1455,
A,5,Sample X5,1852,
A,6,Sample X6,1931,
A,7,Sample X7,2166,
A,8,Sample X8,2297,
A,9,Sample X9,240,
A,10,Sample X10,237,
A,11,Sample X11,235,
A,12,Sample X12,254,
A,13,Sample X13,408,
A,14,Sample X14,1234,
A,15,Sample X15,2482,
A,16,Sample X16,2660,
A,17,Sample X17,2837,
A,18,Sample X18,3521,
A,19,Sample X19,3142,
A,20,Sample X20,3460,
A,21,Sample X21,3914,
A,22,Sample X22,4076,
A,23,Sample X23,3191,
A,24,Sample X24,3652,
B,1,Sample X25,3048,
B,2,Sample X26,3568,
B,3,Sample X27,3653,
B,4,Sample X28,3679,
B,5,Sample X29,3525,
B,6,Sample X30,3927,
B,7,Sample X31,3620,
B,8,Sample X32,4060,
B,9,Sample X33,311111,
B,10,Sample X34,322331,
B,11,Sample X35,292448,
B,12,Sample X36,331626,
B,13,Sample X37,275692,
B,14,Sample X38,278990,
B,15,Sample X39,300759,
B,16,Sample X40,271513,
B,17,Sample X41,221959,
B,18,Sample X42,212682,
B,19,Sample X43,131824,
B,20,Sample X44,80384,
B,21,Sample X45,42361,
B,22,Sample X46,25289,
B,23,Sample X47,12042,
B,24,Sample X48,3563,
C,1,Sample X49,3593,
C,2,Sample X50,1400,
C,3,Sample X51,1835,
C,4,Sample X52,3046,
C,5,Sample X53,3964,
C,6,Sample X54,3971,
C,7,Sample X55,3436,
C,8,Sample X56,4869,
C,9,Sample X57,4263,
C,10,Sample X58,4217,
C,11,Sample X59,4555,
C,12,Sample X60,3963,
C,13,Sample X61,2633,
C,14,Sample X62,3400,
C,15,Sample X63,3965,
C,16,Sample X64,4577,
C,17,Sample X65,4420,
C,18,Sample X66,4375,
C,19,Sample X67,4017,
C,20,Sample X68,3630,
C,21,Sample X69,5393,
C,22,Sample X70,4347,
C,23,Sample X71,3885,
C,24,Sample X72,3696,
D,1,Sample X73,3071,
D,2,Sample X74,1257,
D,3,Sample X75,1285,
D,4,Sample X76,1493,
D,5,Sample X77,2523,
D,6,Sample X78,5314,
D,7,Sample X79,4420,
D,8,Sample X80,5404,
D,9,Sample X81,6557,
D,10,Sample X82,4560,
D,11,Sample X83,3808,
D,12,Sample X84,4470,
D,13,Sample X85,106076,
D,14,Sample X86,140354,
D,15,Sample X87,205259,
D,16,Sample X88,216146,
D,17,Sample X89,188577,
D,18,Sample X90,172542,
D,19,Sample X91,123567,
D,20,Sample X92,119971,
D,21,Sample X93,83512,
D,22,Sample X94,61709,
D,23,Sample X95,6070,
D,24,Sample X96,3441,
E,1,Sample X97,3965,
E,2,Sample X98,1330,
E,3,Sample X99,1514,
E,4,Sample X100,2723,
E,5,Sample X101,2781,
E,6,Sample X102,3045,
E,7,Sample X103,3501,
E,8,Sample X104,3361,
E,9,Sample X105,3846,
E,10,Sample X106,3761,
E,11,Sample X107,3462,
E,12,Sample X108,4135,
E,13,Sample X109,739,
E,14,Sample X110,828,
E,15,Sample X111,930,
E,16,Sample X112,1213,
E,17,Sample X113,2090,
E,18,Sample X114,2696,
E,19,Sample X115,3785,
E,20,Sample X116,3642,
E,21,Sample X117,7133,
E,22,Sample X118,4042,
E,23,Sample X119,4251,
E,24,Sample X120,3714,
F,1,Sample X121,3331,
F,2,Sample X122,1355,
F,3,Sample X123,1122,
F,4,Sample X124,2040,
F,5,Sample X125,3399,
F,6,Sample X126,4076,
F,7,Sample X127,4293,
F,8,Sample X128,4040,
F,9,Sample X129,3850,
F,10,Sample X130,3020,
F,11,Sample X131,4651,
F,12,Sample X132,4511,
F,13,Sample X133,2171,
F,14,Sample X134,5729,
F,15,Sample X135,10366,
F,16,Sample X136,10191,
F,17,Sample X137,8025,
F,18,Sample X138,7447,
F,19,Sample X139,7587,
F,20,Sample X140,4156,
F,21,Sample X141,3671,
F,22,Sample X142,3522,
F,23,Sample X143,3751,
