Well Row,Well Col,Content,Raw Data (No filter),
A,1,Sample X1,1410,
A,2,Sample X2,1435,
A,3,Sample X3,1337,
A,4,Sample X4,1415,
A,5,Sample X5,1478,
A,6,Sample X6,1740,
A,7,Sample X7,2277,
A,8,Sample X8,2616,
A,9,Sample X9,228,
A,10,Sample X10,268,
A,11,Sample X11,218,
A,12,Sample X12,264,
A,13,Sample X13,411,
A,14,Sample X14,768,
A,15,Sample X15,2002,
A,16,Sample X16,2792,
A,17,Sample X17,3384,
A,18,Sample X18,4332,
A,19,Sample X19,4756,
A,20,Sample X20,4772,
A,21,Sample X21,6566,
A,22,Sample X22,4419,
A,23,Sample X23,5252,
A,24,Sample X24,5557,
B,1,Sample X25,4810,
B,2,Sample X26,5904,
B,3,Sample X27,4722,
B,4,Sample X28,4844,
B,5,Sample X29,5907,
B,6,Sample X30,5230,
B,7,Sample X31,5282,
B,8,Sample X32,5586,
B,9,Sample X33,358257,
B,10,Sample X34,346929,
B,11,Sample X35,321044,
B,12,Sample X36,314458,
B,13,Sample X37,320509,
B,14,Sample X38,331893,
B,15,Sample X39,315651,
B,16,Sample X40,323892,
B,17,Sample X41,256549,
B,18,Sample X42,184980,
B,19,Sample X43,152807,
B,20,Sample X44,96173,
B,21,Sample X45,47616,
B,22,Sample X46,23769,
B,23,Sample X47,15202,
B,24,Sample X48,5245,
C,1,Sample X49,5081,
C,2,Sample X50,4323,
C,3,Sample X51,5147,
C,4,Sample X52,4866,
C,5,Sample X53,5652,
C,6,Sample X54,4903,
C,7,Sample X55,5959,
C,8,Sample X56,5855,
C,9,Sample X57,6066,
C,10,Sample X58,6390,
C,11,Sample X59,6031,
C,12,Sample X60,5880,
C,13,Sample X61,4903,
C,14,Sample X62,5702,
C,15,Sample X63,6067,
C,16,Sample X64,5814,
C,17,Sample X65,5758,
C,18,Sample X66,5556,
C,19,Sample X67,5981,
C,20,Sample X68,4832,
C,21,Sample X69,5835,
C,22,Sample X70,5117,
C,23,Sample X71,6085,
C,24,Sample X72,5430,
D,1,Sample X73,5211,
D,2,Sample X74,6463,
D,3,Sample X75,13470,
D,4,Sample X76,16398,
D,5,Sample X77,9308,
D,6,Sample X78,6737,
D,7,Sample X79,6190,
D,8,Sample X80,5755,
D,9,Sample X81,5258,
D,10,Sample X82,6020,
D,11,Sample X83,6324,
D,12,Sample X84,6204,
D,13,Sample X85,5356,
D,14,Sample X86,6621,
D,15,Sample X87,5926,
D,16,Sample X88,6344,
D,17,Sample X89,6189,
D,18,Sample X90,5273,
D,19,Sample X91,6090,
D,20,Sample X92,5487,
D,21,Sample X93,5106,
D,22,Sample X94,6298,
D,23,Sample X95,5239,
D,24,Sample X96,5248,
E,1,Sample X97,5729,
E,2,Sample X98,3192,
E,3,Sample X99,3295,
E,4,Sample X100,4189,
E,5,Sample X101,6302,
E,6,Sample X102,6059,
E,7,Sample X103,19906,
E,8,Sample X104,8479,
E,9,Sample X105,6725,
E,10,Sample X106,6052,
E,11,Sample X107,6599,
E,12,Sample X108,6267,
E,13,Sample X109,1510,
E,14,Sample X110,4751,
E,15,Sample X111,6051,
E,16,Sample X112,6272,
E,17,Sample X113,6723,
E,18,Sample X114,6850,
E,19,Sample X115,5898,
E,20,Sample X116,6166,
E,21,Sample X117,5150,
E,22,Sample X118,5420,
E,23,Sample X119,5353,
E,24,Sample X120,5532,
F,1,Sample X121,5464,
F,2,Sample X122,4471,
F,3,Sample X123,4967,
F,4,Sample X124,6374,
F,5,Sample X125,5681,
F,6,Sample X126,5717,
F,7,Sample X127,6423,
F,8,Sample X128,5675,
F,9,Sample X129,6241,
F,10,Sample X130,6973,
F,11,Sample X131,6417,
F,12,Sample X132,6325,
F,13,Sample X133,1806,
F,14,Sample X134,1512,
F,15,Sample X135,1667,
F,16,Sample X136,5792,
F,17,Sample X137,6205,
F,18,Sample X138,6315,
F,19,Sample X139,6650,
F,20,Sample X140,6317,
F,21,Sample X141,6473,
F,22,Sample X142,7040,
F,23,Sample X143,5291,
F,24,Sample X144,5404,
G,1,Sample X145,4989,
G,2,Sample X146,1026,
G,3,Sample X147,1173,
G,4,Sample X148,1050,
G,5,Sample X149,1147,
G,6,Sample X150,2649,
G,7,Sample X151,2892,
G,8,Sample X152,7346,
G,9,Sample X153,5321,
G,10,Sample X154,5469,
G,11,Sample X155,6546,
G,12,Sample X156,6569,
G,13,Sample X157,5895,
G,14,Sample X158,5941,
G,15,Sample X159,6373,
G,16,Sample X160,5673,
G,17,Sample X161,7202,
G,18,Sample X162,6279,
G,19,Sample X163,6797,
G,20,Sample X164,6190,
G,21,Sample X165,6096,
G,22,Sample X166,6267,
G,23,Sample X167,6402,
G,24,Sample X168,5055,
H,1,Sample X169,5789,
H,2,Sample X170,3661,
H,3,Sample X171,5279,
H,4,Sample X172,8914,
H,5,Sample X173,5483,
H,6,Sample X174,5820,
H,7,Sample X175,7017,
H,8,Sample X176,5887,
H,9,Sample X177,6601,
H,10,Sample X178,6401,
H,11,Sample X179,6567,
H,12,Sample X180,6644,
H,13,Sample X181,6162,
H,14,Sample X182,6279,
H,15,Sample X183,6062,
H,16,Sample X184,6565,
H,17,Sample X185,4960,
H,18,Sample X186,5860,
H,19,Sample X187,5598,
H,20,Sample X188,5731,
H,21,Sample X189,6570,
H,22,Sample X190,6172,
H,23,Sample X191,5354,
H,24,Sample X192,6330,
I,1,Sample X193,6107,
I,2,Sample X194,1474,
I,3,Sample X195,1396,
I,4,Sample X196,19545,
I,5,Sample X197,72606,
I,6,Sample X198,124984,
I,7,Sample X199,161165,
I,8,Sample X200,179992,
I,9,Sample X201,166283,
I,10,Sample X202,115944,
I,11,Sample X203,100005,
I,12,Sample X204,9018,
I,13,Sample X205,3780,
I,14,Sample X206,3917,
I,15,Sample X207,4235,
I,16,Sample X208,4467,
I,17,Sample X209,5886,
I,18,Sample X210,5818,
I,19,Sample X211,6803,
I,20,Sample X212,5321,
I,21,Sample X213,6981,
I,22,Sample X214,6219,
I,23,Sample X215,5098,
I,24,Sample X216,6068,
J,1,Sample X217,5604,
J,2,Sample X218,3952,
J,3,Sample X219,6070,
J,4,Sample X220,5421,
J,5,Sample X221,6580,
J,6,Sample X222,7397,
J,7,Sample X223,8497,
J,8,Sample X224,6172,
J,9,Sample X225,6414,
J,10,Sample X226,7272,
J,11,Sample X227,5980,
J,12,Sample X228,6164,
J,13,Sample X229,5544,
J,14,Sample X230,6768,
J,15,Sample X231,6300,
J,16,Sample X232,5652,
J,17,Sample X233,5818,
J,18,Sample X234,7086,
J,19,Sample X235,5844,
J,20,Sample X236,6548,
J,21,Sample X237,7013,
J,22,Sample X238,5910,
J,23,Sample X239,5511,
J,24,Sample X240,5668,
K,1,Sample X241,5691,
K,2,Sample X242,999,
K,3,Sample X243,1735,
K,4,Sample X244,3207,
K,5,Sample X245,5071,
K,6,Sample X246,5821,
K,7,Sample X247,5860,
K,8,Sample X248,5773,
K,9,Sample X249,6689,
K,10,Sample X250,7257,
K,11,Sample X251,6752,
K,12,Sample X252,6298,
K,13,Sample X253,5564,
K,14,Sample X254,5018,
K,15,Sample X255,5269,
K,16,Sample X256,6599,
K,17,Sample X257,6128,
K,18,Sample X258,6403,
K,19,Sample X259,5830,
K,20,Sample X260,6046,
K,21,Sample X261,6695,
K,22,Sample X262,5686,
K,23,Sample X263,6515,
K,24,Sample X264,5467,
L,1,Sample X265,6726,
L,2,Sample X266,3653,
L,3,Sample X267,4786,
L,4,Sample X268,5712,
L,5,Sample X269,5242,
L,6,Sample X270,6301,
L,7,Sample X271,6459,
L,8,Sample X272,6482,
L,9,Sample X273,7361,
L,10,Sample X274,6656,
L,11,Sample X275,6952,
L,12,Sample X276,6272,
L,13,Sample X277,3861,
L,14,Sample X278,4966,
L,15,Sample X279,4897,
L,16,Sample X280,5825,
L,17,Sample X281,6106,
L,18,Sample X282,5985,
L,19,Sample X283,5694,
L,20,Sample X284,6758,
L,21,Sample X285,5978,
L,22,Sample X286,6460,
L,23,Sample X287,5296,
L,24,Sample X288,5786,
M,1,Sample X289,5639,
M,2,Sample X290,4454,
M,3,Sample X291,5157,
M,4,Sample X292,5608,
M,5,Sample X293,5976,
M,6,Sample X294,6256,
M,7,Sample X295,7069,
M,8,Sample X296,5880,
M,9,Sample X297,5521,
M,10,Sample X298,6300,
M,11,Sample X299,6389,
M,12,Sample X300,6265,
M,13,Sample X301,5789,
M,14,Sample X302,5089,
M,15,Sample X303,6912,
M,16,Sample X304,6517,
M,17,Sample X305,6750,
M,18,Sample X306,6072,
M,19,Sample X307,5493,
M,20,Sample X308,5290,
M,21,Sample X309,5653,
M,22,Sample X310,6598,
M,23,Sample X311,5765,
M,24,Sample X312,5568,
N,1,Sample X313,4421,
N,2,Sample X314,6268,
N,3,Sample X315,5907,
N,4,Sample X316,5314,
N,5,Sample X317,4479,
N,6,Sample X318,4903,
N,7,Sample X319,6015,
N,8,Sample X320,4957,
N,9,Sample X321,6092,
N,10,Sample X322,6197,
N,11,Sample X323,6627,
N,12,Sample X324,4978,
N,13,Sample X325,2652,
N,14,Sample X326,3666,
N,15,Sample X327,4903,
N,16,Sample X328,5643,
N,17,Sample X329,6125,
N,18,Sample X330,6533,
N,19,Sample X331,5665,
N,20,Sample X332,6709,
N,21,Sample X333,5864,
N,22,Sample X334,6034,
N,23,Sample X335,4687,
N,24,Sample X336,5547,
O,1,Sample X337,5198,
O,2,Sample X338,3239,
O,3,Sample X339,4377,
O,4,Sample X340,4723,
O,5,Sample X341,6105,
O,6,Sample X342,4953,
O,7,Sample X343,5012,
O,8,Sample X344,6293,
O,9,Sample X345,5335,
O,10,Sample X346,5305,
O,11,Sample X347,5575,
O,12,Sample X348,5841,
O,13,Sample X349,2534,
O,14,Sample X350,4227,
O,15,Sample X351,5399,
O,16,Sample X352,5087,
O,17,Sample X353,6441,
O,18,Sample X354,9222,
O,19,Sample X355,6298,
O,20,Sample X356,5974,
O,21,Sample X357,6347,
O,22,Sample X358,5730,
O,23,Sample X359,4758,
O,24,Sample X360,5845,
P,1,Sample X361,4814,
P,2,Sample X362,5196,
P,3,Sample X363,5137,
P,4,Sample X364,4994,
P,5,Sample X365,4645,
P,6,Sample X366,5581,
P,7,Sample X367,5883,
P,8,Sample X368,5607,
P,9,Sample X369,5214,
P,10,Sample X370,5189,
P,11,Sample X371,5442,
P,12,Sample X372,5585,
P,13,Sample X373,5211,
P,14,Sample X374,5376,
P,15,Sample X375,5004,
P,16,Sample X376,5771,
P,17,Sample X377,5658,
P,18,Sample X378,5851,
P,19,Sample X379,4800,
P,20,Sample X380,4910,
P,21,Sample X381,10311,
P,22,Sample X382,4851,
P,23,Sample X383,6018,
P,24,Sample X384,5132,
