Well Row,Well Col,Content,Raw Data (No filter),
G,24,Sample X168,2461,
H,1,Sample X169,2328,
H,2,Sample X170,636,
H,3,Sample X171,811,
H,4,Sample X172,1258,
H,5,Sample X173,1836,
H,6,Sample X174,2157,
H,7,Sample X175,2026,
H,8,Sample X176,2221,
H,9,Sample X177,2344,
H,10,Sample X178,2568,
H,11,Sample X179,2392,
H,12,Sample X180,2255,
H,13,Sample X181,2244,
H,14,Sample X182,2369,
H,15,Sample X183,2193,
H,16,Sample X184,2516,
H,17,Sample X185,2248,
H,18,Sample X186,1973,
H,19,Sample X187,2271,
H,20,Sample X188,2218,
H,21,Sample X189,2382,
H,22,Sample X190,2484,
H,23,Sample X191,2259,
H,24,Sample X192,2250,
I,1,Sample X193,2229,
I,2,Sample X194,1204,
I,3,Sample X195,973,
I,4,Sample X196,1326,
I,5,Sample X197,2044,
I,6,Sample X198,2056,
I,7,Sample X199,2381,
I,8,Sample X200,2204,
I,9,Sample X201,2181,
I,10,Sample X202,2363,
I,11,Sample X203,2016,
I,12,Sample X204,2189,
I,13,Sample X205,10623,
I,14,Sample X206,13886,
I,15,Sample X207,19056,
I,16,Sample X208,16218,
I,17,Sample X209,8324,
I,18,Sample X210,5437,
I,19,Sample X211,4361,
I,20,Sample X212,3454,
I,21,Sample X213,2809,
I,22,Sample X214,2167,
I,23,Sample X215,2397,
I,24,Sample X216,2384,
J,1,Sample X217,2259,
J,2,Sample X218,748,
J,3,Sample X219,1140,
J,4,Sample X220,1774,
J,5,Sample X221,2015,
J,6,Sample X222,2099,
J,7,Sample X223,2438,
J,8,Sample X224,2039,
J,9,Sample X225,2173,
J,10,Sample X226,2471,
J,11,Sample X227,2280,
J,12,Sample X228,2407,
J,13,Sample X229,2593,
J,14,Sample X230,2348,
J,15,Sample X231,2825,
J,16,Sample X232,2218,
J,17,Sample X233,2425,
J,18,Sample X234,2304,
J,19,Sample X235,2474,
J,20,Sample X236,2302,
J,21,Sample X237,2537,
J,22,Sample X238,2529,
J,23,Sample X239,2552,
J,24,Sample X240,2671,
K,1,Sample X241,2503,
K,2,Sample X242,1240,
K,3,Sample X243,1749,
K,4,Sample X244,1914,
K,5,Sample X245,2119,
K,6,Sample X246,2329,
K,7,Sample X247,2040,
K,8,Sample X248,2229,
K,9,Sample X249,2361,
K,10,Sample X250,2576,
K,11,Sample X251,2171,
K,12,Sample X252,2346,
K,13,Sample X253,722,
K,14,Sample X254,691,
K,15,Sample X255,803,
K,16,Sample X256,1448,
K,17,Sample X257,2248,
K,18,Sample X258,2451,
K,19,Sample X259,2628,
K,20,Sample X260,2548,
K,21,Sample X261,2514,
K,22,Sample X262,2568,
K,23,Sample X263,2527,
K,24,Sample X264,2505,
L,1,Sample X265,2518,
L,2,Sample X266,41334,
L,3,Sample X267,69514,
L,4,Sample X268,96223,
L,5,Sample X269,72658,
L,6,Sample X270,41009,
L,7,Sample X271,25006,
L,8,Sample X272,11531,
L,9,Sample X273,5554,
L,10,Sample X274,2754,
L,11,Sample X275,2721,
L,12,Sample X276,2367,
L,13,Sample X277,2284,
L,14,Sample X278,2683,
L,15,Sample X279,2378,
L,16,Sample X280,2872,
L,17,Sample X281,2636,
L,18,Sample X282,2310,
L,19,Sample X283,2646,
L,20,Sample X284,2573,
L,21,Sample X285,2301,
L,22,Sample X286,2410,
L,23,Sample X287,2399,
L,24,Sample X288,2680,
M,1,Sample X289,2734,
M,2,Sample X290,1894,
M,3,Sample X291,2058,
M,4,Sample X292,2117,
M,5,Sample X293,2018,
M,6,Sample X294,1989,
M,7,Sample X295,1982,
M,8,Sample X296,1879,
M,9,Sample X297,1821,
M,10,Sample X298,2630,
M,11,Sample X299,2495,
M,12,Sample X300,2431,
M,13,Sample X301,1101,
M,14,Sample X302,1366,
M,15,Sample X303,2306,
M,16,Sample X304,2501,
M,17,Sample X305,2593,
M,18,Sample X306,2303,
M,19,Sample X307,2570,
M,20,Sample X308,2192,
M,21,Sample X309,2459,
M,22,Sample X310,2219,
M,23,Sample X311,2686,
M,24,Sample X312,2253,
N,1,Sample X313,3245,
N,2,Sample X314,1133,
N,3,Sample X315,1283,
N,4,Sample X316,1696,
N,5,Sample X317,2745,
N,6,Sample X318,2094,
N,7,Sample X319,2305,
N,8,Sample X320,2655,
N,9,Sample X321,2687,
N,10,Sample X322,2350,
N,11,Sample X323,2446,
N,12,Sample X324,2711,
N,13,Sample X325,933,
N,14,Sample X326,1222,
N,15,Sample X327,2062,
N,16,Sample X328,2334,
N,17,Sample X329,2581,
N,18,Sample X330,2714,
N,19,Sample X331,2481,
N,20,Sample X332,2573,
N,21,Sample X333,2578,
N,22,Sample X334,2588,
N,23,Sample X335,2474,
N,24,Sample X336,2511,
O,1,Sample X337,3190,
O,2,Sample X338,2549,
O,3,Sample X339,2353,
O,4,Sample X340,2450,
O,5,Sample X341,2630,
O,6,Sample X342,2612,
O,7,Sample X343,2412,
O,8,Sample X344,2484,
O,9,Sample X345,2558,
O,10,Sample X346,2693,
O,11,Sample X347,2259,
O,12,Sample X348,2551,
O,13,Sample X349,1206,
O,14,Sample X350,1314,
O,15,Sample X351,1760,
O,16,Sample X352,2759,
O,17,Sample X353,2441,
O,18,Sample X354,2488,
O,19,Sample X355,2332,
O,20,Sample X356,2562,
O,21,Sample X357,2673,
O,22,Sample X358,2616,
O,23,Sample X359,2436,
O,24,Sample X360,2667,
P,1,Sample X361,3122,
P,2,Sample X362,2453,
P,3,Sample X363,2697,
P,4,Sample X364,2811,
P,5,Sample X365,2585,
P,6,Sample X366,2672,
P,7,Sample X367,2316,
P,8,Sample X368,2725,
P,9,Sample X369,2568,
P,10,Sample X370,2295,
P,11,Sample X371,2503,
P,12,Sample X372,2490,
P,13,Sample X373,2440,
P,14,Sample X374,2370,
P,15,Sample X375,2728,
P,16,Sample X376,2742,
P,17,Sample X377,2518,
P,18,Sample X378,2712,
P,19,Sample X379,2298,
P,20,Sample X380,2636,
P,21,Sample X381,2898,
P,22,Sample X382,2839,
P,23,Sample X383,2404,
P,24,Sample X384,3030,
