Well Row,Well Col,Content,Raw Data (No filter),
A,1,Sample X1,240157,
A,2,Sample X2,257488,
A,3,Sample X3,216665,
A,4,Sample X4,238647,
A,5,Sample X5,243786,
A,6,Sample X6,231083,
A,7,Sample X7,182243,
A,8,Sample X8,179776,
A,9,Sample X9,269,
A,10,Sample X10,258,
A,11,Sample X11,218,
A,12,Sample X12,252,
A,13,Sample X13,41528,
A,14,Sample X14,129086,
A,15,Sample X15,154082,
A,16,Sample X16,178277,
A,17,Sample X17,158639,
A,18,Sample X18,185254,
A,19,Sample X19,179125,
A,20,Sample X20,212809,
A,21,Sample X21,211409,
A,22,Sample X22,186385,
A,23,Sample X23,210856,
A,24,Sample X24,211220,
B,1,Sample X25,150269,
B,2,Sample X26,241777,
B,3,Sample X27,232728,
B,4,Sample X28,207552,
B,5,Sample X29,210719,
B,6,Sample X30,227978,
B,7,Sample X31,209535,
B,8,Sample X32,222179,
B,9,Sample X33,7021,
B,10,Sample X34,7097,
B,11,Sample X35,6906,
B,12,Sample X36,7019,
B,13,Sample X37,13960,
B,14,Sample X38,19186,
B,15,Sample X39,32193,
B,16,Sample X40,45354,
B,17,Sample X41,79368,
B,18,Sample X42,106227,
B,19,Sample X43,179847,
B,20,Sample X44,198897,
B,21,Sample X45,173259,
B,22,Sample X46,196716,
B,23,Sample X47,196322,
B,24,Sample X48,197785,
C,1,Sample X49,230365,
C,2,Sample X50,2245,
C,3,Sample X51,1958,
C,4,Sample X52,2061,
C,5,Sample X53,31548,
C,6,Sample X54,67470,
C,7,Sample X55,114243,
C,8,Sample X56,161590,
C,9,Sample X57,178779,
C,10,Sample X58,212661,
C,11,Sample X59,205750,
C,12,Sample X60,208228,
C,13,Sample X61,232422,
C,14,Sample X62,252514,
C,15,Sample X63,222422,
C,16,Sample X64,202197,
C,17,Sample X65,205717,
C,18,Sample X66,196410,
C,19,Sample X67,184125,
C,20,Sample X68,140071,
C,21,Sample X69,215735,
C,22,Sample X70,211819,
C,23,Sample X71,213911,
C,24,Sample X72,229601,
D,1,Sample X73,221430,
D,2,Sample X74,35507,
D,3,Sample X75,78209,
D,4,Sample X76,152236,
D,5,Sample X77,186386,
D,6,Sample X78,199826,
D,7,Sample X79,214102,
D,8,Sample X80,199173,
D,9,Sample X81,243783,
D,10,Sample X82,216068,
D,11,Sample X83,194765,
D,12,Sample X84,228583,
D,13,Sample X85,120658,
D,14,Sample X86,152802,
D,15,Sample X87,167789,
D,16,Sample X88,202036,
D,17,Sample X89,194956,
D,18,Sample X90,190180,
D,19,Sample X91,214835,
D,20,Sample X92,183166,
D,21,Sample X93,236707,
D,22,Sample X94,193398,
D,23,Sample X95,209956,
D,24,Sample X96,207850,
E,1,Sample X97,227737,
E,2,Sample X98,5098,
E,3,Sample X99,19231,
E,4,Sample X100,40566,
E,5,Sample X101,112780,
E,6,Sample X102,150388,
E,7,Sample X103,151148,
E,8,Sample X104,176019,
E,9,Sample X105,216700,
E,10,Sample X106,195088,
E,11,Sample X107,185119,
E,12,Sample X108,221911,
E,13,Sample X109,1880,
E,14,Sample X110,1721,
E,15,Sample X111,1940,
E,16,Sample X112,2105,
E,17,Sample X113,2371,
E,18,Sample X114,2332,
E,19,Sample X115,2313,
E,20,Sample X116,54264,
E,21,Sample X117,183001,
E,22,Sample X118,196867,
E,23,Sample X119,222282,
E,24,Sample X120,204431,
F,1,Sample X121,192445,
F,2,Sample X122,1671,
F,3,Sample X123,3720,
F,4,Sample X124,17610,
F,5,Sample X125,93304,
F,6,Sample X126,167427,
F,7,Sample X127,209396,
F,8,Sample X128,215378,
F,9,Sample X129,208842,
F,10,Sample X130,220629,
F,11,Sample X131,181059,
F,12,Sample X132,205215,
F,13,Sample X133,29922,
F,14,Sample X134,32698,
F,15,Sample X135,34415,
F,16,Sample X136,41379,
F,17,Sample X137,130058,
F,18,Sample X138,62659,
