Well Row,Well Col,Content,Raw Data (No filter),
A,1,Sample X1,2454,
A,2,Sample X2,2352,
A,3,Sample X3,2843,
A,4,Sample X4,2494,
A,5,Sample X5,1920,
A,6,Sample X6,2444,
A,7,Sample X7,2782,
A,8,Sample X8,3441,
A,9,Sample X9,120,
A,10,Sample X10,192,
A,11,Sample X11,144,
A,12,Sample X12,156,
A,13,Sample X13,273,
A,14,Sample X14,554,
A,15,Sample X15,1649,
A,16,Sample X16,2413,
A,17,Sample X17,3373,
A,18,Sample X18,2975,
A,19,Sample X19,5941,
A,20,Sample X20,2745,
A,21,Sample X21,3702,
A,22,Sample X22,3151,
A,23,Sample X23,2955,
A,24,Sample X24,2838,
B,1,Sample X25,3014,
B,2,Sample X26,3122,
B,3,Sample X27,3587,
B,4,Sample X28,3087,
B,5,Sample X29,3190,
B,6,Sample X30,2461,
B,7,Sample X31,3344,
B,8,Sample X32,3327,
B,9,Sample X33,258245,
B,10,Sample X34,219143,
B,11,Sample X35,277432,
B,12,Sample X36,263233,
B,13,Sample X37,290094,
B,14,Sample X38,240616,
B,15,Sample X39,255642,
B,16,Sample X40,278745,
B,17,Sample X41,197215,
B,18,Sample X42,144174,
B,19,Sample X43,116300,
B,20,Sample X44,58262,
B,21,Sample X45,37599,
B,22,Sample X46,14973,
B,23,Sample X47,9576,
B,24,Sample X48,3377,
C,1,Sample X49,2437,
C,2,Sample X50,1326,
C,3,Sample X51,1967,
C,4,Sample X52,3012,
C,5,Sample X53,3382,
C,6,Sample X54,3204,
C,7,Sample X55,3223,
C,8,Sample X56,3102,
C,9,Sample X57,3502,
C,10,Sample X58,3147,
C,11,Sample X59,3592,
C,12,Sample X60,3781,
C,13,Sample X61,2149,
C,14,Sample X62,3245,
C,15,Sample X63,3319,
C,16,Sample X64,3788,
C,17,Sample X65,3482,
C,18,Sample X66,3474,
C,19,Sample X67,3486,
C,20,Sample X68,3052,
C,21,Sample X69,3552,
C,22,Sample X70,3291,
C,23,Sample X71,3679,
C,24,Sample X72,3400,
D,1,Sample X73,3507,
D,2,Sample X74,1010,
D,3,Sample X75,1195,
D,4,Sample X76,1425,
D,5,Sample X77,2464,
D,6,Sample X78,3585,
D,7,Sample X79,3820,
D,8,Sample X80,4332,
D,9,Sample X81,4406,
D,10,Sample X82,3610,
D,11,Sample X83,3177,
D,12,Sample X84,3594,
D,13,Sample X85,94161,
D,14,Sample X86,149572,
D,15,Sample X87,185948,
D,16,Sample X88,200534,
D,17,Sample X89,156710,
D,18,Sample X90,168400,
D,19,Sample X91,141699,
D,20,Sample X92,96431,
D,21,Sample X93,80492,
D,22,Sample X94,46016,
D,23,Sample X95,3993,
D,24,Sample X96,3034,
E,1,Sample X97,4150,
E,2,Sample X98,1187,
E,3,Sample X99,1339,
E,4,Sample X100,2189,
E,5,Sample X101,3102,
E,6,Sample X102,2759,
E,7,Sample X103,3540,
E,8,Sample X104,3752,
E,9,Sample X105,3286,
E,10,Sample X106,4051,
E,11,Sample X107,3562,
E,12,Sample X108,3874,
E,13,Sample X109,733,
E,14,Sample X110,754,
E,15,Sample X111,823,
E,16,Sample X112,946,
E,17,Sample X113,2221,
E,18,Sample X114,2482,
E,19,Sample X115,3081,
E,20,Sample X116,3635,
E,21,Sample X117,3448,
E,22,Sample X118,2821,
E,23,Sample X119,3626,
E,24,Sample X120,3193,
F,1,Sample X121,3246,
F,2,Sample X122,1019,
F,3,Sample X123,1017,
F,4,Sample X124,1533,
F,5,Sample X125,3061,
