Well Row,Well Col,Content,Raw Data (No filter),
H,24,Sample X192,3806,
I,1,Sample X193,4623,
I,2,Sample X194,1356,
I,3,Sample X195,1367,
I,4,Sample X196,1945,
I,5,Sample X197,2655,
I,6,Sample X198,3157,
I,7,Sample X199,2956,
I,8,Sample X200,3542,
I,9,Sample X201,3341,
I,10,Sample X202,3698,
I,11,Sample X203,3679,
I,12,Sample X204,3544,
I,13,Sample X205,38850,
I,14,Sample X206,30759,
I,15,Sample X207,36628,
I,16,Sample X208,28058,
I,17,Sample X209,14813,
I,18,Sample X210,10668,
I,19,Sample X211,7058,
I,20,Sample X212,6297,
I,21,Sample X213,4239,
I,22,Sample X214,3820,
I,23,Sample X215,3909,
I,24,Sample X216,4200,
J,1,Sample X217,4700,
J,2,Sample X218,1394,
J,3,Sample X219,1908,
J,4,Sample X220,2395,
J,5,Sample X221,2990,
J,6,Sample X222,3452,
J,7,Sample X223,3098,
J,8,Sample X224,3303,
J,9,Sample X225,3154,
J,10,Sample X226,3205,
J,11,Sample X227,3859,
J,12,Sample X228,3527,
J,13,Sample X229,3666,
J,14,Sample X230,3587,
J,15,Sample X231,3518,
J,16,Sample X232,3338,
J,17,Sample X233,3450,
J,18,Sample X234,3186,
J,19,Sample X235,3667,
J,20,Sample X236,3850,
J,21,Sample X237,3420,
J,22,Sample X238,4167,
J,23,Sample X239,4059,
J,24,Sample X240,5435,
K,1,Sample X241,4099,
K,2,Sample X242,1638,
K,3,Sample X243,2859,
K,4,Sample X244,3610,
K,5,Sample X245,4152,
K,6,Sample X246,3702,
K,7,Sample X247,4647,
K,8,Sample X248,4242,
K,9,Sample X249,4030,
K,10,Sample X250,3223,
K,11,Sample X251,3644,
K,12,Sample X252,3803,
K,13,Sample X253,896,
K,14,Sample X254,1022,
K,15,Sample X255,1110,
K,16,Sample X256,2087,
K,17,Sample X257,2838,
K,18,Sample X258,3208,
K,19,Sample X259,3642,
K,20,Sample X260,4146,
K,21,Sample X261,3626,
K,22,Sample X262,4422,
K,23,Sample X263,4209,
K,24,Sample X264,5029,
L,1,Sample X265,4107,
L,2,Sample X266,56053,
L,3,Sample X267,92698,
L,4,Sample X268,139279,
L,5,Sample X269,129879,
L,6,Sample X270,81788,
L,7,Sample X271,62687,
L,8,Sample X272,30134,
L,9,Sample X273,12550,
L,10,Sample X274,4287,
L,11,Sample X275,3925,
L,12,Sample X276,4228,
L,13,Sample X277,3515,
L,14,Sample X278,4056,
L,15,Sample X279,3492,
L,16,Sample X280,4080,
L,17,Sample X281,3454,
L,18,Sample X282,3505,
L,19,Sample X283,4281,
L,20,Sample X284,3876,
L,21,Sample X285,4005,
L,22,Sample X286,3922,
L,23,Sample X287,4071,
L,24,Sample X288,4189,
M,1,Sample X289,3992,
M,2,Sample X290,4943,
M,3,Sample X291,5092,
M,4,Sample X292,5477,
M,5,Sample X293,3770,
M,6,Sample X294,3579,
M,7,Sample X295,3741,
M,8,Sample X296,3423,
M,9,Sample X297,3322,
M,10,Sample X298,3902,
M,11,Sample X299,4208,
M,12,Sample X300,3977,
M,13,Sample X301,1581,
M,14,Sample X302,2428,
M,15,Sample X303,3182,
M,16,Sample X304,4037,
M,17,Sample X305,3902,
M,18,Sample X306,3879,
M,19,Sample X307,3535,
M,20,Sample X308,3483,
M,21,Sample X309,4907,
M,22,Sample X310,3926,
M,23,Sample X311,3599,
M,24,Sample X312,4659,
N,1,Sample X313,4384,
N,2,Sample X314,1467,
N,3,Sample X315,1600,
N,4,Sample X316,2405,
N,5,Sample X317,3183,
N,6,Sample X318,3784,
N,7,Sample X319,3747,
N,8,Sample X320,3799,
N,9,Sample X321,4545,
N,10,Sample X322,3721,
N,11,Sample X323,3999,
N,12,Sample X324,4232,
N,13,Sample X325,1472,
N,14,Sample X326,1993,
N,15,Sample X327,3028,
N,16,Sample X328,3447,
N,17,Sample X329,6028,
N,18,Sample X330,4261,
N,19,Sample X331,3993,
N,20,Sample X332,4302,
N,21,Sample X333,3591,
N,22,Sample X334,4708,
N,23,Sample X335,3990,
N,24,Sample X336,4318,
O,1,Sample X337,4605,
O,2,Sample X338,1684,
O,3,Sample X339,1889,
O,4,Sample X340,2227,
O,5,Sample X341,2476,
O,6,Sample X342,3394,
O,7,Sample X343,4243,
O,8,Sample X344,3797,
O,9,Sample X345,3785,
O,10,Sample X346,3841,
O,11,Sample X347,3440,
O,12,Sample X348,4016,
O,13,Sample X349,1669,
O,14,Sample X350,1913,
O,15,Sample X351,2261,
O,16,Sample X352,3567,
O,17,Sample X353,3632,
O,18,Sample X354,3732,
O,19,Sample X355,4006,
O,20,Sample X356,4092,
O,21,Sample X357,4068,
O,22,Sample X358,4118,
O,23,Sample X359,3933,
O,24,Sample X360,4486,
P,1,Sample X361,3787,
P,2,Sample X362,3939,
P,3,Sample X363,4112,
P,4,Sample X364,4123,
P,5,Sample X365,3869,
P,6,Sample X366,4328,
P,7,Sample X367,3947,
P,8,Sample X368,4027,
P,9,Sample X369,4037,
P,10,Sample X370,4244,
P,11,Sample X371,4250,
P,12,Sample X372,4219,
P,13,Sample X373,3946,
P,14,Sample X374,4091,
P,15,Sample X375,4163,
P,16,Sample X376,4408,
P,17,Sample X377,3844,
P,18,Sample X378,3824,
P,19,Sample X379,3502,
P,20,Sample X380,3725,
P,21,Sample X381,3820,
P,22,Sample X382,4481,
P,23,Sample X383,4175,
P,24,Sample X384,4234,
