Well Row,Well Col,Content,Raw Data (No filter),
A,1,Sample X1,3702,
A,2,Sample X2,3395,
A,3,Sample X3,3141,
A,4,Sample X4,3612,
A,5,Sample X5,3527,
A,6,Sample X6,3605,
A,7,Sample X7,3503,
A,8,Sample X8,3198,
A,9,Sample X9,317,
A,10,Sample X10,302,
A,11,Sample X11,238,
A,12,Sample X12,298,
A,13,Sample X13,486,
A,14,Sample X14,1106,
A,15,Sample X15,1721,
A,16,Sample X16,3663,
A,17,Sample X17,2972,
A,18,Sample X18,3272,
A,19,Sample X19,4112,
A,20,Sample X20,3348,
A,21,Sample X21,4058,
A,22,Sample X22,3702,
A,23,Sample X23,4059,
A,24,Sample X24,3201,
B,1,Sample X25,3407,
B,2,Sample X26,3252,
B,3,Sample X27,3537,
B,4,Sample X28,3583,
B,5,Sample X29,3882,
B,6,Sample X30,3643,
B,7,Sample X31,3758,
B,8,Sample X32,3959,
B,9,Sample X33,320805,
B,10,Sample X34,338605,
B,11,Sample X35,268705,
B,12,Sample X36,328689,
B,13,Sample X37,346610,
B,14,Sample X38,333245,
B,15,Sample X39,336063,
B,16,Sample X40,279610,
B,17,Sample X41,207152,
B,18,Sample X42,214302,
B,19,Sample X43,146071,
B,20,Sample X44,93182,
B,21,Sample X45,47682,
B,22,Sample X46,24276,
B,23,Sample X47,13817,
B,24,Sample X48,3528,
C,1,Sample X49,3406,
C,2,Sample X50,2191,
C,3,Sample X51,2568,
C,4,Sample X52,2934,
C,5,Sample X53,3221,
C,6,Sample X54,3604,
C,7,Sample X55,3042,
C,8,Sample X56,3162,
C,9,Sample X57,4237,
C,10,Sample X58,4485,
C,11,Sample X59,3999,
C,12,Sample X60,4214,
C,13,Sample X61,3372,
C,14,Sample X62,3379,
C,15,Sample X63,3620,
C,16,Sample X64,3542,
C,17,Sample X65,3672,
C,18,Sample X66,3010,
C,19,Sample X67,3028,
C,20,Sample X68,3685,
C,21,Sample X69,3581,
C,22,Sample X70,3766,
C,23,Sample X71,3384,
C,24,Sample X72,3543,
D,1,Sample X73,3280,
D,2,Sample X74,27966,
D,3,Sample X75,30814,
D,4,Sample X76,42878,
D,5,Sample X77,34443,
D,6,Sample X78,24542,
D,7,Sample X79,21472,
D,8,Sample X80,11062,
D,9,Sample X81,4991,
D,10,Sample X82,3281,
D,11,Sample X83,3350,
D,12,Sample X84,3000,
D,13,Sample X85,1489,
D,14,Sample X86,1478,
D,15,Sample X87,2155,
D,16,Sample X88,3274,
D,17,Sample X89,3290,
D,18,Sample X90,3548,
D,19,Sample X91,3278,
D,20,Sample X92,4034,
D,21,Sample X93,3237,
D,22,Sample X94,3397,
D,23,Sample X95,3720,
D,24,Sample X96,3670,
E,1,Sample X97,3118,
E,2,Sample X98,1407,
E,3,Sample X99,1493,
E,4,Sample X100,3003,
E,5,Sample X101,4213,
E,6,Sample X102,4577,
E,7,Sample X103,3530,
E,8,Sample X104,4007,
E,9,Sample X105,3381,
E,10,Sample X106,3730,
E,11,Sample X107,3570,
E,12,Sample X108,3874,
E,13,Sample X109,1016,
E,14,Sample X110,930,
E,15,Sample X111,979,
E,16,Sample X112,1161,
E,17,Sample X113,1597,
E,18,Sample X114,1907,
E,19,Sample X115,2898,
E,20,Sample X116,3813,
E,21,Sample X117,3444,
E,22,Sample X118,3721,
E,23,Sample X119,3419,
E,24,Sample X120,3631,
F,1,Sample X121,2805,
F,2,Sample X122,15723,
F,3,Sample X123,12796,
F,4,Sample X124,8571,
F,5,Sample X125,4479,
F,6,Sample X126,3459,
F,7,Sample X127,2595,
F,8,Sample X128,3423,
F,9,Sample X129,3198,
F,10,Sample X130,3011,
F,11,Sample X131,4231,
F,12,Sample X132,3933,
F,13,Sample X133,2926,
F,14,Sample X134,3548,
F,15,Sample X135,3647,
F,16,Sample X136,3568,
F,17,Sample X137,3927,
F,18,Sample X138,3847,
F,19,Sample X139,2887,
F,20,Sample X140,4108,
F,21,Sample X141,3467,
F,22,Sample X142,4192,
F,23,Sample X143,3852,
F,24,Sample X144,3569,
G,1,Sample X145,3223,
G,2,Sample X146,1104,
G,3,Sample X147,1322,
G,4,Sample X148,2671,
G,5,Sample X149,2842,
G,6,Sample X150,3316,
G,7,Sample X151,4374,
G,8,Sample X152,3576,
G,9,Sample X153,3454,
G,10,Sample X154,3925,
G,11,Sample X155,3225,
G,12,Sample X156,3235,
G,13,Sample X157,2066,
G,14,Sample X158,2054,
G,15,Sample X159,2439,
G,16,Sample X160,3101,
G,17,Sample X161,2848,
G,18,Sample X162,3294,
G,19,Sample X163,3349,
G,20,Sample X164,3816,
G,21,Sample X165,3564,
G,22,Sample X166,3570,
G,23,Sample X167,3920,
G,24,Sample X168,2624,
H,1,Sample X169,3143,
H,2,Sample X170,1035,
H,3,Sample X171,1299,
H,4,Sample X172,2756,
H,5,Sample X173,3579,
H,6,Sample X174,3447,
H,7,Sample X175,3135,
H,8,Sample X176,3489,
H,9,Sample X177,3398,
H,10,Sample X178,3359,
H,11,Sample X179,3765,
H,12,Sample X180,3258,
H,13,Sample X181,3588,
H,14,Sample X182,3656,
H,15,Sample X183,3382,
H,16,Sample X184,3886,
H,17,Sample X185,3698,
H,18,Sample X186,3460,
H,19,Sample X187,2889,
H,20,Sample X188,3614,
H,21,Sample X189,3416,
H,22,Sample X190,4042,
H,23,Sample X191,3256,
H,24,Sample X192,3977,
I,1,Sample X193,3822,
I,2,Sample X194,1821,
I,3,Sample X195,1283,
I,4,Sample X196,1807,
I,5,Sample X197,2451,
I,6,Sample X198,2983,
I,7,Sample X199,3296,
I,8,Sample X200,3294,
I,9,Sample X201,4064,
I,10,Sample X202,3241,
I,11,Sample X203,3500,
I,12,Sample X204,3331,
I,13,Sample X205,26062,
I,14,Sample X206,43970,
I,15,Sample X207,38766,
I,16,Sample X208,45617,
I,17,Sample X209,24134,
I,18,Sample X210,17556,
I,19,Sample X211,12413,
I,20,Sample X212,7691,
I,21,Sample X213,5442,
I,22,Sample X214,3855,
I,23,Sample X215,3750,
I,24,Sample X216,3977,
J,1,Sample X217,3713,
J,2,Sample X218,1288,
J,3,Sample X219,1590,
J,4,Sample X220,2530,
J,5,Sample X221,2806,
J,6,Sample X222,2956,
J,7,Sample X223,2528,
J,8,Sample X224,3464,
J,9,Sample X225,3130,
J,10,Sample X226,4111,
J,11,Sample X227,3461,
J,12,Sample X228,3880,
J,13,Sample X229,3909,
J,14,Sample X230,3736,
J,15,Sample X231,3151,
J,16,Sample X232,3900,
J,17,Sample X233,4769,
J,18,Sample X234,3570,
J,19,Sample X235,3701,
J,20,Sample X236,3379,
J,21,Sample X237,3582,
J,22,Sample X238,4062,
J,23,Sample X239,2696,
J,24,Sample X240,4037,
K,1,Sample X241,2988,
K,2,Sample X242,2185,
K,3,Sample X243,2705,
K,4,Sample X244,3760,
K,5,Sample X245,3310,
K,6,Sample X246,3219,
K,7,Sample X247,3345,
K,8,Sample X248,3735,
K,9,Sample X249,3403,
K,10,Sample X250,3742,
K,11,Sample X251,3417,
K,12,Sample X252,3804,
K,13,Sample X253,977,
K,14,Sample X254,1236,
K,15,Sample X255,1216,
K,16,Sample X256,2199,
K,17,Sample X257,2608,
K,18,Sample X258,3326,
K,19,Sample X259,3476,
K,20,Sample X260,3591,
K,21,Sample X261,3984,
K,22,Sample X262,3879,
K,23,Sample X263,3754,
K,24,Sample X264,3238,
L,1,Sample X265,3479,
L,2,Sample X266,60479,
L,3,Sample X267,100859,
L,4,Sample X268,173705,
L,5,Sample X269,138061,
L,6,Sample X270,105808,
L,7,Sample X271,71163,
L,8,Sample X272,34121,
L,9,Sample X273,16431,
L,10,Sample X274,5931,
L,11,Sample X275,3906,
L,12,Sample X276,3367,
L,13,Sample X277,3708,
L,14,Sample X278,3946,
L,15,Sample X279,3262,
L,16,Sample X280,3769,
L,17,Sample X281,3533,
L,18,Sample X282,3058,
L,19,Sample X283,3834,
