Well Row,Well Col,Content,Raw Data (No filter),
A,1,Sample X1,5075,
A,2,Sample X2,5264,
A,3,Sample X3,5020,
A,4,Sample X4,4839,
A,5,Sample X5,5309,
A,6,Sample X6,4764,
A,7,Sample X7,4389,
A,8,Sample X8,4129,
A,9,Sample X9,327,
A,10,Sample X10,287,
A,11,Sample X11,364,
A,12,Sample X12,294,
A,13,Sample X13,621,
A,14,Sample X14,915,
A,15,Sample X15,2486,
A,16,Sample X16,4218,
A,17,Sample X17,4592,
A,18,Sample X18,5520,
A,19,Sample X19,5855,
A,20,Sample X20,4729,
A,21,Sample X21,5649,
A,22,Sample X22,4495,
A,23,Sample X23,5064,
A,24,Sample X24,5004,
B,1,Sample X25,4479,
B,2,Sample X26,4836,
B,3,Sample X27,4349,
B,4,Sample X28,5868,
B,5,Sample X29,5095,
B,6,Sample X30,5694,
B,7,Sample X31,5130,
B,8,Sample X32,5144,
B,9,Sample X33,369171,
B,10,Sample X34,382230,
B,11,Sample X35,389134,
B,12,Sample X36,362369,
B,13,Sample X37,365750,
B,14,Sample X38,414899,
B,15,Sample X39,380873,
B,16,Sample X40,332600,
B,17,Sample X41,255772,
B,18,Sample X42,248805,
B,19,Sample X43,169539,
B,20,Sample X44,101281,
B,21,Sample X45,51981,
B,22,Sample X46,27411,
B,23,Sample X47,14709,
B,24,Sample X48,5353,
C,1,Sample X49,7967,
C,2,Sample X50,1873,
C,3,Sample X51,3609,
C,4,Sample X52,4541,
C,5,Sample X53,4623,
C,6,Sample X54,5421,
C,7,Sample X55,5625,
C,8,Sample X56,5603,
C,9,Sample X57,6000,
C,10,Sample X58,5487,
C,11,Sample X59,6171,
C,12,Sample X60,5518,
C,13,Sample X61,3571,
C,14,Sample X62,5157,
C,15,Sample X63,4940,
C,16,Sample X64,5737,
C,17,Sample X65,6172,
C,18,Sample X66,5404,
C,19,Sample X67,5430,
C,20,Sample X68,4835,
C,21,Sample X69,5080,
C,22,Sample X70,5291,
C,23,Sample X71,4814,
C,24,Sample X72,4469,
D,1,Sample X73,5102,
D,2,Sample X74,1559,
D,3,Sample X75,1450,
D,4,Sample X76,2136,
D,5,Sample X77,4407,
D,6,Sample X78,4901,
D,7,Sample X79,5848,
D,8,Sample X80,7862,
D,9,Sample X81,7269,
D,10,Sample X82,5925,
D,11,Sample X83,4225,
D,12,Sample X84,4832,
D,13,Sample X85,157897,
D,14,Sample X86,199551,
D,15,Sample X87,247538,
D,16,Sample X88,255948,
D,17,Sample X89,244753,
D,18,Sample X90,221735,
D,19,Sample X91,179239,
D,20,Sample X92,152917,
D,21,Sample X93,112123,
D,22,Sample X94,78067,
D,23,Sample X95,7246,
D,24,Sample X96,4901,
E,1,Sample X97,5018,
E,2,Sample X98,1681,
E,3,Sample X99,2329,
E,4,Sample X100,2978,
E,5,Sample X101,3917,
E,6,Sample X102,4735,
E,7,Sample X103,5467,
E,8,Sample X104,5189,
E,9,Sample X105,5805,
E,10,Sample X106,4805,
E,11,Sample X107,5296,
E,12,Sample X108,5422,
E,13,Sample X109,872,
E,14,Sample X110,972,
E,15,Sample X111,1197,
E,16,Sample X112,1318,
E,17,Sample X113,2606,
E,18,Sample X114,3913,
E,19,Sample X115,4878,
E,20,Sample X116,5402,
E,21,Sample X117,5094,
E,22,Sample X118,4536,
E,23,Sample X119,4559,
E,24,Sample X120,4900,
F,1,Sample X121,4726,
F,2,Sample X122,1518,
F,3,Sample X123,1384,
F,4,Sample X124,2029,
F,5,Sample X125,4393,
F,6,Sample X126,4672,
F,7,Sample X127,5615,
F,8,Sample X128,5383,
F,9,Sample X129,5049,
F,10,Sample X130,6087,
F,11,Sample X131,5382,
F,12,Sample X132,6027,
F,13,Sample X133,2031,
F,14,Sample X134,5778,
F,15,Sample X135,13725,
F,16,Sample X136,15119,
F,17,Sample X137,13131,
F,18,Sample X138,10400,
F,19,Sample X139,6902,
F,20,Sample X140,5774,
F,21,Sample X141,5501,
F,22,Sample X142,5724,
F,23,Sample X143,4957,
F,24,Sample X144,3925,
G,1,Sample X145,5490,
G,2,Sample X146,4855,
G,3,Sample X147,4881,
G,4,Sample X148,5185,
G,5,Sample X149,5898,
G,6,Sample X150,5382,
G,7,Sample X151,4661,
G,8,Sample X152,4917,
G,9,Sample X153,5518,
G,10,Sample X154,5475,
G,11,Sample X155,5223,
G,12,Sample X156,4843,
G,13,Sample X157,1094,
G,14,Sample X158,1260,
G,15,Sample X159,2403,
G,16,Sample X160,5408,
G,17,Sample X161,4964,
G,18,Sample X162,5110,
G,19,Sample X163,5116,
G,20,Sample X164,4719,
G,21,Sample X165,4687,
G,22,Sample X166,4071,
G,23,Sample X167,6133,
G,24,Sample X168,5172,
H,1,Sample X169,4912,
H,2,Sample X170,287741,
H,3,Sample X171,314428,
H,4,Sample X172,289329,
H,5,Sample X173,259256,
H,6,Sample X174,314678,
H,7,Sample X175,299875,
H,8,Sample X176,278246,
H,9,Sample X177,263769,
H,10,Sample X178,213511,
H,11,Sample X179,168077,
H,12,Sample X180,12783,
H,13,Sample X181,3346,
H,14,Sample X182,4250,
H,15,Sample X183,4152,
H,16,Sample X184,4647,
H,17,Sample X185,5300,
H,18,Sample X186,5103,
H,19,Sample X187,4343,
H,20,Sample X188,4635,
H,21,Sample X189,5273,
H,22,Sample X190,5727,
H,23,Sample X191,4620,
H,24,Sample X192,5025,
I,1,Sample X193,4970,
I,2,Sample X194,5084,
I,3,Sample X195,5540,
I,4,Sample X196,6091,
I,5,Sample X197,4781,
I,6,Sample X198,4530,
I,7,Sample X199,5703,
I,8,Sample X200,5085,
I,9,Sample X201,6004,
I,10,Sample X202,5204,
I,11,Sample X203,5381,
I,12,Sample X204,4588,
I,13,Sample X205,683,
I,14,Sample X206,792,
I,15,Sample X207,846,
I,16,Sample X208,1717,
I,17,Sample X209,3175,
I,18,Sample X210,4343,
I,19,Sample X211,5596,
I,20,Sample X212,5561,
I,21,Sample X213,5317,
I,22,Sample X214,4319,
I,23,Sample X215,4451,
I,24,Sample X216,4187,
J,1,Sample X217,4618,
J,2,Sample X218,2321,
J,3,Sample X219,2267,
J,4,Sample X220,3571,
J,5,Sample X221,4574,
J,6,Sample X222,4860,
