Well Row,Well Col,Content,Raw Data (No filter),
A,1,Sample X1,7337,
A,2,Sample X2,7122,
A,3,Sample X3,7508,
A,4,Sample X4,6569,
A,5,Sample X5,7291,
A,6,Sample X6,7395,
A,7,Sample X7,6959,
A,8,Sample X8,5913,
A,9,Sample X9,1454,
A,10,Sample X10,365,
A,11,Sample X11,1522,
A,12,Sample X12,405,
A,13,Sample X13,2667,
A,14,Sample X14,3892,
A,15,Sample X15,5379,
A,16,Sample X16,6457,
A,17,Sample X17,6040,
A,18,Sample X18,7060,
A,19,Sample X19,7466,
A,20,Sample X20,7245,
A,21,Sample X21,7211,
A,22,Sample X22,7510,
A,23,Sample X23,7042,
A,24,Sample X24,7024,
B,1,Sample X25,7066,
B,2,Sample X26,7115,
B,3,Sample X27,6530,
B,4,Sample X28,7289,
B,5,Sample X29,7210,
B,6,Sample X30,7348,
B,7,Sample X31,6875,
B,8,Sample X32,7333,
B,9,Sample X33,408500,
B,10,Sample X34,435214,
B,11,Sample X35,414846,
B,12,Sample X36,442222,
B,13,Sample X37,464388,
B,14,Sample X38,451728,
B,15,Sample X39,415258,
B,16,Sample X40,364999,
B,17,Sample X41,317604,
B,18,Sample X42,250549,
B,19,Sample X43,207178,
B,20,Sample X44,116362,
B,21,Sample X45,60950,
B,22,Sample X46,32632,
B,23,Sample X47,17926,
B,24,Sample X48,7897,
C,1,Sample X49,6700,
C,2,Sample X50,1655,
C,3,Sample X51,1456,
C,4,Sample X52,1357,
C,5,Sample X53,3973,
C,6,Sample X54,6225,
C,7,Sample X55,5851,
C,8,Sample X56,6643,
C,9,Sample X57,7329,
C,10,Sample X58,7057,
C,11,Sample X59,7520,
C,12,Sample X60,7269,
C,13,Sample X61,5056,
C,14,Sample X62,6757,
C,15,Sample X63,6627,
C,16,Sample X64,6862,
C,17,Sample X65,6857,
C,18,Sample X66,7383,
C,19,Sample X67,7520,
C,20,Sample X68,6816,
C,21,Sample X69,6697,
C,22,Sample X70,6622,
C,23,Sample X71,6824,
C,24,Sample X72,7642,
D,1,Sample X73,7295,
D,2,Sample X74,856,
D,3,Sample X75,1277,
D,4,Sample X76,5717,
D,5,Sample X77,6510,
D,6,Sample X78,5701,
D,7,Sample X79,6918,
D,8,Sample X80,6929,
D,9,Sample X81,7299,
D,10,Sample X82,6921,
D,11,Sample X83,7322,
D,12,Sample X84,6787,
D,13,Sample X85,4337,
D,14,Sample X86,6195,
D,15,Sample X87,6392,
D,16,Sample X88,6947,
D,17,Sample X89,7204,
D,18,Sample X90,6923,
D,19,Sample X91,7519,
D,20,Sample X92,7004,
D,21,Sample X93,6700,
D,22,Sample X94,7375,
D,23,Sample X95,7382,
D,24,Sample X96,6803,
E,1,Sample X97,7130,
E,2,Sample X98,2819,
E,3,Sample X99,4555,
E,4,Sample X100,6982,
E,5,Sample X101,6788,
E,6,Sample X102,6550,
E,7,Sample X103,7158,
E,8,Sample X104,7123,
E,9,Sample X105,7005,
E,10,Sample X106,8223,
E,11,Sample X107,7463,
E,12,Sample X108,6581,
E,13,Sample X109,1214,
E,14,Sample X110,2507,
E,15,Sample X111,1268,
E,16,Sample X112,1541,
E,17,Sample X113,1550,
E,18,Sample X114,1757,
E,19,Sample X115,1444,
E,20,Sample X116,1412,
E,21,Sample X117,4963,
E,22,Sample X118,6201,
E,23,Sample X119,6725,
E,24,Sample X120,7482,
F,1,Sample X121,7184,
F,2,Sample X122,1383,
F,3,Sample X123,1852,
F,4,Sample X124,2593,
F,5,Sample X125,5354,
F,6,Sample X126,7496,
F,7,Sample X127,8432,
F,8,Sample X128,7564,
F,9,Sample X129,7065,
F,10,Sample X130,7119,
F,11,Sample X131,7041,
F,12,Sample X132,7322,
F,13,Sample X133,1432,
F,14,Sample X134,2294,
F,15,Sample X135,1407,
F,16,Sample X136,2853,
F,17,Sample X137,4978,
F,18,Sample X138,2079,
F,19,Sample X139,4981,
F,20,Sample X140,6222,
F,21,Sample X141,6448,
F,22,Sample X142,6978,
F,23,Sample X143,7491,
F,24,Sample X144,7555,
G,1,Sample X145,6830,
G,2,Sample X146,2415,
G,3,Sample X147,2274,
G,4,Sample X148,3730,
G,5,Sample X149,5512,
G,6,Sample X150,6153,
G,7,Sample X151,6451,
G,8,Sample X152,6909,
