Well Row,Well Col,Content,Raw Data (No filter),
E,18,Sample X114,1525,
E,19,Sample X115,1350,
E,20,Sample X116,1092,
E,21,Sample X117,3495,
E,22,Sample X118,4812,
E,23,Sample X119,4334,
E,24,Sample X120,4207,
F,1,Sample X121,5721,
F,2,Sample X122,1584,
F,3,Sample X123,1724,
F,4,Sample X124,2218,
F,5,Sample X125,3568,
F,6,Sample X126,4346,
F,7,Sample X127,5512,
F,8,Sample X128,4766,
F,9,Sample X129,3950,
F,10,Sample X130,5385,
F,11,Sample X131,4219,
F,12,Sample X132,3713,
F,13,Sample X133,1157,
F,14,Sample X134,1622,
F,15,Sample X135,1890,
F,16,Sample X136,2749,
F,17,Sample X137,2620,
F,18,Sample X138,1648,
F,19,Sample X139,3899,
F,20,Sample X140,3492,
F,21,Sample X141,4660,
F,22,Sample X142,4413,
F,23,Sample X143,4568,
F,24,Sample X144,3955,
G,1,Sample X145,4453,
G,2,Sample X146,1998,
G,3,Sample X147,1981,
G,4,Sample X148,2494,
G,5,Sample X149,3436,
G,6,Sample X150,4190,
G,7,Sample X151,5084,
G,8,Sample X152,4445,
G,9,Sample X153,5102,
G,10,Sample X154,4027,
G,11,Sample X155,4404,
G,12,Sample X156,3803,
G,13,Sample X157,4353,
G,14,Sample X158,4238,
G,15,Sample X159,3991,
G,16,Sample X160,3934,
G,17,Sample X161,4768,
G,18,Sample X162,4472,
G,19,Sample X163,4021,
G,20,Sample X164,4904,
G,21,Sample X165,4002,
G,22,Sample X166,9120,
G,23,Sample X167,4902,
G,24,Sample X168,4124,
H,1,Sample X169,4050,
H,2,Sample X170,4203,
H,3,Sample X171,3845,
H,4,Sample X172,4448,
H,5,Sample X173,4627,
H,6,Sample X174,4308,
H,7,Sample X175,3918,
H,8,Sample X176,7139,
H,9,Sample X177,4272,
H,10,Sample X178,4322,
H,11,Sample X179,4306,
H,12,Sample X180,4033,
H,13,Sample X181,4216,
H,14,Sample X182,4114,
H,15,Sample X183,4374,
H,16,Sample X184,4840,
H,17,Sample X185,4554,
H,18,Sample X186,4002,
H,19,Sample X187,4570,
H,20,Sample X188,4807,
H,21,Sample X189,3894,
H,22,Sample X190,4315,
H,23,Sample X191,4176,
H,24,Sample X192,4551,
I,1,Sample X193,4519,
I,2,Sample X194,14510,
I,3,Sample X195,22572,
I,4,Sample X196,20414,
I,5,Sample X197,9585,
I,6,Sample X198,5467,
I,7,Sample X199,4135,
I,8,Sample X200,4619,
I,9,Sample X201,3535,
I,10,Sample X202,4414,
I,11,Sample X203,3703,
I,12,Sample X204,4474,
I,13,Sample X205,1322,
I,14,Sample X206,2932,
I,15,Sample X207,2438,
I,16,Sample X208,3263,
I,17,Sample X209,4255,
I,18,Sample X210,3909,
I,19,Sample X211,4096,
I,20,Sample X212,4477,
I,21,Sample X213,4542,
I,22,Sample X214,4453,
I,23,Sample X215,4384,
I,24,Sample X216,3997,
J,1,Sample X217,4060,
J,2,Sample X218,2711,
J,3,Sample X219,2884,
J,4,Sample X220,4262,
J,5,Sample X221,3587,
J,6,Sample X222,3771,
J,7,Sample X223,3810,
J,8,Sample X224,4800,
J,9,Sample X225,3990,
J,10,Sample X226,4148,
J,11,Sample X227,4885,
J,12,Sample X228,4536,
J,13,Sample X229,935,
J,14,Sample X230,1764,
J,15,Sample X231,3372,
J,16,Sample X232,4451,
J,17,Sample X233,3636,
J,18,Sample X234,3405,
J,19,Sample X235,3538,
J,20,Sample X236,4340,
J,21,Sample X237,4391,
J,22,Sample X238,4584,
J,23,Sample X239,4950,
J,24,Sample X240,4346,
K,1,Sample X241,4139,
K,2,Sample X242,913,
K,3,Sample X243,942,
K,4,Sample X244,1069,
K,5,Sample X245,2824,
K,6,Sample X246,4096,
K,7,Sample X247,3571,
K,8,Sample X248,3733,
K,9,Sample X249,4152,
K,10,Sample X250,3940,
K,11,Sample X251,4045,
K,12,Sample X252,4004,
K,13,Sample X253,4840,
K,14,Sample X254,4824,
K,15,Sample X255,3979,
K,16,Sample X256,4480,
K,17,Sample X257,4120,
K,18,Sample X258,4569,
K,19,Sample X259,4220,
K,20,Sample X260,3429,
K,21,Sample X261,3856,
K,22,Sample X262,3964,
K,23,Sample X263,4157,
K,24,Sample X264,4353,
L,1,Sample X265,4492,
L,2,Sample X266,2478,
L,3,Sample X267,3057,
L,4,Sample X268,4304,
L,5,Sample X269,3462,
L,6,Sample X270,3512,
L,7,Sample X271,3618,
L,8,Sample X272,4315,
L,9,Sample X273,4130,
L,10,Sample X274,4746,
L,11,Sample X275,4365,
L,12,Sample X276,4783,
L,13,Sample X277,4533,
L,14,Sample X278,5713,
L,15,Sample X279,3995,
L,16,Sample X280,4001,
L,17,Sample X281,4458,
L,18,Sample X282,4279,
L,19,Sample X283,6178,
L,20,Sample X284,3710,
L,21,Sample X285,4262,
L,22,Sample X286,4412,
L,23,Sample X287,4587,
L,24,Sample X288,4429,
M,1,Sample X289,3968,
M,2,Sample X290,1115,
M,3,Sample X291,1175,
M,4,Sample X292,1406,
M,5,Sample X293,1676,
M,6,Sample X294,1526,
M,7,Sample X295,1583,
M,8,Sample X296,3682,
M,9,Sample X297,4352,
M,10,Sample X298,4710,
M,11,Sample X299,4476,
M,12,Sample X300,4744,
M,13,Sample X301,42666,
M,14,Sample X302,55468,
M,15,Sample X303,72130,
M,16,Sample X304,76940,
M,17,Sample X305,34519,
M,18,Sample X306,22127,
M,19,Sample X307,11914,
M,20,Sample X308,11476,
M,21,Sample X309,6365,
M,22,Sample X310,4426,
M,23,Sample X311,4185,
M,24,Sample X312,4243,
N,1,Sample X313,4609,
N,2,Sample X314,1141,
N,3,Sample X315,2919,
N,4,Sample X316,7512,
N,5,Sample X317,11913,
N,6,Sample X318,16415,
N,7,Sample X319,17226,
N,8,Sample X320,11761,
N,9,Sample X321,6614,
N,10,Sample X322,4524,
N,11,Sample X323,3837,
N,12,Sample X324,4700,
N,13,Sample X325,30221,
N,14,Sample X326,19941,
N,15,Sample X327,12992,
N,16,Sample X328,7235,
N,17,Sample X329,4308,
N,18,Sample X330,4287,
N,19,Sample X331,4128,
N,20,Sample X332,3501,
N,21,Sample X333,3703,
N,22,Sample X334,4048,
N,23,Sample X335,4104,
N,24,Sample X336,4532,
O,1,Sample X337,3971,
O,2,Sample X338,1687,
O,3,Sample X339,1531,
O,4,Sample X340,2249,
O,5,Sample X341,4135,
O,6,Sample X342,4397,
O,7,Sample X343,5201,
O,8,Sample X344,3833,
O,9,Sample X345,4895,
O,10,Sample X346,4589,
O,11,Sample X347,3673,
O,12,Sample X348,4530,
O,13,Sample X349,2845,
O,14,Sample X350,3371,
O,15,Sample X351,2863,
O,16,Sample X352,3074,
O,17,Sample X353,3603,
O,18,Sample X354,2692,
O,19,Sample X355,3651,
O,20,Sample X356,3483,
O,21,Sample X357,4034,
O,22,Sample X358,4453,
O,23,Sample X359,4366,
O,24,Sample X360,4730,
P,1,Sample X361,3934,
P,2,Sample X362,3887,
P,3,Sample X363,4383,
P,4,Sample X364,3984,
P,5,Sample X365,4051,
P,6,Sample X366,4155,
P,7,Sample X367,3579,
P,8,Sample X368,4220,
P,9,Sample X369,3598,
P,10,Sample X370,4660,
P,11,Sample X371,4018,
P,12,Sample X372,4464,
P,13,Sample X373,4034,
P,14,Sample X374,4863,
P,15,Sample X375,3342,
P,16,Sample X376,3856,
P,17,Sample X377,4188,
P,18,Sample X378,4330,
P,19,Sample X379,4672,
P,20,Sample X380,3811,
P,21,Sample X381,3797,
P,22,Sample X382,4381,
P,23,Sample X383,4128,
P,24,Sample X384,3937,
