Well Row,Well Col,Content,Raw Data (No filter),
I,1,Sample X193,1473,
I,2,Sample X194,783,
I,3,Sample X195,830,
I,4,Sample X196,930,
I,5,Sample X197,1144,
I,6,Sample X198,1430,
I,7,Sample X199,1536,
I,8,Sample X200,1679,
I,9,Sample X201,1894,
I,10,Sample X202,1429,
I,11,Sample X203,1532,
I,12,Sample X204,1669,
I,13,Sample X205,4213,
I,14,Sample X206,7517,
I,15,Sample X207,13156,
I,16,Sample X208,9420,
I,17,Sample X209,5785,
I,18,Sample X210,4908,
I,19,Sample X211,3519,
I,20,Sample X212,2807,
I,21,Sample X213,1767,
I,22,Sample X214,1574,
I,23,Sample X215,1547,
I,24,Sample X216,1488,
J,1,Sample X217,1603,
J,2,Sample X218,739,
J,3,Sample X219,886,
J,4,Sample X220,1143,
J,5,Sample X221,1343,
J,6,Sample X222,1598,
J,7,Sample X223,1457,
J,8,Sample X224,1592,
J,9,Sample X225,1616,
J,10,Sample X226,1543,
J,11,Sample X227,1419,
J,12,Sample X228,1583,
J,13,Sample X229,1618,
J,14,Sample X230,1728,
J,15,Sample X231,1504,
J,16,Sample X232,1609,
J,17,Sample X233,1553,
J,18,Sample X234,1742,
J,19,Sample X235,1676,
J,20,Sample X236,1586,
J,21,Sample X237,1455,
J,22,Sample X238,1670,
J,23,Sample X239,1581,
J,24,Sample X240,1445,
K,1,Sample X241,1387,
K,2,Sample X242,985,
K,3,Sample X243,1072,
K,4,Sample X244,1329,
K,5,Sample X245,1181,
K,6,Sample X246,1359,
K,7,Sample X247,1186,
K,8,Sample X248,1401,
K,9,Sample X249,1421,
K,10,Sample X250,1702,
K,11,Sample X251,1773,
K,12,Sample X252,1629,
K,13,Sample X253,852,
K,14,Sample X254,860,
K,15,Sample X255,796,
K,16,Sample X256,1181,
K,17,Sample X257,1524,
K,18,Sample X258,1360,
K,19,Sample X259,1546,
K,20,Sample X260,1542,
K,21,Sample X261,1490,
K,22,Sample X262,1696,
K,23,Sample X263,1715,
K,24,Sample X264,1569,
L,1,Sample X265,1551,
L,2,Sample X266,29199,
L,3,Sample X267,44576,
L,4,Sample X268,70440,
L,5,Sample X269,59158,
L,6,Sample X270,30619,
L,7,Sample X271,24088,
L,8,Sample X272,10991,
L,9,Sample X273,4999,
L,10,Sample X274,2165,
L,11,Sample X275,1601,
L,12,Sample X276,1763,
L,13,Sample X277,1602,
L,14,Sample X278,2032,
L,15,Sample X279,1542,
L,16,Sample X280,1846,
L,17,Sample X281,1628,
L,18,Sample X282,1570,
L,19,Sample X283,1590,
L,20,Sample X284,1664,
L,21,Sample X285,1670,
L,22,Sample X286,1463,
L,23,Sample X287,1605,
L,24,Sample X288,1653,
M,1,Sample X289,1468,
M,2,Sample X290,1750,
M,3,Sample X291,1832,
M,4,Sample X292,1925,
M,5,Sample X293,1509,
M,6,Sample X294,1357,
M,7,Sample X295,1579,
M,8,Sample X296,1267,
M,9,Sample X297,1305,
M,10,Sample X298,1541,
M,11,Sample X299,1677,
M,12,Sample X300,1481,
M,13,Sample X301,1403,
M,14,Sample X302,1368,
M,15,Sample X303,1549,
M,16,Sample X304,1700,
M,17,Sample X305,1964,
M,18,Sample X306,1745,
M,19,Sample X307,1543,
M,20,Sample X308,1699,
M,21,Sample X309,1680,
M,22,Sample X310,1857,
M,23,Sample X311,1546,
M,24,Sample X312,1821,
N,1,Sample X313,1654,
N,2,Sample X314,1247,
N,3,Sample X315,1207,
N,4,Sample X316,1115,
N,5,Sample X317,1999,
N,6,Sample X318,1625,
N,7,Sample X319,1560,
N,8,Sample X320,1740,
N,9,Sample X321,1973,
N,10,Sample X322,1684,
N,11,Sample X323,1576,
N,12,Sample X324,1509,
N,13,Sample X325,1039,
N,14,Sample X326,1235,
N,15,Sample X327,1538,
N,16,Sample X328,1539,
N,17,Sample X329,2043,
N,18,Sample X330,1835,
N,19,Sample X331,1663,
N,20,Sample X332,1687,
N,21,Sample X333,1913,
N,22,Sample X334,1499,
N,23,Sample X335,1564,
N,24,Sample X336,1650,
O,1,Sample X337,1655,
O,2,Sample X338,1604,
O,3,Sample X339,1537,
O,4,Sample X340,1724,
O,5,Sample X341,1531,
O,6,Sample X342,1655,
O,7,Sample X343,1537,
O,8,Sample X344,1555,
O,9,Sample X345,1621,
O,10,Sample X346,1574,
O,11,Sample X347,1678,
O,12,Sample X348,1677,
O,13,Sample X349,1030,
O,14,Sample X350,1029,
O,15,Sample X351,1343,
O,16,Sample X352,1384,
O,17,Sample X353,1589,
O,18,Sample X354,1609,
O,19,Sample X355,1573,
O,20,Sample X356,1658,
O,21,Sample X357,1664,
O,22,Sample X358,1640,
O,23,Sample X359,1572,
O,24,Sample X360,1556,
P,1,Sample X361,1687,
P,2,Sample X362,1800,
P,3,Sample X363,1569,
P,4,Sample X364,1634,
P,5,Sample X365,1619,
P,6,Sample X366,2215,
P,7,Sample X367,1657,
P,8,Sample X368,1760,
P,9,Sample X369,1678,
P,10,Sample X370,1512,
P,11,Sample X371,1458,
P,12,Sample X372,1694,
P,13,Sample X373,1737,
P,14,Sample X374,1813,
P,15,Sample X375,1761,
P,16,Sample X376,1468,
P,17,Sample X377,1587,
P,18,Sample X378,1550,
P,19,Sample X379,1663,
P,20,Sample X380,1657,
P,21,Sample X381,1727,
P,22,Sample X382,1621,
P,23,Sample X383,1733,
P,24,Sample X384,1837,
