Well Row,Well Col,Content,Raw Data (No filter),
H,24,Sample X192,2529,
I,1,Sample X193,2834,
I,2,Sample X194,6463,
I,3,Sample X195,10312,
I,4,Sample X196,12175,
I,5,Sample X197,5616,
I,6,Sample X198,3014,
I,7,Sample X199,2817,
I,8,Sample X200,2409,
I,9,Sample X201,2064,
I,10,Sample X202,2334,
I,11,Sample X203,2566,
I,12,Sample X204,2756,
I,13,Sample X205,968,
I,14,Sample X206,1019,
I,15,Sample X207,1445,
I,16,Sample X208,1913,
I,17,Sample X209,2411,
I,18,Sample X210,2707,
I,19,Sample X211,2304,
I,20,Sample X212,2523,
I,21,Sample X213,2302,
I,22,Sample X214,2841,
I,23,Sample X215,2214,
I,24,Sample X216,2312,
J,1,Sample X217,2403,
J,2,Sample X218,1186,
J,3,Sample X219,1363,
J,4,Sample X220,2177,
J,5,Sample X221,1913,
J,6,Sample X222,1946,
J,7,Sample X223,2315,
J,8,Sample X224,3428,
J,9,Sample X225,2332,
J,10,Sample X226,3003,
J,11,Sample X227,2097,
J,12,Sample X228,2618,
J,13,Sample X229,811,
J,14,Sample X230,1493,
J,15,Sample X231,1934,
J,16,Sample X232,2457,
J,17,Sample X233,2155,
J,18,Sample X234,2031,
J,19,Sample X235,1714,
J,20,Sample X236,2176,
J,21,Sample X237,2518,
J,22,Sample X238,2269,
J,23,Sample X239,2611,
J,24,Sample X240,2284,
K,1,Sample X241,2363,
K,2,Sample X242,632,
K,3,Sample X243,769,
K,4,Sample X244,801,
K,5,Sample X245,1848,
K,6,Sample X246,2272,
K,7,Sample X247,2019,
K,8,Sample X248,2270,
K,9,Sample X249,2463,
K,10,Sample X250,2419,
K,11,Sample X251,2831,
K,12,Sample X252,2703,
K,13,Sample X253,2758,
K,14,Sample X254,2484,
K,15,Sample X255,2130,
K,16,Sample X256,2784,
K,17,Sample X257,2790,
K,18,Sample X258,2590,
K,19,Sample X259,2682,
K,20,Sample X260,2610,
K,21,Sample X261,2192,
K,22,Sample X262,2578,
K,23,Sample X263,2820,
K,24,Sample X264,2320,
L,1,Sample X265,2359,
L,2,Sample X266,836,
L,3,Sample X267,1625,
L,4,Sample X268,2035,
L,5,Sample X269,2343,
L,6,Sample X270,2223,
L,7,Sample X271,2316,
L,8,Sample X272,2244,
L,9,Sample X273,2458,
L,10,Sample X274,2535,
L,11,Sample X275,2567,
L,12,Sample X276,2304,
L,13,Sample X277,2458,
L,14,Sample X278,2869,
L,15,Sample X279,3005,
L,16,Sample X280,2625,
L,17,Sample X281,2750,
L,18,Sample X282,2301,
L,19,Sample X283,3692,
L,20,Sample X284,2430,
L,21,Sample X285,2597,
L,22,Sample X286,2567,
L,23,Sample X287,2713,
L,24,Sample X288,2685,
M,1,Sample X289,2362,
M,2,Sample X290,811,
M,3,Sample X291,921,
M,4,Sample X292,1008,
M,5,Sample X293,1213,
M,6,Sample X294,1028,
M,7,Sample X295,1147,
M,8,Sample X296,2141,
M,9,Sample X297,2556,
M,10,Sample X298,2900,
M,11,Sample X299,2145,
M,12,Sample X300,2653,
M,13,Sample X301,20780,
M,14,Sample X302,25679,
M,15,Sample X303,38049,
M,16,Sample X304,38707,
M,17,Sample X305,14229,
M,18,Sample X306,10482,
M,19,Sample X307,6711,
M,20,Sample X308,6091,
M,21,Sample X309,3540,
M,22,Sample X310,2599,
M,23,Sample X311,2715,
M,24,Sample X312,2676,
N,1,Sample X313,2420,
N,2,Sample X314,901,
N,3,Sample X315,1573,
N,4,Sample X316,4540,
N,5,Sample X317,6036,
N,6,Sample X318,6647,
N,7,Sample X319,6962,
N,8,Sample X320,6332,
N,9,Sample X321,4286,
N,10,Sample X322,2393,
N,11,Sample X323,2320,
N,12,Sample X324,2619,
N,13,Sample X325,15920,
N,14,Sample X326,13896,
N,15,Sample X327,6802,
N,16,Sample X328,4303,
N,17,Sample X329,3010,
N,18,Sample X330,2933,
N,19,Sample X331,2743,
N,20,Sample X332,2459,
N,21,Sample X333,2449,
N,22,Sample X334,2723,
N,23,Sample X335,2410,
N,24,Sample X336,2549,
O,1,Sample X337,2272,
O,2,Sample X338,1218,
O,3,Sample X339,1284,
O,4,Sample X340,1496,
O,5,Sample X341,2075,
O,6,Sample X342,2321,
O,7,Sample X343,2408,
O,8,Sample X344,2665,
O,9,Sample X345,2709,
O,10,Sample X346,2729,
O,11,Sample X347,2739,
O,12,Sample X348,2643,
O,13,Sample X349,1626,
O,14,Sample X350,1738,
O,15,Sample X351,1783,
O,16,Sample X352,2073,
O,17,Sample X353,1990,
O,18,Sample X354,1652,
O,19,Sample X355,2405,
O,20,Sample X356,2398,
O,21,Sample X357,2478,
O,22,Sample X358,2653,
O,23,Sample X359,2782,
O,24,Sample X360,2913,
P,1,Sample X361,3024,
P,2,Sample X362,2469,
P,3,Sample X363,2600,
P,4,Sample X364,2336,
P,5,Sample X365,2731,
P,6,Sample X366,2395,
P,7,Sample X367,2385,
P,8,Sample X368,2613,
P,9,Sample X369,2268,
P,10,Sample X370,2383,
P,11,Sample X371,2618,
P,12,Sample X372,2320,
P,13,Sample X373,2261,
P,14,Sample X374,2309,
P,15,Sample X375,2440,
P,16,Sample X376,2977,
P,17,Sample X377,3053,
P,18,Sample X378,2826,
P,19,Sample X379,2551,
P,20,Sample X380,2639,
P,21,Sample X381,2960,
P,22,Sample X382,2228,
P,23,Sample X383,2785,
P,24,Sample X384,2528,
