Well Row,Well Col,Content,Raw Data (No filter),
I,1,Sample X193,6867,
I,2,Sample X194,31303,
I,3,Sample X195,36384,
I,4,Sample X196,41806,
I,5,Sample X197,29778,
I,6,Sample X198,18865,
I,7,Sample X199,13552,
I,8,Sample X200,7986,
I,9,Sample X201,6248,
I,10,Sample X202,5367,
I,11,Sample X203,4617,
I,12,Sample X204,5793,
I,13,Sample X205,187514,
I,14,Sample X206,283478,
I,15,Sample X207,352960,
I,16,Sample X208,358475,
I,17,Sample X209,302421,
I,18,Sample X210,200682,
I,19,Sample X211,120201,
I,20,Sample X212,80468,
I,21,Sample X213,24765,
I,22,Sample X214,9035,
I,23,Sample X215,5639,
I,24,Sample X216,6446,
J,1,Sample X217,6923,
J,2,Sample X218,109351,
J,3,Sample X219,203863,
J,4,Sample X220,321490,
J,5,Sample X221,424354,
J,6,Sample X222,406029,
J,7,Sample X223,392328,
J,8,Sample X224,356602,
J,9,Sample X225,320676,
J,10,Sample X226,272940,
J,11,Sample X227,209770,
J,12,Sample X228,13554,
J,13,Sample X229,190606,
J,14,Sample X230,210344,
J,15,Sample X231,199948,
J,16,Sample X232,161664,
J,17,Sample X233,136211,
J,18,Sample X234,117420,
J,19,Sample X235,95526,
J,20,Sample X236,54313,
J,21,Sample X237,13890,
J,22,Sample X238,6363,
J,23,Sample X239,6066,
J,24,Sample X240,5958,
K,1,Sample X241,6638,
K,2,Sample X242,5383,
K,3,Sample X243,7429,
K,4,Sample X244,16095,
K,5,Sample X245,26393,
K,6,Sample X246,29400,
K,7,Sample X247,28307,
K,8,Sample X248,28515,
K,9,Sample X249,26842,
K,10,Sample X250,21457,
K,11,Sample X251,12412,
K,12,Sample X252,5638,
K,13,Sample X253,6128,
K,14,Sample X254,6354,
K,15,Sample X255,5975,
K,16,Sample X256,5888,
K,17,Sample X257,5871,
K,18,Sample X258,6545,
K,19,Sample X259,6199,
K,20,Sample X260,7030,
K,21,Sample X261,6378,
K,22,Sample X262,6368,
K,23,Sample X263,6102,
K,24,Sample X264,5780,
L,1,Sample X265,6416,
L,2,Sample X266,1565,
L,3,Sample X267,1523,
L,4,Sample X268,1433,
L,5,Sample X269,2303,
L,6,Sample X270,5797,
L,7,Sample X271,5763,
L,8,Sample X272,5974,
L,9,Sample X273,7541,
L,10,Sample X274,6427,
L,11,Sample X275,6248,
L,12,Sample X276,6350,
L,13,Sample X277,4896,
L,14,Sample X278,4390,
L,15,Sample X279,4452,
L,16,Sample X280,5481,
L,17,Sample X281,5917,
L,18,Sample X282,5751,
L,19,Sample X283,6754,
L,20,Sample X284,5965,
L,21,Sample X285,6127,
L,22,Sample X286,6090,
L,23,Sample X287,6196,
L,24,Sample X288,6242,
M,1,Sample X289,7360,
M,2,Sample X290,6194,
M,3,Sample X291,6540,
M,4,Sample X292,6684,
M,5,Sample X293,6915,
M,6,Sample X294,6519,
M,7,Sample X295,6463,
M,8,Sample X296,6125,
M,9,Sample X297,6503,
M,10,Sample X298,6453,
M,11,Sample X299,6049,
M,12,Sample X300,6200,
M,13,Sample X301,2598,
M,14,Sample X302,4398,
M,15,Sample X303,5569,
M,16,Sample X304,6175,
M,17,Sample X305,5655,
M,18,Sample X306,6477,
M,19,Sample X307,6278,
M,20,Sample X308,6633,
M,21,Sample X309,6097,
M,22,Sample X310,6062,
M,23,Sample X311,6169,
M,24,Sample X312,5841,
N,1,Sample X313,6493,
N,2,Sample X314,45486,
N,3,Sample X315,164287,
N,4,Sample X316,256249,
N,5,Sample X317,307257,
N,6,Sample X318,273897,
N,7,Sample X319,237461,
N,8,Sample X320,179042,
N,9,Sample X321,149654,
N,10,Sample X322,75787,
N,11,Sample X323,22814,
N,12,Sample X324,6254,
N,13,Sample X325,5299,
N,14,Sample X326,7326,
N,15,Sample X327,6013,
N,16,Sample X328,6053,
N,17,Sample X329,6430,
N,18,Sample X330,6062,
N,19,Sample X331,5839,
N,20,Sample X332,6131,
N,21,Sample X333,6370,
N,22,Sample X334,7074,
N,23,Sample X335,6380,
N,24,Sample X336,6473,
O,1,Sample X337,6409,
O,2,Sample X338,1998,
O,3,Sample X339,3263,
O,4,Sample X340,4709,
O,5,Sample X341,5957,
O,6,Sample X342,6155,
O,7,Sample X343,6747,
O,8,Sample X344,6375,
O,9,Sample X345,6350,
O,10,Sample X346,6417,
O,11,Sample X347,6702,
O,12,Sample X348,6556,
O,13,Sample X349,6713,
O,14,Sample X350,6751,
O,15,Sample X351,6347,
O,16,Sample X352,6338,
O,17,Sample X353,6090,
O,18,Sample X354,6470,
O,19,Sample X355,6155,
O,20,Sample X356,6033,
O,21,Sample X357,6490,
O,22,Sample X358,6621,
O,23,Sample X359,8332,
O,24,Sample X360,6510,
P,1,Sample X361,6243,
P,2,Sample X362,5914,
P,3,Sample X363,6161,
P,4,Sample X364,6201,
P,5,Sample X365,6426,
P,6,Sample X366,6373,
P,7,Sample X367,6309,
P,8,Sample X368,6106,
P,9,Sample X369,6666,
P,10,Sample X370,6133,
P,11,Sample X371,6295,
P,12,Sample X372,6375,
P,13,Sample X373,6336,
P,14,Sample X374,6370,
P,15,Sample X375,6489,
P,16,Sample X376,6574,
P,17,Sample X377,6238,
P,18,Sample X378,6306,
P,19,Sample X379,6284,
P,20,Sample X380,6248,
P,21,Sample X381,6082,
P,22,Sample X382,5987,
P,23,Sample X383,6171,
P,24,Sample X384,6621,
