Well Row,Well Col,Content,Raw Data (No filter),
A,1,Sample X1,2521,
A,2,Sample X2,2922,
A,3,Sample X3,2177,
A,4,Sample X4,3412,
A,5,Sample X5,2695,
A,6,Sample X6,2569,
A,7,Sample X7,3296,
A,8,Sample X8,2776,
A,9,Sample X9,122,
A,10,Sample X10,173,
A,11,Sample X11,175,
A,12,Sample X12,209,
A,13,Sample X13,288,
A,14,Sample X14,512,
A,15,Sample X15,1195,
A,16,Sample X16,3094,
A,17,Sample X17,2732,
A,18,Sample X18,3842,
A,19,Sample X19,3432,
A,20,Sample X20,3966,
A,21,Sample X21,4111,
A,22,Sample X22,3753,
A,23,Sample X23,3454,
A,24,Sample X24,3785,
B,1,Sample X25,3641,
B,2,Sample X26,3831,
B,3,Sample X27,3947,
B,4,Sample X28,3734,
B,5,Sample X29,3875,
B,6,Sample X30,4130,
B,7,Sample X31,3547,
B,8,Sample X32,4606,
B,9,Sample X33,281688,
B,10,Sample X34,341816,
B,11,Sample X35,318959,
B,12,Sample X36,316788,
B,13,Sample X37,279573,
B,14,Sample X38,293186,
B,15,Sample X39,308406,
B,16,Sample X40,273814,
B,17,Sample X41,214098,
B,18,Sample X42,175400,
B,19,Sample X43,119326,
B,20,Sample X44,79791,
B,21,Sample X45,41440,
B,22,Sample X46,22222,
B,23,Sample X47,10047,
B,24,Sample X48,3481,
C,1,Sample X49,6120,
C,2,Sample X50,1156,
C,3,Sample X51,1138,
C,4,Sample X52,933,
C,5,Sample X53,2524,
C,6,Sample X54,3186,
C,7,Sample X55,3228,
C,8,Sample X56,4077,
C,9,Sample X57,3694,
C,10,Sample X58,4652,
C,11,Sample X59,4181,
C,12,Sample X60,4200,
C,13,Sample X61,3447,
C,14,Sample X62,4057,
C,15,Sample X63,4106,
C,16,Sample X64,3619,
C,17,Sample X65,3655,
C,18,Sample X66,3966,
C,19,Sample X67,3775,
C,20,Sample X68,4106,
C,21,Sample X69,3543,
C,22,Sample X70,3527,
C,23,Sample X71,3672,
C,24,Sample X72,3825,
D,1,Sample X73,3897,
D,2,Sample X74,1456,
D,3,Sample X75,3422,
D,4,Sample X76,3849,
D,5,Sample X77,4243,
D,6,Sample X78,4415,
D,7,Sample X79,4748,
D,8,Sample X80,3542,
D,9,Sample X81,4600,
D,10,Sample X82,4211,
D,11,Sample X83,3843,
D,12,Sample X84,4899,
D,13,Sample X85,4054,
D,14,Sample X86,3567,
D,15,Sample X87,3620,
D,16,Sample X88,3738,
D,17,Sample X89,3944,
D,18,Sample X90,4000,
D,19,Sample X91,3476,
D,20,Sample X92,3954,
D,21,Sample X93,3995,
D,22,Sample X94,3362,
D,23,Sample X95,3664,
D,24,Sample X96,3620,
E,1,Sample X97,4187,
E,2,Sample X98,2137,
E,3,Sample X99,2906,
E,4,Sample X100,3722,
E,5,Sample X101,3441,
E,6,Sample X102,4296,
E,7,Sample X103,3623,
E,8,Sample X104,3695,
E,9,Sample X105,4208,
E,10,Sample X106,4102,
E,11,Sample X107,3433,
E,12,Sample X108,3520,
E,13,Sample X109,818,
E,14,Sample X110,1026,
E,15,Sample X111,989,
E,16,Sample X112,1140,
E,17,Sample X113,1235,
E,18,Sample X114,1260,
E,19,Sample X115,1120,
E,20,Sample X116,924,
E,21,Sample X117,2896,
E,22,Sample X118,3527,
E,23,Sample X119,4307,
E,24,Sample X120,3991,
F,1,Sample X121,3752,
F,2,Sample X122,1114,
F,3,Sample X123,1478,
F,4,Sample X124,1695,
F,5,Sample X125,3492,
F,6,Sample X126,5211,
F,7,Sample X127,4889,
F,8,Sample X128,7153,
F,9,Sample X129,3967,
F,10,Sample X130,4375,
F,11,Sample X131,4585,
F,12,Sample X132,3987,
F,13,Sample X133,922,
F,14,Sample X134,1544,
F,15,Sample X135,1511,
F,16,Sample X136,1343,
F,17,Sample X137,2368,
F,18,Sample X138,1440,
F,19,Sample X139,3029,
F,20,Sample X140,3490,
F,21,Sample X141,3709,
F,22,Sample X142,3940,
F,23,Sample X143,4464,
F,24,Sample X144,3930,
G,1,Sample X145,3903,
G,2,Sample X146,1577,
G,3,Sample X147,1469,
G,4,Sample X148,2019,
G,5,Sample X149,3637,
G,6,Sample X150,4144,
G,7,Sample X151,3738,
G,8,Sample X152,3377,
G,9,Sample X153,4088,
G,10,Sample X154,4816,
G,11,Sample X155,3939,
G,12,Sample X156,3552,
G,13,Sample X157,3958,
G,14,Sample X158,4602,
G,15,Sample X159,4791,
G,16,Sample X160,4267,
G,17,Sample X161,4824,
G,18,Sample X162,4293,
G,19,Sample X163,4215,
G,20,Sample X164,3576,
G,21,Sample X165,4242,
G,22,Sample X166,3803,
G,23,Sample X167,3664,
G,24,Sample X168,3737,
H,1,Sample X169,4911,
H,2,Sample X170,3484,
H,3,Sample X171,3790,
H,4,Sample X172,3871,
H,5,Sample X173,4110,
H,6,Sample X174,3937,
H,7,Sample X175,3530,
