Well Row,Well Col,Content,Raw Data (No filter),
E,10,Sample X106,5747,
E,11,Sample X107,6187,
E,12,Sample X108,5794,
E,13,Sample X109,1428,
E,14,Sample X110,931,
E,15,Sample X111,810,
E,16,Sample X112,1451,
E,17,Sample X113,2719,
E,18,Sample X114,3531,
E,19,Sample X115,5287,
E,20,Sample X116,5291,
E,21,Sample X117,5744,
E,22,Sample X118,5624,
E,23,Sample X119,5486,
E,24,Sample X120,5593,
F,1,Sample X121,5257,
F,2,Sample X122,36473,
F,3,Sample X123,30863,
F,4,Sample X124,20356,
F,5,Sample X125,10019,
F,6,Sample X126,6462,
F,7,Sample X127,6038,
F,8,Sample X128,5058,
F,9,Sample X129,4990,
F,10,Sample X130,5127,
F,11,Sample X131,5464,
F,12,Sample X132,5643,
F,13,Sample X133,3967,
F,14,Sample X134,4851,
F,15,Sample X135,5978,
F,16,Sample X136,5834,
F,17,Sample X137,5894,
F,18,Sample X138,5671,
F,19,Sample X139,5599,
F,20,Sample X140,5882,
F,21,Sample X141,5916,
F,22,Sample X142,5640,
F,23,Sample X143,5319,
F,24,Sample X144,5699,
G,1,Sample X145,5339,
G,2,Sample X146,1744,
G,3,Sample X147,1151,
G,4,Sample X148,4567,
G,5,Sample X149,6094,
G,6,Sample X150,5532,
G,7,Sample X151,5748,
G,8,Sample X152,5929,
G,9,Sample X153,5885,
G,10,Sample X154,5730,
G,11,Sample X155,5885,
G,12,Sample X156,5572,
G,13,Sample X157,2480,
G,14,Sample X158,3440,
G,15,Sample X159,3889,
G,16,Sample X160,5273,
G,17,Sample X161,5163,
G,18,Sample X162,5339,
G,19,Sample X163,6189,
G,20,Sample X164,5663,
G,21,Sample X165,5946,
G,22,Sample X166,5878,
G,23,Sample X167,5553,
G,24,Sample X168,5565,
H,1,Sample X169,5270,
H,2,Sample X170,1179,
H,3,Sample X171,1583,
H,4,Sample X172,2785,
H,5,Sample X173,4598,
H,6,Sample X174,5781,
H,7,Sample X175,6057,
H,8,Sample X176,5336,
H,9,Sample X177,5658,
H,10,Sample X178,5714,
H,11,Sample X179,5225,
H,12,Sample X180,5492,
H,13,Sample X181,1421,
H,14,Sample X182,1621,
H,15,Sample X183,4967,
H,16,Sample X184,4503,
H,17,Sample X185,4361,
H,18,Sample X186,5629,
H,19,Sample X187,5734,
H,20,Sample X188,5523,
H,21,Sample X189,5657,
H,22,Sample X190,7390,
H,23,Sample X191,5868,
H,24,Sample X192,5657,
I,1,Sample X193,6399,
I,2,Sample X194,1824,
I,3,Sample X195,1975,
I,4,Sample X196,2637,
I,5,Sample X197,4357,
I,6,Sample X198,5035,
I,7,Sample X199,4930,
I,8,Sample X200,5744,
I,9,Sample X201,5538,
I,10,Sample X202,5588,
I,11,Sample X203,5926,
I,12,Sample X204,5847,
I,13,Sample X205,49952,
I,14,Sample X206,48689,
I,15,Sample X207,48380,
I,16,Sample X208,46970,
I,17,Sample X209,26074,
I,18,Sample X210,19430,
I,19,Sample X211,12898,
I,20,Sample X212,10120,
I,21,Sample X213,7104,
I,22,Sample X214,5673,
I,23,Sample X215,5960,
I,24,Sample X216,5200,
J,1,Sample X217,5491,
J,2,Sample X218,2069,
J,3,Sample X219,2726,
J,4,Sample X220,4096,
J,5,Sample X221,5180,
J,6,Sample X222,5848,
J,7,Sample X223,5622,
J,8,Sample X224,5581,
J,9,Sample X225,5809,
J,10,Sample X226,5488,
J,11,Sample X227,5388,
J,12,Sample X228,5943,
J,13,Sample X229,5518,
J,14,Sample X230,5712,
J,15,Sample X231,5540,
J,16,Sample X232,5748,
J,17,Sample X233,5582,
J,18,Sample X234,6598,
J,19,Sample X235,5570,
J,20,Sample X236,5563,
J,21,Sample X237,5584,
J,22,Sample X238,5888,
J,23,Sample X239,5837,
J,24,Sample X240,5652,
K,1,Sample X241,5744,
K,2,Sample X242,3901,
K,3,Sample X243,4949,
K,4,Sample X244,5708,
K,5,Sample X245,5379,
K,6,Sample X246,5941,
K,7,Sample X247,6557,
K,8,Sample X248,5700,
K,9,Sample X249,5816,
K,10,Sample X250,5619,
K,11,Sample X251,5554,
K,12,Sample X252,5698,
K,13,Sample X253,877,
K,14,Sample X254,969,
K,15,Sample X255,1017,
K,16,Sample X256,2649,
K,17,Sample X257,4292,
K,18,Sample X258,4932,
K,19,Sample X259,5878,
K,20,Sample X260,5859,
K,21,Sample X261,5635,
K,22,Sample X262,5783,
K,23,Sample X263,5895,
K,24,Sample X264,5479,
L,1,Sample X265,5827,
L,2,Sample X266,99836,
L,3,Sample X267,136540,
L,4,Sample X268,190668,
L,5,Sample X269,188147,
L,6,Sample X270,126905,
L,7,Sample X271,91043,
L,8,Sample X272,39322,
L,9,Sample X273,16177,
L,10,Sample X274,6685,
L,11,Sample X275,5682,
L,12,Sample X276,5799,
L,13,Sample X277,5894,
L,14,Sample X278,5500,
L,15,Sample X279,5740,
L,16,Sample X280,5626,
L,17,Sample X281,5640,
L,18,Sample X282,5542,
L,19,Sample X283,5559,
L,20,Sample X284,5694,
L,21,Sample X285,5751,
L,22,Sample X286,5882,
L,23,Sample X287,5467,
L,24,Sample X288,5749,
M,1,Sample X289,5737,
M,2,Sample X290,6005,
M,3,Sample X291,6280,
M,4,Sample X292,6480,
M,5,Sample X293,7219,
M,6,Sample X294,6262,
M,7,Sample X295,5129,
M,8,Sample X296,4566,
M,9,Sample X297,4822,
M,10,Sample X298,5809,
M,11,Sample X299,6044,
M,12,Sample X300,5675,
M,13,Sample X301,1569,
M,14,Sample X302,2967,
M,15,Sample X303,5164,
M,16,Sample X304,6113,
M,17,Sample X305,6000,
M,18,Sample X306,5978,
M,19,Sample X307,5863,
M,20,Sample X308,5822,
M,21,Sample X309,5543,
M,22,Sample X310,5486,
M,23,Sample X311,5497,
M,24,Sample X312,5199,
N,1,Sample X313,5704,
N,2,Sample X314,1521,
N,3,Sample X315,2608,
N,4,Sample X316,2960,
N,5,Sample X317,4829,
N,6,Sample X318,5104,
N,7,Sample X319,5283,
N,8,Sample X320,5623,
N,9,Sample X321,5799,
N,10,Sample X322,5828,
N,11,Sample X323,5801,
N,12,Sample X324,5977,
N,13,Sample X325,1502,
N,14,Sample X326,1933,
N,15,Sample X327,4290,
N,16,Sample X328,5583,
N,17,Sample X329,5530,
N,18,Sample X330,5854,
N,19,Sample X331,5332,
N,20,Sample X332,5714,
N,21,Sample X333,5559,
N,22,Sample X334,5619,
N,23,Sample X335,5569,
N,24,Sample X336,5667,
O,1,Sample X337,5842,
O,2,Sample X338,1849,
O,3,Sample X339,2032,
O,4,Sample X340,3287,
O,5,Sample X341,3768,
O,6,Sample X342,5102,
O,7,Sample X343,5583,
O,8,Sample X344,4831,
O,9,Sample X345,4945,
O,10,Sample X346,5197,
O,11,Sample X347,5543,
O,12,Sample X348,5969,
O,13,Sample X349,2380,
O,14,Sample X350,2715,
O,15,Sample X351,3444,
O,16,Sample X352,5052,
O,17,Sample X353,5431,
O,18,Sample X354,5294,
O,19,Sample X355,5681,
O,20,Sample X356,5618,
O,21,Sample X357,5444,
O,22,Sample X358,5724,
O,23,Sample X359,5460,
O,24,Sample X360,5562,
P,1,Sample X361,6490,
P,2,Sample X362,5714,
P,3,Sample X363,5337,
P,4,Sample X364,6009,
P,5,Sample X365,5732,
P,6,Sample X366,5441,
P,7,Sample X367,5860,
P,8,Sample X368,6627,
P,9,Sample X369,5123,
P,10,Sample X370,5412,
P,11,Sample X371,5302,
P,12,Sample X372,5133,
P,13,Sample X373,5319,
P,14,Sample X374,5277,
P,15,Sample X375,5416,
P,16,Sample X376,5697,
P,17,Sample X377,5871,
P,18,Sample X378,5326,
P,19,Sample X379,5568,
P,20,Sample X380,5329,
P,21,Sample X381,4976,
P,22,Sample X382,5255,
P,23,Sample X383,5270,
P,24,Sample X384,5255,
