Well Row,Well Col,Content,Raw Data (No filter),
A,1,Sample X1,2262,
A,2,Sample X2,2369,
A,3,Sample X3,2272,
A,4,Sample X4,2167,
A,5,Sample X5,2019,
A,6,Sample X6,2069,
A,7,Sample X7,2208,
A,8,Sample X8,1918,
A,9,Sample X9,195,
A,10,Sample X10,225,
A,11,Sample X11,234,
A,12,Sample X12,166,
A,13,Sample X13,417,
A,14,Sample X14,813,
A,15,Sample X15,1588,
A,16,Sample X16,2809,
A,17,Sample X17,2909,
A,18,Sample X18,2874,
A,19,Sample X19,2822,
A,20,Sample X20,2583,
A,21,Sample X21,2423,
A,22,Sample X22,2867,
A,23,Sample X23,2828,
A,24,Sample X24,2734,
B,1,Sample X25,2770,
B,2,Sample X26,2995,
B,3,Sample X27,3205,
B,4,Sample X28,2545,
B,5,Sample X29,2273,
B,6,Sample X30,4453,
B,7,Sample X31,2506,
B,8,Sample X32,2726,
B,9,Sample X33,224587,
B,10,Sample X34,214890,
B,11,Sample X35,223868,
B,12,Sample X36,215131,
B,13,Sample X37,292624,
B,14,Sample X38,235571,
B,15,Sample X39,240183,
B,16,Sample X40,214559,
B,17,Sample X41,151204,
B,18,Sample X42,136539,
B,19,Sample X43,104060,
B,20,Sample X44,68845,
B,21,Sample X45,37813,
B,22,Sample X46,17268,
B,23,Sample X47,9497,
B,24,Sample X48,2796,
C,1,Sample X49,3158,
C,2,Sample X50,1728,
C,3,Sample X51,2173,
C,4,Sample X52,2025,
C,5,Sample X53,2496,
C,6,Sample X54,2968,
C,7,Sample X55,2798,
C,8,Sample X56,2817,
C,9,Sample X57,2793,
C,10,Sample X58,3268,
C,11,Sample X59,2897,
C,12,Sample X60,3406,
C,13,Sample X61,2427,
C,14,Sample X62,2593,
C,15,Sample X63,3018,
C,16,Sample X64,3176,
C,17,Sample X65,2584,
C,18,Sample X66,2932,
C,19,Sample X67,3706,
C,20,Sample X68,3387,
C,21,Sample X69,3191,
C,22,Sample X70,3314,
C,23,Sample X71,3290,
C,24,Sample X72,2744,
D,1,Sample X73,3975,
D,2,Sample X74,20569,
D,3,Sample X75,20396,
D,4,Sample X76,32821,
D,5,Sample X77,34465,
D,6,Sample X78,20419,
D,7,Sample X79,15419,
D,8,Sample X80,5729,
D,9,Sample X81,3378,
D,10,Sample X82,2749,
D,11,Sample X83,3053,
D,12,Sample X84,2903,
D,13,Sample X85,1264,
D,14,Sample X86,1216,
D,15,Sample X87,1837,
D,16,Sample X88,2115,
D,17,Sample X89,2819,
D,18,Sample X90,2743,
D,19,Sample X91,2945,
D,20,Sample X92,3042,
D,21,Sample X93,2806,
D,22,Sample X94,2738,
D,23,Sample X95,2455,
D,24,Sample X96,2676,
E,1,Sample X97,3260,
E,2,Sample X98,1291,
E,3,Sample X99,1541,
E,4,Sample X100,2238,
E,5,Sample X101,3610,
E,6,Sample X102,3286,
E,7,Sample X103,3384,
E,8,Sample X104,3088,
E,9,Sample X105,3258,
E,10,Sample X106,2975,
E,11,Sample X107,3389,
E,12,Sample X108,3112,
E,13,Sample X109,911,
E,14,Sample X110,923,
E,15,Sample X111,864,
E,16,Sample X112,1194,
E,17,Sample X113,1526,
E,18,Sample X114,2143,
E,19,Sample X115,2548,
E,20,Sample X116,3715,
E,21,Sample X117,2901,
E,22,Sample X118,2694,
E,23,Sample X119,3115,
E,24,Sample X120,3042,
F,1,Sample X121,3462,
F,2,Sample X122,18474,
F,3,Sample X123,12221,
F,4,Sample X124,7074,
F,5,Sample X125,3734,
F,6,Sample X126,2536,
F,7,Sample X127,2673,
F,8,Sample X128,2858,
F,9,Sample X129,2396,
F,10,Sample X130,2583,
F,11,Sample X131,2993,
F,12,Sample X132,3004,
F,13,Sample X133,2317,
F,14,Sample X134,2608,
F,15,Sample X135,2974,
F,16,Sample X136,3026,
F,17,Sample X137,2645,
F,18,Sample X138,2451,
F,19,Sample X139,2859,
F,20,Sample X140,3441,
F,21,Sample X141,2859,
F,22,Sample X142,3077,
F,23,Sample X143,3096,
F,24,Sample X144,2931,
G,1,Sample X145,2937,
G,2,Sample X146,960,
G,3,Sample X147,1139,
G,4,Sample X148,2292,
G,5,Sample X149,2642,
G,6,Sample X150,3331,
G,7,Sample X151,3069,
G,8,Sample X152,2910,
G,9,Sample X153,2938,
G,10,Sample X154,3152,
G,11,Sample X155,2603,
G,12,Sample X156,2758,
