Well Row,Well Col,Content,Raw Data (No filter),
A,1,Sample X1,6556,
A,2,Sample X2,6692,
A,3,Sample X3,6401,
A,4,Sample X4,5659,
A,5,Sample X5,6543,
A,6,Sample X6,5876,
A,7,Sample X7,5604,
A,8,Sample X8,5750,
A,9,Sample X9,280,
A,10,Sample X10,387,
A,11,Sample X11,1165,
A,12,Sample X12,164,
A,13,Sample X13,2238,
A,14,Sample X14,1772,
A,15,Sample X15,2390,
A,16,Sample X16,5232,
A,17,Sample X17,4942,
A,18,Sample X18,5905,
A,19,Sample X19,6039,
A,20,Sample X20,6112,
A,21,Sample X21,6271,
A,22,Sample X22,6248,
A,23,Sample X23,6623,
A,24,Sample X24,5794,
B,1,Sample X25,6972,
B,2,Sample X26,7174,
B,3,Sample X27,8111,
B,4,Sample X28,6967,
B,5,Sample X29,6926,
B,6,Sample X30,6932,
B,7,Sample X31,6719,
B,8,Sample X32,6932,
B,9,Sample X33,345082,
B,10,Sample X34,364361,
B,11,Sample X35,330727,
B,12,Sample X36,373448,
B,13,Sample X37,359909,
B,14,Sample X38,359432,
B,15,Sample X39,355241,
B,16,Sample X40,330088,
B,17,Sample X41,253037,
B,18,Sample X42,211738,
B,19,Sample X43,154754,
B,20,Sample X44,89114,
B,21,Sample X45,46489,
B,22,Sample X46,25208,
B,23,Sample X47,13384,
B,24,Sample X48,6506,
C,1,Sample X49,6629,
C,2,Sample X50,1314,
C,3,Sample X51,1301,
C,4,Sample X52,1071,
C,5,Sample X53,4134,
C,6,Sample X54,5966,
C,7,Sample X55,6213,
C,8,Sample X56,6339,
C,9,Sample X57,7140,
C,10,Sample X58,7075,
C,11,Sample X59,6523,
C,12,Sample X60,6853,
C,13,Sample X61,3211,
C,14,Sample X62,4076,
C,15,Sample X63,7404,
C,16,Sample X64,6992,
C,17,Sample X65,6822,
C,18,Sample X66,6820,
C,19,Sample X67,6626,
C,20,Sample X68,6329,
C,21,Sample X69,6638,
C,22,Sample X70,6524,
C,23,Sample X71,6518,
C,24,Sample X72,6467,
D,1,Sample X73,7812,
D,2,Sample X74,622,
D,3,Sample X75,769,
D,4,Sample X76,2893,
D,5,Sample X77,7089,
D,6,Sample X78,7167,
D,7,Sample X79,7318,
D,8,Sample X80,7353,
D,9,Sample X81,7390,
D,10,Sample X82,7054,
D,11,Sample X83,6610,
D,12,Sample X84,6934,
D,13,Sample X85,5518,
D,14,Sample X86,5430,
D,15,Sample X87,6161,
D,16,Sample X88,6990,
D,17,Sample X89,7292,
D,18,Sample X90,6884,
D,19,Sample X91,6846,
D,20,Sample X92,6614,
D,21,Sample X93,6722,
D,22,Sample X94,7009,
D,23,Sample X95,6682,
D,24,Sample X96,6558,
E,1,Sample X97,7222,
E,2,Sample X98,2722,
E,3,Sample X99,4417,
E,4,Sample X100,5927,
E,5,Sample X101,11399,
E,6,Sample X102,6631,
E,7,Sample X103,6722,
E,8,Sample X104,6454,
E,9,Sample X105,7180,
E,10,Sample X106,7090,
E,11,Sample X107,6731,
E,12,Sample X108,6875,
E,13,Sample X109,1071,
E,14,Sample X110,1093,
E,15,Sample X111,1128,
E,16,Sample X112,1221,
E,17,Sample X113,1185,
E,18,Sample X114,1490,
E,19,Sample X115,1199,
E,20,Sample X116,931,
E,21,Sample X117,4482,
E,22,Sample X118,6463,
E,23,Sample X119,6785,
E,24,Sample X120,6644,
F,1,Sample X121,7190,
F,2,Sample X122,1312,
F,3,Sample X123,1625,
F,4,Sample X124,2405,
F,5,Sample X125,5345,
F,6,Sample X126,7428,
F,7,Sample X127,7958,
F,8,Sample X128,6988,
F,9,Sample X129,6568,
F,10,Sample X130,6535,
F,11,Sample X131,6392,
F,12,Sample X132,6475,
F,13,Sample X133,1034,
F,14,Sample X134,1200,
F,15,Sample X135,2295,
F,16,Sample X136,1750,
F,17,Sample X137,4081,
F,18,Sample X138,1560,
F,19,Sample X139,4632,
F,20,Sample X140,5704,
F,21,Sample X141,6562,
F,22,Sample X142,7219,
F,23,Sample X143,7345,
F,24,Sample X144,7016,
G,1,Sample X145,7381,
G,2,Sample X146,1867,
G,3,Sample X147,1736,
G,4,Sample X148,3382,
G,5,Sample X149,5606,
G,6,Sample X150,6074,
G,7,Sample X151,6327,
G,8,Sample X152,6407,
G,9,Sample X153,6562,
G,10,Sample X154,6532,
G,11,Sample X155,6407,
G,12,Sample X156,6033,
G,13,Sample X157,6632,
G,14,Sample X158,6400,
G,15,Sample X159,6542,
G,16,Sample X160,6346,
G,17,Sample X161,6154,
G,18,Sample X162,6581,
G,19,Sample X163,6200,
G,20,Sample X164,6080,
G,21,Sample X165,6473,
G,22,Sample X166,7329,
G,23,Sample X167,7077,
G,24,Sample X168,9554,
H,1,Sample X169,7345,
H,2,Sample X170,6921,
H,3,Sample X171,7323,
H,4,Sample X172,7182,
H,5,Sample X173,6883,
H,6,Sample X174,6669,
H,7,Sample X175,6734,
H,8,Sample X176,6242,
H,9,Sample X177,6611,
H,10,Sample X178,6262,
H,11,Sample X179,6620,
H,12,Sample X180,6924,
H,13,Sample X181,6047,
H,14,Sample X182,6118,
H,15,Sample X183,6386,
H,16,Sample X184,6122,
H,17,Sample X185,6378,
H,18,Sample X186,6131,
H,19,Sample X187,8384,
H,20,Sample X188,6554,
H,21,Sample X189,6831,
H,22,Sample X190,7471,
H,23,Sample X191,8123,
H,24,Sample X192,7013,
I,1,Sample X193,7061,
I,2,Sample X194,11653,
I,3,Sample X195,24874,
I,4,Sample X196,27840,
I,5,Sample X197,17626,
I,6,Sample X198,8963,
I,7,Sample X199,6559,
I,8,Sample X200,6638,
I,9,Sample X201,6591,
I,10,Sample X202,6645,
I,11,Sample X203,6516,
I,12,Sample X204,6602,
I,13,Sample X205,1122,
I,14,Sample X206,1191,
I,15,Sample X207,2072,
I,16,Sample X208,7639,
I,17,Sample X209,6297,
I,18,Sample X210,6524,
I,19,Sample X211,6675,
I,20,Sample X212,6621,
I,21,Sample X213,7365,
I,22,Sample X214,7932,
I,23,Sample X215,11277,
I,24,Sample X216,7033,
J,1,Sample X217,7030,
J,2,Sample X218,2947,
J,3,Sample X219,4126,
J,4,Sample X220,5457,
J,5,Sample X221,6015,
J,6,Sample X222,6416,
J,7,Sample X223,6284,
J,8,Sample X224,6668,
J,9,Sample X225,6228,
J,10,Sample X226,6257,
J,11,Sample X227,6362,
J,12,Sample X228,6465,
J,13,Sample X229,668,
J,14,Sample X230,1283,
J,15,Sample X231,3171,
J,16,Sample X232,5612,
J,17,Sample X233,5711,
J,18,Sample X234,5448,
J,19,Sample X235,5601,
J,20,Sample X236,6229,
J,21,Sample X237,6576,
J,22,Sample X238,7135,
J,23,Sample X239,7272,
J,24,Sample X240,7348,
K,1,Sample X241,7713,
K,2,Sample X242,904,
K,3,Sample X243,891,
K,4,Sample X244,899,
K,5,Sample X245,3821,
K,6,Sample X246,5085,
K,7,Sample X247,5695,
K,8,Sample X248,6094,
K,9,Sample X249,6332,
K,10,Sample X250,6538,
K,11,Sample X251,6822,
K,12,Sample X252,6747,
K,13,Sample X253,6840,
K,14,Sample X254,6547,
K,15,Sample X255,6924,
K,16,Sample X256,6791,
K,17,Sample X257,6996,
K,18,Sample X258,7110,
K,19,Sample X259,7257,
K,20,Sample X260,7482,
K,21,Sample X261,7270,
K,22,Sample X262,7151,
K,23,Sample X263,7141,
K,24,Sample X264,7489,
L,1,Sample X265,6728,
L,2,Sample X266,6913,
L,3,Sample X267,6086,
L,4,Sample X268,7261,
L,5,Sample X269,7126,
L,6,Sample X270,7359,
L,7,Sample X271,8458,
L,8,Sample X272,6135,
L,9,Sample X273,6598,
L,10,Sample X274,6542,
L,11,Sample X275,6382,
L,12,Sample X276,6645,
L,13,Sample X277,7095,
L,14,Sample X278,7215,
L,15,Sample X279,7531,
L,16,Sample X280,6793,
L,17,Sample X281,7231,
L,18,Sample X282,7343,
L,19,Sample X283,7473,
L,20,Sample X284,6559,
L,21,Sample X285,8924,
L,22,Sample X286,7627,
L,23,Sample X287,7150,
L,24,Sample X288,6910,
M,1,Sample X289,7315,
M,2,Sample X290,1373,
M,3,Sample X291,1536,
M,4,Sample X292,2414,
M,5,Sample X293,2027,
M,6,Sample X294,1559,
M,7,Sample X295,1587,
M,8,Sample X296,4592,
M,9,Sample X297,6633,
M,10,Sample X298,7172,
M,11,Sample X299,7768,
M,12,Sample X300,7154,
M,13,Sample X301,40553,
M,14,Sample X302,46340,
M,15,Sample X303,64794,
M,16,Sample X304,66913,
M,17,Sample X305,19392,
M,18,Sample X306,16988,
M,19,Sample X307,12535,
M,20,Sample X308,9327,
M,21,Sample X309,7314,
M,22,Sample X310,6734,
M,23,Sample X311,7283,
M,24,Sample X312,7262,
N,1,Sample X313,7252,
N,2,Sample X314,989,
N,3,Sample X315,2286,
N,4,Sample X316,6657,
N,5,Sample X317,12086,
N,6,Sample X318,13843,
N,7,Sample X319,14738,
N,8,Sample X320,11117,
N,9,Sample X321,8240,
N,10,Sample X322,5807,
N,11,Sample X323,6668,
N,12,Sample X324,6687,
N,13,Sample X325,26567,
N,14,Sample X326,24725,
N,15,Sample X327,17797,
N,16,Sample X328,11326,
N,17,Sample X329,8267,
N,18,Sample X330,7147,
N,19,Sample X331,6192,
N,20,Sample X332,6047,
N,21,Sample X333,6700,
N,22,Sample X334,7222,
N,23,Sample X335,7034,
N,24,Sample X336,6852,
O,1,Sample X337,7245,
O,2,Sample X338,1758,
O,3,Sample X339,2163,
O,4,Sample X340,3266,
O,5,Sample X341,5661,
O,6,Sample X342,6605,
O,7,Sample X343,6897,
O,8,Sample X344,7071,
O,9,Sample X345,7245,
O,10,Sample X346,6977,
O,11,Sample X347,7286,
O,12,Sample X348,7267,
O,13,Sample X349,4366,
O,14,Sample X350,4152,
O,15,Sample X351,4391,
O,16,Sample X352,5125,
O,17,Sample X353,5377,
O,18,Sample X354,5102,
O,19,Sample X355,5919,
O,20,Sample X356,6511,
O,21,Sample X357,7512,
O,22,Sample X358,7299,
O,23,Sample X359,7378,
O,24,Sample X360,6863,
P,1,Sample X361,6676,
P,2,Sample X362,9124,
P,3,Sample X363,5884,
P,4,Sample X364,5856,
P,5,Sample X365,5663,
P,6,Sample X366,5506,
P,7,Sample X367,5681,
P,8,Sample X368,5350,
P,9,Sample X369,5833,
P,10,Sample X370,5643,
P,11,Sample X371,5600,
P,12,Sample X372,5943,
P,13,Sample X373,7637,
P,14,Sample X374,6462,
P,15,Sample X375,6601,
P,16,Sample X376,6533,
P,17,Sample X377,6627,
P,18,Sample X378,7229,
P,19,Sample X379,7097,
P,20,Sample X380,7299,
P,21,Sample X381,7002,
P,22,Sample X382,6536,
P,23,Sample X383,6865,
P,24,Sample X384,6384,
