Well Row,Well Col,Content,Raw Data (No filter),
A,1,Sample X1,2247,
A,2,Sample X2,1569,
A,3,Sample X3,1976,
A,4,Sample X4,2152,
A,5,Sample X5,2291,
A,6,Sample X6,2447,
A,7,Sample X7,2302,
A,8,Sample X8,2587,
A,9,Sample X9,96,
A,10,Sample X10,82,
A,11,Sample X11,1183,
A,12,Sample X12,110,
A,13,Sample X13,276,
A,14,Sample X14,443,
A,15,Sample X15,1211,
A,16,Sample X16,2837,
A,17,Sample X17,3125,
A,18,Sample X18,3253,
A,19,Sample X19,3334,
A,20,Sample X20,3964,
A,21,Sample X21,4196,
A,22,Sample X22,3543,
A,23,Sample X23,4180,
A,24,Sample X24,4303,
B,1,Sample X25,4453,
B,2,Sample X26,3818,
B,3,Sample X27,3839,
B,4,Sample X28,3683,
B,5,Sample X29,4028,
B,6,Sample X30,3890,
B,7,Sample X31,3268,
B,8,Sample X32,3862,
B,9,Sample X33,247529,
B,10,Sample X34,281056,
B,11,Sample X35,258365,
B,12,Sample X36,256699,
B,13,Sample X37,267367,
B,14,Sample X38,249693,
B,15,Sample X39,290113,
B,16,Sample X40,263860,
B,17,Sample X41,209980,
B,18,Sample X42,188247,
B,19,Sample X43,113724,
B,20,Sample X44,76012,
B,21,Sample X45,39542,
B,22,Sample X46,21546,
B,23,Sample X47,11513,
B,24,Sample X48,3923,
C,1,Sample X49,3175,
C,2,Sample X50,1179,
C,3,Sample X51,1167,
C,4,Sample X52,956,
C,5,Sample X53,2146,
C,6,Sample X54,3120,
C,7,Sample X55,3307,
C,8,Sample X56,3446,
C,9,Sample X57,3483,
C,10,Sample X58,3541,
C,11,Sample X59,3763,
C,12,Sample X60,3825,
C,13,Sample X61,2343,
C,14,Sample X62,2638,
C,15,Sample X63,4396,
C,16,Sample X64,4189,
C,17,Sample X65,3516,
C,18,Sample X66,3645,
C,19,Sample X67,3506,
C,20,Sample X68,4117,
C,21,Sample X69,3845,
C,22,Sample X70,3699,
C,23,Sample X71,3798,
C,24,Sample X72,4463,
D,1,Sample X73,3192,
D,2,Sample X74,640,
D,3,Sample X75,817,
D,4,Sample X76,2253,
D,5,Sample X77,4359,
D,6,Sample X78,3732,
D,7,Sample X79,4609,
D,8,Sample X80,4285,
D,9,Sample X81,3927,
D,10,Sample X82,3908,
D,11,Sample X83,3739,
D,12,Sample X84,3758,
D,13,Sample X85,2261,
D,14,Sample X86,2475,
D,15,Sample X87,4691,
D,16,Sample X88,3593,
D,17,Sample X89,3702,
D,18,Sample X90,3909,
D,19,Sample X91,3693,
D,20,Sample X92,4111,
D,21,Sample X93,3484,
D,22,Sample X94,3395,
D,23,Sample X95,3698,
D,24,Sample X96,3626,
E,1,Sample X97,4078,
E,2,Sample X98,1909,
E,3,Sample X99,2840,
E,4,Sample X100,3384,
E,5,Sample X101,3045,
E,6,Sample X102,3533,
E,7,Sample X103,4564,
E,8,Sample X104,4023,
E,9,Sample X105,3284,
E,10,Sample X106,3927,
E,11,Sample X107,3908,
E,12,Sample X108,3336,
E,13,Sample X109,1000,
E,14,Sample X110,1117,
E,15,Sample X111,940,
E,16,Sample X112,1136,
E,17,Sample X113,1206,
E,18,Sample X114,1231,
E,19,Sample X115,1075,
E,20,Sample X116,958,
E,21,Sample X117,2610,
E,22,Sample X118,3696,
E,23,Sample X119,3501,
E,24,Sample X120,4374,
F,1,Sample X121,3913,
F,2,Sample X122,1088,
F,3,Sample X123,1341,
F,4,Sample X124,1755,
F,5,Sample X125,3504,
F,6,Sample X126,4923,
F,7,Sample X127,5027,
F,8,Sample X128,4160,
F,9,Sample X129,3441,
F,10,Sample X130,3518,
F,11,Sample X131,3126,
F,12,Sample X132,3576,
F,13,Sample X133,1113,
F,14,Sample X134,928,
F,15,Sample X135,1031,
F,16,Sample X136,1589,
F,17,Sample X137,2244,
F,18,Sample X138,1143,
F,19,Sample X139,2856,
F,20,Sample X140,3223,
F,21,Sample X141,2986,
F,22,Sample X142,3563,
F,23,Sample X143,3951,
F,24,Sample X144,4081,
G,1,Sample X145,4525,
G,2,Sample X146,1529,
G,3,Sample X147,1572,
G,4,Sample X148,2183,
