Well Row,Well Col,Content,Raw Data (No filter),
K,20,Sample X260,4193,
K,21,Sample X261,4267,
K,22,Sample X262,5435,
K,23,Sample X263,3853,
K,24,Sample X264,5075,
L,1,Sample X265,4056,
L,2,Sample X266,2801,
L,3,Sample X267,3793,
L,4,Sample X268,4309,
L,5,Sample X269,4996,
L,6,Sample X270,4867,
L,7,Sample X271,4618,
L,8,Sample X272,4288,
L,9,Sample X273,4853,
L,10,Sample X274,4141,
L,11,Sample X275,4196,
L,12,Sample X276,4660,
L,13,Sample X277,3115,
L,14,Sample X278,3570,
L,15,Sample X279,3979,
L,16,Sample X280,4900,
L,17,Sample X281,3711,
L,18,Sample X282,4506,
L,19,Sample X283,4061,
L,20,Sample X284,4187,
L,21,Sample X285,4424,
L,22,Sample X286,4173,
L,23,Sample X287,3623,
L,24,Sample X288,4302,
M,1,Sample X289,4500,
M,2,Sample X290,4614,
M,3,Sample X291,4412,
M,4,Sample X292,4639,
M,5,Sample X293,4899,
M,6,Sample X294,4019,
M,7,Sample X295,4886,
M,8,Sample X296,4564,
M,9,Sample X297,4332,
M,10,Sample X298,4529,
M,11,Sample X299,4698,
M,12,Sample X300,5080,
M,13,Sample X301,4635,
M,14,Sample X302,4422,
M,15,Sample X303,4205,
M,16,Sample X304,4606,
M,17,Sample X305,4980,
M,18,Sample X306,4671,
M,19,Sample X307,4854,
M,20,Sample X308,4181,
M,21,Sample X309,4358,
M,22,Sample X310,4814,
M,23,Sample X311,3698,
M,24,Sample X312,4531,
N,1,Sample X313,4394,
N,2,Sample X314,4059,
N,3,Sample X315,4532,
N,4,Sample X316,4042,
N,5,Sample X317,3522,
N,6,Sample X318,3715,
N,7,Sample X319,3529,
N,8,Sample X320,4542,
N,9,Sample X321,4164,
N,10,Sample X322,4137,
N,11,Sample X323,4274,
N,12,Sample X324,3459,
N,13,Sample X325,2229,
N,14,Sample X326,2855,
N,15,Sample X327,3888,
N,16,Sample X328,3849,
N,17,Sample X329,4364,
N,18,Sample X330,4263,
N,19,Sample X331,4037,
N,20,Sample X332,4429,
N,21,Sample X333,5016,
N,22,Sample X334,4053,
N,23,Sample X335,4729,
N,24,Sample X336,4066,
O,1,Sample X337,4241,
O,2,Sample X338,2453,
O,3,Sample X339,2915,
O,4,Sample X340,4253,
O,5,Sample X341,3858,
O,6,Sample X342,4418,
O,7,Sample X343,4107,
O,8,Sample X344,3873,
O,9,Sample X345,4263,
O,10,Sample X346,4494,
O,11,Sample X347,4762,
O,12,Sample X348,5043,
O,13,Sample X349,2050,
O,14,Sample X350,3057,
O,15,Sample X351,4199,
O,16,Sample X352,3908,
O,17,Sample X353,4324,
O,18,Sample X354,4130,
O,19,Sample X355,4683,
O,20,Sample X356,4337,
O,21,Sample X357,4249,
O,22,Sample X358,4469,
O,23,Sample X359,3617,
O,24,Sample X360,3976,
P,1,Sample X361,4514,
P,2,Sample X362,3715,
P,3,Sample X363,3219,
P,4,Sample X364,4350,
P,5,Sample X365,3280,
P,6,Sample X366,4407,
P,7,Sample X367,3741,
P,8,Sample X368,3799,
P,9,Sample X369,3504,
P,10,Sample X370,4106,
P,11,Sample X371,4357,
P,12,Sample X372,5328,
P,13,Sample X373,4485,
P,14,Sample X374,3768,
P,15,Sample X375,4506,
P,16,Sample X376,3784,
P,17,Sample X377,4091,
P,18,Sample X378,3977,
P,19,Sample X379,3841,
P,20,Sample X380,4218,
P,21,Sample X381,4539,
P,22,Sample X382,4013,
P,23,Sample X383,4411,
P,24,Sample X384,4881,
