Well Row,Well Col,Content,Raw Data (No filter),
O,8,Sample X344,4146,
O,9,Sample X345,5435,
O,10,Sample X346,5464,
O,11,Sample X347,6017,
O,12,Sample X348,5022,
O,13,Sample X349,2933,
O,14,Sample X350,2775,
O,15,Sample X351,2948,
O,16,Sample X352,3764,
O,17,Sample X353,4149,
O,18,Sample X354,3616,
O,19,Sample X355,4059,
O,20,Sample X356,5244,
O,21,Sample X357,4849,
O,22,Sample X358,6175,
O,23,Sample X359,5348,
O,24,Sample X360,5339,
P,1,Sample X361,4981,
P,2,Sample X362,5070,
P,3,Sample X363,5086,
P,4,Sample X364,4870,
P,5,Sample X365,5642,
P,6,Sample X366,5322,
P,7,Sample X367,5539,
P,8,Sample X368,5013,
P,9,Sample X369,4612,
P,10,Sample X370,4767,
P,11,Sample X371,5943,
P,12,Sample X372,5434,
P,13,Sample X373,4674,
P,14,Sample X374,5317,
P,15,Sample X375,4735,
P,16,Sample X376,4612,
P,17,Sample X377,5046,
P,18,Sample X378,4641,
P,19,Sample X379,4944,
P,20,Sample X380,5325,
P,21,Sample X381,5284,
P,22,Sample X382,5270,
P,23,Sample X383,5105,
P,24,Sample X384,5115,
