Well Row,Well Col,Content,Raw Data (No filter),
N,6,Sample X318,2586,
N,7,Sample X319,2990,
N,8,Sample X320,3453,
N,9,Sample X321,3210,
N,10,Sample X322,3012,
N,11,Sample X323,2870,
N,12,Sample X324,3529,
N,13,Sample X325,993,
N,14,Sample X326,1583,
N,15,Sample X327,2389,
N,16,Sample X328,3288,
N,17,Sample X329,2876,
N,18,Sample X330,3173,
N,19,Sample X331,3130,
N,20,Sample X332,3456,
N,21,Sample X333,2845,
N,22,Sample X334,3526,
N,23,Sample X335,3506,
N,24,Sample X336,678,
O,1,Sample X337,3066,
O,2,Sample X338,2934,
O,3,Sample X339,3113,
O,4,Sample X340,3361,
O,5,Sample X341,3530,
O,6,Sample X342,2707,
O,7,Sample X343,2581,
O,8,Sample X344,2942,
O,9,Sample X345,3027,
O,10,Sample X346,3312,
O,11,Sample X347,3200,
O,12,Sample X348,3177,
O,13,Sample X349,1517,
O,14,Sample X350,1763,
O,15,Sample X351,2642,
O,16,Sample X352,2640,
O,17,Sample X353,2659,
O,18,Sample X354,2462,
O,19,Sample X355,3346,
O,20,Sample X356,3230,
O,21,Sample X357,3280,
O,22,Sample X358,2861,
O,23,Sample X359,3326,
O,24,Sample X360,3363,
P,1,Sample X361,3342,
P,2,Sample X362,3035,
P,3,Sample X363,3024,
P,4,Sample X364,2911,
P,5,Sample X365,2705,
P,6,Sample X366,2942,
P,7,Sample X367,3021,
P,8,Sample X368,2792,
P,9,Sample X369,3049,
P,10,Sample X370,3052,
P,11,Sample X371,3224,
P,12,Sample X372,3127,
P,13,Sample X373,3197,
P,14,Sample X374,3059,
P,15,Sample X375,2990,
P,16,Sample X376,3594,
P,17,Sample X377,2710,
P,18,Sample X378,3009,
P,19,Sample X379,3496,
P,20,Sample X380,3282,
P,21,Sample X381,2979,
P,22,Sample X382,3105,
P,23,Sample X383,2834,
P,24,Sample X384,3590,
