Well Row,Well Col,Content,Raw Data (No filter),
A,1,Sample X1,7289,
A,2,Sample X2,4983,
A,3,Sample X3,5431,
A,4,Sample X4,5463,
A,5,Sample X5,4266,
A,6,Sample X6,4628,
A,7,Sample X7,5109,
A,8,Sample X8,4151,
A,9,Sample X9,301,
A,10,Sample X10,314,
A,11,Sample X11,291,
A,12,Sample X12,327,
A,13,Sample X13,481,
A,14,Sample X14,992,
A,15,Sample X15,2144,
A,16,Sample X16,4406,
A,17,Sample X17,5340,
A,18,Sample X18,5318,
A,19,Sample X19,4953,
A,20,Sample X20,5605,
A,21,Sample X21,5061,
A,22,Sample X22,4586,
A,23,Sample X23,4783,
A,24,Sample X24,4972,
B,1,Sample X25,5563,
B,2,Sample X26,4404,
B,3,Sample X27,4045,
B,4,Sample X28,4765,
B,5,Sample X29,5611,
B,6,Sample X30,4573,
B,7,Sample X31,4506,
B,8,Sample X32,4746,
B,9,Sample X33,363853,
B,10,Sample X34,386552,
B,11,Sample X35,361245,
B,12,Sample X36,354892,
B,13,Sample X37,380287,
B,14,Sample X38,366540,
B,15,Sample X39,354392,
B,16,Sample X40,284850,
B,17,Sample X41,246238,
B,18,Sample X42,217089,
B,19,Sample X43,166545,
B,20,Sample X44,99230,
B,21,Sample X45,53375,
B,22,Sample X46,29093,
B,23,Sample X47,14534,
B,24,Sample X48,4474,
C,1,Sample X49,5395,
C,2,Sample X50,3702,
C,3,Sample X51,3846,
C,4,Sample X52,4809,
C,5,Sample X53,4291,
C,6,Sample X54,3759,
C,7,Sample X55,4935,
C,8,Sample X56,4625,
C,9,Sample X57,5400,
C,10,Sample X58,5867,
C,11,Sample X59,5386,
C,12,Sample X60,5847,
C,13,Sample X61,5033,
C,14,Sample X62,5533,
C,15,Sample X63,5247,
C,16,Sample X64,5090,
C,17,Sample X65,5207,
C,18,Sample X66,4485,
C,19,Sample X67,5165,
C,20,Sample X68,4817,
C,21,Sample X69,5087,
C,22,Sample X70,5112,
C,23,Sample X71,5355,
C,24,Sample X72,6109,
D,1,Sample X73,5506,
D,2,Sample X74,7210,
D,3,Sample X75,13088,
D,4,Sample X76,11487,
D,5,Sample X77,9785,
D,6,Sample X78,4896,
D,7,Sample X79,4769,
D,8,Sample X80,4229,
D,9,Sample X81,3899,
D,10,Sample X82,4467,
D,11,Sample X83,4873,
D,12,Sample X84,5348,
D,13,Sample X85,4987,
D,14,Sample X86,4777,
D,15,Sample X87,5016,
D,16,Sample X88,5945,
D,17,Sample X89,4773,
D,18,Sample X90,5322,
D,19,Sample X91,4419,
D,20,Sample X92,4817,
D,21,Sample X93,5848,
D,22,Sample X94,4478,
D,23,Sample X95,5432,
D,24,Sample X96,5184,
E,1,Sample X97,5685,
E,2,Sample X98,2719,
E,3,Sample X99,3345,
E,4,Sample X100,3809,
E,5,Sample X101,4774,
E,6,Sample X102,4709,
E,7,Sample X103,14499,
E,8,Sample X104,8087,
E,9,Sample X105,5475,
E,10,Sample X106,5906,
E,11,Sample X107,5539,
E,12,Sample X108,5584,
E,13,Sample X109,2427,
E,14,Sample X110,4408,
E,15,Sample X111,4848,
E,16,Sample X112,5335,
E,17,Sample X113,6145,
E,18,Sample X114,5101,
E,19,Sample X115,3848,
E,20,Sample X116,4759,
E,21,Sample X117,4874,
E,22,Sample X118,5638,
E,23,Sample X119,5472,
E,24,Sample X120,5270,
F,1,Sample X121,4735,
F,2,Sample X122,4270,
F,3,Sample X123,4824,
F,4,Sample X124,3772,
F,5,Sample X125,4823,
F,6,Sample X126,4538,
F,7,Sample X127,7160,
F,8,Sample X128,4890,
F,9,Sample X129,5192,
F,10,Sample X130,4683,
F,11,Sample X131,4865,
F,12,Sample X132,4710,
F,13,Sample X133,1821,
F,14,Sample X134,1530,
F,15,Sample X135,1852,
F,16,Sample X136,5012,
F,17,Sample X137,4655,
F,18,Sample X138,5387,
F,19,Sample X139,4716,
F,20,Sample X140,5629,
