Well Row,Well Col,Content,Raw Data (No filter),
A,1,Sample X1,2284,
A,2,Sample X2,2514,
A,3,Sample X3,2556,
A,4,Sample X4,2580,
A,5,Sample X5,2628,
A,6,Sample X6,2629,
A,7,Sample X7,2261,
A,8,Sample X8,2510,
A,9,Sample X9,145,
A,10,Sample X10,211,
A,11,Sample X11,175,
A,12,Sample X12,197,
A,13,Sample X13,396,
A,14,Sample X14,1160,
A,15,Sample X15,1560,
A,16,Sample X16,2785,
A,17,Sample X17,3514,
A,18,Sample X18,3146,
A,19,Sample X19,3334,
A,20,Sample X20,3075,
A,21,Sample X21,2744,
A,22,Sample X22,2557,
A,23,Sample X23,2486,
A,24,Sample X24,2664,
B,1,Sample X25,2951,
B,2,Sample X26,3054,
B,3,Sample X27,3028,
B,4,Sample X28,3138,
B,5,Sample X29,3099,
B,6,Sample X30,2769,
B,7,Sample X31,2858,
B,8,Sample X32,2765,
B,9,Sample X33,270884,
B,10,Sample X34,255718,
B,11,Sample X35,222691,
B,12,Sample X36,268153,
B,13,Sample X37,244235,
B,14,Sample X38,219961,
B,15,Sample X39,226687,
B,16,Sample X40,221363,
B,17,Sample X41,161674,
B,18,Sample X42,146588,
B,19,Sample X43,91315,
B,20,Sample X44,64757,
B,21,Sample X45,29420,
B,22,Sample X46,22081,
B,23,Sample X47,11196,
B,24,Sample X48,2410,
C,1,Sample X49,2950,
C,2,Sample X50,1260,
C,3,Sample X51,1815,
C,4,Sample X52,2291,
C,5,Sample X53,2811,
C,6,Sample X54,3219,
C,7,Sample X55,12377,
C,8,Sample X56,6039,
C,9,Sample X57,3760,
C,10,Sample X58,3119,
C,11,Sample X59,2852,
C,12,Sample X60,2928,
C,13,Sample X61,2068,
C,14,Sample X62,2151,
C,15,Sample X63,2723,
C,16,Sample X64,3025,
C,17,Sample X65,2622,
C,18,Sample X66,2826,
C,19,Sample X67,2740,
C,20,Sample X68,2529,
C,21,Sample X69,2340,
C,22,Sample X70,2651,
C,23,Sample X71,2623,
C,24,Sample X72,2902,
D,1,Sample X73,3646,
D,2,Sample X74,1955,
D,3,Sample X75,1894,
D,4,Sample X76,1974,
D,5,Sample X77,2368,
D,6,Sample X78,2821,
D,7,Sample X79,2644,
D,8,Sample X80,2954,
D,9,Sample X81,2657,
D,10,Sample X82,3073,
D,11,Sample X83,2634,
D,12,Sample X84,2553,
D,13,Sample X85,2692,
D,14,Sample X86,2781,
D,15,Sample X87,2809,
D,16,Sample X88,2927,
D,17,Sample X89,2871,
D,18,Sample X90,2378,
D,19,Sample X91,2895,
D,20,Sample X92,2904,
D,21,Sample X93,2652,
D,22,Sample X94,3125,
D,23,Sample X95,2982,
D,24,Sample X96,2761,
E,1,Sample X97,2976,
E,2,Sample X98,1439,
E,3,Sample X99,1534,
E,4,Sample X100,1947,
E,5,Sample X101,2451,
E,6,Sample X102,3185,
E,7,Sample X103,2770,
E,8,Sample X104,2695,
E,9,Sample X105,3125,
E,10,Sample X106,3326,
E,11,Sample X107,3098,
E,12,Sample X108,3001,
E,13,Sample X109,2002,
E,14,Sample X110,2349,
E,15,Sample X111,2387,
E,16,Sample X112,2852,
E,17,Sample X113,2875,
E,18,Sample X114,2997,
E,19,Sample X115,3628,
E,20,Sample X116,3181,
E,21,Sample X117,3134,
E,22,Sample X118,2770,
E,23,Sample X119,3085,
E,24,Sample X120,3184,
F,1,Sample X121,3649,
F,2,Sample X122,812,
F,3,Sample X123,994,
F,4,Sample X124,1352,
F,5,Sample X125,1836,
F,6,Sample X126,2396,
F,7,Sample X127,2527,
F,8,Sample X128,2688,
F,9,Sample X129,2933,
F,10,Sample X130,3032,
F,11,Sample X131,2237,
F,12,Sample X132,2804,
F,13,Sample X133,3022,
F,14,Sample X134,8837,
F,15,Sample X135,18272,
F,16,Sample X136,19900,
F,17,Sample X137,16533,
F,18,Sample X138,15583,
F,19,Sample X139,13350,
F,20,Sample X140,10193,
F,21,Sample X141,7380,
F,22,Sample X142,4532,
F,23,Sample X143,2889,
F,24,Sample X144,2861,
G,1,Sample X145,3150,
G,2,Sample X146,13552,
G,3,Sample X147,9818,
G,4,Sample X148,8471,
G,5,Sample X149,4339,
G,6,Sample X150,3197,
G,7,Sample X151,3230,
G,8,Sample X152,2498,
G,9,Sample X153,2225,
G,10,Sample X154,2447,
G,11,Sample X155,2855,
G,12,Sample X156,2795,
G,13,Sample X157,63206,
G,14,Sample X158,51873,
G,15,Sample X159,49243,
G,16,Sample X160,36012,
G,17,Sample X161,30390,
