Well Row,Well Col,Content,Raw Data (No filter),
A,1,Sample X1,341729,
A,2,Sample X2,307568,
A,3,Sample X3,322644,
A,4,Sample X4,263258,
A,5,Sample X5,287912,
A,6,Sample X6,300096,
A,7,Sample X7,277853,
A,8,Sample X8,328573,
A,9,Sample X9,452,
A,10,Sample X10,288,
A,11,Sample X11,297,
A,12,Sample X12,353,
A,13,Sample X13,131632,
A,14,Sample X14,201882,
A,15,Sample X15,235774,
A,16,Sample X16,225129,
A,17,Sample X17,251341,
A,18,Sample X18,303026,
A,19,Sample X19,263828,
A,20,Sample X20,276734,
A,21,Sample X21,285181,
A,22,Sample X22,268617,
A,23,Sample X23,307025,
A,24,Sample X24,305464,
B,1,Sample X25,328740,
B,2,Sample X26,325789,
B,3,Sample X27,318457,
B,4,Sample X28,336577,
B,5,Sample X29,317958,
B,6,Sample X30,281142,
B,7,Sample X31,322376,
B,8,Sample X32,318585,
B,9,Sample X33,12957,
B,10,Sample X34,13266,
B,11,Sample X35,14629,
B,12,Sample X36,14281,
B,13,Sample X37,28296,
B,14,Sample X38,35361,
B,15,Sample X39,48789,
B,16,Sample X40,79359,
B,17,Sample X41,119809,
B,18,Sample X42,168972,
B,19,Sample X43,243653,
B,20,Sample X44,276545,
B,21,Sample X45,267561,
B,22,Sample X46,305657,
B,23,Sample X47,329380,
B,24,Sample X48,290415,
C,1,Sample X49,307816,
C,2,Sample X50,87387,
C,3,Sample X51,111103,
C,4,Sample X52,203787,
C,5,Sample X53,270306,
C,6,Sample X54,295257,
C,7,Sample X55,267881,
C,8,Sample X56,311682,
C,9,Sample X57,328076,
C,10,Sample X58,333232,
C,11,Sample X59,321573,
C,12,Sample X60,308907,
C,13,Sample X61,31267,
C,14,Sample X62,56106,
C,15,Sample X63,105803,
C,16,Sample X64,164022,
C,17,Sample X65,240115,
C,18,Sample X66,136657,
C,19,Sample X67,182677,
C,20,Sample X68,238590,
C,21,Sample X69,307525,
C,22,Sample X70,282118,
C,23,Sample X71,326317,
C,24,Sample X72,317914,
D,1,Sample X73,309177,
D,2,Sample X74,151733,
D,3,Sample X75,196198,
D,4,Sample X76,226097,
D,5,Sample X77,281183,
D,6,Sample X78,330515,
D,7,Sample X79,303950,
D,8,Sample X80,347771,
D,9,Sample X81,330524,
D,10,Sample X82,335275,
D,11,Sample X83,355871,
D,12,Sample X84,330259,
D,13,Sample X85,264039,
D,14,Sample X86,304525,
D,15,Sample X87,293729,
D,16,Sample X88,299602,
D,17,Sample X89,326166,
D,18,Sample X90,327691,
D,19,Sample X91,293435,
D,20,Sample X92,330101,
D,21,Sample X93,353728,
D,22,Sample X94,289469,
D,23,Sample X95,288773,
D,24,Sample X96,296253,
E,1,Sample X97,343150,
E,2,Sample X98,115780,
E,3,Sample X99,134835,
E,4,Sample X100,185536,
E,5,Sample X101,295278,
E,6,Sample X102,277009,
E,7,Sample X103,302616,
E,8,Sample X104,352285,
E,9,Sample X105,354707,
E,10,Sample X106,300081,
E,11,Sample X107,310868,
E,12,Sample X108,314537,
E,13,Sample X109,182157,
