Well Row,Well Col,Content,Raw Data (No filter),
G,17,Sample X161,2125,
G,18,Sample X162,2386,
G,19,Sample X163,2435,
G,20,Sample X164,2335,
G,21,Sample X165,2267,
G,22,Sample X166,2254,
G,23,Sample X167,2619,
G,24,Sample X168,2213,
H,1,Sample X169,2444,
H,2,Sample X170,1081,
H,3,Sample X171,1308,
H,4,Sample X172,2065,
H,5,Sample X173,2412,
H,6,Sample X174,2383,
H,7,Sample X175,2000,
H,8,Sample X176,2114,
H,9,Sample X177,2187,
H,10,Sample X178,2032,
H,11,Sample X179,2204,
H,12,Sample X180,2229,
H,13,Sample X181,2142,
H,14,Sample X182,2256,
H,15,Sample X183,2398,
H,16,Sample X184,2140,
H,17,Sample X185,2176,
H,18,Sample X186,2748,
H,19,Sample X187,2005,
H,20,Sample X188,3063,
H,21,Sample X189,2573,
H,22,Sample X190,2318,
H,23,Sample X191,2532,
H,24,Sample X192,2506,
I,1,Sample X193,2722,
I,2,Sample X194,1060,
I,3,Sample X195,1095,
I,4,Sample X196,1240,
I,5,Sample X197,1689,
I,6,Sample X198,2041,
I,7,Sample X199,1969,
I,8,Sample X200,2250,
I,9,Sample X201,2497,
I,10,Sample X202,2130,
I,11,Sample X203,2479,
I,12,Sample X204,2268,
I,13,Sample X205,11221,
I,14,Sample X206,17224,
I,15,Sample X207,27326,
I,16,Sample X208,29083,
I,17,Sample X209,16166,
I,18,Sample X210,12818,
I,19,Sample X211,6967,
I,20,Sample X212,5690,
I,21,Sample X213,3111,
I,22,Sample X214,2494,
I,23,Sample X215,2515,
I,24,Sample X216,2231,
J,1,Sample X217,2419,
J,2,Sample X218,978,
J,3,Sample X219,1343,
J,4,Sample X220,1406,
J,5,Sample X221,1934,
J,6,Sample X222,1911,
J,7,Sample X223,2529,
J,8,Sample X224,2433,
J,9,Sample X225,2698,
J,10,Sample X226,2251,
J,11,Sample X227,2477,
J,12,Sample X228,2278,
J,13,Sample X229,2290,
J,14,Sample X230,2410,
J,15,Sample X231,2430,
J,16,Sample X232,2626,
J,17,Sample X233,2427,
J,18,Sample X234,2317,
J,19,Sample X235,3239,
J,20,Sample X236,2521,
J,21,Sample X237,2428,
J,22,Sample X238,2440,
J,23,Sample X239,2503,
J,24,Sample X240,2369,
K,1,Sample X241,2781,
K,2,Sample X242,1289,
K,3,Sample X243,1765,
K,4,Sample X244,1945,
K,5,Sample X245,2118,
K,6,Sample X246,2124,
K,7,Sample X247,2251,
K,8,Sample X248,2229,
K,9,Sample X249,2510,
K,10,Sample X250,1988,
K,11,Sample X251,2081,
K,12,Sample X252,2211,
K,13,Sample X253,1074,
K,14,Sample X254,1198,
K,15,Sample X255,1159,
K,16,Sample X256,1765,
K,17,Sample X257,2195,
K,18,Sample X258,2398,
K,19,Sample X259,2550,
K,20,Sample X260,2487,
K,21,Sample X261,2496,
K,22,Sample X262,2393,
K,23,Sample X263,2012,
K,24,Sample X264,2409,
L,1,Sample X265,2409,
L,2,Sample X266,56521,
L,3,Sample X267,82132,
L,4,Sample X268,117014,
L,5,Sample X269,95454,
L,6,Sample X270,57221,
L,7,Sample X271,47618,
L,8,Sample X272,21511,
L,9,Sample X273,8626,
L,10,Sample X274,2972,
L,11,Sample X275,2399,
L,12,Sample X276,2172,
L,13,Sample X277,2915,
L,14,Sample X278,2467,
L,15,Sample X279,2365,
L,16,Sample X280,2182,
L,17,Sample X281,2649,
L,18,Sample X282,2351,
L,19,Sample X283,2605,
L,20,Sample X284,2508,
L,21,Sample X285,2216,
L,22,Sample X286,2424,
L,23,Sample X287,2448,
L,24,Sample X288,2481,
M,1,Sample X289,2402,
M,2,Sample X290,3765,
M,3,Sample X291,4241,
M,4,Sample X292,4060,
M,5,Sample X293,3005,
M,6,Sample X294,2577,
M,7,Sample X295,2442,
M,8,Sample X296,2098,
M,9,Sample X297,2090,
M,10,Sample X298,2272,
M,11,Sample X299,2364,
M,12,Sample X300,2416,
M,13,Sample X301,2199,
M,14,Sample X302,2475,
M,15,Sample X303,2238,
M,16,Sample X304,2683,
M,17,Sample X305,2657,
M,18,Sample X306,2728,
M,19,Sample X307,2411,
M,20,Sample X308,2329,
M,21,Sample X309,2582,
M,22,Sample X310,2547,
M,23,Sample X311,2270,
M,24,Sample X312,2627,
N,1,Sample X313,2261,
N,2,Sample X314,1220,
N,3,Sample X315,1382,
N,4,Sample X316,1498,
N,5,Sample X317,1881,
N,6,Sample X318,2453,
N,7,Sample X319,2578,
N,8,Sample X320,1943,
N,9,Sample X321,2220,
N,10,Sample X322,2245,
N,11,Sample X323,2232,
N,12,Sample X324,2374,
N,13,Sample X325,1304,
N,14,Sample X326,1537,
N,15,Sample X327,2125,
N,16,Sample X328,2318,
N,17,Sample X329,2574,
N,18,Sample X330,2537,
N,19,Sample X331,2392,
N,20,Sample X332,2820,
N,21,Sample X333,2364,
N,22,Sample X334,2369,
N,23,Sample X335,2555,
N,24,Sample X336,2201,
O,1,Sample X337,2318,
O,2,Sample X338,2103,
O,3,Sample X339,2119,
O,4,Sample X340,2159,
O,5,Sample X341,2282,
O,6,Sample X342,2277,
O,7,Sample X343,2034,
O,8,Sample X344,1950,
O,9,Sample X345,1883,
O,10,Sample X346,2271,
O,11,Sample X347,2191,
O,12,Sample X348,2291,
O,13,Sample X349,1378,
O,14,Sample X350,1376,
O,15,Sample X351,1584,
O,16,Sample X352,2176,
O,17,Sample X353,2258,
O,18,Sample X354,2390,
O,19,Sample X355,2069,
O,20,Sample X356,2265,
O,21,Sample X357,2978,
O,22,Sample X358,2055,
O,23,Sample X359,2297,
O,24,Sample X360,2553,
P,1,Sample X361,2650,
P,2,Sample X362,2455,
P,3,Sample X363,2242,
P,4,Sample X364,2523,
P,5,Sample X365,2411,
P,6,Sample X366,2373,
P,7,Sample X367,2351,
P,8,Sample X368,2664,
P,9,Sample X369,2041,
P,10,Sample X370,2321,
P,11,Sample X371,2635,
P,12,Sample X372,2255,
P,13,Sample X373,2257,
P,14,Sample X374,2368,
P,15,Sample X375,2543,
P,16,Sample X376,2373,
P,17,Sample X377,2370,
P,18,Sample X378,2645,
P,19,Sample X379,2455,
P,20,Sample X380,2265,
P,21,Sample X381,2796,
P,22,Sample X382,2519,
P,23,Sample X383,2447,
P,24,Sample X384,2090,
