Well Row,Well Col,Content,Raw Data (No filter),
A,1,Sample X1,2625,
A,2,Sample X2,2515,
A,3,Sample X3,3034,
A,4,Sample X4,2596,
A,5,Sample X5,2928,
A,6,Sample X6,2301,
A,7,Sample X7,3288,
A,8,Sample X8,3024,
A,9,Sample X9,140,
A,10,Sample X10,210,
A,11,Sample X11,191,
A,12,Sample X12,172,
A,13,Sample X13,346,
A,14,Sample X14,635,
A,15,Sample X15,1349,
A,16,Sample X16,3131,
A,17,Sample X17,3687,
A,18,Sample X18,3946,
A,19,Sample X19,3189,
A,20,Sample X20,3898,
A,21,Sample X21,3852,
A,22,Sample X22,3378,
A,23,Sample X23,3903,
A,24,Sample X24,3254,
B,1,Sample X25,3613,
B,2,Sample X26,4043,
B,3,Sample X27,4324,
B,4,Sample X28,4586,
B,5,Sample X29,3155,
B,6,Sample X30,4491,
B,7,Sample X31,4248,
B,8,Sample X32,3956,
B,9,Sample X33,360882,
B,10,Sample X34,359632,
B,11,Sample X35,392632,
B,12,Sample X36,355066,
B,13,Sample X37,360107,
B,14,Sample X38,336593,
B,15,Sample X39,369834,
B,16,Sample X40,310079,
B,17,Sample X41,263813,
B,18,Sample X42,186824,
B,19,Sample X43,141774,
B,20,Sample X44,81839,
B,21,Sample X45,41299,
B,22,Sample X46,20514,
B,23,Sample X47,11818,
B,24,Sample X48,3655,
C,1,Sample X49,3647,
C,2,Sample X50,2164,
C,3,Sample X51,2769,
C,4,Sample X52,3302,
C,5,Sample X53,3708,
C,6,Sample X54,4675,
C,7,Sample X55,4190,
C,8,Sample X56,4106,
C,9,Sample X57,4813,
C,10,Sample X58,4291,
C,11,Sample X59,4443,
C,12,Sample X60,5041,
C,13,Sample X61,3615,
C,14,Sample X62,3990,
C,15,Sample X63,3826,
C,16,Sample X64,4065,
C,17,Sample X65,4022,
C,18,Sample X66,4039,
C,19,Sample X67,4060,
C,20,Sample X68,3777,
C,21,Sample X69,4046,
C,22,Sample X70,4321,
C,23,Sample X71,4042,
C,24,Sample X72,3687,
D,1,Sample X73,3354,
D,2,Sample X74,25945,
D,3,Sample X75,27331,
D,4,Sample X76,40520,
D,5,Sample X77,41835,
D,6,Sample X78,30904,
D,7,Sample X79,22776,
D,8,Sample X80,12094,
D,9,Sample X81,6410,
D,10,Sample X82,4514,
D,11,Sample X83,4257,
D,12,Sample X84,4265,
D,13,Sample X85,1753,
D,14,Sample X86,1786,
D,15,Sample X87,2645,
D,16,Sample X88,4219,
D,17,Sample X89,4192,
D,18,Sample X90,3926,
D,19,Sample X91,3629,
D,20,Sample X92,4195,
D,21,Sample X93,4481,
D,22,Sample X94,4020,
D,23,Sample X95,4475,
D,24,Sample X96,3697,
E,1,Sample X97,4176,
E,2,Sample X98,1124,
E,3,Sample X99,1278,
E,4,Sample X100,3084,
E,5,Sample X101,5383,
E,6,Sample X102,4445,
E,7,Sample X103,5276,
E,8,Sample X104,4410,
E,9,Sample X105,4631,
E,10,Sample X106,3560,
E,11,Sample X107,4280,
E,12,Sample X108,4722,
E,13,Sample X109,864,
E,14,Sample X110,914,
E,15,Sample X111,887,
E,16,Sample X112,1218,
E,17,Sample X113,1902,
E,18,Sample X114,2565,
E,19,Sample X115,4033,
E,20,Sample X116,4305,
