Well Row,Well Col,Content,Raw Data (No filter),
D,22,Sample X94,4109,
D,23,Sample X95,4203,
D,24,Sample X96,5292,
E,1,Sample X97,4287,
E,2,Sample X98,1809,
E,3,Sample X99,2245,
E,4,Sample X100,2954,
E,5,Sample X101,4526,
E,6,Sample X102,4305,
E,7,Sample X103,4376,
E,8,Sample X104,3623,
E,9,Sample X105,4371,
E,10,Sample X106,4186,
E,11,Sample X107,5012,
E,12,Sample X108,4781,
E,13,Sample X109,2204,
E,14,Sample X110,2769,
E,15,Sample X111,3239,
E,16,Sample X112,3907,
E,17,Sample X113,4822,
E,18,Sample X114,4332,
E,19,Sample X115,4213,
E,20,Sample X116,4115,
E,21,Sample X117,4883,
E,22,Sample X118,5016,
E,23,Sample X119,4414,
E,24,Sample X120,4273,
F,1,Sample X121,4830,
F,2,Sample X122,715,
F,3,Sample X123,846,
F,4,Sample X124,1387,
F,5,Sample X125,2662,
F,6,Sample X126,3503,
F,7,Sample X127,3834,
F,8,Sample X128,4606,
F,9,Sample X129,5332,
F,10,Sample X130,4965,
F,11,Sample X131,5580,
F,12,Sample X132,3912,
F,13,Sample X133,3035,
F,14,Sample X134,10999,
F,15,Sample X135,30310,
F,16,Sample X136,37456,
F,17,Sample X137,32131,
F,18,Sample X138,26227,
F,19,Sample X139,19995,
F,20,Sample X140,16503,
F,21,Sample X141,10988,
F,22,Sample X142,6343,
F,23,Sample X143,4059,
F,24,Sample X144,4484,
G,1,Sample X145,4656,
G,2,Sample X146,23125,
G,3,Sample X147,23332,
G,4,Sample X148,18340,
G,5,Sample X149,11084,
G,6,Sample X150,7705,
G,7,Sample X151,6044,
G,8,Sample X152,4265,
G,9,Sample X153,3587,
G,10,Sample X154,3739,
G,11,Sample X155,4187,
G,12,Sample X156,4818,
G,13,Sample X157,78628,
G,14,Sample X158,61133,
G,15,Sample X159,64404,
G,16,Sample X160,56032,
G,17,Sample X161,46428,
G,18,Sample X162,41780,
G,19,Sample X163,33820,
G,20,Sample X164,23372,
G,21,Sample X165,14694,
G,22,Sample X166,5138,
G,23,Sample X167,4847,
G,24,Sample X168,5303,
H,1,Sample X169,6163,
H,2,Sample X170,290489,
H,3,Sample X171,368083,
H,4,Sample X172,369140,
H,5,Sample X173,367236,
H,6,Sample X174,371973,
H,7,Sample X175,336216,
H,8,Sample X176,347564,
H,9,Sample X177,309784,
H,10,Sample X178,294515,
H,11,Sample X179,159449,
H,12,Sample X180,9029,
H,13,Sample X181,135943,
H,14,Sample X182,240747,
H,15,Sample X183,296518,
H,16,Sample X184,374170,
H,17,Sample X185,279450,
H,18,Sample X186,189436,
H,19,Sample X187,35327,
H,20,Sample X188,11745,
H,21,Sample X189,4133,
H,22,Sample X190,3918,
H,23,Sample X191,4250,
H,24,Sample X192,5181,
I,1,Sample X193,4801,
I,2,Sample X194,33092,
I,3,Sample X195,39863,
I,4,Sample X196,42949,
I,5,Sample X197,30643,
I,6,Sample X198,19795,
I,7,Sample X199,12679,
I,8,Sample X200,6510,
I,9,Sample X201,4345,
I,10,Sample X202,3899,
I,11,Sample X203,3492,
I,12,Sample X204,4517,
I,13,Sample X205,173752,
I,14,Sample X206,262438,
I,15,Sample X207,339846,
I,16,Sample X208,348064,
I,17,Sample X209,271825,
I,18,Sample X210,163596,
I,19,Sample X211,97661,
I,20,Sample X212,81097,
I,21,Sample X213,25150,
I,22,Sample X214,9840,
I,23,Sample X215,5145,
I,24,Sample X216,4471,
J,1,Sample X217,4916,
J,2,Sample X218,131904,
J,3,Sample X219,210961,
J,4,Sample X220,318163,
J,5,Sample X221,406352,
J,6,Sample X222,383710,
J,7,Sample X223,375699,
J,8,Sample X224,328517,
J,9,Sample X225,316421,
J,10,Sample X226,259805,
J,11,Sample X227,181879,
J,12,Sample X228,10927,
J,13,Sample X229,209545,
J,14,Sample X230,221417,
J,15,Sample X231,202261,
J,16,Sample X232,166525,
J,17,Sample X233,130002,
J,18,Sample X234,114221,
J,19,Sample X235,84819,
J,20,Sample X236,48060,
J,21,Sample X237,14731,
J,22,Sample X238,6150,
J,23,Sample X239,4089,
J,24,Sample X240,4620,
K,1,Sample X241,4524,
K,2,Sample X242,3735,
K,3,Sample X243,4877,
K,4,Sample X244,9447,
K,5,Sample X245,11773,
K,6,Sample X246,15145,
K,7,Sample X247,14790,
K,8,Sample X248,17183,
K,9,Sample X249,13978,
K,10,Sample X250,12534,
K,11,Sample X251,8640,
K,12,Sample X252,4626,
K,13,Sample X253,4807,
K,14,Sample X254,5388,
K,15,Sample X255,4611,
K,16,Sample X256,5423,
K,17,Sample X257,4306,
K,18,Sample X258,4428,
K,19,Sample X259,4960,
K,20,Sample X260,5149,
K,21,Sample X261,4491,
K,22,Sample X262,4581,
K,23,Sample X263,4643,
K,24,Sample X264,4565,
L,1,Sample X265,4598,
L,2,Sample X266,1403,
L,3,Sample X267,1416,
L,4,Sample X268,1315,
L,5,Sample X269,2880,
L,6,Sample X270,1425,
L,7,Sample X271,3442,
L,8,Sample X272,4004,
L,9,Sample X273,4723,
L,10,Sample X274,4628,
L,11,Sample X275,4702,
L,12,Sample X276,4474,
L,13,Sample X277,3836,
L,14,Sample X278,3804,
L,15,Sample X279,3639,
L,16,Sample X280,4504,
L,17,Sample X281,4624,
L,18,Sample X282,4607,
L,19,Sample X283,4830,
L,20,Sample X284,4748,
L,21,Sample X285,5112,
L,22,Sample X286,4477,
L,23,Sample X287,4613,
L,24,Sample X288,5148,
M,1,Sample X289,5261,
M,2,Sample X290,4790,
M,3,Sample X291,4768,
M,4,Sample X292,4826,
M,5,Sample X293,5364,
M,6,Sample X294,5006,
M,7,Sample X295,4217,
M,8,Sample X296,4843,
M,9,Sample X297,4499,
M,10,Sample X298,4478,
M,11,Sample X299,5069,
M,12,Sample X300,4680,
M,13,Sample X301,2140,
M,14,Sample X302,3048,
M,15,Sample X303,4015,
M,16,Sample X304,4151,
M,17,Sample X305,4341,
M,18,Sample X306,4474,
M,19,Sample X307,4995,
M,20,Sample X308,4372,
M,21,Sample X309,4560,
M,22,Sample X310,4752,
M,23,Sample X311,4455,
M,24,Sample X312,4777,
N,1,Sample X313,3950,
N,2,Sample X314,47128,
N,3,Sample X315,152751,
N,4,Sample X316,237710,
N,5,Sample X317,274741,
N,6,Sample X318,221101,
N,7,Sample X319,218095,
N,8,Sample X320,172410,
N,9,Sample X321,121790,
N,10,Sample X322,76095,
N,11,Sample X323,27165,
N,12,Sample X324,4600,
N,13,Sample X325,4863,
N,14,Sample X326,4535,
N,15,Sample X327,5373,
N,16,Sample X328,4572,
N,17,Sample X329,5003,
N,18,Sample X330,4992,
N,19,Sample X331,4076,
N,20,Sample X332,4493,
N,21,Sample X333,4381,
N,22,Sample X334,4549,
N,23,Sample X335,4571,
N,24,Sample X336,4940,
O,1,Sample X337,4822,
O,2,Sample X338,1631,
O,3,Sample X339,1971,
O,4,Sample X340,3120,
O,5,Sample X341,4341,
O,6,Sample X342,4291,
O,7,Sample X343,5545,
O,8,Sample X344,4228,
O,9,Sample X345,4497,
O,10,Sample X346,4266,
O,11,Sample X347,4849,
O,12,Sample X348,5010,
O,13,Sample X349,4627,
O,14,Sample X350,4944,
O,15,Sample X351,5048,
O,16,Sample X352,4147,
O,17,Sample X353,4947,
O,18,Sample X354,4654,
O,19,Sample X355,4573,
O,20,Sample X356,4886,
O,21,Sample X357,4868,
O,22,Sample X358,4638,
O,23,Sample X359,4363,
O,24,Sample X360,4590,
P,1,Sample X361,5443,
P,2,Sample X362,4275,
P,3,Sample X363,4034,
P,4,Sample X364,5238,
P,5,Sample X365,4576,
P,6,Sample X366,4095,
P,7,Sample X367,4772,
P,8,Sample X368,5091,
P,9,Sample X369,5178,
P,10,Sample X370,4469,
P,11,Sample X371,4546,
P,12,Sample X372,4753,
P,13,Sample X373,4483,
P,14,Sample X374,4604,
P,15,Sample X375,4401,
P,16,Sample X376,4898,
P,17,Sample X377,4578,
P,18,Sample X378,4591,
P,19,Sample X379,4327,
P,20,Sample X380,5719,
P,21,Sample X381,5127,
P,22,Sample X382,4856,
P,23,Sample X383,5246,
P,24,Sample X384,4896,
