Well Row,Well Col,Content,Raw Data (No filter),
G,8,Sample X152,3916,
G,9,Sample X153,4180,
G,10,Sample X154,4497,
G,11,Sample X155,3880,
G,12,Sample X156,3859,
G,13,Sample X157,1091,
G,14,Sample X158,1168,
G,15,Sample X159,1968,
G,16,Sample X160,3418,
G,17,Sample X161,3673,
G,18,Sample X162,3441,
G,19,Sample X163,3483,
G,20,Sample X164,3396,
G,21,Sample X165,5251,
G,22,Sample X166,3763,
G,23,Sample X167,3959,
G,24,Sample X168,3891,
H,1,Sample X169,4492,
H,2,Sample X170,249078,
H,3,Sample X171,238589,
H,4,Sample X172,267532,
H,5,Sample X173,229642,
H,6,Sample X174,235829,
H,7,Sample X175,265708,
H,8,Sample X176,254683,
H,9,Sample X177,238435,
H,10,Sample X178,161483,
H,11,Sample X179,120379,
H,12,Sample X180,9984,
H,13,Sample X181,2514,
H,14,Sample X182,2450,
H,15,Sample X183,3321,
H,16,Sample X184,3423,
H,17,Sample X185,3679,
H,18,Sample X186,3903,
H,19,Sample X187,3607,
H,20,Sample X188,3981,
H,21,Sample X189,4361,
H,22,Sample X190,4512,
H,23,Sample X191,3679,
H,24,Sample X192,3342,
I,1,Sample X193,4391,
I,2,Sample X194,4113,
I,3,Sample X195,3870,
I,4,Sample X196,4133,
I,5,Sample X197,4209,
I,6,Sample X198,4367,
I,7,Sample X199,3971,
I,8,Sample X200,4062,
I,9,Sample X201,4164,
I,10,Sample X202,4360,
I,11,Sample X203,5031,
I,12,Sample X204,3909,
I,13,Sample X205,570,
I,14,Sample X206,621,
I,15,Sample X207,727,
I,16,Sample X208,1577,
I,17,Sample X209,2396,
I,18,Sample X210,3490,
I,19,Sample X211,3933,
I,20,Sample X212,3609,
I,21,Sample X213,3908,
I,22,Sample X214,4295,
I,23,Sample X215,3981,
I,24,Sample X216,4799,
J,1,Sample X217,4459,
J,2,Sample X218,1657,
J,3,Sample X219,1992,
J,4,Sample X220,2329,
J,5,Sample X221,3836,
J,6,Sample X222,3705,
J,7,Sample X223,3945,
J,8,Sample X224,3514,
J,9,Sample X225,3741,
J,10,Sample X226,3472,
J,11,Sample X227,3549,
J,12,Sample X228,4216,
J,13,Sample X229,3821,
J,14,Sample X230,4529,
J,15,Sample X231,4075,
J,16,Sample X232,3844,
J,17,Sample X233,3534,
J,18,Sample X234,3819,
J,19,Sample X235,3577,
J,20,Sample X236,4315,
J,21,Sample X237,3969,
J,22,Sample X238,3958,
J,23,Sample X239,3997,
J,24,Sample X240,4575,
K,1,Sample X241,4521,
K,2,Sample X242,4696,
K,3,Sample X243,3977,
K,4,Sample X244,4060,
K,5,Sample X245,3744,
K,6,Sample X246,3722,
K,7,Sample X247,3786,
K,8,Sample X248,3595,
K,9,Sample X249,3994,
K,10,Sample X250,3721,
K,11,Sample X251,3785,
K,12,Sample X252,4029,
K,13,Sample X253,3382,
K,14,Sample X254,3401,
K,15,Sample X255,4006,
K,16,Sample X256,3315,
K,17,Sample X257,4061,
K,18,Sample X258,4175,
K,19,Sample X259,3585,
K,20,Sample X260,4163,
K,21,Sample X261,3991,
K,22,Sample X262,4394,
K,23,Sample X263,3702,
K,24,Sample X264,4235,
L,1,Sample X265,4689,
L,2,Sample X266,424,
L,3,Sample X267,534,
L,4,Sample X268,558,
L,5,Sample X269,1870,
L,6,Sample X270,3638,
L,7,Sample X271,3914,
L,8,Sample X272,3543,
L,9,Sample X273,3518,
L,10,Sample X274,3769,
L,11,Sample X275,3738,
L,12,Sample X276,3491,
L,13,Sample X277,7905,
L,14,Sample X278,16386,
L,15,Sample X279,14463,
L,16,Sample X280,7206,
L,17,Sample X281,5003,
L,18,Sample X282,4597,
L,19,Sample X283,4687,
L,20,Sample X284,3817,
L,21,Sample X285,4183,
L,22,Sample X286,4147,
L,23,Sample X287,4344,
L,24,Sample X288,4009,
M,1,Sample X289,3941,
M,2,Sample X290,2200,
M,3,Sample X291,3828,
M,4,Sample X292,3357,
M,5,Sample X293,3506,
M,6,Sample X294,3403,
M,7,Sample X295,3838,
M,8,Sample X296,3624,
M,9,Sample X297,3955,
M,10,Sample X298,3827,
M,11,Sample X299,3575,
M,12,Sample X300,4515,
M,13,Sample X301,3857,
M,14,Sample X302,4121,
M,15,Sample X303,4097,
M,16,Sample X304,3789,
M,17,Sample X305,3826,
M,18,Sample X306,4321,
M,19,Sample X307,4078,
M,20,Sample X308,3517,
M,21,Sample X309,3781,
M,22,Sample X310,3416,
M,23,Sample X311,3650,
M,24,Sample X312,4188,
N,1,Sample X313,3682,
N,2,Sample X314,3952,
N,3,Sample X315,4035,
N,4,Sample X316,3825,
N,5,Sample X317,3967,
N,6,Sample X318,4179,
N,7,Sample X319,3504,
N,8,Sample X320,3587,
N,9,Sample X321,3839,
N,10,Sample X322,4423,
N,11,Sample X323,3711,
N,12,Sample X324,3713,
N,13,Sample X325,10982,
N,14,Sample X326,15323,
N,15,Sample X327,20924,
N,16,Sample X328,14137,
N,17,Sample X329,10180,
N,18,Sample X330,8008,
N,19,Sample X331,4727,
N,20,Sample X332,3628,
N,21,Sample X333,2745,
N,22,Sample X334,3339,
N,23,Sample X335,3907,
N,24,Sample X336,3907,
O,1,Sample X337,4093,
O,2,Sample X338,3975,
O,3,Sample X339,3647,
O,4,Sample X340,4075,
O,5,Sample X341,4052,
O,6,Sample X342,4874,
O,7,Sample X343,3759,
O,8,Sample X344,4054,
O,9,Sample X345,3996,
O,10,Sample X346,3995,
O,11,Sample X347,4044,
O,12,Sample X348,3978,
O,13,Sample X349,3815,
O,14,Sample X350,4155,
O,15,Sample X351,4369,
O,16,Sample X352,4226,
O,17,Sample X353,4110,
O,18,Sample X354,3892,
O,19,Sample X355,4584,
O,20,Sample X356,3916,
O,21,Sample X357,4165,
O,22,Sample X358,3998,
O,23,Sample X359,3530,
O,24,Sample X360,3845,
P,1,Sample X361,3658,
P,2,Sample X362,3631,
P,3,Sample X363,3778,
P,4,Sample X364,4075,
P,5,Sample X365,3487,
P,6,Sample X366,3844,
P,7,Sample X367,3823,
P,8,Sample X368,3837,
P,9,Sample X369,3799,
P,10,Sample X370,4798,
P,11,Sample X371,3788,
P,12,Sample X372,4025,
P,13,Sample X373,3832,
P,14,Sample X374,3763,
P,15,Sample X375,3604,
P,16,Sample X376,3876,
P,17,Sample X377,4296,
P,18,Sample X378,3675,
P,19,Sample X379,4335,
P,20,Sample X380,3973,
P,21,Sample X381,3590,
P,22,Sample X382,4762,
P,23,Sample X383,4115,
P,24,Sample X384,4166,
