Well Row,Well Col,Content,Raw Data (No filter),
D,10,Sample X82,3786,
D,11,Sample X83,3990,
D,12,Sample X84,4010,
D,13,Sample X85,4324,
D,14,Sample X86,4689,
D,15,Sample X87,4832,
D,16,Sample X88,4443,
D,17,Sample X89,3868,
D,18,Sample X90,5585,
D,19,Sample X91,4627,
D,20,Sample X92,4943,
D,21,Sample X93,4694,
D,22,Sample X94,4309,
D,23,Sample X95,4648,
D,24,Sample X96,4175,
E,1,Sample X97,4133,
E,2,Sample X98,2196,
E,3,Sample X99,2950,
E,4,Sample X100,3508,
E,5,Sample X101,3553,
E,6,Sample X102,3514,
E,7,Sample X103,12601,
E,8,Sample X104,6317,
E,9,Sample X105,4242,
E,10,Sample X106,4459,
E,11,Sample X107,4129,
E,12,Sample X108,4122,
E,13,Sample X109,1265,
E,14,Sample X110,3678,
E,15,Sample X111,4286,
E,16,Sample X112,4383,
E,17,Sample X113,4661,
E,18,Sample X114,3908,
E,19,Sample X115,4101,
E,20,Sample X116,4536,
E,21,Sample X117,3983,
E,22,Sample X118,4923,
E,23,Sample X119,4774,
E,24,Sample X120,4715,
F,1,Sample X121,4303,
F,2,Sample X122,4034,
F,3,Sample X123,3221,
F,4,Sample X124,4077,
F,5,Sample X125,3753,
F,6,Sample X126,4189,
F,7,Sample X127,4983,
F,8,Sample X128,3651,
F,9,Sample X129,4223,
F,10,Sample X130,4396,
F,11,Sample X131,3502,
F,12,Sample X132,3714,
F,13,Sample X133,1583,
F,14,Sample X134,1382,
F,15,Sample X135,1378,
F,16,Sample X136,3932,
F,17,Sample X137,4360,
F,18,Sample X138,4147,
F,19,Sample X139,4469,
F,20,Sample X140,4562,
F,21,Sample X141,4367,
F,22,Sample X142,4590,
F,23,Sample X143,4329,
F,24,Sample X144,4916,
G,1,Sample X145,4672,
G,2,Sample X146,1081,
G,3,Sample X147,1026,
G,4,Sample X148,888,
G,5,Sample X149,1457,
G,6,Sample X150,2566,
G,7,Sample X151,3438,
G,8,Sample X152,5019,
G,9,Sample X153,4268,
G,10,Sample X154,4426,
G,11,Sample X155,4014,
G,12,Sample X156,4228,
G,13,Sample X157,3363,
G,14,Sample X158,3794,
G,15,Sample X159,4012,
G,16,Sample X160,3986,
G,17,Sample X161,4313,
G,18,Sample X162,3930,
G,19,Sample X163,4917,
G,20,Sample X164,3796,
G,21,Sample X165,4439,
G,22,Sample X166,4217,
G,23,Sample X167,4634,
G,24,Sample X168,4383,
H,1,Sample X169,4185,
H,2,Sample X170,3139,
H,3,Sample X171,3144,
H,4,Sample X172,3615,
H,5,Sample X173,3747,
H,6,Sample X174,4443,
H,7,Sample X175,3760,
H,8,Sample X176,4193,
H,9,Sample X177,4157,
H,10,Sample X178,3865,
H,11,Sample X179,4576,
H,12,Sample X180,4995,
H,13,Sample X181,4325,
H,14,Sample X182,4302,
H,15,Sample X183,4500,
H,16,Sample X184,4160,
H,17,Sample X185,4173,
H,18,Sample X186,4520,
H,19,Sample X187,4181,
H,20,Sample X188,4013,
H,21,Sample X189,3568,
H,22,Sample X190,4045,
H,23,Sample X191,4070,
H,24,Sample X192,4484,
I,1,Sample X193,4720,
I,2,Sample X194,1268,
I,3,Sample X195,1782,
I,4,Sample X196,24237,
I,5,Sample X197,69089,
I,6,Sample X198,131528,
I,7,Sample X199,140090,
I,8,Sample X200,152629,
I,9,Sample X201,139480,
I,10,Sample X202,97862,
I,11,Sample X203,65037,
I,12,Sample X204,5685,
I,13,Sample X205,4263,
I,14,Sample X206,4560,
I,15,Sample X207,4121,
I,16,Sample X208,4463,
I,17,Sample X209,4814,
I,18,Sample X210,4284,
I,19,Sample X211,4053,
I,20,Sample X212,4401,
I,21,Sample X213,4368,
I,22,Sample X214,4664,
I,23,Sample X215,4579,
I,24,Sample X216,5079,
J,1,Sample X217,4589,
J,2,Sample X218,2899,
J,3,Sample X219,3418,
J,4,Sample X220,4750,
J,5,Sample X221,4113,
J,6,Sample X222,4446,
J,7,Sample X223,3989,
J,8,Sample X224,4703,
J,9,Sample X225,4257,
J,10,Sample X226,4177,
J,11,Sample X227,5237,
J,12,Sample X228,4789,
J,13,Sample X229,5066,
J,14,Sample X230,4646,
J,15,Sample X231,6761,
J,16,Sample X232,4339,
J,17,Sample X233,4313,
J,18,Sample X234,4223,
J,19,Sample X235,5072,
J,20,Sample X236,4611,
J,21,Sample X237,4394,
J,22,Sample X238,4577,
J,23,Sample X239,4311,
J,24,Sample X240,4344,
K,1,Sample X241,5346,
K,2,Sample X242,1017,
K,3,Sample X243,1665,
K,4,Sample X244,2702,
K,5,Sample X245,3543,
K,6,Sample X246,4130,
K,7,Sample X247,3944,
K,8,Sample X248,4320,
K,9,Sample X249,4619,
K,10,Sample X250,4886,
K,11,Sample X251,4259,
K,12,Sample X252,4994,
K,13,Sample X253,3744,
K,14,Sample X254,5031,
K,15,Sample X255,4065,
K,16,Sample X256,4077,
K,17,Sample X257,4066,
K,18,Sample X258,4102,
K,19,Sample X259,4201,
K,20,Sample X260,4684,
K,21,Sample X261,4967,
K,22,Sample X262,4063,
K,23,Sample X263,4300,
K,24,Sample X264,4498,
L,1,Sample X265,4621,
L,2,Sample X266,3001,
L,3,Sample X267,3745,
L,4,Sample X268,4443,
L,5,Sample X269,5340,
L,6,Sample X270,4632,
L,7,Sample X271,4434,
L,8,Sample X272,4503,
L,9,Sample X273,4035,
L,10,Sample X274,4251,
L,11,Sample X275,4063,
L,12,Sample X276,5731,
L,13,Sample X277,3331,
L,14,Sample X278,3323,
L,15,Sample X279,4195,
L,16,Sample X280,3694,
L,17,Sample X281,4021,
L,18,Sample X282,4196,
L,19,Sample X283,3891,
L,20,Sample X284,4155,
L,21,Sample X285,4708,
L,22,Sample X286,3592,
L,23,Sample X287,4341,
L,24,Sample X288,3902,
M,1,Sample X289,4753,
M,2,Sample X290,4064,
M,3,Sample X291,4170,
M,4,Sample X292,4415,
M,5,Sample X293,4109,
M,6,Sample X294,4377,
M,7,Sample X295,4447,
M,8,Sample X296,4921,
M,9,Sample X297,4533,
M,10,Sample X298,3991,
M,11,Sample X299,4934,
M,12,Sample X300,4444,
M,13,Sample X301,4474,
M,14,Sample X302,4015,
M,15,Sample X303,3883,
M,16,Sample X304,4307,
M,17,Sample X305,4375,
M,18,Sample X306,4629,
M,19,Sample X307,4055,
M,20,Sample X308,4525,
M,21,Sample X309,4224,
M,22,Sample X310,4659,
M,23,Sample X311,4018,
M,24,Sample X312,4393,
N,1,Sample X313,4857,
N,2,Sample X314,4953,
N,3,Sample X315,3597,
N,4,Sample X316,3467,
N,5,Sample X317,3664,
N,6,Sample X318,3645,
N,7,Sample X319,3385,
N,8,Sample X320,3845,
N,9,Sample X321,3609,
N,10,Sample X322,4144,
N,11,Sample X323,4664,
N,12,Sample X324,4940,
N,13,Sample X325,2254,
N,14,Sample X326,3067,
N,15,Sample X327,3368,
N,16,Sample X328,3547,
N,17,Sample X329,3711,
N,18,Sample X330,4046,
N,19,Sample X331,4871,
N,20,Sample X332,4396,
N,21,Sample X333,4451,
N,22,Sample X334,4866,
N,23,Sample X335,4639,
N,24,Sample X336,4537,
O,1,Sample X337,4761,
O,2,Sample X338,2861,
O,3,Sample X339,3199,
O,4,Sample X340,4224,
O,5,Sample X341,3793,
O,6,Sample X342,4244,
O,7,Sample X343,3909,
O,8,Sample X344,4018,
O,9,Sample X345,3741,
O,10,Sample X346,4316,
O,11,Sample X347,4143,
O,12,Sample X348,5847,
O,13,Sample X349,1940,
O,14,Sample X350,3736,
O,15,Sample X351,4656,
O,16,Sample X352,4978,
O,17,Sample X353,5068,
O,18,Sample X354,4623,
O,19,Sample X355,4324,
O,20,Sample X356,4221,
O,21,Sample X357,4744,
O,22,Sample X358,5294,
O,23,Sample X359,4707,
O,24,Sample X360,4557,
P,1,Sample X361,4810,
P,2,Sample X362,4100,
P,3,Sample X363,4079,
P,4,Sample X364,3700,
P,5,Sample X365,4021,
P,6,Sample X366,3470,
P,7,Sample X367,3718,
P,8,Sample X368,3770,
P,9,Sample X369,4293,
P,10,Sample X370,3887,
P,11,Sample X371,5164,
P,12,Sample X372,4077,
P,13,Sample X373,4689,
P,14,Sample X374,4591,
P,15,Sample X375,4166,
P,16,Sample X376,4718,
P,17,Sample X377,4502,
P,18,Sample X378,4507,
P,19,Sample X379,4035,
P,20,Sample X380,4652,
P,21,Sample X381,4512,
P,22,Sample X382,4680,
P,23,Sample X383,4196,
P,24,Sample X384,4295,
