Well Row,Well Col,Content,Raw Data (No filter),
O,19,Sample X355,1708,
O,20,Sample X356,1691,
O,21,Sample X357,1792,
O,22,Sample X358,1859,
O,23,Sample X359,2234,
O,24,Sample X360,2284,
P,1,Sample X361,1936,
P,2,Sample X362,1715,
P,3,Sample X363,1970,
P,4,Sample X364,1999,
P,5,Sample X365,1787,
P,6,Sample X366,1945,
P,7,Sample X367,1985,
P,8,Sample X368,1855,
P,9,Sample X369,1906,
P,10,Sample X370,1872,
P,11,Sample X371,1966,
P,12,Sample X372,2089,
P,13,Sample X373,1878,
P,14,Sample X374,2006,
P,15,Sample X375,2088,
P,16,Sample X376,1965,
P,17,Sample X377,2204,
P,18,Sample X378,1909,
P,19,Sample X379,2144,
P,20,Sample X380,1926,
P,21,Sample X381,2511,
P,22,Sample X382,2059,
P,23,Sample X383,2058,
P,24,Sample X384,2354,
