Well Row,Well Col,Content,Raw Data (No filter),
A,1,Sample X1,2689,
A,2,Sample X2,2249,
A,3,Sample X3,2333,
A,4,Sample X4,2525,
A,5,Sample X5,2451,
A,6,Sample X6,2559,
A,7,Sample X7,2603,
A,8,Sample X8,2721,
A,9,Sample X9,140,
A,10,Sample X10,181,
A,11,Sample X11,200,
A,12,Sample X12,139,
A,13,Sample X13,352,
A,14,Sample X14,837,
A,15,Sample X15,1582,
A,16,Sample X16,2585,
A,17,Sample X17,2859,
A,18,Sample X18,3258,
A,19,Sample X19,3637,
A,20,Sample X20,4233,
A,21,Sample X21,3658,
A,22,Sample X22,3710,
A,23,Sample X23,4020,
A,24,Sample X24,4439,
B,1,Sample X25,4487,
B,2,Sample X26,4037,
B,3,Sample X27,3881,
B,4,Sample X28,3905,
B,5,Sample X29,3682,
B,6,Sample X30,3589,
B,7,Sample X31,3703,
B,8,Sample X32,3719,
B,9,Sample X33,286728,
B,10,Sample X34,299276,
B,11,Sample X35,281586,
B,12,Sample X36,282142,
B,13,Sample X37,311265,
B,14,Sample X38,287161,
B,15,Sample X39,303129,
B,16,Sample X40,273614,
B,17,Sample X41,202467,
B,18,Sample X42,167328,
B,19,Sample X43,120750,
B,20,Sample X44,75294,
B,21,Sample X45,41007,
B,22,Sample X46,20302,
B,23,Sample X47,9850,
B,24,Sample X48,4021,
C,1,Sample X49,4429,
C,2,Sample X50,1422,
C,3,Sample X51,1883,
C,4,Sample X52,2826,
C,5,Sample X53,3471,
C,6,Sample X54,3882,
C,7,Sample X55,19041,
C,8,Sample X56,9993,
C,9,Sample X57,5111,
C,10,Sample X58,3630,
C,11,Sample X59,4258,
C,12,Sample X60,4013,
C,13,Sample X61,2430,
C,14,Sample X62,2642,
C,15,Sample X63,3660,
C,16,Sample X64,3620,
C,17,Sample X65,3462,
C,18,Sample X66,3575,
C,19,Sample X67,3403,
C,20,Sample X68,3446,
C,21,Sample X69,4124,
C,22,Sample X70,3890,
C,23,Sample X71,4146,
C,24,Sample X72,4205,
D,1,Sample X73,4512,
D,2,Sample X74,2066,
D,3,Sample X75,2336,
D,4,Sample X76,3491,
D,5,Sample X77,3597,
